Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P13', 1)_alpha	('P13', 1)_xi	('P13', 1)_sigma	('P13', 2)_alpha	('P13', 2)_xi	('P13', 2)_sigma	('P13', 3)_alpha	('P13', 3)_xi	('P13', 3)_sigma
9400.0	-14593.41015625	-3976.9794921875	-6023.833984375	-4592.59716796875	0.6648844480514526	2.7552762031555176	0.8201675415039062	1.1140751838684082	1.9253954887390137	0.004129913169890642	1.9598912000656128	2.334139585494995	0.0025866839569061995	1.1420818567276	1.7993594408035278	0.004169039893895388
9500.0	-14596.77734375	-3977.42333984375	-6025.6298828125	-4593.724609375	0.6649136543273926	2.7812299728393555	0.8177533745765686	1.1053141355514526	1.9285366535186768	0.004131906665861607	1.9678765535354614	2.358346700668335	0.002587692579254508	1.136633276939392	1.8096063137054443	0.004163549747318029
9600.0	-14599.1171875	-3977.876220703125	-6026.3623046875	-4594.87890625	0.6648881435394287	2.783663034439087	0.8156098127365112	1.0963234901428223	1.9318128824234009	0.004133773501962423	1.9745556116104126	2.383807897567749	0.0025886998046189547	1.1317671537399292	1.8202712535858154	0.004159233067184687
9700.0	-14601.5908203125	-3978.330810546875	-6027.2041015625	-4596.0556640625	0.6648057699203491	2.7867424488067627	0.8136569261550903	1.087118148803711	1.935228943824768	0.004135552328079939	1.9804965257644653	2.4107420444488525	0.0025887242518365383	1.1275359392166138	1.8313666582107544	0.004155685659497976
9800.0	-14604.169921875	-3978.799560546875	-6028.10791015625	-4597.26220703125	0.6646642088890076	2.786115884780884	0.8118566274642944	1.0777170658111572	1.9387893676757812	0.004137223120778799	1.9840952157974243	2.4391028881073	0.002589541720226407	1.1239650249481201	1.8429079055786133	0.004152643959969282
9900.0	-14607.0625	-3979.26953125	-6029.30126953125	-4598.49267578125	0.664460301399231	2.7983438968658447	0.810183048248291	1.0681425333023071	1.9424989223480225	0.004138760734349489	1.9867749214172363	2.4689695835113525	0.0025901845656335354	1.1210637092590332	1.8549120426177979	0.004149968270212412
10000.0	-14609.01171875	-3979.743408203125	-6029.50927734375	-4599.75927734375	0.6641905903816223	2.7711174488067627	0.8086243271827698	1.058422565460205	1.9463627338409424	0.004140180069953203	1.9864513874053955	2.500347375869751	0.002590866293758154	1.1188241243362427	1.8673980236053467	0.004147600848227739
10100.0	-14611.48046875	-3980.218017578125	-6030.20556640625	-4601.05615234375	0.6638508439064026	2.7695059776306152	0.8071702718734741	1.0485889911651611	1.950385570526123	0.004141491372138262	1.9881095886230469	2.533493995666504	0.0025913328863680363	1.1172289848327637	1.880385398864746	0.004145510494709015
10200.0	-14614.33203125	-3980.6953125	-6031.24267578125	-4602.39453125	0.663436770439148	2.7695536613464355	0.805812656879425	1.0386805534362793	1.954572319984436	0.004142627585679293	1.9897496700286865	2.5683212280273438	0.002591968048363924	1.1162455081939697	1.893895149230957	0.004143659025430679
10300.0	-14617.412109375	-3981.169677734375	-6032.4716796875	-4603.77099609375	0.6629444360733032	2.7698140144348145	0.8045377731323242	1.0287399291992188	1.958928108215332	0.004143654368817806	1.9912216663360596	2.6047611236572266	0.002592454431578517	1.115840196609497	1.9079487323760986	0.004142004996538162
10400.0	-14620.33203125	-3981.6435546875	-6033.501953125	-4605.18701171875	0.6623677015304565	2.769946813583374	0.8033400177955627	1.0188179016113281	1.96345853805542	0.004144473001360893	1.9937217235565186	2.6429338455200195	0.002592884236946702	1.1159762144088745	1.92256760597229	0.004140509758144617
10500.0	-14623.453125	-3982.11376953125	-6034.69140625	-4606.64794921875	0.6617016196250916	2.768705368041992	0.802208662033081	1.0089681148529053	1.9681693315505981	0.004145151935517788	1.9960832595825195	2.6826488971710205	0.002593445125967264	1.116607427597046	1.9377734661102295	0.004139157477766275
10600.0	-14626.6259765625	-3982.582275390625	-6035.88818359375	-4608.1552734375	0.660940408706665	2.768770694732666	0.8011366724967957	0.9992499947547913	1.9730654954910278	0.0041455780155956745	2.000051498413086	2.723996877670288	0.0025939650367945433	1.1176939010620117	1.9535890817642212	0.004137958865612745
10700.0	-14629.79296875	-3983.0439453125	-6037.04638671875	-4609.70263671875	0.6600765585899353	2.7689218521118164	0.8001150488853455	0.9897271394729614	1.9781535863876343	0.004145796876400709	2.004460096359253	2.766824722290039	0.002594293560832739	1.1191954612731934	1.970034122467041	0.004136855714023113
10800.0	-14633.345703125	-3983.502685546875	-6038.5458984375	-4611.29736328125	0.6591039896011353	2.769033908843994	0.7991390228271484	0.9804648160934448	1.983439564704895	0.004145776387304068	2.009157419204712	2.8109889030456543	0.002594410441815853	1.1210788488388062	1.9871280193328857	0.004135836847126484
10900.0	-14636.56640625	-3983.952392578125	-6039.67578125	-4612.93798828125	0.6580149531364441	2.7692067623138428	0.7981985211372375	0.9715321063995361	1.988930583000183	0.004145470913499594	2.015171527862549	2.856438636779785	0.0025944046210497618	1.1233127117156982	2.0048887729644775	0.004134858027100563
11000.0	-14640.04296875	-3984.394775390625	-6041.0244140625	-4614.62451171875	0.6568036079406738	2.7731308937072754	0.797293484210968	0.9629991054534912	1.9946333169937134	0.004144859034568071	2.019968032836914	2.902914524078369	0.002594993682578206	1.1258655786514282	2.023331642150879	0.004133939277380705
11100.0	-14643.619140625	-3984.83251953125	-6042.43359375	-4616.35400390625	0.6554638743400574	2.7733380794525146	0.7964195013046265	0.9549317359924316	2.000556230545044	0.004143938422203064	2.0281476974487305	2.950707197189331	0.0025952383875846863	1.1287181377410889	2.042469024658203	0.004133109003305435
11200.0	-14647.138671875	-3985.262451171875	-6043.75146484375	-4618.125	0.6539925932884216	2.7734735012054443	0.7955732345581055	0.9473921060562134	2.006706714630127	0.004142641089856625	2.0348072052001953	2.9996049404144287	0.002595491474494338	1.1318540573120117	2.0623111724853516	0.004132269881665707
11300.0	-14650.84375	-3985.693115234375	-6045.21142578125	-4619.93896484375	0.6523895263671875	2.7735848426818848	0.7947521805763245	0.9404354095458984	2.013093948364258	0.004141003359109163	2.0414340496063232	3.0496456623077393	0.002594965510070324	1.1352603435516357	2.0828652381896973	0.004131467547267675
11400.0	-14653.427734375	-3986.121826171875	-6045.51513671875	-4621.79150390625	0.6506595015525818	2.773808479309082	0.7939585447311401	0.9341069459915161	2.0197267532348633	0.004138915333896875	2.048779010772705	3.1009416580200195	0.0025956614408642054	1.1389261484146118	2.1041345596313477	0.004130667075514793
11500.0	-14658.1669921875	-3986.54736328125	-6047.9423828125	-4623.6767578125	0.6488130688667297	2.773881673812866	0.7931896448135376	0.9284402132034302	2.026616096496582	0.00413647061213851	2.0557055473327637	3.1534430980682373	0.0025963608641177416	1.1428509950637817	2.1261191368103027	0.00412990665063262
11600.0	-14661.798828125	-3986.975830078125	-6049.2314453125	-4625.591796875	0.6468725800514221	2.7739992141723633	0.7924513816833496	0.9234534502029419	2.0337722301483154	0.004133651033043861	2.062337875366211	3.2072513103485107	0.002596526639536023	1.147026777267456	2.148818254470825	0.004129210487008095
11700.0	-14665.6865234375	-3987.40771484375	-6050.73828125	-4627.5400390625	0.6448683738708496	2.7745118141174316	0.7917374968528748	0.9191514253616333	2.0412065982818604	0.004130515735596418	2.069596767425537	3.2623307704925537	0.0025965149980038404	1.151451826095581	2.172226905822754	0.004128491505980492
11800.0	-14669.4873046875	-3987.843994140625	-6052.1396484375	-4629.50390625	0.6428435444831848	2.774594306945801	0.7910522818565369	0.9155257344245911	2.048931360244751	0.004127126187086105	2.07671856880188	3.3188090324401855	0.0025967482943087816	1.1561226844787598	2.196338653564453	0.004127847962081432
11900.0	-14673.48828125	-3988.28564453125	-6053.7099609375	-4631.4921875	0.6408489942550659	2.774657726287842	0.7903954982757568	0.9125533103942871	2.056957244873047	0.004123639781028032	2.0847249031066895	3.3765671253204346	0.0025965413078665733	1.1610289812088013	2.22114634513855	0.00412725517526269
12000.0	-14677.3818359375	-3988.73583984375	-6055.14697265625	-4633.4990234375	0.6389394402503967	2.774729013442993	0.7897688746452332	0.9102041721343994	2.0652971267700195	0.004120145924389362	2.092766284942627	3.435502052307129	0.002596851671114564	1.1661640405654907	2.2466421127319336	0.004126676358282566
12100.0	-14681.5302734375	-3989.19091796875	-6056.82421875	-4635.5146484375	0.6371659636497498	2.774595022201538	0.7891703248023987	0.9084388017654419	2.073962450027466	0.004116826690733433	2.1009232997894287	3.4954984188079834	0.0025966123212128878	1.1715184450149536	2.2728168964385986	0.00412619998678565
12200.0	-14685.361328125	-3989.656982421875	-6058.1669921875	-4637.53662109375	0.6355682015419006	2.774590253829956	0.7886001467704773	0.9072182178497314	2.0829641819000244	0.004113785456866026	2.110309600830078	3.5564894676208496	0.0025967913679778576	1.177075982093811	2.2996644973754883	0.004125792533159256
12300.0	-14689.3046875	-3990.1337890625	-6059.6005859375	-4639.56982421875	0.6341668367385864	2.7750463485717773	0.788056492805481	0.9065023064613342	2.0923140048980713	0.004111116752028465	2.121196985244751	3.618227243423462	0.00259644677862525	1.1828290224075317	2.327179193496704	0.004125450737774372
12400.0	-14693.048828125	-3990.61962890625	-6060.8271484375	-4641.6015625	0.6329635977745056	2.774275779724121	0.787541389465332	0.9062561392784119	2.102022171020508	0.004108838737010956	2.1312005519866943	3.6806159019470215	0.0025958672631531954	1.1887589693069458	2.3553578853607178	0.004125187639147043
12500.0	-14697.216796875	-3991.119384765625	-6062.4638671875	-4643.63427734375	0.6319455504417419	2.7746224403381348	0.787047266960144	0.906444787979126	2.1120994091033936	0.004106962122023106	2.142972946166992	3.743433713912964	0.00259608868509531	1.1948449611663818	2.3842008113861084	0.00412500137463212
12600.0	-14700.9814453125	-3991.62744140625	-6063.68505859375	-4645.6689453125	0.6310855746269226	2.773833990097046	0.7865742444992065	0.9070340991020203	2.122556209564209	0.004105410538613796	2.1549153327941895	3.806450366973877	0.002596092177554965	1.2010581493377686	2.413712501525879	0.004124918021261692
12700.0	-14705.0244140625	-3992.1494140625	-6065.1728515625	-4647.7021484375	0.6303544044494629	2.774977207183838	0.7861207723617554	0.9079868793487549	2.13340425491333	0.004104141611605883	2.1676549911499023	3.869436264038086	0.0025957447942346334	1.2073845863342285	2.443899631500244	0.004124905914068222
12800.0	-14708.84765625	-3992.681640625	-6066.4306640625	-4649.7353515625	0.6297234296798706	2.7750847339630127	0.7856820821762085	0.9092682003974915	2.1446521282196045	0.004103110637515783	2.1817867755889893	3.932202100753784	0.0025958993937820196	1.2138065099716187	2.4747726917266846	0.0041249836795032024
12900.0	-14712.615234375	-3993.22802734375	-6067.623046875	-4651.763671875	0.6291689276695251	2.7751576900482178	0.785255491733551	0.9108439087867737	2.156311511993408	0.004102235194295645	2.195751667022705	3.994600772857666	0.002595607889816165	1.22031831741333	2.5063445568084717	0.004125099163502455
13000.0	-14716.404296875	-3993.787841796875	-6068.82177734375	-4653.79443359375	0.6286687850952148	2.775151014328003	0.7848451733589172	0.9126747846603394	2.1683943271636963	0.004101454745978117	2.2116811275482178	4.056450843811035	0.0025953694712370634	1.226907730102539	2.5386264324188232	0.004125290084630251
13100.0	-14720.208984375	-3994.35986328125	-6070.0283203125	-4655.82080078125	0.6282081007957458	2.7754766941070557	0.7844470143318176	0.9147282838821411	2.1809115409851074	0.004100787453353405	2.229983329772949	4.117776393890381	0.0025951152201741934	1.2335857152938843	2.571629285812378	0.004125518258661032
13200.0	-14723.806640625	-3994.9423828125	-6071.0126953125	-4657.85107421875	0.6277763843536377	2.7759039402008057	0.7840586304664612	0.916976273059845	2.193875312805176	0.004100194666534662	2.243317127227783	4.178364276885986	0.0025950202252715826	1.2403689622879028	2.6053597927093506	0.004125757142901421
13300.0	-14727.58984375	-3995.53857421875	-6072.177734375	-4659.873046875	0.6273656487464905	2.7874155044555664	0.7836851477622986	0.9193916320800781	2.2072975635528564	0.004099645651876926	2.2574427127838135	4.238070964813232	0.0025952935684472322	1.2472716569900513	2.6398184299468994	0.004126005340367556
13400.0	-14731.3544921875	-3996.144287109375	-6073.3173828125	-4661.892578125	0.6269680857658386	2.7905633449554443	0.7833263874053955	0.921949565410614	2.2211904525756836	0.004099163226783276	2.267634153366089	4.296917915344238	0.002595307771116495	1.2543128728866577	2.6750011444091797	0.004126288928091526
13500.0	-14734.853515625	-3996.762939453125	-6074.18701171875	-4663.90283203125	0.6265819072723389	2.795734167098999	0.7829834818840027	0.9246236085891724	2.2355692386627197	0.0040987273678183556	2.285703182220459	4.355222702026367	0.0025942560750991106	1.2615236043930054	2.7108938694000244	0.004126537125557661
13600.0	-14738.111328125	-3997.3955078125	-6074.8134765625	-4665.90234375	0.6261999607086182	2.7766878604888916	0.7826645374298096	0.9274022579193115	2.2504472732543945	0.004098325036466122	2.285762071609497	4.414002418518066	0.0025976216420531273	1.268931269645691	2.747476816177368	0.0041267783381044865
13700.0	-14741.8203125	-3998.0390625	-6075.890625	-4667.890625	0.6258219480514526	2.793834686279297	0.7823659777641296	0.9302615523338318	2.2658398151397705	0.004097985569387674	2.3042540550231934	4.472576141357422	0.00259537436068058	1.2765558958053589	2.7847251892089844	0.004126991610974073
13800.0	-14744.98046875	-3998.69580078125	-6076.4248046875	-4669.859375	0.6254449486732483	2.7738661766052246	0.7820913791656494	0.9331946969032288	2.2817630767822266	0.004097688943147659	2.3148467540740967	4.531587600708008	0.002596103586256504	1.2844082117080688	2.822608232498169	0.004127222113311291
13900.0	-14748.423828125	-3999.363037109375	-6077.25927734375	-4671.8017578125	0.6250665783882141	2.7746198177337646	0.7818437218666077	0.9361914992332458	2.298234701156616	0.004097389988601208	2.328522205352783	4.59147834777832	0.0025963676162064075	1.292494773864746	2.8610918521881104	0.0041274577379226685
14000.0	-14751.9990234375	-4000.04443359375	-6078.232421875	-4673.7216796875	0.6246853470802307	2.7747857570648193	0.7816209197044373	0.93924480676651	2.315272569656372	0.004097149707376957	2.3385281562805176	4.652345180511475	0.002596674021333456	1.3008129596710205	2.900142192840576	0.0041277226991951466
14100.0	-14755.3046875	-4000.7392578125	-6078.951171875	-4675.61376953125	0.6242998242378235	2.774765968322754	0.7814218401908875	0.9423494338989258	2.332897663116455	0.0040969327092170715	2.346179962158203	4.714341163635254	0.002596832113340497	1.3093488216400146	2.9397237300872803	0.004127953667193651
14200.0	-14758.6796875	-4001.4482421875	-6079.759765625	-4677.4716796875	0.6239112019538879	2.774824380874634	0.7812472581863403	0.9455013275146484	2.351128339767456	0.004096769727766514	2.355452060699463	4.777611255645752	0.0025971641298383474	1.3180806636810303	2.9798059463500977	0.004128268454223871
14300.0	-14762.1953125	-4002.16650390625	-6080.73291015625	-4679.2958984375	0.62351393699646	2.7819509506225586	0.7810919880867004	0.9486979246139526	2.369986057281494	0.004096626304090023	2.366349458694458	4.842212677001953	0.0025971950963139534	1.3270046710968018	3.0203590393066406	0.00412857998162508
14400.0	-14765.666015625	-4002.904541015625	-6081.67626953125	-4681.0849609375	0.6231099963188171	2.7819998264312744	0.780957043170929	0.9519400596618652	2.3894922733306885	0.004096467047929764	2.373875856399536	4.907755374908447	0.0025981070939451456	1.3360626697540283	3.06136417388916	0.00412895018234849
14500.0	-14766.017578125	-4003.652099609375	-6079.5263671875	-4682.8388671875	0.6226994395256042	2.8137831687927246	0.7808390855789185	0.9552249312400818	2.4096662998199463	0.004096347372978926	2.342918634414673	4.96597146987915	0.002366830827668309	1.345237374305725	3.1028056144714355	0.004129357170313597
14600.0	-14772.0302734375	-4004.4140625	-6083.060546875	-4684.5556640625	0.6222824454307556	2.8137950897216797	0.7807312607765198	0.9585702419281006	2.4305264949798584	0.004096240736544132	2.343724489212036	4.981855392456055	0.0025973068550229073	1.354481816291809	3.144678831100464	0.0041298759169876575
14700.0	-14774.734375	-4005.19287109375	-6083.30224609375	-4686.23974609375	0.6218562126159668	2.8137950897216797	0.7806324362754822	0.9619850516319275	2.4520885944366455	0.004096131771802902	2.344608783721924	4.998441219329834	0.002598455175757408	1.3637707233428955	3.1869869232177734	0.004130411893129349
14800.0	-14777.3466796875	-4005.98486328125	-6083.474609375	-4687.8876953125	0.6214255690574646	2.8137950897216797	0.7805412411689758	0.9654752016067505	2.474365711212158	0.004095999989658594	2.3455605506896973	5.015774726867676	0.0025985254906117916	1.3730719089508057	3.229740619659424	0.00413102749735117
14900.0	-14779.98828125	-4006.790771484375	-6083.693359375	-4689.50390625	0.6209900975227356	2.8137950897216797	0.7804502248764038	0.969057023525238	2.4973669052124023	0.0040958640165627	2.3465840816497803	5.033881187438965	0.0025987052358686924	1.3823570013046265	3.2729556560516357	0.004131675697863102
15000.0	-14782.607421875	-4007.60693359375	-6083.90869140625	-4691.091796875	0.6205523610115051	2.8137950897216797	0.7803606390953064	0.9727533459663391	2.521096706390381	0.0040957136079669	2.3477017879486084	5.052801132202148	0.0025988442357629538	1.3916021585464478	3.316652297973633	0.004132398404181004
15100.0	-14785.2578125	-4008.43505859375	-6084.17138671875	-4692.6513671875	0.6201132535934448	2.8137950897216797	0.780265748500824	0.9765738844871521	2.545555591583252	0.004095539916306734	2.3489203453063965	5.072547912597656	0.002598946914076805	1.40080726146698	3.3608486652374268	0.004133119713515043
15200.0	-14787.8671875	-4009.26904296875	-6084.41796875	-4694.17919921875	0.6196762323379517	2.8137950897216797	0.780174970626831	0.9805241823196411	2.5707385540008545	0.004095400217920542	2.3502297401428223	5.093148231506348	0.0025989594869315624	1.4099781513214111	3.405562400817871	0.004133963957428932
15300.0	-14790.4970703125	-4010.11767578125	-6084.6884765625	-4695.6904296875	0.6192410588264465	2.8137950897216797	0.7800785303115845	0.9846153259277344	2.596635580062866	0.004095199052244425	2.351633071899414	5.114620685577393	0.002599036321043968	1.4191051721572876	3.450806140899658	0.004134790506213903
15400.0	-14793.0986328125	-4010.967529296875	-6084.9580078125	-4697.1728515625	0.6188077926635742	2.8137950897216797	0.7799776792526245	0.9888612031936646	2.6232314109802246	0.004094939213246107	2.3531346321105957	5.136978626251221	0.0025989997666329145	1.4281833171844482	3.496586799621582	0.004135712515562773
15500.0	-14795.720703125	-4011.819091796875	-6085.26513671875	-4698.63623046875	0.6183841228485107	2.8137950897216797	0.779878556728363	0.9932748675346375	2.6505048274993896	0.00409471383318305	2.3547797203063965	5.160271167755127	0.0025990158319473267	1.4372262954711914	3.54290771484375	0.004136610310524702
15600.0	-14798.29296875	-4012.676025390625	-6085.54736328125	-4700.0693359375	0.6179702281951904	2.8137950897216797	0.7797732949256897	0.9978674650192261	2.6784274578094482	0.004094467964023352	2.3565218448638916	5.184499740600586	0.0025993529707193375	1.4462122917175293	3.5897672176361084	0.004137537907809019
15700.0	-14800.84375	-4013.527587890625	-6085.83349609375	-4701.48291015625	0.6175668239593506	2.8137950897216797	0.7796648740768433	1.0026476383209229	2.706965923309326	0.004094239324331284	2.358393907546997	5.209693431854248	0.002599386963993311	1.4551516771316528	3.63716459274292	0.00413853581994772
15800.0	-14803.392578125	-4014.37158203125	-6086.14697265625	-4702.8740234375	0.617179811000824	2.8137950897216797	0.7795553207397461	1.0076218843460083	2.7360823154449463	0.0040939729660749435	2.360349655151367	5.235873222351074	0.002599225379526615	1.4639812707901	3.685105085372925	0.004139529075473547
15900.0	-14805.9033203125	-4015.214599609375	-6086.447265625	-4704.2412109375	0.6168074607849121	2.8137950897216797	0.7794328331947327	1.0127975940704346	2.7657294273376465	0.004093682859092951	2.3624751567840576	5.263081073760986	0.002599453553557396	1.4726624488830566	3.733604907989502	0.004140632227063179
16000.0	-14808.3994140625	-4016.040771484375	-6086.767578125	-4705.5908203125	0.6164537072181702	2.8137950897216797	0.7792951464653015	1.0181812047958374	2.7958574295043945	0.004093427676707506	2.364771604537964	5.291340351104736	0.0025997082702815533	1.48112952709198	3.782698631286621	0.0041417875327169895
16100.0	-14810.90625	-4016.85595703125	-6087.12060546875	-4706.9296875	0.6161212921142578	2.8137950897216797	0.7791343927383423	1.023762822151184	2.826413631439209	0.004093165975064039	2.367248058319092	5.320653915405273	0.002599805360659957	1.4893367290496826	3.8324458599090576	0.0041429465636610985
16200.0	-14813.3671875	-4017.65478515625	-6087.4599609375	-4708.25244140625	0.6158098578453064	2.8137950897216797	0.7789509296417236	1.0295438766479492	2.8573460578918457	0.004092946648597717	2.3698880672454834	5.35106086730957	0.002599611645564437	1.4971925020217896	3.8829290866851807	0.004144180100411177
16300.0	-14815.798828125	-4018.4326171875	-6087.79833984375	-4709.56787109375	0.615520179271698	2.8137950897216797	0.7787355780601501	1.035498857498169	2.888603687286377	0.004092788323760033	2.372638463973999	5.382565975189209	0.0025997301563620567	1.5046542882919312	3.9342503547668457	0.004145539365708828
16400.0	-14818.248046875	-4019.18798828125	-6088.1708984375	-4710.888671875	0.6152514815330505	2.8137950897216797	0.778488039970398	1.0416102409362793	2.9201409816741943	0.004092625807970762	2.375570774078369	5.415205955505371	0.0025999639183282852	1.5117343664169312	3.986521005630493	0.004146822262555361
16500.0	-14820.6796875	-4019.92578125	-6088.54296875	-4712.2109375	0.6150023937225342	2.8137950897216797	0.7782166004180908	1.0478551387786865	2.9519219398498535	0.00409249123185873	2.3786816596984863	5.449033260345459	0.0026002577506005764	1.5184987783432007	4.039844989776611	0.004148193169385195
16600.0	-14823.10546875	-4020.63720703125	-6088.9296875	-4713.53955078125	0.6147687435150146	2.8137950897216797	0.7779172658920288	1.0541807413101196	2.9839248657226562	0.004092504736036062	2.3819563388824463	5.4840617179870605	0.0026003308594226837	1.5250298976898193	4.0943074226379395	0.00414956035092473
16700.0	-14825.5595703125	-4021.327392578125	-6089.34814453125	-4714.8837890625	0.6145506501197815	2.8137950897216797	0.7776094675064087	1.0605510473251343	3.0161421298980713	0.004092538729310036	2.3854401111602783	5.520354747772217	0.0026004486717283726	1.5315158367156982	4.149942874908447	0.004150808788836002
16800.0	-14827.95703125	-4021.997802734375	-6089.7216796875	-4716.2373046875	0.6143398880958557	2.8137950897216797	0.7773105502128601	1.0669275522232056	3.0485854148864746	0.004092675633728504	2.3891448974609375	5.557905673980713	0.002600745065137744	1.5381680727005005	4.206730842590332	0.0041519212536513805
16900.0	-14830.435546875	-4022.648193359375	-6090.1962890625	-4717.5908203125	0.6141363978385925	2.8137950897216797	0.7770428657531738	1.0732530355453491	3.0812880992889404	0.0040928698144853115	2.3929526805877686	5.596776962280273	0.0026006693951785564	1.5452320575714111	4.264583110809326	0.004153038840740919
17000.0	-14832.794921875	-4023.28271484375	-6090.5703125	-4718.94140625	0.6139280796051025	2.8137950897216797	0.7768080234527588	1.0794868469238281	3.1143105030059814	0.004093155264854431	2.3969147205352783	5.637021064758301	0.00260083912871778	1.5528699159622192	4.323349952697754	0.004153870511800051
17100.0	-14835.205078125	-4023.904052734375	-6091.01708984375	-4720.2841796875	0.6137193441390991	2.8137950897216797	0.7766339182853699	1.0855993032455444	3.1477386951446533	0.004093601368367672	2.401015043258667	5.678668975830078	0.0026008784770965576	1.5612088441848755	4.382833480834961	0.004154634196311235
17200.0	-14837.6279296875	-4024.517578125	-6091.501953125	-4721.6083984375	0.6134958863258362	2.8137950897216797	0.7765144109725952	1.0915287733078003	3.181687116622925	0.00409408425912261	2.405298948287964	5.721795558929443	0.0026012242306023836	1.5703164339065552	4.4428181648254395	0.0041553061455488205
17300.0	-14839.986328125	-4025.12353515625	-6091.9609375	-4722.90283203125	0.6132560968399048	2.8137950897216797	0.776462197303772	1.0972568988800049	3.2163000106811523	0.00409470172598958	2.4097602367401123	5.766416072845459	0.002601552987471223	1.5801293849945068	4.503084659576416	0.00415582861751318
17400.0	-14842.310546875	-4025.7353515625	-6092.42041015625	-4724.15380859375	0.6129945516586304	2.8137950897216797	0.7764571905136108	1.1027591228485107	3.2517483234405518	0.0040954179130494595	2.4143869876861572	5.812552452087402	0.002601492451503873	1.5906215906143188	4.563452243804932	0.00415633013471961
17500.0	-14844.6884765625	-4026.35693359375	-6092.9638671875	-4725.3681640625	0.6127054691314697	2.8137950897216797	0.7764989137649536	1.1080418825149536	3.288229465484619	0.004096173215657473	2.4190757274627686	5.8602728843688965	0.002601445419713855	1.6016343832015991	4.623738765716553	0.004156764596700668
17600.0	-14846.935546875	-4026.9951171875	-6093.40625	-4726.5341796875	0.6123862862586975	2.8137950897216797	0.7765876054763794	1.113131046295166	3.3259551525115967	0.0040968735702335835	2.423929452896118	5.909590244293213	0.002601748565211892	1.6130439043045044	4.683839797973633	0.004157157149165869
17700.0	-14849.259765625	-4027.65185546875	-6093.95458984375	-4727.6533203125	0.6120377779006958	2.8137950897216797	0.7766968011856079	1.118054747581482	3.3651440143585205	0.0040977103635668755	2.4288971424102783	5.960506439208984	0.0026015392504632473	1.6247122287750244	4.743678569793701	0.004157614428550005
17800.0	-14851.541015625	-4028.33544921875	-6094.4775390625	-4728.72802734375	0.6116633415222168	2.8137950897216797	0.776827335357666	1.1228735446929932	3.4060046672821045	0.004098555073142052	2.434042453765869	6.012975692749023	0.0026015709154307842	1.6365327835083008	4.803219318389893	0.004158162046223879
17900.0	-14853.833984375	-4029.05419921875	-6095.0224609375	-4729.7578125	0.6112529635429382	2.8137950897216797	0.7769726514816284	1.127680778503418	3.448713779449463	0.004099209327250719	2.439258337020874	6.066993236541748	0.0026020563673228025	1.6484003067016602	4.862452507019043	0.004158603958785534
18000.0	-14856.0908203125	-4029.8076171875	-6095.537109375	-4730.74609375	0.6108241677284241	2.8137950897216797	0.7771160006523132	1.1325942277908325	3.4933977127075195	0.004099844489246607	2.4447073936462402	6.122480392456055	0.0026022254023700953	1.6602509021759033	4.921395301818848	0.004159148782491684
18100.0	-14858.3759765625	-4030.602783203125	-6096.083984375	-4731.689453125	0.610379159450531	2.8137950897216797	0.7772718071937561	1.1377190351486206	3.540111541748047	0.004100355319678783	2.4503870010375977	6.179337978363037	0.0026025015395134687	1.6720045804977417	4.980082035064697	0.004159760661423206
18200.0	-14860.74609375	-4031.432861328125	-6096.7177734375	-4732.59521484375	0.6099249720573425	2.8137950897216797	0.7774185538291931	1.1431453227996826	3.588831663131714	0.004100681748241186	2.4561972618103027	6.237468242645264	0.002601668005809188	1.6836551427841187	5.038558006286621	0.004160434473305941
18300.0	-14863.025390625	-4032.29931640625	-6097.24951171875	-4733.4765625	0.6094737648963928	2.8137950897216797	0.7775583863258362	1.148937463760376	3.6394591331481934	0.00410076417028904	2.4622647762298584	6.296724796295166	0.0026022845413535833	1.6951031684875488	5.096877574920654	0.004161072429269552
18400.0	-14865.328125	-4033.18505859375	-6097.8271484375	-4734.31689453125	0.6090293526649475	2.8137950897216797	0.7776866555213928	1.1551140546798706	3.6918387413024902	0.004100795369595289	2.468651533126831	6.35697078704834	0.0026026195846498013	1.706348180770874	5.155113697052002	0.004161848686635494
18500.0	-14867.603515625	-4034.09765625	-6098.37353515625	-4735.13330078125	0.6085883975028992	2.8137950897216797	0.7777977585792542	1.1616222858428955	3.745786428451538	0.0041005853563547134	2.4753520488739014	6.418052673339844	0.0026017162017524242	1.7173571586608887	5.2133355140686035	0.004162626340985298
18600.0	-14869.888671875	-4035.023681640625	-6098.94091796875	-4735.92431640625	0.608150064945221	2.8137950897216797	0.777898907661438	1.1683809757232666	3.8011221885681152	0.004100246354937553	2.4823436737060547	6.4798583984375	0.0026020940858870745	1.7281055450439453	5.271633625030518	0.004163539502769709
18700.0	-14872.1396484375	-4035.95849609375	-6099.4833984375	-4736.6982421875	0.6077211499214172	2.8137950897216797	0.777987003326416	1.175283670425415	3.857691764831543	0.004099845886230469	2.4897398948669434	6.542197227478027	0.002601726446300745	1.7384616136550903	5.33011531829834	0.004164407029747963
18800.0	-14874.423828125	-4036.89892578125	-6100.0810546875	-4737.443359375	0.6072823405265808	2.8137950897216797	0.7780268788337708	1.1822140216827393	3.915377616882324	0.00409935787320137	2.497321128845215	6.604987144470215	0.002602232852950692	1.7484277486801147	5.388918399810791	0.004165473859757185
