Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P13', 1)_alpha	('P13', 1)_xi	('P13', 1)_sigma	('P13', 2)_alpha	('P13', 2)_xi	('P13', 2)_sigma	('P13', 3)_alpha	('P13', 3)_xi	('P13', 3)_sigma
20000.0	-14900.1484375	-4047.7294921875	-6105.576171875	-4746.8427734375	0.6018446087837219	2.8138034343719482	0.7762458920478821	1.260622501373291	4.666959762573242	0.004091594368219376	2.605790138244629	7.371277332305908	0.0026027692947536707	1.8417435884475708	6.183716297149658	0.004177785944193602
