Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NL', 1)_alpha	(1, 'NL', 1)_xi	(1, 'NL', 1)_sigma	(2, 'NL', 1)_alpha	(2, 'NL', 1)_xi	(2, 'NL', 1)_sigma	(3, 'NL', 1)_alpha	(3, 'NL', 1)_xi	(3, 'NL', 1)_sigma	(4, 'NL', 1)_alpha	(4, 'NL', 1)_xi	(4, 'NL', 1)_sigma	(5, 'NL', 1)_alpha	(5, 'NL', 1)_xi	(5, 'NL', 1)_sigma	(6, 'NL', 1)_alpha	(6, 'NL', 1)_xi	(6, 'NL', 1)_sigma	(7, 'NL', 1)_alpha	(7, 'NL', 1)_xi	(7, 'NL', 1)_sigma	(8, 'NL', 1)_alpha	(8, 'NL', 1)_xi	(8, 'NL', 1)_sigma	(9, 'NL', 1)_alpha	(9, 'NL', 1)_xi	(9, 'NL', 1)_sigma	(10, 'NL', 1)_alpha	(10, 'NL', 1)_xi	(10, 'NL', 1)_sigma	(11, 'NL', 1)_alpha	(11, 'NL', 1)_xi	(11, 'NL', 1)_sigma	(12, 'NL', 1)_alpha	(12, 'NL', 1)_xi	(12, 'NL', 1)_sigma	(13, 'NL', 1)_alpha	(13, 'NL', 1)_xi	(13, 'NL', 1)_sigma	(14, 'NL', 1)_alpha	(14, 'NL', 1)_xi	(14, 'NL', 1)_sigma	(15, 'NL', 1)_alpha	(15, 'NL', 1)_xi	(15, 'NL', 1)_sigma	(31, 'NL', 2)_alpha	(31, 'NL', 2)_xi	(31, 'NL', 2)_sigma	(32, 'NL', 2)_alpha	(32, 'NL', 2)_xi	(32, 'NL', 2)_sigma	(33, 'NL', 2)_alpha	(33, 'NL', 2)_xi	(33, 'NL', 2)_sigma	(34, 'NL', 2)_alpha	(34, 'NL', 2)_xi	(34, 'NL', 2)_sigma	(35, 'NL', 2)_alpha	(35, 'NL', 2)_xi	(35, 'NL', 2)_sigma	(36, 'NL', 2)_alpha	(36, 'NL', 2)_xi	(36, 'NL', 2)_sigma	(37, 'NL', 2)_alpha	(37, 'NL', 2)_xi	(37, 'NL', 2)_sigma	(38, 'NL', 2)_alpha	(38, 'NL', 2)_xi	(38, 'NL', 2)_sigma	(39, 'NL', 2)_alpha	(39, 'NL', 2)_xi	(39, 'NL', 2)_sigma	(40, 'NL', 2)_alpha	(40, 'NL', 2)_xi	(40, 'NL', 2)_sigma	(41, 'NL', 2)_alpha	(41, 'NL', 2)_xi	(41, 'NL', 2)_sigma	(42, 'NL', 2)_alpha	(42, 'NL', 2)_xi	(42, 'NL', 2)_sigma	(43, 'NL', 2)_alpha	(43, 'NL', 2)_xi	(43, 'NL', 2)_sigma	(44, 'NL', 2)_alpha	(44, 'NL', 2)_xi	(44, 'NL', 2)_sigma	(45, 'NL', 2)_alpha	(45, 'NL', 2)_xi	(45, 'NL', 2)_sigma	(101, 'NL', 3)_alpha	(101, 'NL', 3)_xi	(101, 'NL', 3)_sigma	(102, 'NL', 3)_alpha	(102, 'NL', 3)_xi	(102, 'NL', 3)_sigma	(103, 'NL', 3)_alpha	(103, 'NL', 3)_xi	(103, 'NL', 3)_sigma	(104, 'NL', 3)_alpha	(104, 'NL', 3)_xi	(104, 'NL', 3)_sigma	(105, 'NL', 3)_alpha	(105, 'NL', 3)_xi	(105, 'NL', 3)_sigma	(106, 'NL', 3)_alpha	(106, 'NL', 3)_xi	(106, 'NL', 3)_sigma	(107, 'NL', 3)_alpha	(107, 'NL', 3)_xi	(107, 'NL', 3)_sigma	(108, 'NL', 3)_alpha	(108, 'NL', 3)_xi	(108, 'NL', 3)_sigma	(109, 'NL', 3)_alpha	(109, 'NL', 3)_xi	(109, 'NL', 3)_sigma	(110, 'NL', 3)_alpha	(110, 'NL', 3)_xi	(110, 'NL', 3)_sigma	(111, 'NL', 3)_alpha	(111, 'NL', 3)_xi	(111, 'NL', 3)_sigma	(112, 'NL', 3)_alpha	(112, 'NL', 3)_xi	(112, 'NL', 3)_sigma	(113, 'NL', 3)_alpha	(113, 'NL', 3)_xi	(113, 'NL', 3)_sigma	(114, 'NL', 3)_alpha	(114, 'NL', 3)_xi	(114, 'NL', 3)_sigma	(115, 'NL', 3)_alpha	(115, 'NL', 3)_xi	(115, 'NL', 3)_sigma
5000.0	-11960.20703125	-3486.2685546875	-5207.01171875	-3266.92626953125	0.7691587805747986	1.2902541160583496	0.36359500885009766	0.9911596775054932	2.3958845138549805	0.004146398510783911	0.9632108807563782	1.8929731845855713	0.004131418652832508	0.9675220251083374	1.9599531888961792	0.003137709107249975	0.9953999519348145	2.516700506210327	0.003595479531213641	1.0104923248291016	1.8324109315872192	0.004176189657300711	0.9841670989990234	3.724684953689575	0.004028058145195246	0.9940487742424011	2.6274712085723877	0.0047956667840480804	0.9937875270843506	3.772571086883545	0.0036546210758388042	1.1462150812149048	1.373279094696045	0.004351212177425623	0.9640106558799744	1.4621145725250244	0.005679696332663298	0.9793938398361206	2.2197341918945312	0.003955255262553692	1.0145386457443237	2.0093913078308105	0.004049144219607115	1.006089687347412	3.451164722442627	0.0039952537044882774	0.9899603724479675	3.079827070236206	0.0034086499363183975	0.9934554696083069	3.980780601501465	0.004040326923131943	1.4577481746673584	1.967883586883545	0.002879300620406866	1.4660918712615967	2.72814679145813	0.0024311700835824013	1.4629114866256714	1.7598119974136353	0.0022478585597127676	1.4588161706924438	1.912790298461914	0.0027829192113131285	1.4592463970184326	2.4033825397491455	0.0024376187939196825	1.4504477977752686	2.1720104217529297	0.002626355504617095	1.4510668516159058	3.2878217697143555	0.0026457097847014666	1.4658308029174805	2.3807384967803955	0.0025401755701750517	1.4597606658935547	1.8219810724258423	0.0022066859528422356	1.4678679704666138	1.9772440195083618	0.0028594553004950285	1.4581555128097534	2.1476895809173584	0.0026695774868130684	1.4454816579818726	2.3784596920013428	0.00272493832744658	1.4683364629745483	2.0989601612091064	0.0025398845318704844	1.466105580329895	3.574802875518799	0.002333821961656213	1.4604542255401611	2.195441484451294	0.0028485527727752924	1.004653811454773	3.3016505241394043	0.004315739963203669	1.1962043046951294	1.9816219806671143	0.005985886324197054	0.9200943112373352	1.5130231380462646	0.005074074491858482	1.1232048273086548	1.1906466484069824	0.005854394286870956	1.239572525024414	1.1750649213790894	0.005829840898513794	0.9936203360557556	3.259558916091919	0.004099974408745766	1.2120124101638794	1.05557119846344	0.005038590170443058	0.9130160212516785	1.3177762031555176	0.004950081463903189	1.2617965936660767	1.7438836097717285	0.005382321309298277	0.9030212163925171	1.4134070873260498	0.0035489005967974663	1.1395505666732788	1.4596015214920044	0.0028074791189283133	0.9322435855865479	1.8494036197662354	0.00506800040602684	0.98621666431427	2.778346538543701	0.0026529866736382246	0.9780288934707642	1.8727405071258545	0.0028450405225157738	0.9954105615615845	3.278367519378662	0.002300382824614644
