Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('T3', 1)_alpha	('T3', 1)_xi	('T3', 1)_sigma	('T3', 2)_alpha	('T3', 2)_xi	('T3', 2)_sigma	('T3', 3)_alpha	('T3', 3)_xi	('T3', 3)_sigma
19000.0	-13167.46875	-3722.476318359375	-5310.5244140625	-4134.46728515625	2.4082605838775635	0.867077112197876	0.6641071438789368	1.2518110275268555	7.130128383636475	0.003998568281531334	3.3511464595794678	10.92556095123291	0.0024043198209255934	9.92310619354248	13.59931468963623	0.00396385183557868
19100.0	-13169.51953125	-3722.454833984375	-5311.369140625	-4135.6953125	2.4082605838775635	0.867078959941864	0.6639410853385925	1.2522324323654175	7.13060998916626	0.003998533822596073	3.3646647930145264	11.0101900100708	0.002411407884210348	9.957070350646973	13.682744026184082	0.003962725400924683
19200.0	-13171.482421875	-3722.4599609375	-5312.232421875	-4136.7900390625	2.4082605838775635	0.8670972585678101	0.6638357043266296	1.2526733875274658	7.131134510040283	0.003998615313321352	3.378270149230957	11.095154762268066	0.0024075305555015802	9.9912109375	13.766379356384277	0.003962452989071608
19300.0	-13172.96484375	-3722.4921875	-5312.62890625	-4137.84326171875	2.4082605838775635	0.8671749234199524	0.6636168956756592	1.253127932548523	7.131674766540527	0.00399862602353096	3.392125129699707	11.18040943145752	0.0023558354005217552	10.025202751159668	13.850208282470703	0.003966525197029114
19400.0	-13175.423828125	-3722.462646484375	-5313.83984375	-4139.12109375	2.4082605838775635	0.8671820759773254	0.6634596586227417	1.2536132335662842	7.132246971130371	0.003998595289885998	3.4065234661102295	11.265888214111328	0.0023938817903399467	10.05943775177002	13.934191703796387	0.003966660238802433
19500.0	-13177.1630859375	-3722.481689453125	-5314.634765625	-4140.046875	2.4082605838775635	0.8672332763671875	0.6633048057556152	1.2541258335113525	7.132861137390137	0.003998595755547285	3.420792818069458	11.351531982421875	0.0023770369589328766	10.0938081741333	14.018339157104492	0.00396729726344347
19600.0	-13179.38671875	-3722.4677734375	-5315.56298828125	-4141.35595703125	2.4082605838775635	0.8672655820846558	0.6632075905799866	1.254653811454773	7.133495330810547	0.003998491447418928	3.4352455139160156	11.437294960021973	0.0023916554637253284	10.12904167175293	14.102609634399414	0.0039671347476542
19700.0	-13181.0859375	-3722.4638671875	-5316.38330078125	-4142.23828125	2.4082605838775635	0.8673127889633179	0.6630398631095886	1.255194902420044	7.134162902832031	0.003998619969934225	3.4502546787261963	11.523125648498535	0.002427233848720789	10.164276123046875	14.187007904052734	0.003968092612922192
19800.0	-13182.9208984375	-3722.466064453125	-5317.1982421875	-4143.2568359375	2.4082605838775635	0.8674135804176331	0.6629130244255066	1.2557555437088013	7.1348748207092285	0.003998636733740568	3.46530818939209	11.608956336975098	0.002402059268206358	10.199655532836914	14.271519660949707	0.0039694602601230145
19900.0	-13184.71484375	-3722.472900390625	-5317.9853515625	-4144.25732421875	2.4082605838775635	0.8674914240837097	0.6627711653709412	1.2563319206237793	7.135617733001709	0.0039985026232898235	3.480330467224121	11.69478702545166	0.002398222219198942	10.23521614074707	14.356134414672852	0.003971126861870289
20000.0	-13186.671875	-3722.50341796875	-5318.78369140625	-4145.384765625	2.4082605838775635	0.8675503134727478	0.6626234650611877	1.2569310665130615	7.136401176452637	0.003998593892902136	3.4955599308013916	11.780617713928223	0.00242406502366066	10.270807266235352	14.44085693359375	0.003971126861870289
20100.0	-13188.2822265625	-3722.494873046875	-5319.5146484375	-4146.2724609375	2.4082605838775635	0.8676397204399109	0.662503182888031	1.257545828819275	7.137224197387695	0.003998559433966875	3.5109941959381104	11.866403579711914	0.0024352811742573977	10.306724548339844	14.525691032409668	0.0039716679602861404
20200.0	-13190.2216796875	-3722.4912109375	-5320.3095703125	-4147.4208984375	2.4082605838775635	0.8677636981010437	0.6624479293823242	1.2581921815872192	7.138092041015625	0.003998651634901762	3.5264322757720947	11.95213508605957	0.0024180884938687086	10.343034744262695	14.61060905456543	0.003973735962063074
20300.0	-13191.75390625	-3722.481201171875	-5321.0400390625	-4148.23291015625	2.4082605838775635	0.8678755164146423	0.6623293161392212	1.2588571310043335	7.139013767242432	0.0039985463954508305	3.5420148372650146	12.037786483764648	0.002399336313828826	10.378541946411133	14.695646286010742	0.0039738682098686695
20400.0	-13193.552734375	-3722.47998046875	-5321.83154296875	-4149.2412109375	2.4082605838775635	0.8679769039154053	0.662138044834137	1.2595372200012207	7.139986038208008	0.00399858457967639	3.557758331298828	12.123370170593262	0.002414015121757984	10.414337158203125	14.780802726745605	0.003975850995630026
20500.0	-13195.263671875	-3722.49267578125	-5322.53125	-4150.240234375	2.4082605838775635	0.8681030869483948	0.6620200872421265	1.2602354288101196	7.141007900238037	0.003998609725385904	3.5736615657806396	12.208870887756348	0.0024022019933909178	10.449315071105957	14.866104125976562	0.003975741099566221
20600.0	-13196.5986328125	-3722.5166015625	-5322.97607421875	-4151.1064453125	2.4082605838775635	0.868166983127594	0.6618649363517761	1.2609570026397705	7.142082691192627	0.00399855338037014	3.5893471240997314	12.294310569763184	0.0024644494988024235	10.484906196594238	14.951532363891602	0.00397466728463769
20700.0	-13198.5654296875	-3722.4794921875	-5323.91015625	-4152.17578125	2.4082605838775635	0.8683674931526184	0.6617359519004822	1.261705756187439	7.143214702606201	0.003998570144176483	3.6053972244262695	12.379654884338379	0.0023907527793198824	10.51963996887207	15.037121772766113	0.00397840328514576
20800.0	-13200.2021484375	-3722.595703125	-5324.5947265625	-4153.01171875	2.4082648754119873	0.8684598803520203	0.6616216897964478	1.262460470199585	7.144408702850342	0.003998612053692341	3.621492862701416	12.464905738830566	0.0024305328261107206	10.553824424743652	15.122893333435059	0.003980566747486591
20900.0	-13201.875	-3722.5859375	-5325.2509765625	-4154.0380859375	2.4082648754119873	0.8685997724533081	0.6614475846290588	1.2632359266281128	7.145666599273682	0.003998524975031614	3.6380910873413086	12.550067901611328	0.002436840906739235	10.587379455566406	15.208831787109375	0.00397869385778904
21000.0	-13203.6064453125	-3722.60009765625	-5325.9912109375	-4155.0146484375	2.4082648754119873	0.8687450289726257	0.6612659096717834	1.2640345096588135	7.146991729736328	0.0039986856281757355	3.6543171405792236	12.635146141052246	0.0024253232404589653	10.621535301208496	15.294944763183594	0.003980399575084448
21100.0	-13205.107421875	-3722.60205078125	-5326.66015625	-4155.845703125	2.4082648754119873	0.868908703327179	0.6611457467079163	1.2648569345474243	7.148392677307129	0.003998739179223776	3.67094349861145	12.720144271850586	0.002419475931674242	10.654926300048828	15.381247520446777	0.003982658497989178
21200.0	-13206.498046875	-3722.5927734375	-5327.30517578125	-4156.59912109375	2.4082648754119873	0.8690471053123474	0.6609455943107605	1.2656887769699097	7.149868011474609	0.003998678643256426	3.68741774559021	12.805047035217285	0.002418145537376404	10.688454627990723	15.467761039733887	0.003980675246566534
21300.0	-13208.234375	-3722.611328125	-5327.9560546875	-4157.6669921875	2.4082648754119873	0.869212806224823	0.6607784032821655	1.2665455341339111	7.151423931121826	0.003998615313321352	3.703883647918701	12.889901161193848	0.0024108935613185167	10.721355438232422	15.554450988769531	0.003981134854257107
21400.0	-13209.703125	-3722.6044921875	-5328.5673828125	-4158.53173828125	2.4082648754119873	0.8693544864654541	0.6605450510978699	1.26742684841156	7.1530680656433105	0.00399869866669178	3.720310926437378	12.974682807922363	0.0024003551807254553	10.753511428833008	15.641342163085938	0.003981740679591894
21500.0	-13211.33203125	-3722.609619140625	-5329.2109375	-4159.51171875	2.4082648754119873	0.869504451751709	0.6603564620018005	1.2683148384094238	7.154801845550537	0.003998711705207825	3.7368838787078857	13.05942440032959	0.0024031372740864754	10.7855806350708	15.728426933288574	0.003982487600296736
21600.0	-13212.708984375	-3722.61083984375	-5329.81884765625	-4160.27880859375	2.4082648754119873	0.8696479797363281	0.6601870656013489	1.2692277431488037	7.156627178192139	0.003998706582933664	3.7535736560821533	13.144110679626465	0.002413014881312847	10.817164421081543	15.815728187561035	0.0039840880781412125
21700.0	-13214.072265625	-3722.61328125	-5330.392578125	-4161.06689453125	2.4082648754119873	0.869788646697998	0.6599859595298767	1.2701600790023804	7.15855598449707	0.003998669795691967	3.7703335285186768	13.22879695892334	0.0024217108730226755	10.848668098449707	15.903223037719727	0.003987845499068499
21800.0	-13215.689453125	-3722.62646484375	-5331.01708984375	-4162.0458984375	2.4082648754119873	0.869944155216217	0.6598107218742371	1.2711132764816284	7.160592555999756	0.003998691216111183	3.7867257595062256	13.313481330871582	0.0024167385417968035	10.879009246826172	15.990924835205078	0.003985120914876461
21900.0	-13217.0703125	-3722.62744140625	-5331.6279296875	-4162.81396484375	2.4082648754119873	0.8700963258743286	0.6596395373344421	1.2720683813095093	7.16273832321167	0.003998632077127695	3.803353786468506	13.398167610168457	0.002412570407614112	10.909858703613281	16.078813552856445	0.0039846706204116344
22000.0	-13218.1279296875	-3722.62109375	-5331.8212890625	-4163.685546875	2.4082648754119873	0.8701775670051575	0.6594352126121521	1.2730376720428467	7.164992809295654	0.003998728934675455	3.820014476776123	13.482853889465332	0.0024774998892098665	10.940778732299805	16.166879653930664	0.003990619443356991
22100.0	-13219.853515625	-3722.615234375	-5332.736328125	-4164.50146484375	2.4082648754119873	0.8703765273094177	0.6592167019844055	1.2740211486816406	7.167373180389404	0.003998837433755398	3.8368008136749268	13.567540168762207	0.0024327076971530914	10.970817565917969	16.255102157592773	0.00399059010669589
22200.0	-13221.236328125	-3722.62548828125	-5333.24072265625	-4165.36962890625	2.4082648754119873	0.8704938292503357	0.6590021252632141	1.2750232219696045	7.169888973236084	0.0039988113567233086	3.853327989578247	13.652307510375977	0.0024562545586377382	11.001212120056152	16.343429565429688	0.003990183584392071
22300.0	-13222.31640625	-3722.628662109375	-5333.56689453125	-4166.12158203125	2.4082648754119873	0.8707305192947388	0.6587525010108948	1.2760192155838013	7.172529697418213	0.003998725209385157	3.8700273036956787	13.737096786499023	0.002352338284254074	11.031523704528809	16.431930541992188	0.003993732389062643
22400.0	-13223.9609375	-3722.63232421875	-5334.32177734375	-4167.00732421875	2.4082648754119873	0.8708482384681702	0.6585602760314941	1.2770322561264038	7.175319194793701	0.003998833242803812	3.8868398666381836	13.82197380065918	0.0023842963855713606	11.06214427947998	16.520532608032227	0.003994954749941826
22500.0	-13225.232421875	-3722.629638671875	-5334.7119140625	-4167.89013671875	2.4082648754119873	0.871022641658783	0.6582916378974915	1.2780559062957764	7.178255558013916	0.003998827654868364	3.9038028717041016	13.906901359558105	0.002355529461055994	11.091753005981445	16.609224319458008	0.003986858297139406
22600.0	-13226.9228515625	-3722.62939453125	-5335.4990234375	-4168.7939453125	2.4082648754119873	0.8711427450180054	0.6581161022186279	1.2790871858596802	7.181352138519287	0.003998914267867804	3.9208908081054688	13.991875648498535	0.002399463439360261	11.123181343078613	16.698043823242188	0.003987973090261221
22700.0	-13228.1572265625	-3722.65185546875	-5335.89111328125	-4169.6142578125	2.4082648754119873	0.871269702911377	0.657963752746582	1.280123233795166	7.1846208572387695	0.003998860251158476	3.9381349086761475	14.076940536499023	0.0024560955353081226	11.153894424438477	16.78692626953125	0.003998351749032736
22800.0	-13229.4970703125	-3722.598876953125	-5336.53125	-4170.3671875	2.4082651138305664	0.8714479207992554	0.6576652526855469	1.281173586845398	7.18805456161499	0.003999060019850731	3.955665111541748	14.16208553314209	0.002436972688883543	11.183622360229492	16.875808715820312	0.003989746794104576
22900.0	-13230.8115234375	-3722.6064453125	-5337.060546875	-4171.14453125	2.4082651138305664	0.8716535568237305	0.6573631763458252	1.2822328805923462	7.191667079925537	0.003999053034931421	3.9730823040008545	14.247282981872559	0.002408070722594857	11.214046478271484	16.96479606628418	0.003990756813436747
23000.0	-13231.87109375	-3722.611328125	-5337.33544921875	-4171.923828125	2.4082651138305664	0.8717859387397766	0.6571553349494934	1.283307671546936	7.195479869842529	0.0039990805089473724	3.9909162521362305	14.332537651062012	0.002475300570949912	11.244711875915527	17.053869247436523	0.003997086547315121
23100.0	-13233.28515625	-3722.6181640625	-5338.03076171875	-4172.63671875	2.4082651138305664	0.8720269203186035	0.6569708585739136	1.2843860387802124	7.199502944946289	0.003999126143753529	4.0091352462768555	14.41779613494873	0.0024243842344731092	11.274801254272461	17.142942428588867	0.004004026763141155
23200.0	-13234.6357421875	-3722.76904296875	-5338.5751953125	-4173.2919921875	2.40810489654541	0.872203528881073	0.6568016409873962	1.2853305339813232	7.204015731811523	0.004025609232485294	4.026942729949951	14.503067970275879	0.0024230682756751776	11.30606746673584	17.23201560974121	0.003994346130639315
23300.0	-13235.55859375	-3722.341796875	-5339.0712890625	-4174.14599609375	2.408311367034912	0.8723995685577393	0.6565523147583008	1.2862337827682495	7.208668231964111	0.003999908454716206	4.044932842254639	14.588421821594238	0.002423684811219573	11.336505889892578	17.321088790893555	0.003997122403234243
23400.0	-13236.9208984375	-3722.56787109375	-5339.515625	-4174.8369140625	2.3996946811676025	0.8726077675819397	0.6562836170196533	1.2860356569290161	7.214113712310791	0.003999942447990179	4.063096046447754	14.673775672912598	0.002405646489933133	11.36660099029541	17.4101619720459	0.004002814646810293
23500.0	-13238.2138671875	-3722.5634765625	-5339.9970703125	-4175.6533203125	2.399545907974243	0.8728048801422119	0.6561115384101868	1.287287712097168	7.219045162200928	0.0039993636310100555	4.081650733947754	14.759134292602539	0.0024226687382906675	11.398508071899414	17.499235153198242	0.004003599286079407
23600.0	-13239.4423828125	-3722.5693359375	-5340.4794921875	-4176.3935546875	2.399545907974243	0.8730179071426392	0.6559064388275146	1.2884989976882935	7.224247455596924	0.003999367356300354	4.100353717803955	14.844528198242188	0.0024187788367271423	11.42851448059082	17.588266372680664	0.003994929138571024
23700.0	-13240.509765625	-3722.570556640625	-5340.890625	-4177.04833984375	2.399545907974243	0.8732314109802246	0.6556084156036377	1.2896815538406372	7.229739189147949	0.003999422304332256	4.118476390838623	14.929977416992188	0.0023906901478767395	11.460981369018555	17.677148818969727	0.004014518111944199
23800.0	-13241.69140625	-3722.50244140625	-5341.41162109375	-4177.77783203125	2.3995859622955322	0.873422384262085	0.655387282371521	1.2908722162246704	7.235539436340332	0.003999489825218916	4.136668682098389	15.015478134155273	0.002396887633949518	11.492172241210938	17.76603126525879	0.004025663249194622
23900.0	-13242.3828125	-3722.61279296875	-5341.3095703125	-4178.46142578125	2.399685859680176	0.8735383749008179	0.655221700668335	1.292029619216919	7.241667747497559	0.004000033717602491	4.155711650848389	15.101022720336914	0.0025228739250451326	11.523958206176758	17.85491371154785	0.003996078856289387
24000.0	-13244.205078125	-3722.71044921875	-5342.3505859375	-4179.14404296875	2.4047365188598633	0.8738316893577576	0.6549729108810425	1.2931894063949585	7.24810791015625	0.003996975254267454	4.173954010009766	15.186598777770996	0.0024125727359205484	11.555039405822754	17.94367790222168	0.004010326694697142
24100.0	-13245.548828125	-3722.859375	-5342.7744140625	-4179.91455078125	2.4028916358947754	0.8739964365959167	0.6547943353652954	1.2940024137496948	7.255215644836426	0.003999456763267517	4.192048072814941	15.272294044494629	0.0024301144294440746	11.586889266967773	18.03236961364746	0.003949178382754326
24200.0	-13246.111328125	-3722.42578125	-5343.21875	-4180.46630859375	2.4032058715820312	0.8741969466209412	0.6545581221580505	1.295249104499817	7.2623610496521	0.0040007238276302814	4.209929943084717	15.358115196228027	0.0024114353582262993	11.618617057800293	18.121002197265625	0.003967834170907736
24300.0	-13246.884765625	-3722.6005859375	-5343.0595703125	-4181.22509765625	2.403259754180908	0.8742746710777283	0.6542719006538391	1.2963452339172363	7.269952774047852	0.003998766653239727	4.227263927459717	15.44408893585205	0.0025051762349903584	11.651126861572266	18.209503173828125	0.0040067569352686405
24400.0	-13249.5205078125	-3723.540771484375	-5344.0322265625	-4181.947265625	2.4032881259918213	0.8745313882827759	0.6540929079055786	1.2974853515625	7.277966499328613	0.004000617656856775	4.245096683502197	15.530230522155762	0.0023970208130776882	11.684101104736328	18.297910690307617	0.003993219695985317
24500.0	-13249.67578125	-3722.62744140625	-5344.4501953125	-4182.59814453125	2.403348445892334	0.8746729493141174	0.6538195610046387	1.2985119819641113	7.286430835723877	0.003999606240540743	4.262446403503418	15.616559028625488	0.002426555147394538	11.716619491577148	18.38621711730957	0.004060941282659769
24600.0	-13250.875	-3722.808837890625	-5344.9208984375	-4183.14599609375	2.403398275375366	0.8748074173927307	0.6536620259284973	1.2995784282684326	7.295351982116699	0.004000104032456875	4.279033660888672	15.703133583068848	0.002415640978142619	11.748794555664062	18.474340438842773	0.003985655028373003
24700.0	-13251.787109375	-3722.61181640625	-5345.345703125	-4183.830078125	2.403505802154541	0.8749345541000366	0.6534197330474854	1.300512671470642	7.304806709289551	0.003999349195510149	4.2956743240356445	15.7899808883667	0.002427814295515418	11.78349494934082	18.56235694885254	0.004049587529152632
24800.0	-13252.77734375	-3722.724853515625	-5345.71435546875	-4184.337890625	2.40215802192688	0.8750461935997009	0.6533077955245972	1.3008123636245728	7.31538200378418	0.003998914267867804	4.3124494552612305	15.877127647399902	0.0024396057706326246	11.817672729492188	18.650222778320312	0.003962824121117592
24900.0	-13254.2646484375	-3723.044677734375	-5346.1572265625	-4185.0625	2.402596950531006	0.8752045631408691	0.6530709862709045	1.3020137548446655	7.32595157623291	0.004000052344053984	4.32907772064209	15.96460247039795	0.0023952703922986984	11.8511962890625	18.737947463989258	0.00398132624104619
25000.0	-13255.15625	-3722.8759765625	-5346.58203125	-4185.69873046875	2.402637004852295	0.8753073215484619	0.6528720259666443	1.3031597137451172	7.337169647216797	0.003999953158199787	4.345148086547852	16.052413940429688	0.0024155681021511555	11.88694953918457	18.82549476623535	0.003997592721134424
25100.0	-13255.9990234375	-3722.752197265625	-5347.02099609375	-4186.2255859375	2.402669906616211	0.8754178881645203	0.6527103781700134	1.304370641708374	7.349064350128174	0.004000577609986067	4.360691070556641	16.140586853027344	0.002415199764072895	11.922497749328613	18.912870407104492	0.003973628394305706
25200.0	-13256.81640625	-3722.673828125	-5347.28466796875	-4186.85693359375	2.4027295112609863	0.8755487203598022	0.6524878740310669	1.305593490600586	7.36165189743042	0.004002166446298361	4.376906871795654	16.22914695739746	0.002376404358074069	11.956714630126953	19.000059127807617	0.0039879134856164455
25300.0	-13258.0927734375	-3722.9111328125	-5347.84130859375	-4187.3408203125	2.4027323722839355	0.8756297826766968	0.6523677706718445	1.3068351745605469	7.375045299530029	0.004000937100499868	4.3924479484558105	16.318065643310547	0.0024057524278759956	11.993793487548828	19.087059020996094	0.003984816838055849
25400.0	-13258.818359375	-3722.63818359375	-5348.24560546875	-4187.93505859375	2.4026618003845215	0.875736653804779	0.6521466374397278	1.3079636096954346	7.389289855957031	0.0040022265166044235	4.408814430236816	16.40732192993164	0.002408585511147976	12.028233528137207	19.173831939697266	0.003992847166955471
25500.0	-13259.92578125	-3722.729248046875	-5348.68212890625	-4188.5146484375	2.4027020931243896	0.8758422136306763	0.6520204544067383	1.3091168403625488	7.404414176940918	0.004001468885689974	4.4243855476379395	16.496896743774414	0.002407337073236704	12.067550659179688	19.260379791259766	0.003966207150369883
25600.0	-13260.888671875	-3722.766357421875	-5348.9482421875	-4189.17431640625	2.4028067588806152	0.875903844833374	0.6518166065216064	1.3104684352874756	7.4204864501953125	0.003989389166235924	4.440207004547119	16.586811065673828	0.002450084313750267	12.102890014648438	19.346694946289062	0.003972387872636318
25700.0	-13261.7578125	-3722.739990234375	-5349.4130859375	-4189.60498046875	2.403010606765747	0.8760679960250854	0.6516798734664917	1.3117254972457886	7.437728404998779	0.004002733621746302	4.456372261047363	16.676982879638672	0.0023938717786222696	12.143190383911133	19.432771682739258	0.003998463973402977
25800.0	-13262.8544921875	-3722.817138671875	-5349.8251953125	-4190.2119140625	2.4030797481536865	0.8761935830116272	0.6515421271324158	1.312914252281189	7.4560346603393555	0.00400239322334528	4.473005294799805	16.767391204833984	0.0024170689284801483	12.181073188781738	19.51857566833496	0.004001199267804623
25900.0	-13263.82421875	-3723.05126953125	-5350.162109375	-4190.611328125	2.4025282859802246	0.8762935400009155	0.6513552069664001	1.313437819480896	7.475949764251709	0.004003729205578566	4.489804267883301	16.85797119140625	0.002450319705531001	12.220108985900879	19.60413932800293	0.004053305834531784
26000.0	-13264.6083984375	-3722.774169921875	-5350.5927734375	-4191.2412109375	2.4026496410369873	0.876528263092041	0.6513005495071411	1.3149758577346802	7.496820449829102	0.0040018693543970585	4.506528854370117	16.94872283935547	0.0023762285709381104	12.2610445022583	19.689453125	0.003985402174293995
26100.0	-13265.666015625	-3722.9267578125	-5351.06689453125	-4191.67138671875	2.40263295173645	0.8766462802886963	0.6511914134025574	1.3167492151260376	7.519134044647217	0.004001858178526163	4.5234599113464355	17.039512634277344	0.0024177434388548136	12.301932334899902	19.77448081970215	0.004014157224446535
26200.0	-13266.494140625	-3722.875	-5351.4970703125	-4192.12158203125	2.402738332748413	0.8768309950828552	0.6510471701622009	1.3184072971343994	7.543141841888428	0.004003772046416998	4.541317462921143	17.13030242919922	0.002407651161774993	12.341748237609863	19.859256744384766	0.004012863151729107
26300.0	-13268.0615234375	-3723.55419921875	-5351.908203125	-4192.5986328125	2.3892383575439453	0.8770388960838318	0.6509725451469421	1.3169536590576172	7.569728851318359	0.0039727468974888325	4.55958366394043	17.221092224121094	0.0024138556327670813	12.38351058959961	19.943754196166992	0.003997565247118473
26400.0	-13267.79296875	-3722.412841796875	-5352.2919921875	-4193.08740234375	2.3777754306793213	0.877239465713501	0.6509131193161011	1.3175464868545532	7.5978498458862305	0.004003787878900766	4.577770709991455	17.31175422668457	0.0024134095292538404	12.426896095275879	20.027986526489258	0.0040092505514621735
26500.0	-13268.818359375	-3722.8193359375	-5352.61865234375	-4193.38134765625	2.409503936767578	0.8774821162223816	0.6508636474609375	1.296941876411438	7.644003391265869	0.003997573629021645	4.59661340713501	17.402328491210938	0.0024100784212350845	12.467962265014648	20.111968994140625	0.003963204100728035
26600.0	-13270.095703125	-3723.0986328125	-5352.994140625	-4194.0029296875	2.409639596939087	0.8776835203170776	0.6507895588874817	1.3032739162445068	7.664643287658691	0.004008106421679258	4.61442232131958	17.492733001708984	0.002404448576271534	12.511631965637207	20.195676803588867	0.004001883324235678
26700.0	-13271.0517578125	-3723.3525390625	-5353.30859375	-4194.390625	2.4098446369171143	0.8778994083404541	0.6506875157356262	1.308099627494812	7.687469005584717	0.004003710579127073	4.633383750915527	17.582874298095703	0.002429088344797492	12.555219650268555	20.27911949157715	0.0039945440366864204
26800.0	-13270.904296875	-3722.443603515625	-5353.7529296875	-4194.70751953125	2.410862684249878	0.8781464099884033	0.6506820321083069	1.313879132270813	7.711526393890381	0.004005894530564547	4.652115821838379	17.67281150817871	0.0024154142010957003	12.597833633422852	20.362260818481445	0.003943322692066431
26900.0	-13272.0986328125	-3722.6787109375	-5354.10498046875	-4195.3154296875	2.410902261734009	0.8784157633781433	0.6505312919616699	1.3173718452453613	7.7379560470581055	0.0040071019902825356	4.671317100524902	17.762441635131836	0.002405525417998433	12.641778945922852	20.445146560668945	0.004033434204757214
27000.0	-13273.2578125	-3723.001708984375	-5354.45703125	-4195.798828125	2.3789517879486084	0.878701388835907	0.6505240797996521	1.3093385696411133	7.765524864196777	0.00400527473539114	4.690967559814453	17.85179328918457	0.002393885049968958	12.68736457824707	20.527782440185547	0.004002413246780634
27100.0	-13272.09765625	-3721.14404296875	-5354.8115234375	-4196.142578125	2.4012258052825928	0.8789075613021851	0.6504628658294678	1.2809844017028809	7.808868885040283	0.004377119708806276	4.709290504455566	17.940837860107422	0.0024082146119326353	12.732135772705078	20.610105514526367	0.004014024510979652
27200.0	-13274.8076171875	-3723.12890625	-5355.13134765625	-4196.5478515625	2.401252031326294	0.8792226314544678	0.6504475474357605	1.2823526859283447	7.811324596405029	0.004007339011877775	4.729193687438965	18.02958869934082	0.0023860903456807137	12.778629302978516	20.692235946655273	0.004001883324235678
27300.0	-13275.513671875	-3723.135009765625	-5355.4697265625	-4196.90966796875	2.401252031326294	0.8794315457344055	0.6503657698631287	1.2837885618209839	7.813876628875732	0.004005694296211004	4.747231960296631	18.118011474609375	0.002408095868304372	12.821036338806152	20.774173736572266	0.0040117716416716576
27400.0	-13276.263671875	-3723.14306640625	-5355.83203125	-4197.28955078125	2.401252031326294	0.8796691298484802	0.6503099799156189	1.285261631011963	7.816569805145264	0.00400569336488843	4.766112327575684	18.206201553344727	0.002424290869385004	12.865137100219727	20.855958938598633	0.004019907675683498
27500.0	-13276.982421875	-3723.1494140625	-5356.072265625	-4197.76025390625	2.401252031326294	0.8799054026603699	0.6503158807754517	1.2867707014083862	7.8194122314453125	0.00400571571663022	4.784453392028809	18.294109344482422	0.002432181965559721	12.912516593933105	20.937511444091797	0.003998155705630779
27600.0	-13277.76953125	-3723.154541015625	-5356.47216796875	-4198.142578125	2.401252031326294	0.8801376819610596	0.6502444744110107	1.2883126735687256	7.822414875030518	0.00400575902312994	4.802154541015625	18.381847381591797	0.0024297647178173065	12.956158638000488	21.018863677978516	0.004000249784439802
27700.0	-13278.185546875	-3723.161865234375	-5356.6142578125	-4198.4091796875	2.401252031326294	0.880419909954071	0.6501283049583435	1.2898857593536377	7.825585842132568	0.004005756229162216	4.819652557373047	18.469406127929688	0.002362432423979044	12.999894142150879	21.10011863708496	0.004006357863545418
27800.0	-13278.970703125	-3723.16748046875	-5357.072265625	-4198.72998046875	2.401252031326294	0.8806108236312866	0.6501215696334839	1.2914953231811523	7.828935623168945	0.004005797207355499	4.8376922607421875	18.556867599487305	0.0024070199579000473	13.045058250427246	21.181175231933594	0.004043396096676588
27900.0	-13279.5234375	-3723.180419921875	-5357.095703125	-4199.2470703125	2.401252031326294	0.8807477951049805	0.6500566005706787	1.2931381464004517	7.832475185394287	0.004005806520581245	4.85427188873291	18.644224166870117	0.0024797238875180483	13.090155601501465	21.262086868286133	0.00401007616892457
28000.0	-13280.3046875	-3723.184814453125	-5357.69482421875	-4199.42529296875	2.401252031326294	0.881022572517395	0.6499674320220947	1.2948102951049805	7.836215972900391	0.004005793482065201	4.870408535003662	18.73158073425293	0.002383799059316516	13.13333511352539	21.342958450317383	0.0039998735301196575
28100.0	-13280.919921875	-3723.1962890625	-5357.94970703125	-4199.77294921875	2.401252031326294	0.8811615705490112	0.649939775466919	1.296509861946106	7.840168476104736	0.00400583166629076	4.886975288391113	18.818937301635742	0.0024214929435402155	13.180707931518555	21.42365264892578	0.004029125906527042
28200.0	-13281.259765625	-3723.203857421875	-5358.0498046875	-4200.005859375	2.401252031326294	0.8813658952713013	0.6497722268104553	1.2982388734817505	7.844345569610596	0.004005806986242533	4.901552677154541	18.90632438659668	0.0023690834641456604	13.22161865234375	21.504335403442383	0.004042075481265783
28300.0	-13282.2861328125	-3723.209228515625	-5358.5244140625	-4200.552734375	2.401252031326294	0.8814768195152283	0.6497992277145386	1.2999910116195679	7.848763465881348	0.004005828406661749	4.91700553894043	18.993900299072266	0.00241967779584229	13.266377449035645	21.58500099182129	0.003986457362771034
28400.0	-13282.779296875	-3723.219482421875	-5358.92919921875	-4200.63134765625	2.401252031326294	0.8816266655921936	0.649593710899353	1.3017669916152954	7.853431701660156	0.004005863796919584	4.931064605712891	19.081687927246094	0.002407398773357272	13.30774211883545	21.66568374633789	0.004060190171003342
28500.0	-13283.189453125	-3723.227783203125	-5359.19677734375	-4200.76513671875	2.401252031326294	0.881802499294281	0.6495698094367981	1.303565263748169	7.858366966247559	0.004005885683000088	4.945950508117676	19.169662475585938	0.002395911840721965	13.350950241088867	21.74639892578125	0.004046924877911806
