Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'T6', 1)_alpha	(1, 'T6', 1)_xi	(1, 'T6', 1)_sigma	(2, 'T6', 1)_alpha	(2, 'T6', 1)_xi	(2, 'T6', 1)_sigma	(3, 'T6', 1)_alpha	(3, 'T6', 1)_xi	(3, 'T6', 1)_sigma	(4, 'T6', 1)_alpha	(4, 'T6', 1)_xi	(4, 'T6', 1)_sigma	(5, 'T6', 1)_alpha	(5, 'T6', 1)_xi	(5, 'T6', 1)_sigma	(6, 'T6', 1)_alpha	(6, 'T6', 1)_xi	(6, 'T6', 1)_sigma	(7, 'T6', 1)_alpha	(7, 'T6', 1)_xi	(7, 'T6', 1)_sigma	(8, 'T6', 1)_alpha	(8, 'T6', 1)_xi	(8, 'T6', 1)_sigma	(9, 'T6', 1)_alpha	(9, 'T6', 1)_xi	(9, 'T6', 1)_sigma	(10, 'T6', 1)_alpha	(10, 'T6', 1)_xi	(10, 'T6', 1)_sigma	(11, 'T6', 1)_alpha	(11, 'T6', 1)_xi	(11, 'T6', 1)_sigma	(12, 'T6', 1)_alpha	(12, 'T6', 1)_xi	(12, 'T6', 1)_sigma	(13, 'T6', 1)_alpha	(13, 'T6', 1)_xi	(13, 'T6', 1)_sigma	(14, 'T6', 1)_alpha	(14, 'T6', 1)_xi	(14, 'T6', 1)_sigma	(15, 'T6', 1)_alpha	(15, 'T6', 1)_xi	(15, 'T6', 1)_sigma	(31, 'T6', 2)_alpha	(31, 'T6', 2)_xi	(31, 'T6', 2)_sigma	(32, 'T6', 2)_alpha	(32, 'T6', 2)_xi	(32, 'T6', 2)_sigma	(33, 'T6', 2)_alpha	(33, 'T6', 2)_xi	(33, 'T6', 2)_sigma	(34, 'T6', 2)_alpha	(34, 'T6', 2)_xi	(34, 'T6', 2)_sigma	(35, 'T6', 2)_alpha	(35, 'T6', 2)_xi	(35, 'T6', 2)_sigma	(36, 'T6', 2)_alpha	(36, 'T6', 2)_xi	(36, 'T6', 2)_sigma	(37, 'T6', 2)_alpha	(37, 'T6', 2)_xi	(37, 'T6', 2)_sigma	(38, 'T6', 2)_alpha	(38, 'T6', 2)_xi	(38, 'T6', 2)_sigma	(39, 'T6', 2)_alpha	(39, 'T6', 2)_xi	(39, 'T6', 2)_sigma	(40, 'T6', 2)_alpha	(40, 'T6', 2)_xi	(40, 'T6', 2)_sigma	(41, 'T6', 2)_alpha	(41, 'T6', 2)_xi	(41, 'T6', 2)_sigma	(42, 'T6', 2)_alpha	(42, 'T6', 2)_xi	(42, 'T6', 2)_sigma	(43, 'T6', 2)_alpha	(43, 'T6', 2)_xi	(43, 'T6', 2)_sigma	(44, 'T6', 2)_alpha	(44, 'T6', 2)_xi	(44, 'T6', 2)_sigma	(45, 'T6', 2)_alpha	(45, 'T6', 2)_xi	(45, 'T6', 2)_sigma	(101, 'T6', 3)_alpha	(101, 'T6', 3)_xi	(101, 'T6', 3)_sigma	(102, 'T6', 3)_alpha	(102, 'T6', 3)_xi	(102, 'T6', 3)_sigma	(103, 'T6', 3)_alpha	(103, 'T6', 3)_xi	(103, 'T6', 3)_sigma	(104, 'T6', 3)_alpha	(104, 'T6', 3)_xi	(104, 'T6', 3)_sigma	(105, 'T6', 3)_alpha	(105, 'T6', 3)_xi	(105, 'T6', 3)_sigma	(106, 'T6', 3)_alpha	(106, 'T6', 3)_xi	(106, 'T6', 3)_sigma	(107, 'T6', 3)_alpha	(107, 'T6', 3)_xi	(107, 'T6', 3)_sigma	(108, 'T6', 3)_alpha	(108, 'T6', 3)_xi	(108, 'T6', 3)_sigma	(109, 'T6', 3)_alpha	(109, 'T6', 3)_xi	(109, 'T6', 3)_sigma	(110, 'T6', 3)_alpha	(110, 'T6', 3)_xi	(110, 'T6', 3)_sigma	(111, 'T6', 3)_alpha	(111, 'T6', 3)_xi	(111, 'T6', 3)_sigma	(112, 'T6', 3)_alpha	(112, 'T6', 3)_xi	(112, 'T6', 3)_sigma	(113, 'T6', 3)_alpha	(113, 'T6', 3)_xi	(113, 'T6', 3)_sigma	(114, 'T6', 3)_alpha	(114, 'T6', 3)_xi	(114, 'T6', 3)_sigma	(115, 'T6', 3)_alpha	(115, 'T6', 3)_xi	(115, 'T6', 3)_sigma
40000.0	-13711.822265625	-3734.84423828125	-5448.9140625	-4528.06396484375	3.0720362663269043	3.1118385791778564	3.0636911392211914	1.6680247783660889	12.424309730529785	0.004386109299957752	1.6456691026687622	14.654762268066406	0.004512937273830175	1.6317908763885498	15.23696231842041	0.003510229755192995	1.5959515571594238	14.897703170776367	0.004644140601158142	1.6042914390563965	12.937919616699219	0.004481810610741377	1.6652746200561523	15.200589179992676	0.003836082061752677	1.6790944337844849	11.26602840423584	0.004370140377432108	1.6348592042922974	14.668787002563477	0.0040048775263130665	1.5754601955413818	14.518810272216797	0.0035779692698270082	1.6177020072937012	17.032278060913086	0.0036983098834753036	1.5942368507385254	13.683847427368164	0.003030156483873725	1.5184252262115479	11.297099113464355	0.016300395131111145	1.675369381904602	13.908787727355957	0.003932401537895203	1.6601313352584839	8.934859275817871	0.0033487393520772457	1.6434344053268433	11.507760047912598	0.0037468585651367903	1.8879817724227905	19.50869369506836	0.0024849609471857548	1.9309194087982178	21.02545166015625	0.0026412715669721365	1.8984262943267822	12.197294235229492	0.002700933488085866	1.9688526391983032	17.742788314819336	0.0021384134888648987	1.9605919122695923	13.871524810791016	0.00254410644993186	1.8593378067016602	16.23536491394043	0.002124237362295389	1.7995854616165161	14.12492561340332	0.0026354335714131594	1.9889048337936401	14.834264755249023	0.0022953390143811703	1.9199912548065186	15.695978164672852	0.002492531668394804	1.9811906814575195	15.548402786254883	0.00247429171577096	1.8647187948226929	11.669022560119629	0.0027186768129467964	1.9830478429794312	13.328482627868652	0.0022455814760178328	1.9556690454483032	14.253847122192383	0.002903024200350046	1.9375351667404175	14.259292602539062	0.0027444122824817896	1.9095749855041504	12.716082572937012	0.0019771247170865536	2.7567861080169678	14.500324249267578	0.004396336618810892	2.2429676055908203	14.379402160644531	0.004011280834674835	2.528123378753662	16.379520416259766	0.0038840502966195345	3.0692925453186035	14.154623985290527	0.0037318964023143053	2.362809181213379	17.232240676879883	0.004054986406117678	2.95442271232605	12.509235382080078	0.0040878294967114925	2.5743579864501953	15.610984802246094	0.0036513099912554026	2.2698187828063965	14.306872367858887	0.0035323193296790123	1.9331632852554321	15.459151268005371	0.004341078456491232	2.5003621578216553	18.75339126586914	0.003941476810723543	2.5478522777557373	13.14918327331543	0.0025394188705831766	2.598659038543701	16.2335147857666	0.0029335939325392246	2.3884332180023193	18.54901885986328	0.0035024737007915974	2.490438461303711	12.926459312438965	0.002552042016759515	2.549299478530884	15.334946632385254	0.002990587381646037
