Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NH', 1)_alpha	(1, 'NH', 1)_xi	(1, 'NH', 1)_sigma	(2, 'NH', 1)_alpha	(2, 'NH', 1)_xi	(2, 'NH', 1)_sigma	(3, 'NH', 1)_alpha	(3, 'NH', 1)_xi	(3, 'NH', 1)_sigma	(4, 'NH', 1)_alpha	(4, 'NH', 1)_xi	(4, 'NH', 1)_sigma	(5, 'NH', 1)_alpha	(5, 'NH', 1)_xi	(5, 'NH', 1)_sigma	(6, 'NH', 1)_alpha	(6, 'NH', 1)_xi	(6, 'NH', 1)_sigma	(7, 'NH', 1)_alpha	(7, 'NH', 1)_xi	(7, 'NH', 1)_sigma	(8, 'NH', 1)_alpha	(8, 'NH', 1)_xi	(8, 'NH', 1)_sigma	(9, 'NH', 1)_alpha	(9, 'NH', 1)_xi	(9, 'NH', 1)_sigma	(10, 'NH', 1)_alpha	(10, 'NH', 1)_xi	(10, 'NH', 1)_sigma	(11, 'NH', 1)_alpha	(11, 'NH', 1)_xi	(11, 'NH', 1)_sigma	(12, 'NH', 1)_alpha	(12, 'NH', 1)_xi	(12, 'NH', 1)_sigma	(13, 'NH', 1)_alpha	(13, 'NH', 1)_xi	(13, 'NH', 1)_sigma	(14, 'NH', 1)_alpha	(14, 'NH', 1)_xi	(14, 'NH', 1)_sigma	(15, 'NH', 1)_alpha	(15, 'NH', 1)_xi	(15, 'NH', 1)_sigma	(31, 'NH', 2)_alpha	(31, 'NH', 2)_xi	(31, 'NH', 2)_sigma	(32, 'NH', 2)_alpha	(32, 'NH', 2)_xi	(32, 'NH', 2)_sigma	(33, 'NH', 2)_alpha	(33, 'NH', 2)_xi	(33, 'NH', 2)_sigma	(34, 'NH', 2)_alpha	(34, 'NH', 2)_xi	(34, 'NH', 2)_sigma	(35, 'NH', 2)_alpha	(35, 'NH', 2)_xi	(35, 'NH', 2)_sigma	(36, 'NH', 2)_alpha	(36, 'NH', 2)_xi	(36, 'NH', 2)_sigma	(37, 'NH', 2)_alpha	(37, 'NH', 2)_xi	(37, 'NH', 2)_sigma	(38, 'NH', 2)_alpha	(38, 'NH', 2)_xi	(38, 'NH', 2)_sigma	(39, 'NH', 2)_alpha	(39, 'NH', 2)_xi	(39, 'NH', 2)_sigma	(40, 'NH', 2)_alpha	(40, 'NH', 2)_xi	(40, 'NH', 2)_sigma	(41, 'NH', 2)_alpha	(41, 'NH', 2)_xi	(41, 'NH', 2)_sigma	(42, 'NH', 2)_alpha	(42, 'NH', 2)_xi	(42, 'NH', 2)_sigma	(43, 'NH', 2)_alpha	(43, 'NH', 2)_xi	(43, 'NH', 2)_sigma	(44, 'NH', 2)_alpha	(44, 'NH', 2)_xi	(44, 'NH', 2)_sigma	(45, 'NH', 2)_alpha	(45, 'NH', 2)_xi	(45, 'NH', 2)_sigma	(101, 'NH', 3)_alpha	(101, 'NH', 3)_xi	(101, 'NH', 3)_sigma	(102, 'NH', 3)_alpha	(102, 'NH', 3)_xi	(102, 'NH', 3)_sigma	(103, 'NH', 3)_alpha	(103, 'NH', 3)_xi	(103, 'NH', 3)_sigma	(104, 'NH', 3)_alpha	(104, 'NH', 3)_xi	(104, 'NH', 3)_sigma	(105, 'NH', 3)_alpha	(105, 'NH', 3)_xi	(105, 'NH', 3)_sigma	(106, 'NH', 3)_alpha	(106, 'NH', 3)_xi	(106, 'NH', 3)_sigma	(107, 'NH', 3)_alpha	(107, 'NH', 3)_xi	(107, 'NH', 3)_sigma	(108, 'NH', 3)_alpha	(108, 'NH', 3)_xi	(108, 'NH', 3)_sigma	(109, 'NH', 3)_alpha	(109, 'NH', 3)_xi	(109, 'NH', 3)_sigma	(110, 'NH', 3)_alpha	(110, 'NH', 3)_xi	(110, 'NH', 3)_sigma	(111, 'NH', 3)_alpha	(111, 'NH', 3)_xi	(111, 'NH', 3)_sigma	(112, 'NH', 3)_alpha	(112, 'NH', 3)_xi	(112, 'NH', 3)_sigma	(113, 'NH', 3)_alpha	(113, 'NH', 3)_xi	(113, 'NH', 3)_sigma	(114, 'NH', 3)_alpha	(114, 'NH', 3)_xi	(114, 'NH', 3)_sigma	(115, 'NH', 3)_alpha	(115, 'NH', 3)_xi	(115, 'NH', 3)_sigma
30000.0	-13291.9296875	-3667.385009765625	-5283.8427734375	-4340.70263671875	3.1365749835968018	1.0786799192428589	0.8969619274139404	1.2791732549667358	5.819713115692139	0.003887251950800419	1.2671016454696655	4.945456504821777	0.00425698421895504	1.296051025390625	4.972498893737793	0.0033415411598980427	1.3202773332595825	10.490325927734375	0.004144937731325626	1.3123860359191895	5.372269153594971	0.004592451732605696	1.2905352115631104	5.742362022399902	0.004488836042582989	1.2676938772201538	5.0364813804626465	0.004104187246412039	1.3141223192214966	4.93721342086792	0.004319933243095875	1.340905785560608	11.253737449645996	0.0044959792867302895	1.3329957723617554	5.1359686851501465	0.003521743230521679	1.28922700881958	5.167445659637451	0.003826207248494029	1.300991177558899	4.966407299041748	0.0038781529292464256	1.2859926223754883	4.663505554199219	0.006084249820560217	1.2785594463348389	4.043888568878174	0.00495790084823966	1.310995101928711	4.403470516204834	0.004067171830683947	5.710258960723877	15.067826271057129	0.0022576043847948313	5.936086177825928	7.295124530792236	0.0023721526376903057	5.7111592292785645	14.954145431518555	0.002494766842573881	6.094141960144043	7.599829196929932	0.0023140760604292154	5.927652835845947	16.862510681152344	0.0026638160925358534	5.57899808883667	14.659807205200195	0.002441134536638856	5.256913661956787	19.44123077392578	0.0026565149892121553	6.060374736785889	7.150598526000977	0.0025202238466590643	5.7747111320495605	16.322450637817383	0.002614161930978298	5.991001605987549	16.230276107788086	0.0026366026140749454	5.5447163581848145	17.433822631835938	0.0031606799457222223	6.4346418380737305	4.899738311767578	0.0016991598531603813	5.947706699371338	14.893296241760254	0.0029674211982637644	5.990154266357422	12.877190589904785	0.002750906627625227	5.6654372215271	19.3551025390625	0.00272461399435997	10.781838417053223	13.000648498535156	0.003421105444431305	8.904816627502441	18.745990753173828	0.004229359328746796	10.007494926452637	13.142836570739746	0.004160322714596987	12.223932266235352	17.186939239501953	0.00484512047842145	9.387508392333984	13.484687805175781	0.00432802876457572	11.7182035446167	19.107112884521484	0.004513227846473455	10.313817977905273	14.168906211853027	0.00412162346765399	8.921029090881348	18.224693298339844	0.004005135037004948	7.376855373382568	14.494730949401855	0.0037502539344131947	9.757647514343262	15.127481460571289	0.004518836736679077	9.766624450683594	17.43960952758789	0.0030015730299055576	10.471871376037598	21.214448928833008	0.0022650931496173143	9.484114646911621	19.918439865112305	0.003287227125838399	9.29609489440918	20.818153381347656	0.002687541302293539	9.642237663269043	17.070728302001953	0.0027736753690987825
