Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NH', 1)_alpha	(1, 'NH', 1)_xi	(1, 'NH', 1)_sigma	(2, 'NH', 1)_alpha	(2, 'NH', 1)_xi	(2, 'NH', 1)_sigma	(3, 'NH', 1)_alpha	(3, 'NH', 1)_xi	(3, 'NH', 1)_sigma	(4, 'NH', 1)_alpha	(4, 'NH', 1)_xi	(4, 'NH', 1)_sigma	(5, 'NH', 1)_alpha	(5, 'NH', 1)_xi	(5, 'NH', 1)_sigma	(6, 'NH', 1)_alpha	(6, 'NH', 1)_xi	(6, 'NH', 1)_sigma	(7, 'NH', 1)_alpha	(7, 'NH', 1)_xi	(7, 'NH', 1)_sigma	(8, 'NH', 1)_alpha	(8, 'NH', 1)_xi	(8, 'NH', 1)_sigma	(9, 'NH', 1)_alpha	(9, 'NH', 1)_xi	(9, 'NH', 1)_sigma	(10, 'NH', 1)_alpha	(10, 'NH', 1)_xi	(10, 'NH', 1)_sigma	(11, 'NH', 1)_alpha	(11, 'NH', 1)_xi	(11, 'NH', 1)_sigma	(12, 'NH', 1)_alpha	(12, 'NH', 1)_xi	(12, 'NH', 1)_sigma	(13, 'NH', 1)_alpha	(13, 'NH', 1)_xi	(13, 'NH', 1)_sigma	(14, 'NH', 1)_alpha	(14, 'NH', 1)_xi	(14, 'NH', 1)_sigma	(15, 'NH', 1)_alpha	(15, 'NH', 1)_xi	(15, 'NH', 1)_sigma	(31, 'NH', 2)_alpha	(31, 'NH', 2)_xi	(31, 'NH', 2)_sigma	(32, 'NH', 2)_alpha	(32, 'NH', 2)_xi	(32, 'NH', 2)_sigma	(33, 'NH', 2)_alpha	(33, 'NH', 2)_xi	(33, 'NH', 2)_sigma	(34, 'NH', 2)_alpha	(34, 'NH', 2)_xi	(34, 'NH', 2)_sigma	(35, 'NH', 2)_alpha	(35, 'NH', 2)_xi	(35, 'NH', 2)_sigma	(36, 'NH', 2)_alpha	(36, 'NH', 2)_xi	(36, 'NH', 2)_sigma	(37, 'NH', 2)_alpha	(37, 'NH', 2)_xi	(37, 'NH', 2)_sigma	(38, 'NH', 2)_alpha	(38, 'NH', 2)_xi	(38, 'NH', 2)_sigma	(39, 'NH', 2)_alpha	(39, 'NH', 2)_xi	(39, 'NH', 2)_sigma	(40, 'NH', 2)_alpha	(40, 'NH', 2)_xi	(40, 'NH', 2)_sigma	(41, 'NH', 2)_alpha	(41, 'NH', 2)_xi	(41, 'NH', 2)_sigma	(42, 'NH', 2)_alpha	(42, 'NH', 2)_xi	(42, 'NH', 2)_sigma	(43, 'NH', 2)_alpha	(43, 'NH', 2)_xi	(43, 'NH', 2)_sigma	(44, 'NH', 2)_alpha	(44, 'NH', 2)_xi	(44, 'NH', 2)_sigma	(45, 'NH', 2)_alpha	(45, 'NH', 2)_xi	(45, 'NH', 2)_sigma	(101, 'NH', 3)_alpha	(101, 'NH', 3)_xi	(101, 'NH', 3)_sigma	(102, 'NH', 3)_alpha	(102, 'NH', 3)_xi	(102, 'NH', 3)_sigma	(103, 'NH', 3)_alpha	(103, 'NH', 3)_xi	(103, 'NH', 3)_sigma	(104, 'NH', 3)_alpha	(104, 'NH', 3)_xi	(104, 'NH', 3)_sigma	(105, 'NH', 3)_alpha	(105, 'NH', 3)_xi	(105, 'NH', 3)_sigma	(106, 'NH', 3)_alpha	(106, 'NH', 3)_xi	(106, 'NH', 3)_sigma	(107, 'NH', 3)_alpha	(107, 'NH', 3)_xi	(107, 'NH', 3)_sigma	(108, 'NH', 3)_alpha	(108, 'NH', 3)_xi	(108, 'NH', 3)_sigma	(109, 'NH', 3)_alpha	(109, 'NH', 3)_xi	(109, 'NH', 3)_sigma	(110, 'NH', 3)_alpha	(110, 'NH', 3)_xi	(110, 'NH', 3)_sigma	(111, 'NH', 3)_alpha	(111, 'NH', 3)_xi	(111, 'NH', 3)_sigma	(112, 'NH', 3)_alpha	(112, 'NH', 3)_xi	(112, 'NH', 3)_sigma	(113, 'NH', 3)_alpha	(113, 'NH', 3)_xi	(113, 'NH', 3)_sigma	(114, 'NH', 3)_alpha	(114, 'NH', 3)_xi	(114, 'NH', 3)_sigma	(115, 'NH', 3)_alpha	(115, 'NH', 3)_xi	(115, 'NH', 3)_sigma
100.0	-6448.0029296875	-2745.5341796875	-3485.25439453125	-217.214111328125	0.6041396856307983	0.7674813866615295	0.7366269826889038	1.4844306707382202	1.8798738718032837	0.00592914130538702	1.1137118339538574	1.3362371921539307	0.0061056711710989475	1.3171679973602295	1.7654459476470947	0.006023950409144163	1.649421215057373	1.8161160945892334	0.005968874786049128	1.2323254346847534	1.7553414106369019	0.0059117539785802364	1.2443883419036865	1.1806877851486206	0.006071861367672682	1.6329597234725952	1.1984115839004517	0.0061159576289355755	1.4980167150497437	1.0939637422561646	0.005956350825726986	1.3577932119369507	1.2944773435592651	0.006082113366574049	1.519737958908081	1.1919662952423096	0.005896890535950661	1.1406949758529663	1.0180413722991943	0.006061585154384375	1.2635411024093628	1.236086130142212	0.0060171280056238174	1.8420724868774414	1.6798739433288574	0.005978953093290329	1.2396111488342285	1.5851885080337524	0.006064027547836304	1.8567142486572266	1.8602886199951172	0.006058476399630308	1.4050973653793335	1.256672739982605	0.004764958284795284	1.668903112411499	1.097355604171753	0.005943214055150747	1.7422856092453003	1.2599084377288818	0.006043366622179747	1.8206532001495361	1.0458996295928955	0.006024020723998547	1.446863055229187	1.2490816116333008	0.005787671077996492	1.4137080907821655	1.1528160572052002	0.0053594671189785	1.4602408409118652	1.2447208166122437	0.005937820766121149	1.4814119338989258	1.0340890884399414	0.0060218460857868195	1.466848611831665	1.6631813049316406	0.005996944848448038	1.6914551258087158	1.8504936695098877	0.005946627352386713	1.417162537574768	1.7582604885101318	0.00579551188275218	1.3469911813735962	1.1642870903015137	0.00518773915246129	1.7411606311798096	1.405166745185852	0.005931691732257605	1.5693771839141846	1.8540714979171753	0.0053889076225459576	1.2622700929641724	1.274821400642395	0.007737881038337946	1.8674731254577637	1.1852996349334717	0.005991239100694656	1.223934292793274	1.5853556394577026	0.006161432713270187	1.8777515888214111	1.4114099740982056	0.006006065756082535	1.7906042337417603	1.2888344526290894	0.005937949288636446	1.6709949970245361	1.9461132287979126	0.00602421211078763	1.5817136764526367	1.7608476877212524	0.006006643176078796	1.1443649530410767	1.3631155490875244	0.006007669027894735	1.7422453165054321	1.9704660177230835	0.006885591894388199	1.173128604888916	1.7448914051055908	0.006017522886395454	1.8812342882156372	1.126746654510498	0.006217393092811108	1.6334775686264038	1.5419975519180298	0.006007725838571787	1.2902331352233887	1.9468629360198975	0.006333460565656424	1.6772656440734863	1.534835934638977	0.006036035250872374	1.318859338760376	1.7776694297790527	0.005996390245854855	1.1952112913131714	1.2238432168960571	0.006122782826423645
200.0	-8133.9794921875	-2749.51318359375	-3856.6796875	-1527.78662109375	0.6044594049453735	0.7622268199920654	0.706190288066864	1.483652949333191	1.879964828491211	0.005924117285758257	1.115562081336975	1.337159276008606	0.006061944179236889	1.3019707202911377	1.76902437210083	0.00598037289455533	1.6489830017089844	1.8161561489105225	0.005968252196907997	1.2323802709579468	1.7554928064346313	0.005899791605770588	1.2440979480743408	1.1808154582977295	0.00606955960392952	1.631823182106018	1.1985734701156616	0.0061090788803994656	1.4979342222213745	1.093983769416809	0.0059565030969679356	1.3561006784439087	1.2948247194290161	0.006068661343306303	1.5189303159713745	1.1921474933624268	0.0058902776800096035	1.1407347917556763	1.0180890560150146	0.006061094347387552	1.2635411024093628	1.2361338138580322	0.00601712753996253	1.841380000114441	1.6799166202545166	0.005979328881949186	1.2346796989440918	1.5892499685287476	0.006007682532072067	1.8131043910980225	1.8639479875564575	0.005967339035123587	1.450353741645813	1.357753872871399	0.0017015939811244607	1.6174172163009644	1.120057463645935	0.005865792743861675	1.677552342414856	1.3478649854660034	0.0059775253757834435	1.7565702199935913	1.1071140766143799	0.0059690107591450214	1.4924179315567017	1.340764045715332	0.005138156935572624	1.4479799270629883	1.2448010444641113	0.0035817797761410475	1.4228712320327759	1.3198243379592896	0.0055717844516038895	1.526084303855896	1.064683437347412	0.005953606218099594	1.5002186298370361	1.6875325441360474	0.00588944461196661	1.6406618356704712	1.8786145448684692	0.005635561887174845	1.4287464618682861	1.7600374221801758	0.005569249391555786	1.3311702013015747	1.2483538389205933	0.0031701852567493916	1.6775882244110107	1.4666979312896729	0.005833637434989214	1.569260597229004	1.9512654542922974	0.003741050139069557	1.3176853656768799	1.3733079433441162	0.006163771264255047	1.8659356832504272	1.1853264570236206	0.005991422105580568	1.2769763469696045	1.587343454360962	0.006175678223371506	1.873194694519043	1.4114338159561157	0.00600635027512908	1.8123821020126343	1.2891970872879028	0.005930822808295488	1.6145216226577759	1.949084997177124	0.006022726185619831	1.6345291137695312	1.7613170146942139	0.006006892770528793	1.2002928256988525	1.3631075620651245	0.006014639046043158	1.6772310733795166	1.975907564163208	0.006911680102348328	1.1916477680206299	1.746350884437561	0.006015049293637276	1.8614702224731445	1.1269338130950928	0.006217251531779766	1.6217082738876343	1.5422818660736084	0.006007716525346041	1.3476704359054565	1.9474503993988037	0.006222133990377188	1.627037763595581	1.538509488105774	0.005816794000566006	1.364396095275879	1.7804460525512695	0.005634521599858999	1.2289916276931763	1.22427499294281	0.006105369422584772
300.0	-8964.5966796875	-2754.517822265625	-4128.7958984375	-2081.283447265625	0.6048852801322937	0.7836686968803406	0.685667872428894	1.4826090335845947	1.8800855875015259	0.005917071830481291	1.1178061962127686	1.3383833169937134	0.006004063878208399	1.284548044204712	1.7737030982971191	0.0059219906106591225	1.6483960151672363	1.816208839416504	0.005967047531157732	1.232432246208191	1.755693793296814	0.005883542355149984	1.2437059879302979	1.1809853315353394	0.006066123954951763	1.630305290222168	1.1987879276275635	0.00609956169500947	1.49782395362854	1.0940076112747192	0.005956319160759449	1.353840708732605	1.295284390449524	0.006050427444279194	1.5178502798080444	1.1923880577087402	0.0058811078779399395	1.1407825946807861	1.0181524753570557	0.006060061510652304	1.2635382413864136	1.2361972332000732	0.006016748491674662	1.840452790260315	1.6799732446670532	0.00597946485504508	1.2290104627609253	1.5945690870285034	0.005933869164437056	1.7592473030090332	1.8686963319778442	0.005847062915563583	1.4807883501052856	1.4466233253479004	0.0017477889778092504	1.5805596113204956	1.14852774143219	0.005754535086452961	1.6142780780792236	1.4286495447158813	0.005866535007953644	1.6953984498977661	1.1739778518676758	0.005878528580069542	1.5256624221801758	1.4279603958129883	0.004146068822592497	1.4649800062179565	1.3354636430740356	0.0025166692212224007	1.4041285514831543	1.3937628269195557	0.005038691218942404	1.5579489469528198	1.1034537553787231	0.005851838272064924	1.5159382820129395	1.7180240154266357	0.005741630215197802	1.6032888889312744	1.9123872518539429	0.005196083337068558	1.438305139541626	1.7623770236968994	0.0052674440667033195	1.3557801246643066	1.3370850086212158	0.0015514401020482183	1.6206837892532349	1.5278115272521973	0.005692996550351381	1.5689504146575928	2.0444490909576416	0.00255968957208097	1.3702285289764404	1.4642136096954346	0.0025851235259324312	1.864504098892212	1.1853622198104858	0.0059912800788879395	1.3137590885162354	1.5907515287399292	0.006148745771497488	1.8687975406646729	1.4114692211151123	0.00600635027512908	1.832596778869629	1.2897006273269653	0.005919870920479298	1.576259732246399	1.9532709121704102	0.006018702406436205	1.6751130819320679	1.7620402574539185	0.006006805691868067	1.2444673776626587	1.363236665725708	0.006017763167619705	1.625921368598938	1.9845240116119385	0.0065537975169718266	1.2051039934158325	1.7488340139389038	0.006010346580296755	1.8428996801376343	1.1271913051605225	0.006211360450834036	1.6113520860671997	1.5426793098449707	0.006007324904203415	1.3916330337524414	1.9490690231323242	0.005660328082740307	1.5848757028579712	1.5435539484024048	0.005523312836885452	1.39297616481781	1.7846109867095947	0.005156591534614563	1.2577558755874634	1.2249013185501099	0.006072173826396465
400.0	-9499.2421875	-2760.22021484375	-4374.14453125	-2364.8779296875	0.6054048538208008	0.823020339012146	0.6716589331626892	1.4813240766525269	1.8802322149276733	0.005908521357923746	1.120234727859497	1.3398704528808594	0.005934619344770908	1.2671350240707397	1.7792906761169434	0.0058508669026196	1.6476755142211914	1.8162727355957031	0.0059655834920704365	1.232467770576477	1.7559378147125244	0.005863814149051905	1.2432196140289307	1.181191325187683	0.006061946973204613	1.6284472942352295	1.1990479230880737	0.0060879867523908615	1.4976886510849	1.094040036201477	0.005956095177680254	1.3510771989822388	1.2958409786224365	0.006028283853083849	1.5165265798568726	1.1926803588867188	0.005869951564818621	1.1408421993255615	1.0182291269302368	0.006058806087821722	1.2635226249694824	1.2362737655639648	0.006016289349645376	1.8393148183822632	1.6800423860549927	0.005979618057608604	1.2232693433761597	1.6009321212768555	0.005846412852406502	1.6986546516418457	1.8743067979812622	0.00570296123623848	1.4969240427017212	1.5182045698165894	0.0017578636761754751	1.5596855878829956	1.1800175905227661	0.005607979372143745	1.5527459383010864	1.5000128746032715	0.005707654636353254	1.638744592666626	1.2386678457260132	0.005746860522776842	1.547451138496399	1.507891297340393	0.0029416552279144526	1.4687230587005615	1.4170637130737305	0.0024687200784683228	1.3951483964920044	1.4624313116073608	0.004341834224760532	1.578931212425232	1.1463491916656494	0.00571523467078805	1.5186152458190918	1.7497161626815796	0.005553139839321375	1.5802050828933716	1.9468035697937012	0.004633674863725901	1.446778416633606	1.7649831771850586	0.004895199555903673	1.4001860618591309	1.418043613433838	0.0015546443173661828	1.574979543685913	1.582162857055664	0.005510394461452961	1.569089651107788	2.1237993240356445	0.0024981850292533636	1.4227434396743774	1.5242129564285278	0.0021119089797139168	1.863145351409912	1.185409665107727	0.005991093814373016	1.341366171836853	1.5954142808914185	0.006101042963564396	1.864498496055603	1.4115118980407715	0.00600635027512908	1.8511422872543335	1.2903306484222412	0.005906081758439541	1.5504616498947144	1.9584649801254272	0.006013259757310152	1.7083021402359009	1.7629904747009277	0.0060066943988204	1.2814184427261353	1.3634899854660034	0.0060191042721271515	1.5838950872421265	1.995712161064148	0.005982573609799147	1.2152446508407593	1.7523176670074463	0.006004133727401495	1.8252383470535278	1.1275110244750977	0.006201795302331448	1.6021372079849243	1.543176531791687	0.006006853189319372	1.4277608394622803	1.9516962766647339	0.00476433988660574	1.5491071939468384	1.5497618913650513	0.005171302706003189	1.411853313446045	1.790080189704895	0.004593998659402132	1.282537817955017	1.2257068157196045	0.006027667783200741
500.0	-9875.9365234375	-2766.404541015625	-4575.8193359375	-2533.712890625	0.6060122847557068	0.8719903230667114	0.6620966196060181	1.4798064231872559	1.8804028034210205	0.005898576229810715	1.1226940155029297	1.3416024446487427	0.005855043418705463	1.2512599229812622	1.7856814861297607	0.005767859052866697	1.6468266248703003	1.8163466453552246	0.0059638796374201775	1.2324737310409546	1.7562214136123657	0.005840865895152092	1.2426403760910034	1.181430697441101	0.006057079415768385	1.6262646913528442	1.1993508338928223	0.00607449421659112	1.497529149055481	1.0940757989883423	0.005955836735665798	1.3478384017944336	1.2964870929718018	0.0060025169514119625	1.5149706602096558	1.1930203437805176	0.005856939125806093	1.140901803970337	1.0183182954788208	0.006057342980057001	1.2634917497634888	1.2363628149032593	0.006015752907842398	1.8379746675491333	1.680122971534729	0.0059798043221235275	1.2178659439086914	1.6082117557525635	0.005747847259044647	1.6338704824447632	1.8806339502334595	0.005538641009479761	1.497335433959961	1.572723150253296	0.001771710580214858	1.5522445440292358	1.2123503684997559	0.005419853609055281	1.5092451572418213	1.5606062412261963	0.005486221518367529	1.602363109588623	1.2976640462875366	0.00556498346850276	1.5528802871704102	1.5759071111679077	0.002229839563369751	1.4641926288604736	1.486808180809021	0.0024161268956959248	1.387909173965454	1.5235477685928345	0.0035217476543039083	1.5856513977050781	1.1894766092300415	0.005535963922739029	1.513497233390808	1.7785314321517944	0.005318627692759037	1.5706017017364502	1.9779635667800903	0.003958419896662235	1.4519555568695068	1.767547845840454	0.004456276074051857	1.4344017505645752	1.4876340627670288	0.0015255167381837964	1.5528568029403687	1.627784013748169	0.005284316372126341	1.5675220489501953	2.1850533485412598	0.002476429333910346	1.4635783433914185	1.5741907358169556	0.0021173558197915554	1.8618205785751343	1.1854636669158936	0.005990880075842142	1.3631219863891602	1.6012104749679565	0.006039712578058243	1.860201120376587	1.411559820175171	0.00600635027512908	1.8683351278305054	1.2910795211791992	0.005889805033802986	1.5336289405822754	1.9645544290542603	0.0060067251324653625	1.7366464138031006	1.7641500234603882	0.006006554700434208	1.3136965036392212	1.3638560771942139	0.006019412074238062	1.5491738319396973	2.009065866470337	0.005324353463947773	1.2228847742080688	1.7567306756973267	0.00599662633612752	1.8081223964691162	1.127887487411499	0.006189361214637756	1.5938262939453125	1.5437651872634888	0.006006312090903521	1.458869457244873	1.9553608894348145	0.0035640022251755	1.5189580917358398	1.5570082664489746	0.004773534834384918	1.424757719039917	1.7967959642410278	0.003988123964518309	1.304427146911621	1.2266829013824463	0.00597380893304944
600.0	-10119.568359375	-2772.88427734375	-4702.37060546875	-2644.3134765625	0.606704592704773	0.9169015884399414	0.6557800769805908	1.4780570268630981	1.8805962800979614	0.005887296982109547	1.1250662803649902	1.343567967414856	0.0057664476335048676	1.2378149032592773	1.792811632156372	0.005673451814800501	1.6458499431610107	1.8164300918579102	0.0059619443491101265	1.2324389219284058	1.7565431594848633	0.005814841017127037	1.2419673204421997	1.1817030906677246	0.006051547359675169	1.623762607574463	1.1996936798095703	0.006059153936803341	1.497346043586731	1.0941154956817627	0.0059555466286838055	1.344139575958252	1.2972177267074585	0.0059732794761657715	1.513185977935791	1.1934064626693726	0.005842133425176144	1.1409614086151123	1.018419623374939	0.006055677775293589	1.2634387016296387	1.2364637851715088	0.00601514196023345	1.836434006690979	1.680214285850525	0.005980013404041529	1.2130192518234253	1.61632239818573	0.005640442483127117	1.5672272443771362	1.8875690698623657	0.0053576217032969	1.4928226470947266	1.610771894454956	0.0017842359375208616	1.5486512184143066	1.2440786361694336	0.005182723980396986	1.4953124523162842	1.6110210418701172	0.0051977070979774	1.5922952890396118	1.3498485088348389	0.00533536309376359	1.5490602254867554	1.627355933189392	0.002167315222322941	1.4599071741104126	1.5447379350662231	0.002402656013146043	1.3827762603759766	1.5757591724395752	0.002813486848026514	1.5830703973770142	1.2301896810531616	0.005308055318892002	1.5089126825332642	1.8023622035980225	0.005033470690250397	1.5661650896072388	2.0036890506744385	0.0032419455237686634	1.452223300933838	1.7698556184768677	0.003974913619458675	1.4498904943466187	1.5434061288833618	0.0014966437593102455	1.5489610433578491	1.6656229496002197	0.005015532486140728	1.565989375114441	2.2285356521606445	0.0024863688740879297	1.4794559478759766	1.6164851188659668	0.0021583165507763624	1.8605092763900757	1.185523271560669	0.005990647245198488	1.3808014392852783	1.6080490350723267	0.005967923440039158	1.8558297157287598	1.4116194248199463	0.00600635027512908	1.8844704627990723	1.291942834854126	0.005871232599020004	1.5233304500579834	1.9714738130569458	0.0059992363676428795	1.7615790367126465	1.765507698059082	0.006006400566548109	1.3427666425704956	1.3643276691436768	0.006019029766321182	1.5208336114883423	2.0242576599121094	0.004725037142634392	1.2286429405212402	1.761983871459961	0.005987937096506357	1.7913198471069336	1.12831711769104	0.006174433045089245	1.586316704750061	1.544439673423767	0.006005694158375263	1.486508846282959	1.9601068496704102	0.0022651483304798603	1.4942371845245361	1.5652068853378296	0.00434792460873723	1.43388831615448	1.8046938180923462	0.003420043969526887	1.324188470840454	1.2278238534927368	0.005911537911742926
700.0	-10271.419921875	-2779.481689453125	-4774.98388671875	-2716.9541015625	0.6074801087379456	0.9510619640350342	0.6519730091094971	1.4760721921920776	1.8808118104934692	0.005874713882803917	1.1272602081298828	1.3457615375518799	0.0056698559783399105	1.227096676826477	1.8006432056427002	0.005567953921854496	1.6447442770004272	1.8165254592895508	0.005959782749414444	1.2323530912399292	1.7569022178649902	0.00578581215813756	1.2411985397338867	1.1820067167282104	0.00604536198079586	1.6209402084350586	1.2000765800476074	0.006041992921382189	1.4971390962600708	1.094163179397583	0.00595522066578269	1.3399895429611206	1.298029899597168	0.005940652918070555	1.511171579360962	1.1938371658325195	0.005825556814670563	1.1410210132598877	1.0185327529907227	0.006053816061466932	1.2633601427078247	1.2365765571594238	0.006014462094753981	1.834689974784851	1.6803159713745117	0.005980246234685183	1.2088053226470947	1.625199556350708	0.005526494234800339	1.5011626482009888	1.8950276374816895	0.005164016503840685	1.4918785095214844	1.6358691453933716	0.0017977039096876979	1.547961950302124	1.274898886680603	0.0048940228298306465	1.4935417175292969	1.6540080308914185	0.004848489072173834	1.5911511182785034	1.3962956666946411	0.005069395061582327	1.54806387424469	1.6648284196853638	0.0021741718519479036	1.4589364528656006	1.5936461687088013	0.002436427166685462	1.3813351392745972	1.619449496269226	0.002621483989059925	1.582188606262207	1.2679126262664795	0.0050315530970692635	1.5078604221343994	1.8217554092407227	0.004699179902672768	1.5651887655258179	2.0235812664031982	0.002694703172892332	1.4523242712020874	1.7718786001205444	0.0035174312070012093	1.4572179317474365	1.5854929685592651	0.0014801056822761893	1.5487926006317139	1.6980113983154297	0.004709570202976465	1.5659186840057373	2.2586004734039307	0.0025303836446255445	1.4799799919128418	1.655144214630127	0.002224572468549013	1.859184980392456	1.1855944395065308	0.005990367848426104	1.3954814672470093	1.6158523559570312	0.005887453909963369	1.8513271808624268	1.411683201789856	0.00600635027512908	1.8997975587844849	1.2929177284240723	0.005850468762218952	1.517773985862732	1.9791812896728516	0.005990850273519754	1.7839959859848022	1.7670553922653198	0.006006214302033186	1.3695417642593384	1.3648998737335205	0.006018136627972126	1.4983820915222168	2.0409634113311768	0.004323569592088461	1.233056664466858	1.7679879665374756	0.005978129804134369	1.7747122049331665	1.1287974119186401	0.006157200783491135	1.5796072483062744	1.545196294784546	0.006005012895911932	1.5115294456481934	1.965764045715332	0.00181938661262393	1.4749835729599	1.5742875337600708	0.003923703450709581	1.4407626390457153	1.8136717081069946	0.0030102136079221964	1.3423603773117065	1.2291264533996582	0.005841305013746023
800.0	-10377.5009765625	-2786.028564453125	-4821.38330078125	-2770.0888671875	0.6083381175994873	0.9762291312217712	0.6501978039741516	1.4738465547561646	1.8810491561889648	0.005860842298716307	1.1292108297348022	1.3481800556182861	0.005566304083913565	1.2189346551895142	1.8091542720794678	0.005451597273349762	1.643506407737732	1.8166301250457764	0.005957396235316992	1.2322067022323608	1.7572977542877197	0.005753816105425358	1.2403311729431152	1.18234121799469	0.006038525141775608	1.6177918910980225	1.200498342514038	0.006023013032972813	1.4969079494476318	1.0942108631134033	0.005954853259027004	1.3353943824768066	1.2989221811294556	0.00590467406436801	1.508923888206482	1.1943118572235107	0.005807208362966776	1.141080617904663	1.0186576843261719	0.006051757372915745	1.2632523775100708	1.2367010116577148	0.0060137053951621056	1.8327378034591675	1.6804277896881104	0.0059805093333125114	1.2052130699157715	1.634792685508728	0.005408463068306446	1.4383394718170166	1.9029432535171509	0.004963018000125885	1.4923980236053467	1.6521321535110474	0.0018118331208825111	1.5486042499542236	1.305240273475647	0.004555462393909693	1.4938831329345703	1.692325472831726	0.004444312769919634	1.5916694402694702	1.438692569732666	0.0047769853845238686	1.548549771308899	1.6927223205566406	0.0021980025339871645	1.4593780040740967	1.6369125843048096	0.0024937293492257595	1.3814709186553955	1.6572626829147339	0.002826500916853547	1.5827823877334595	1.3032234907150269	0.004709432367235422	1.508301019668579	1.8381136655807495	0.004322315100580454	1.5656670331954956	2.038541078567505	0.0025016500148922205	1.4529927968978882	1.7736876010894775	0.0031789022032171488	1.4625434875488281	1.6166561841964722	0.0014741573249921203	1.5494214296340942	1.7268232107162476	0.004376761149615049	1.5666353702545166	2.2801971435546875	0.002585766837000847	1.4801585674285889	1.6936209201812744	0.002285728231072426	1.8578441143035889	1.185670256614685	0.005990070756524801	1.40788996219635	1.6245403289794922	0.005799508187919855	1.846647024154663	1.4117547273635864	0.00600635027512908	1.9145277738571167	1.2940019369125366	0.005827572196722031	1.5156313180923462	1.9876357316970825	0.005981581285595894	1.804507851600647	1.7687876224517822	0.006006028037518263	1.394634485244751	1.3655697107315063	0.00601683184504509	1.4814237356185913	2.0588996410369873	0.004139679949730635	1.2365211248397827	1.774669885635376	0.0059672449715435505	1.7582709789276123	1.1293271780014038	0.0061377533711493015	1.5737665891647339	1.5460317134857178	0.00600425573065877	1.5343812704086304	1.9721744060516357	0.001811835216358304	1.4612534046173096	1.5841649770736694	0.003543549682945013	1.4465419054031372	1.8236020803451538	0.00281529757194221	1.3593380451202393	1.2305893898010254	0.0057632699608802795
900.0	-10461.947265625	-2792.385009765625	-4856.93115234375	-2812.630859375	0.6092778444290161	0.9956982731819153	0.6501250863075256	1.4713730812072754	1.8813081979751587	0.0058456831611692905	1.1308794021606445	1.3508212566375732	0.0054569244384765625	1.2128989696502686	1.818332314491272	0.0053246039897203445	1.6421324014663696	1.8167439699172974	0.005954783409833908	1.2319937944412231	1.7577297687530518	0.005718863569200039	1.239363193511963	1.182707667350769	0.006031031254678965	1.6143100261688232	1.2009587287902832	0.006002198904752731	1.4966516494750977	1.0942684412002563	0.005954455118626356	1.3303618431091309	1.2998932600021362	0.005865350365638733	1.5064377784729004	1.1948307752609253	0.005787066649645567	1.1411402225494385	1.0187945365905762	0.0060494993813335896	1.2631111145019531	1.2368371486663818	0.0060128821060061455	1.8305705785751343	1.6805497407913208	0.005980788730084896	1.2022017240524292	1.6450603008270264	0.005289023742079735	1.3815667629241943	1.911268949508667	0.004761186894029379	1.4937680959701538	1.6625916957855225	0.0018256227485835552	1.5500792264938354	1.3354777097702026	0.0041700308211147785	1.495174765586853	1.7278145551681519	0.003994275815784931	1.5930830240249634	1.4783724546432495	0.004467216785997152	1.5499048233032227	1.7143855094909668	0.002227045828476548	1.4606666564941406	1.676846981048584	0.002556307939812541	1.382529854774475	1.691447377204895	0.0031030867248773575	1.5842413902282715	1.3366817235946655	0.004345012363046408	1.509630560874939	1.8523646593093872	0.003913872875273228	1.5670194625854492	2.050823211669922	0.0025175202172249556	1.454245686531067	1.7753654718399048	0.0030130636878311634	1.4672598838806152	1.6396301984786987	0.0014744489453732967	1.5507417917251587	1.7533174753189087	0.004032636992633343	1.5680359601974487	2.2966370582580566	0.002638451289385557	1.4812705516815186	1.7336925268173218	0.0023400275968015194	1.8564777374267578	1.1857537031173706	0.005989744793623686	1.4185400009155273	1.6340408325195312	0.005705080460757017	1.8417483568191528	1.41183340549469	0.00600635027512908	1.9288257360458374	1.295194387435913	0.005802573170512915	1.5158838033676147	1.996803641319275	0.005971425678580999	1.82352614402771	1.7707003355026245	0.0060057975351810455	1.4184677600860596	1.3663347959518433	0.006015174090862274	1.4694494009017944	2.077836275100708	0.0040789516642689705	1.2392524480819702	1.7819496393203735	0.0059553044848144054	1.7420299053192139	1.129905343055725	0.00611612293869257	1.5689051151275635	1.5469439029693604	0.0060034338384866714	1.5555258989334106	1.979308843612671	0.0018081996822729707	1.4528706073760986	1.5947537422180176	0.0032542941626161337	1.4520756006240845	1.8344029188156128	0.0027570659294724464	1.3754260540008545	1.2322131395339966	0.005677432753145695
