Iteration	Total loss	Cox loss	KL loss	kl_b_rho loss	mu_b_hat_1	mu_b_hat_2	sigma_b_hat_1	sigma_b_hat_2	alpha_rho_hat_1	alpha_rho_hat_2	beta_rho_hat_1	beta_rho_hat_2	alpha_hat_1	alpha_hat_2	beta_('sensor 1', 1)	beta_('sensor 1', 2)	beta_('sensor 2', 1)	beta_('sensor 2', 2)	gamma_1	gamma_2
33000.0	399.5478210449219	392.6094970703125	3.178053855895996	3.7602860927581787	-6.954747676849365	-10.1016206741333	0.12856100499629974	0.12667903304100037	51.357383728027344	20.439794540405273	3661.015380859375	3964.36474609375	1.100000023841858	1.100000023841858	0.01922822929918766	0.015544329769909382	0.015896618366241455	0.014561895281076431	0.30757033824920654	0.9584994316101074
33000.0	399.5478210449219	392.6094970703125	3.178053855895996	3.7602860927581787	-6.954747676849365	-10.1016206741333	0.12856100499629974	0.12667903304100037	51.357383728027344	20.439794540405273	3661.015380859375	3964.36474609375	1.100000023841858	1.100000023841858	0.01922822929918766	0.015544329769909382	0.015896618366241455	0.014561895281076431	0.30757033824920654	0.9584994316101074
