Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P26', 1)_alpha	('P26', 1)_xi	('P26', 1)_sigma	('P26', 2)_alpha	('P26', 2)_xi	('P26', 2)_sigma	('P26', 3)_alpha	('P26', 3)_xi	('P26', 3)_sigma
45000.0	-13528.943359375	-3717.3095703125	-5384.87109375	-4426.76318359375	2.5602872371673584	3.2635674476623535	3.1517891883850098	1.4865694046020508	7.785610675811768	0.004019738640636206	4.5151896476745605	27.535974502563477	0.002566616516560316	3.0609560012817383	12.391706466674805	0.0039922683499753475
