Iteration	Total_Loss	fm1_Loss	fm2_Loss	Lambda_hyp_1	Lambda_hyp_2	('sensor 2', 1)_alpha	('sensor 2', 1)_xi	('sensor 2', 1)_sigma	('sensor 2', 2)_alpha	('sensor 2', 2)_xi	('sensor 2', 2)_sigma
51400.0	9087.216796875	2645.948486328125	6441.26806640625	0.4177232086658478	0.40270477533340454	37.662261962890625	7.321651458740234	0.6752443313598633	34.77378845214844	6.014872074127197	0.5088986158370972
51500.0	9064.0234375	2641.939453125	6422.08349609375	0.4177890717983246	0.4027706980705261	37.75572204589844	7.338963031768799	0.6752188801765442	34.866485595703125	6.033401966094971	0.5088578462600708
51600.0	9040.9599609375	2637.95849609375	6403.00146484375	0.41780391335487366	0.4027458727359772	37.84918212890625	7.356345176696777	0.6752617955207825	34.95918273925781	6.051912307739258	0.5088345408439636
51700.0	9018.0634765625	2633.9873046875	6384.076171875	0.41796714067459106	0.4027875065803528	37.94264221191406	7.374067306518555	0.6752462983131409	35.0518798828125	6.070369243621826	0.5088000893592834
51800.0	8995.337890625	2630.013427734375	6365.32421875	0.41799604892730713	0.4028036892414093	38.036102294921875	7.391190052032471	0.6752224564552307	35.14457702636719	6.088707447052002	0.5087985992431641
51900.0	8972.7216796875	2626.047119140625	6346.6748046875	0.4181267023086548	0.4027448892593384	38.12956237792969	7.4081807136535645	0.6751523613929749	35.237274169921875	6.107054233551025	0.5087642073631287
52000.0	8950.3642578125	2622.222412109375	6328.1416015625	0.41817837953567505	0.4028224050998688	38.2230224609375	7.42514181137085	0.675059974193573	35.32997131347656	6.125270843505859	0.5087490081787109
52100.0	8928.048828125	2618.313720703125	6309.73486328125	0.41831162571907043	0.4028773605823517	38.31648254394531	7.442622661590576	0.675082266330719	35.42266845703125	6.1434326171875	0.5087057948112488
52200.0	8905.89453125	2614.4423828125	6291.45166015625	0.41835370659828186	0.40283167362213135	38.409942626953125	7.459529876708984	0.6750600934028625	35.51536560058594	6.1615891456604	0.5086579322814941
52300.0	8883.9462890625	2610.62841796875	6273.31787109375	0.4184665083885193	0.4029160141944885	38.50340270996094	7.476485252380371	0.674977719783783	35.608062744140625	6.179670810699463	0.5086472034454346
52400.0	8862.181640625	2606.871337890625	6255.310546875	0.4185169041156769	0.4029653072357178	38.59686279296875	7.493320941925049	0.6750894784927368	35.70075988769531	6.19775390625	0.5086069703102112
52500.0	8840.5107421875	2603.105224609375	6237.40576171875	0.41859108209609985	0.40299394726753235	38.69032287597656	7.510203838348389	0.6750763058662415	35.79345703125	6.215701103210449	0.508603036403656
52600.0	8818.9111328125	2599.311767578125	6219.59912109375	0.41865745186805725	0.40300479531288147	38.783782958984375	7.526825428009033	0.6749734878540039	35.88615417480469	6.23363733291626	0.5085269808769226
52700.0	8797.572265625	2595.59619140625	6201.97607421875	0.4187564253807068	0.4030543863773346	38.87724304199219	7.543802261352539	0.6750704050064087	35.978851318359375	6.251517295837402	0.5085049867630005
52800.0	8776.330078125	2591.89306640625	6184.4365234375	0.41887030005455017	0.40309637784957886	38.970703125	7.560544490814209	0.6749260425567627	36.07154846191406	6.269200325012207	0.5084986686706543
52900.0	8755.181640625	2588.1640625	6167.01708984375	0.4189623296260834	0.4030616879463196	39.06416320800781	7.576801300048828	0.6748435497283936	36.16424560546875	6.286837100982666	0.5084734559059143
53000.0	8734.29296875	2584.582763671875	6149.71044921875	0.4190286099910736	0.40317580103874207	39.157623291015625	7.593082427978516	0.674981951713562	36.25694274902344	6.304532051086426	0.5084353089332581
53100.0	8713.435546875	2580.900390625	6132.53564453125	0.41908952593803406	0.40318307280540466	39.25108337402344	7.609767436981201	0.6749687194824219	36.349639892578125	6.322242736816406	0.5083754658699036
53200.0	8692.7294921875	2577.297119140625	6115.4326171875	0.4191528260707855	0.4031843841075897	39.34454345703125	7.626422882080078	0.6749343276023865	36.44233703613281	6.33977746963501	0.5083295106887817
53300.0	8672.1884765625	2573.693603515625	6098.4951171875	0.41926783323287964	0.40329039096832275	39.43800354003906	7.64262056350708	0.6748387813568115	36.53521728515625	6.35719633102417	0.5083143711090088
53400.0	8651.6533203125	2570.12939453125	6081.52392578125	0.4193771481513977	0.40326523780822754	39.531463623046875	7.658786296844482	0.6749146580696106	36.6282958984375	6.374796390533447	0.5082597136497498
53500.0	8631.314453125	2566.559326171875	6064.75537109375	0.4194718897342682	0.4032835364341736	39.62511444091797	7.674771785736084	0.6747823357582092	36.72137451171875	6.392032146453857	0.508237898349762
53600.0	8611.1357421875	2563.056884765625	6048.07861328125	0.41954556107521057	0.4032973647117615	39.718955993652344	7.690837860107422	0.674903154373169	36.814453125	6.409403324127197	0.5082318782806396
53700.0	8590.966796875	2559.496826171875	6031.47021484375	0.4196333587169647	0.40335217118263245	39.81279754638672	7.70759916305542	0.6747186183929443	36.90753173828125	6.426792621612549	0.5081719756126404
53800.0	8571.046875	2556.006103515625	6015.04052734375	0.4196850061416626	0.40338897705078125	39.906639099121094	7.723339557647705	0.6747947931289673	37.0006103515625	6.444027423858643	0.5081382989883423
53900.0	8551.205078125	2552.541015625	5998.66455078125	0.4197840690612793	0.4034089744091034	40.00048065185547	7.7395243644714355	0.67473304271698	37.09368896484375	6.46121072769165	0.5080972909927368
54000.0	8531.498046875	2549.071533203125	5982.4267578125	0.41991299390792847	0.4034791886806488	40.094322204589844	7.7558112144470215	0.6746766567230225	37.186767578125	6.478326797485352	0.5080733895301819
54100.0	8511.9658203125	2545.627197265625	5966.33837890625	0.41996288299560547	0.4035009741783142	40.18816375732422	7.771285533905029	0.6747130751609802	37.27984619140625	6.495405197143555	0.5080201029777527
54200.0	8492.46484375	2542.222900390625	5950.2421875	0.4200425148010254	0.40347498655319214	40.282005310058594	7.7869696617126465	0.6747914552688599	37.3729248046875	6.512351989746094	0.5079536437988281
54300.0	8473.169921875	2538.82275390625	5934.34716796875	0.4201386272907257	0.4035809338092804	40.37584686279297	7.802899360656738	0.6745955348014832	37.46600341796875	6.529383659362793	0.5079531669616699
54400.0	8453.916015625	2535.42236328125	5918.49365234375	0.4202098250389099	0.40358516573905945	40.469688415527344	7.81862211227417	0.6746726036071777	37.55908203125	6.546168327331543	0.5078688859939575
54500.0	8434.857421875	2532.0927734375	5902.76416015625	0.42033591866493225	0.4036073684692383	40.56352996826172	7.834416389465332	0.6747413277626038	37.65216064453125	6.5631103515625	0.5078255534172058
54600.0	8415.9248046875	2528.748779296875	5887.17626953125	0.4203871488571167	0.4036361575126648	40.657371520996094	7.8500075340271	0.674653172492981	37.7452392578125	6.579862117767334	0.5078166127204895
54700.0	8397.083984375	2525.443603515625	5871.640625	0.42050907015800476	0.4037148356437683	40.75121307373047	7.865325450897217	0.674579918384552	37.83831787109375	6.596766948699951	0.5077211856842041
54800.0	8378.357421875	2522.10595703125	5856.251953125	0.42056313157081604	0.4037441611289978	40.845054626464844	7.880582809448242	0.674458920955658	37.931396484375	6.613389015197754	0.5077341198921204
54900.0	8359.763671875	2518.81298828125	5840.95068359375	0.4207027554512024	0.4038034677505493	40.93889617919922	7.896185398101807	0.6744962930679321	38.02447509765625	6.630197048187256	0.5076724290847778
55000.0	8341.330078125	2515.57421875	5825.755859375	0.42077115178108215	0.4038185179233551	41.032737731933594	7.911458969116211	0.6743842959403992	38.1175537109375	6.646786212921143	0.5076867341995239
55100.0	8322.94921875	2512.31591796875	5810.6328125	0.42085662484169006	0.40380048751831055	41.12657928466797	7.926673889160156	0.6744781732559204	38.21063232421875	6.663249969482422	0.5076128840446472
55200.0	8304.7392578125	2509.119140625	5795.6201171875	0.4209482669830322	0.4038166403770447	41.220420837402344	7.942080020904541	0.6742993593215942	38.3037109375	6.679809093475342	0.5075727105140686
55300.0	8286.5830078125	2505.902099609375	5780.6806640625	0.42103004455566406	0.40390342473983765	41.31426239013672	7.9570817947387695	0.6745085120201111	38.39678955078125	6.696550369262695	0.5075376629829407
55400.0	8268.5478515625	2502.70947265625	5765.83837890625	0.42111337184906006	0.4039691686630249	41.408103942871094	7.972384929656982	0.6744220852851868	38.4898681640625	6.71309232711792	0.5074412822723389
55500.0	8250.69921875	2499.574462890625	5751.125	0.4211905598640442	0.4039759933948517	41.50194549560547	7.987567901611328	0.6743261218070984	38.58294677734375	6.729531764984131	0.507415235042572
55600.0	8232.873046875	2496.37255859375	5736.5009765625	0.4212709963321686	0.4039982557296753	41.595787048339844	8.002477645874023	0.6743396520614624	38.676025390625	6.745899677276611	0.5073525309562683
55700.0	8215.1953125	2493.2626953125	5721.93212890625	0.4214177429676056	0.40404626727104187	41.68962860107422	8.017438888549805	0.6743817925453186	38.769351959228516	6.762470722198486	0.5073744058609009
55800.0	8197.60546875	2490.193359375	5707.41162109375	0.4215362071990967	0.40409329533576965	41.783470153808594	8.032381057739258	0.6742761731147766	38.86281204223633	6.778947353363037	0.507318913936615
55900.0	8180.0224609375	2487.056396484375	5692.96630859375	0.42158856987953186	0.4041696786880493	41.87731170654297	8.047072410583496	0.6742228269577026	38.95627212524414	6.795596599578857	0.5072302222251892
56000.0	8162.66748046875	2484.0185546875	5678.64892578125	0.4216689169406891	0.4041873514652252	41.971153259277344	8.061969757080078	0.6741791367530823	39.04973220825195	6.811955451965332	0.5072435736656189
56100.0	8145.3359375	2480.961181640625	5664.375	0.42175188660621643	0.4042263329029083	42.06499481201172	8.077070236206055	0.67429518699646	39.143192291259766	6.8284220695495605	0.5071129202842712
56200.0	8128.20068359375	2477.96435546875	5650.236328125	0.4218919277191162	0.40423429012298584	42.158836364746094	8.091268539428711	0.6743257641792297	39.23665237426758	6.844638347625732	0.5071319341659546
56300.0	8111.0966796875	2474.89794921875	5636.19873046875	0.42195188999176025	0.40430375933647156	42.25267791748047	8.106222152709961	0.6740806698799133	39.33011245727539	6.860933780670166	0.5071253776550293
56400.0	8094.150390625	2471.884521484375	5622.26611328125	0.42207157611846924	0.4043065309524536	42.346519470214844	8.12051773071289	0.6741812825202942	39.4235725402832	6.877338886260986	0.5070726275444031
56500.0	8077.3876953125	2468.924072265625	5608.46337890625	0.42211782932281494	0.4042994976043701	42.44036102294922	8.134806632995605	0.6741687059402466	39.517032623291016	6.8940300941467285	0.5071339011192322
56600.0	8060.5810546875	2465.957763671875	5594.62353515625	0.42220205068588257	0.40441134572029114	42.53438186645508	8.149710655212402	0.6740385293960571	39.61049270629883	6.910490036010742	0.5069963932037354
56700.0	8043.87841796875	2462.974609375	5580.90380859375	0.422401487827301	0.4044591784477234	42.628604888916016	8.164057731628418	0.6740720868110657	39.70395278930664	6.927008152008057	0.5069751739501953
56800.0	8027.27490234375	2460.0224609375	5567.25244140625	0.42239758372306824	0.40443745255470276	42.72282791137695	8.178488731384277	0.6740132570266724	39.79741287231445	6.943239688873291	0.5068538784980774
56900.0	8010.8154296875	2457.07470703125	5553.74072265625	0.4224936366081238	0.40449488162994385	42.81705093383789	8.192721366882324	0.6739658713340759	39.890872955322266	6.9595818519592285	0.5068882703781128
57000.0	7994.466796875	2454.182861328125	5540.2841796875	0.4225928783416748	0.4045105278491974	42.91127395629883	8.20749568939209	0.6739600896835327	39.98433303833008	6.9759979248046875	0.5067970752716064
57100.0	7978.1142578125	2451.261474609375	5526.8525390625	0.4227006733417511	0.40455877780914307	43.005496978759766	8.221856117248535	0.673888087272644	40.07779312133789	6.9928202629089355	0.5067910552024841
57200.0	7962.03515625	2448.418701171875	5513.6162109375	0.42282021045684814	0.40456753969192505	43.0997200012207	8.236287117004395	0.673977255821228	40.1712532043457	7.0093584060668945	0.5066895484924316
57300.0	7945.958984375	2445.555908203125	5500.40283203125	0.4229186475276947	0.4046606123447418	43.19394302368164	8.250646591186523	0.6740403771400452	40.264713287353516	7.025893688201904	0.506688117980957
57400.0	7929.88671875	2442.657470703125	5487.2294921875	0.4229888617992401	0.4046578109264374	43.28816604614258	8.265087127685547	0.6738823652267456	40.35817337036133	7.042390823364258	0.5066197514533997
57500.0	7914.0869140625	2439.855712890625	5474.23095703125	0.42305371165275574	0.40475451946258545	43.382389068603516	8.279154777526855	0.6738561987876892	40.45163345336914	7.058994293212891	0.5066432952880859
57600.0	7898.283203125	2437.02587890625	5461.25732421875	0.4231729507446289	0.40471914410591125	43.47661209106445	8.29360294342041	0.6738826036453247	40.54509353637695	7.075462818145752	0.5065464377403259
57700.0	7882.54052734375	2434.18603515625	5448.3544921875	0.42327165603637695	0.40476611256599426	43.57083511352539	8.307830810546875	0.6737551689147949	40.638553619384766	7.092067241668701	0.5065972208976746
57800.0	7867.013671875	2431.478759765625	5435.53515625	0.42329201102256775	0.4048643112182617	43.66505813598633	8.321380615234375	0.6738478541374207	40.73201370239258	7.10875129699707	0.5063973665237427
57900.0	7851.46875	2428.6611328125	5422.8076171875	0.4234459400177002	0.40485647320747375	43.759281158447266	8.336191177368164	0.6737889051437378	40.82547378540039	7.125367164611816	0.5064387321472168
58000.0	7836.0361328125	2425.9326171875	5410.103515625	0.4235588610172272	0.4048842787742615	43.8535041809082	8.350115776062012	0.6738000512123108	40.919151306152344	7.142095565795898	0.5063993334770203
58100.0	7820.6005859375	2423.130126953125	5397.47021484375	0.4236554205417633	0.40490248799324036	43.94772720336914	8.364259719848633	0.6736496686935425	41.01299285888672	7.158833026885986	0.5063753724098206
58200.0	7805.3828125	2420.458251953125	5384.92431640625	0.42374470829963684	0.40493538975715637	44.04195022583008	8.378954887390137	0.673755943775177	41.106834411621094	7.176138877868652	0.5063592791557312
58300.0	7790.17919921875	2417.740234375	5372.43896484375	0.42388594150543213	0.40493103861808777	44.136173248291016	8.392873764038086	0.6736405491828918	41.20067596435547	7.192691802978516	0.5063914656639099
58400.0	7775.14892578125	2415.0625	5360.08642578125	0.4239126741886139	0.4049910604953766	44.23039627075195	8.406578063964844	0.6737394332885742	41.294517517089844	7.209837913513184	0.5063673257827759
58500.0	7760.0927734375	2412.37890625	5347.7138671875	0.42401358485221863	0.4049793779850006	44.32461929321289	8.420929908752441	0.6736655235290527	41.38835906982422	7.226387977600098	0.5062894821166992
58600.0	7745.07080078125	2409.67333984375	5335.3974609375	0.42412155866622925	0.4050877094268799	44.41884231567383	8.435216903686523	0.6736785173416138	41.482200622558594	7.244113445281982	0.5062299966812134
58700.0	7730.2470703125	2407.013916015625	5323.23291015625	0.42417478561401367	0.4050889313220978	44.513065338134766	8.449451446533203	0.6734889149665833	41.57604217529297	7.260897636413574	0.5061302185058594
58800.0	7715.5	2404.3857421875	5311.1142578125	0.4242495894432068	0.40519678592681885	44.6072883605957	8.46321964263916	0.6735045313835144	41.669883728027344	7.277866840362549	0.5060845017433167
58900.0	7700.82275390625	2401.736328125	5299.08642578125	0.4243820011615753	0.4051722288131714	44.70151138305664	8.476734161376953	0.6734374165534973	41.76372528076172	7.294826030731201	0.5061148405075073
59000.0	7686.234375	2399.18310546875	5287.05126953125	0.4245166480541229	0.4052371382713318	44.79573440551758	8.491369247436523	0.6734641790390015	41.857566833496094	7.312028884887695	0.5060227513313293
59100.0	7671.7451171875	2396.5908203125	5275.154296875	0.42460253834724426	0.4052278995513916	44.889957427978516	8.504887580871582	0.6735367178916931	41.95140838623047	7.329124450683594	0.5060442090034485
59200.0	7657.33740234375	2394.00390625	5263.33349609375	0.42462390661239624	0.40522438287734985	44.98418045043945	8.519058227539062	0.673503041267395	42.045249938964844	7.346284866333008	0.505986213684082
59300.0	7643.0595703125	2391.447509765625	5251.6123046875	0.4247516691684723	0.4052749276161194	45.07840347290039	8.533124923706055	0.6733937859535217	42.13909149169922	7.363464832305908	0.5059726238250732
59400.0	7628.7783203125	2388.88330078125	5239.89501953125	0.42485034465789795	0.40528079867362976	45.17262649536133	8.546941757202148	0.6733819246292114	42.232933044433594	7.381168842315674	0.5059367418289185
59500.0	7614.5732421875	2386.347900390625	5228.2255859375	0.4249674379825592	0.4053477942943573	45.266849517822266	8.560810089111328	0.6735126376152039	42.32677459716797	7.3982343673706055	0.5059401988983154
59600.0	7600.4423828125	2383.806396484375	5216.6357421875	0.42504075169563293	0.40536612272262573	45.3610725402832	8.575115203857422	0.6733739972114563	42.420616149902344	7.415872573852539	0.505767822265625
59700.0	7586.4248046875	2381.278076171875	5205.146484375	0.42514148354530334	0.4053700566291809	45.455448150634766	8.589203834533691	0.6732512712478638	42.51445770263672	7.432870388031006	0.5058398842811584
59800.0	7572.5732421875	2378.830322265625	5193.74267578125	0.42523694038391113	0.4054431915283203	45.550052642822266	8.602508544921875	0.6734074354171753	42.608299255371094	7.449969291687012	0.5058166980743408
59900.0	7558.626953125	2376.283203125	5182.34375	0.4253060817718506	0.40544137358665466	45.644657135009766	8.61684799194336	0.6732251644134521	42.70214080810547	7.467489242553711	0.5057289600372314
60000.0	7544.88330078125	2373.857421875	5171.02587890625	0.42539000511169434	0.4054791331291199	45.739261627197266	8.630724906921387	0.673252284526825	42.795982360839844	7.484750747680664	0.5057374835014343
60100.0	7531.2001953125	2371.394287109375	5159.80615234375	0.4255429804325104	0.40546953678131104	45.833866119384766	8.644874572753906	0.6733735799789429	42.88982391357422	7.501987457275391	0.505719780921936
60200.0	7517.48046875	2368.870849609375	5148.60986328125	0.4256002604961395	0.40545788407325745	45.928470611572266	8.659112930297852	0.6731637716293335	42.983951568603516	7.519442081451416	0.5056588649749756
60300.0	7503.91845703125	2366.474609375	5137.44384765625	0.4257029592990875	0.4055115878582001	46.023075103759766	8.673094749450684	0.6732005476951599	43.07817459106445	7.536972522735596	0.50551837682724
60400.0	7490.35107421875	2364.01220703125	5126.3388671875	0.42580464482307434	0.40556731820106506	46.117679595947266	8.68740177154541	0.6730849742889404	43.17239761352539	7.554200172424316	0.5056467652320862
60500.0	7476.923828125	2361.634033203125	5115.28955078125	0.42584940791130066	0.4056251049041748	46.212284088134766	8.70125961303711	0.6732725501060486	43.26662063598633	7.571695804595947	0.5055232644081116
60600.0	7463.55078125	2359.1796875	5104.37109375	0.425958514213562	0.4056120216846466	46.306888580322266	8.715363502502441	0.6731234192848206	43.360843658447266	7.588728427886963	0.5055412650108337
60700.0	7450.17236328125	2356.74365234375	5093.4287109375	0.42607390880584717	0.40565887093544006	46.401493072509766	8.7285795211792	0.6731534600257874	43.4550666809082	7.605790615081787	0.5054442286491394
60800.0	7436.953125	2354.43115234375	5082.52197265625	0.4261414110660553	0.4055926501750946	46.496097564697266	8.743032455444336	0.6732057929039001	43.54928970336914	7.6230950355529785	0.5054140090942383
60900.0	7423.8212890625	2352.053466796875	5071.767578125	0.42628660798072815	0.40571343898773193	46.590702056884766	8.757627487182617	0.6730045080184937	43.64351272583008	7.639922142028809	0.5053549408912659
61000.0	7410.7412109375	2349.681396484375	5061.06005859375	0.42625686526298523	0.4057277739048004	46.685306549072266	8.771551132202148	0.6731934547424316	43.737735748291016	7.657340049743652	0.5053873062133789
61100.0	7397.7265625	2347.3134765625	5050.4130859375	0.42639535665512085	0.4057585895061493	46.779911041259766	8.785943031311035	0.6730576157569885	43.83195877075195	7.674297332763672	0.5053696632385254
61200.0	7384.71923828125	2344.994140625	5039.72509765625	0.42648065090179443	0.40580761432647705	46.874515533447266	8.799580574035645	0.6729740500450134	43.92618179321289	7.6910481452941895	0.5052441358566284
61300.0	7371.9033203125	2342.656982421875	5029.24609375	0.42659077048301697	0.4058246612548828	46.969120025634766	8.813735008239746	0.6730351448059082	44.02040481567383	7.7080583572387695	0.505148708820343
61400.0	7359.1513671875	2340.413330078125	5018.73779296875	0.4266811013221741	0.4059165120124817	47.063724517822266	8.828961372375488	0.6729763150215149	44.114627838134766	7.724995136260986	0.5051093101501465
61500.0	7346.35546875	2338.08544921875	5008.27001953125	0.42679277062416077	0.40588390827178955	47.158329010009766	8.842803001403809	0.6729302406311035	44.2088508605957	7.741695404052734	0.5050868391990662
61600.0	7333.7607421875	2335.827392578125	4997.93310546875	0.42683732509613037	0.4058783948421478	47.252933502197266	8.857028007507324	0.672986626625061	44.30307388305664	7.7581562995910645	0.5051392912864685
61700.0	7321.056640625	2333.513916015625	4987.54296875	0.42691054940223694	0.405923068523407	47.347537994384766	8.871350288391113	0.6729146242141724	44.39729690551758	7.7749481201171875	0.5050209164619446
61800.0	7308.568359375	2331.266357421875	4977.30224609375	0.42701297998428345	0.4059751033782959	47.442142486572266	8.886183738708496	0.6729612946510315	44.491519927978516	7.79123067855835	0.505034327507019
61900.0	7296.080078125	2328.980224609375	4967.099609375	0.42711958289146423	0.40600693225860596	47.536746978759766	8.899346351623535	0.6728161573410034	44.58574295043945	7.807039260864258	0.5050182938575745
62000.0	7283.76318359375	2326.79931640625	4956.9638671875	0.42718228697776794	0.40601757168769836	47.631351470947266	8.914098739624023	0.6729840636253357	44.67996597290039	7.823530673980713	0.5050163269042969
62100.0	7271.396484375	2324.548583984375	4946.84765625	0.4273499548435211	0.4060520529747009	47.725955963134766	8.928022384643555	0.6728166341781616	44.77418899536133	7.839590549468994	0.5048699378967285
62200.0	7259.1337890625	2322.343017578125	4936.791015625	0.42732903361320496	0.4060933589935303	47.820560455322266	8.942337036132812	0.6728817820549011	44.868412017822266	7.855994701385498	0.5048137307167053
62300.0	7246.986328125	2320.156005859375	4926.83056640625	0.42742353677749634	0.4060499370098114	47.915164947509766	8.957615852355957	0.672870934009552	44.9626350402832	7.871891498565674	0.504858672618866
62400.0	7234.865234375	2317.964599609375	4916.900390625	0.42753297090530396	0.40616917610168457	48.009769439697266	8.972821235656738	0.672845184803009	45.05685806274414	7.887365341186523	0.5047446489334106
62500.0	7222.791015625	2315.766357421875	4907.02490234375	0.42762625217437744	0.4061729609966278	48.104637145996094	8.986432075500488	0.6727977991104126	45.15108108520508	7.903521537780762	0.5046449899673462
62600.0	7210.7861328125	2313.58154296875	4897.20458984375	0.42766517400741577	0.4062032997608185	48.199623107910156	9.001482009887695	0.6726683378219604	45.245304107666016	7.919205665588379	0.5046234130859375
62700.0	7198.8671875	2311.41748046875	4887.44970703125	0.4278032183647156	0.4061543643474579	48.29460906982422	9.015584945678711	0.6728599071502686	45.33952713012695	7.934473514556885	0.5046308040618896
62800.0	7186.99609375	2309.29296875	4877.703125	0.42788979411125183	0.40627703070640564	48.38959503173828	9.031220436096191	0.6728140711784363	45.43375015258789	7.9501566886901855	0.5045630931854248
62900.0	7175.060546875	2307.081787109375	4867.978515625	0.4279637336730957	0.4062792658805847	48.484580993652344	9.045831680297852	0.6728036999702454	45.52797317504883	7.965321063995361	0.5044121742248535
63000.0	7163.37109375	2304.954345703125	4858.41650390625	0.42804113030433655	0.40635988116264343	48.579566955566406	9.059918403625488	0.6726745367050171	45.622196197509766	7.980886936187744	0.5044109225273132
63100.0	7151.6796875	2302.8251953125	4848.8544921875	0.42808789014816284	0.40637341141700745	48.67455291748047	9.07601547241211	0.6728091239929199	45.7164192199707	7.996292591094971	0.504378616809845
63200.0	7140.04150390625	2300.7255859375	4839.31591796875	0.42816707491874695	0.40647250413894653	48.76953887939453	9.090291976928711	0.6727309226989746	45.81064224243164	8.01115894317627	0.5044077038764954
63300.0	7128.4423828125	2298.583740234375	4829.8583984375	0.42822590470314026	0.4064527750015259	48.864524841308594	9.105493545532227	0.6727269887924194	45.90486526489258	8.026142120361328	0.5043595433235168
63400.0	7116.9345703125	2296.498046875	4820.4365234375	0.42831921577453613	0.40651243925094604	48.959510803222656	9.12067699432373	0.6728066802024841	45.999088287353516	8.04122257232666	0.5042665600776672
63500.0	7105.42578125	2294.382568359375	4811.04296875	0.4284299314022064	0.40646862983703613	49.05449676513672	9.135619163513184	0.6727685332298279	46.093544006347656	8.055779457092285	0.5041543245315552
63600.0	7093.98974609375	2292.32421875	4801.66552734375	0.42844897508621216	0.4065735936164856	49.14948272705078	9.150114059448242	0.672771692276001	46.188148498535156	8.071033477783203	0.5040141940116882
63700.0	7082.6328125	2290.219970703125	4792.4130859375	0.42849618196487427	0.4066064953804016	49.244468688964844	9.165383338928223	0.6726903915405273	46.282752990722656	8.08571720123291	0.5040991306304932
63800.0	7071.4189453125	2288.19287109375	4783.22607421875	0.42862528562545776	0.40665480494499207	49.339454650878906	9.179848670959473	0.672718346118927	46.377357482910156	8.100212097167969	0.5041055083274841
63900.0	7060.16552734375	2286.13720703125	4774.0283203125	0.4287135899066925	0.40667724609375	49.43444061279297	9.196703910827637	0.6726470589637756	46.471961975097656	8.115150451660156	0.5039843916893005
64000.0	7048.931640625	2284.121826171875	4764.8095703125	0.42882680892944336	0.40674933791160583	49.52942657470703	9.21164608001709	0.6727175712585449	46.566566467285156	8.12945556640625	0.5039564967155457
64100.0	7037.943359375	2282.127685546875	4755.81591796875	0.42886096239089966	0.4067312777042389	49.624412536621094	9.227240562438965	0.672763466835022	46.661170959472656	8.14346981048584	0.5039094090461731
64200.0	7026.78271484375	2280.07275390625	4746.7099609375	0.4289264380931854	0.40677937865257263	49.719398498535156	9.241326332092285	0.6725556254386902	46.755775451660156	8.158209800720215	0.5039215087890625
64300.0	7015.7490234375	2278.083251953125	4737.66552734375	0.4290275573730469	0.40686848759651184	49.81438446044922	9.257627487182617	0.6727303266525269	46.850379943847656	8.172329902648926	0.5038117170333862
64400.0	7004.80078125	2276.076904296875	4728.7236328125	0.4290713369846344	0.4069576561450958	49.90937042236328	9.272972106933594	0.6726551651954651	46.944984436035156	8.186779975891113	0.5037180185317993
64500.0	6993.9306640625	2274.050048828125	4719.88037109375	0.42914003133773804	0.4069066643714905	50.004356384277344	9.289292335510254	0.6727203130722046	47.039588928222656	8.200675010681152	0.5037251114845276
64600.0	6983.09765625	2272.085205078125	4711.01220703125	0.4291616678237915	0.4069666564464569	50.099342346191406	9.303812980651855	0.6725825667381287	47.134193420410156	8.214730262756348	0.5036198496818542
64700.0	6972.232421875	2270.090087890625	4702.14208984375	0.42929807305336	0.406978040933609	50.19432830810547	9.318872451782227	0.672680675983429	47.228797912597656	8.228779792785645	0.5035905838012695
64800.0	6961.49267578125	2268.11328125	4693.37939453125	0.4293350577354431	0.40698760747909546	50.28931427001953	9.335426330566406	0.6726028919219971	47.323402404785156	8.243073463439941	0.5034920573234558
64900.0	6950.9609375	2266.2431640625	4684.7177734375	0.4294069707393646	0.4070591926574707	50.384300231933594	9.35095500946045	0.6726869344711304	47.418006896972656	8.257003784179688	0.5035359859466553
65000.0	6940.2705078125	2264.27587890625	4675.99462890625	0.42950040102005005	0.4070170819759369	50.47935104370117	9.365788459777832	0.6726186871528625	47.512611389160156	8.270707130432129	0.503528356552124
65100.0	6929.73193359375	2262.36328125	4667.36865234375	0.42956316471099854	0.4071884751319885	50.5746955871582	9.381755828857422	0.6726683974266052	47.607215881347656	8.284035682678223	0.5034399628639221
65200.0	6919.18505859375	2260.36474609375	4658.8203125	0.4296534061431885	0.407131165266037	50.67006301879883	9.397872924804688	0.6725539565086365	47.701820373535156	8.298394203186035	0.5033130049705505
65300.0	6908.7080078125	2258.438720703125	4650.26953125	0.4296959638595581	0.4072337746620178	50.76543045043945	9.413803100585938	0.6726882457733154	47.796424865722656	8.311636924743652	0.503355085849762
65400.0	6898.232421875	2256.48193359375	4641.75048828125	0.4297972023487091	0.4072418808937073	50.86079788208008	9.428608894348145	0.6725267171859741	47.891029357910156	8.325159072875977	0.5031818151473999
65500.0	6887.86328125	2254.593505859375	4633.27001953125	0.4298311173915863	0.4072645902633667	50.9561653137207	9.44497299194336	0.6724846959114075	47.985633850097656	8.339432716369629	0.5030660629272461
65600.0	6877.6318359375	2252.691650390625	4624.93994140625	0.42990463972091675	0.40733563899993896	51.05153274536133	9.462271690368652	0.6725108623504639	48.080238342285156	8.352897644042969	0.5031412243843079
65700.0	6867.46875	2250.90234375	4616.56640625	0.42999473214149475	0.4073726534843445	51.14690017700195	9.476387023925781	0.6727750301361084	48.174842834472656	8.366467475891113	0.5030820369720459
