Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P3', 1)_alpha	('P3', 1)_xi	('P3', 1)_sigma	('P3', 2)_alpha	('P3', 2)_xi	('P3', 2)_sigma	('P3', 3)_alpha	('P3', 3)_xi	('P3', 3)_sigma
50000.0	-13466.03515625	-3698.66064453125	-5382.81689453125	-4384.55810546875	2.4175498485565186	3.0033512115478516	0.7006002068519592	2.089154005050659	13.575485229492188	0.004153487738221884	4.339629650115967	24.356830596923828	0.0025955026503652334	15.352896690368652	44.47816467285156	0.003732077544555068
