Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('NL', 1)_alpha	('NL', 1)_xi	('NL', 1)_sigma	('NL', 2)_alpha	('NL', 2)_xi	('NL', 2)_sigma	('NL', 3)_alpha	('NL', 3)_xi	('NL', 3)_sigma
28500.0	-13495.53125	-3688.10986328125	-5361.26953125	-4446.15234375	2.326064348220825	3.3078885078430176	0.897542417049408	2.2050845623016357	13.786189079284668	0.004181418567895889	2.7102839946746826	10.084606170654297	0.0026063283439725637	3.4690608978271484	22.015716552734375	0.003857523202896118
28600.0	-13495.7529296875	-3688.125732421875	-5361.41650390625	-4446.2109375	2.326064348220825	3.3078885078430176	0.8972998857498169	2.2066709995269775	13.794757843017578	0.004181283060461283	2.7122063636779785	10.136310577392578	0.002606920199468732	3.4731194972991943	22.134809494018555	0.003857934381812811
28700.0	-13496.033203125	-3688.136474609375	-5361.66162109375	-4446.23486328125	2.326064348220825	3.3078885078430176	0.8970997929573059	2.2083187103271484	13.803693771362305	0.00418121786788106	2.714445114135742	10.190071105957031	0.0026064051780849695	3.477412700653076	22.25020408630371	0.0038288189098238945
28800.0	-13496.220703125	-3688.1279296875	-5361.8271484375	-4446.265625	2.326064348220825	3.3078885078430176	0.8968752026557922	2.210036039352417	13.813024520874023	0.004181188065558672	2.716798782348633	10.245874404907227	0.0026070917956531048	3.4816157817840576	22.36197280883789	0.003813639050349593
28900.0	-13496.583984375	-3688.1376953125	-5362.064453125	-4446.3818359375	2.326064348220825	3.3078885078430176	0.8966503143310547	2.211801767349243	13.82275390625	0.004181086551398039	2.719369649887085	10.30360221862793	0.002606840804219246	3.4862332344055176	22.470239639282227	0.0038539140950888395
29000.0	-13496.84765625	-3688.152587890625	-5362.2587890625	-4446.43603515625	2.326064348220825	3.3078885078430176	0.8964736461639404	2.2136290073394775	13.832901000976562	0.0041810497641563416	2.7220358848571777	10.363286972045898	0.002607140690088272	3.4908907413482666	22.574966430664062	0.003862988203763962
29100.0	-13496.8857421875	-3688.16015625	-5362.48486328125	-4446.2412109375	2.326064348220825	3.3078885078430176	0.8963928818702698	2.2155418395996094	13.843464851379395	0.004181010648608208	2.7250025272369385	10.42487621307373	0.0026063432451337576	3.4955692291259766	22.67633628845215	0.003779750782996416
29200.0	-13497.2685546875	-3688.160400390625	-5362.6904296875	-4446.41796875	2.326064348220825	3.3078885078430176	0.8960986137390137	2.217517852783203	13.85447883605957	0.0041810800321400166	2.728271961212158	10.488439559936523	0.0026078540831804276	3.5003747940063477	22.774335861206055	0.003919727168977261
29300.0	-13497.62890625	-3688.1728515625	-5362.89453125	-4446.56201171875	2.326064348220825	3.3078885078430176	0.8959823250770569	2.2195637226104736	13.865944862365723	0.00418080622330308	2.731640100479126	10.553788185119629	0.0026172949001193047	3.505336284637451	22.869083404541016	0.0038792421109974384
29400.0	-13497.919921875	-3688.172119140625	-5363.1689453125	-4446.57861328125	2.326064348220825	3.3078885078430176	0.8958253860473633	2.221686363220215	13.877876281738281	0.004180792719125748	2.7350523471832275	10.620880126953125	0.002601003972813487	3.510253429412842	22.960634231567383	0.0038956624921411276
29500.0	-13498.22265625	-3688.189453125	-5363.4140625	-4446.61865234375	2.326064348220825	3.3078885078430176	0.8958034515380859	2.2238805294036865	13.890295028686523	0.00418062461540103	2.738858699798584	10.68966293334961	0.0026146431919187307	3.5151360034942627	23.04904556274414	0.003815408330410719
29600.0	-13498.4365234375	-3688.18798828125	-5363.5693359375	-4446.6787109375	2.326064348220825	3.3078885078430176	0.8956751227378845	2.2261505126953125	13.90320110321045	0.004180735442787409	2.742776393890381	10.760087013244629	0.002579208230599761	3.520156145095825	23.13444709777832	0.0038346245419234037
29700.0	-13498.8525390625	-3688.2109375	-5363.921875	-4446.7197265625	2.326064348220825	3.3078885078430176	0.8955574631690979	2.228492498397827	13.916619300842285	0.0041804504580795765	2.7468769550323486	10.831945419311523	0.002617663238197565	3.5250933170318604	23.21677017211914	0.0038458521012216806
29800.0	-13499.173828125	-3688.22314453125	-5364.21240234375	-4446.73779296875	2.326064348220825	3.3078885078430176	0.8954929113388062	2.2308976650238037	13.930571556091309	0.004180257674306631	2.7512948513031006	10.905247688293457	0.002602937165647745	3.529965877532959	23.29618263244629	0.003827961627393961
29900.0	-13499.4765625	-3688.222900390625	-5364.47412109375	-4446.77978515625	2.326064348220825	3.3078885078430176	0.8953580856323242	2.233391523361206	13.945040702819824	0.004180334508419037	2.7559194564819336	10.979842185974121	0.0026009706780314445	3.5347185134887695	23.372644424438477	0.003861714620143175
30000.0	-13499.75390625	-3688.23193359375	-5364.6982421875	-4446.82470703125	2.326064348220825	3.3078885078430176	0.8952780365943909	2.2359695434570312	13.960049629211426	0.004180104937404394	2.760676860809326	11.055538177490234	0.0025947727262973785	3.539337158203125	23.44632339477539	0.003848040709272027
30100.0	-13499.947265625	-3688.238037109375	-5364.8779296875	-4446.8310546875	2.326064348220825	3.3078885078430176	0.8952035903930664	2.2385928630828857	13.97559928894043	0.0041800555773079395	2.765988826751709	11.132380485534668	0.0025726992171257734	3.5440571308135986	23.517147064208984	0.0038549418095499277
30200.0	-13500.326171875	-3688.259033203125	-5365.19287109375	-4446.8740234375	2.326064348220825	3.3078885078430176	0.8951279520988464	2.241331100463867	13.991674423217773	0.004180133808404207	2.771291732788086	11.210184097290039	0.002586191054433584	3.548534631729126	23.585161209106445	0.0038601162377744913
30300.0	-13500.607421875	-3688.26806640625	-5365.4833984375	-4446.85595703125	2.326064348220825	3.3078885078430176	0.8950604796409607	2.2441296577453613	14.008302688598633	0.004179644864052534	2.7768630981445312	11.28886890411377	0.0026193633675575256	3.5529940128326416	23.650432586669922	0.003850816050544381
30400.0	-13500.8916015625	-3688.27587890625	-5365.71875	-4446.8974609375	2.326064348220825	3.3078885078430176	0.8949910402297974	2.2470357418060303	14.025492668151855	0.004179447423666716	2.782776355743408	11.36815357208252	0.002577920211479068	3.5573267936706543	23.712989807128906	0.0038605667650699615
30500.0	-13501.21484375	-3688.2958984375	-5366.0283203125	-4446.890625	2.326064348220825	3.3078885078430176	0.8949381113052368	2.250025749206543	14.043245315551758	0.004179556854069233	2.788919687271118	11.44815731048584	0.0026035881601274014	3.5616490840911865	23.772836685180664	0.003851211629807949
30600.0	-13501.279296875	-3688.29833984375	-5366.29833984375	-4446.6826171875	2.326064348220825	3.3078885078430176	0.8948165774345398	2.253106117248535	14.061561584472656	0.004179870709776878	2.795072317123413	11.528596878051758	0.002610799390822649	3.565749406814575	23.82997703552246	0.003957187291234732
30700.0	-13501.8369140625	-3688.31201171875	-5366.5888671875	-4446.9365234375	2.326064348220825	3.3078885078430176	0.8948246240615845	2.256286382675171	14.080465316772461	0.004178898874670267	2.8015573024749756	11.609447479248047	0.002605054061859846	3.5694773197174072	23.884368896484375	0.00384973525069654
30800.0	-13502.08984375	-3688.32568359375	-5366.8291015625	-4446.935546875	2.326064348220825	3.3078885078430176	0.8947680592536926	2.2595431804656982	14.0999116897583	0.004179652314633131	2.8084280490875244	11.69057846069336	0.002598675899207592	3.5732929706573486	23.936155319213867	0.003864638041704893
30900.0	-13502.3583984375	-3688.333740234375	-5367.076171875	-4446.9482421875	2.326064348220825	3.3078885078430176	0.8947371244430542	2.262864589691162	14.119900703430176	0.004179120529443026	2.8152220249176025	11.771810531616211	0.002611271571367979	3.577101707458496	23.985349655151367	0.0038569120224565268
31000.0	-13502.6162109375	-3688.34033203125	-5367.3642578125	-4446.9111328125	2.326064348220825	3.3078885078430176	0.8947256207466125	2.2663142681121826	14.140426635742188	0.004179233219474554	2.822143077850342	11.853120803833008	0.002602942055091262	3.580406427383423	24.032005310058594	0.0038165373262017965
31100.0	-13502.68359375	-3688.353271484375	-5367.53125	-4446.79931640625	2.326064348220825	3.3078885078430176	0.8945947885513306	2.2698144912719727	14.161491394042969	0.004178824368864298	2.829218864440918	11.934343338012695	0.002578980755060911	3.583688735961914	24.07600975036621	0.0039286226965487
31200.0	-13503.09765625	-3688.3779296875	-5367.7763671875	-4446.94384765625	2.326064348220825	3.3078885078430176	0.8946059942245483	2.2734925746917725	14.183065414428711	0.004178098868578672	2.8362936973571777	12.015299797058105	0.00259713688865304	3.586730480194092	24.1174373626709	0.0038563970010727644
31300.0	-13503.2568359375	-3688.3701171875	-5367.93115234375	-4446.9560546875	2.326064348220825	3.3078885078430176	0.8945815563201904	2.2771668434143066	14.205174446105957	0.004178783856332302	2.8438737392425537	12.096023559570312	0.0026412848383188248	3.58970308303833	24.156246185302734	0.0038506847340613604
31400.0	-13503.607421875	-3688.385009765625	-5368.26513671875	-4446.95751953125	2.326064348220825	3.3078885078430176	0.8945260643959045	2.280900478363037	14.227812767028809	0.004178150091320276	2.851684808731079	12.176472663879395	0.0026243673637509346	3.592428684234619	24.192506790161133	0.003883074037730694
31500.0	-13503.8974609375	-3688.402099609375	-5368.525390625	-4446.9697265625	2.326064348220825	3.3078885078430176	0.8945097327232361	2.2847399711608887	14.250950813293457	0.004177567549049854	2.859847068786621	12.256519317626953	0.00260539585724473	3.595263719558716	24.22621726989746	0.003860300639644265
31600.0	-13504.0478515625	-3688.40478515625	-5368.7431640625	-4446.8994140625	2.326064348220825	3.3078885078430176	0.8945176601409912	2.2886154651641846	14.274530410766602	0.0041787587106227875	2.867957830429077	12.336080551147461	0.002602392341941595	3.597346067428589	24.257474899291992	0.0038110180757939816
31700.0	-13504.32421875	-3688.41357421875	-5368.93359375	-4446.97705078125	2.326064348220825	3.3078885078430176	0.8944389224052429	2.2925941944122314	14.298487663269043	0.00417843135073781	2.8759212493896484	12.415297508239746	0.0026066245045512915	3.599762439727783	24.286190032958984	0.0038742353208363056
31800.0	-13504.548828125	-3688.42529296875	-5369.14453125	-4446.978515625	2.326064348220825	3.3078885078430176	0.8944505453109741	2.2965915203094482	14.322854042053223	0.00417752331122756	2.884751796722412	12.493829727172852	0.0026105926372110844	3.6017160415649414	24.312509536743164	0.003837627125903964
31900.0	-13504.744140625	-3688.44970703125	-5369.29638671875	-4446.99755859375	2.326064348220825	3.3078885078430176	0.8944013118743896	2.3006205558776855	14.347644805908203	0.0041777887381613255	2.8932716846466064	12.571921348571777	0.0026221848092973232	3.6035349369049072	24.33647346496582	0.003858680371195078
32000.0	-13504.904296875	-3688.43408203125	-5369.486328125	-4446.98388671875	2.326064348220825	3.3078885078430176	0.8943800330162048	2.3046603202819824	14.372774124145508	0.004178510047495365	2.901745080947876	12.6494722366333	0.002612458309158683	3.605191469192505	24.35795783996582	0.0038566761650145054
32100.0	-13505.173828125	-3688.462890625	-5369.73779296875	-4446.97265625	2.326064348220825	3.3078885078430176	0.8943597078323364	2.3086729049682617	14.398198127746582	0.004176838789135218	2.910285234451294	12.726454734802246	0.0026106799487024546	3.606898784637451	24.37744903564453	0.0038604908622801304
32200.0	-13505.3203125	-3688.4609375	-5369.8896484375	-4446.9697265625	2.326064348220825	3.3078885078430176	0.8943690657615662	2.3127336502075195	14.423998832702637	0.0041816094890236855	2.9186949729919434	12.803071975708008	0.002617164049297571	3.6082262992858887	24.39459800720215	0.003845070255920291
32300.0	-13505.515625	-3688.47607421875	-5370.06591796875	-4446.9736328125	2.326064348220825	3.3078885078430176	0.8943384885787964	2.3168063163757324	14.449997901916504	0.004178264178335667	2.926879644393921	12.879135131835938	0.002603387227281928	3.609151601791382	24.410017013549805	0.0038431992288678885
32400.0	-13505.5751953125	-3688.370849609375	-5370.2451171875	-4446.958984375	2.326064348220825	3.3078885078430176	0.8943524360656738	2.320796489715576	14.476202964782715	0.004112216178327799	2.935516357421875	12.954662322998047	0.0026149977929890156	3.610297441482544	24.42351722717285	0.0038249019999057055
32500.0	-13505.8232421875	-3688.495849609375	-5370.38232421875	-4446.9453125	2.326064348220825	3.3078885078430176	0.894279956817627	2.324913263320923	14.502544403076172	0.00417999317869544	2.9440038204193115	13.029854774475098	0.002609626855701208	3.611417055130005	24.43537712097168	0.003891952568665147
32600.0	-13506.044921875	-3688.5068359375	-5370.56298828125	-4446.974609375	2.326064348220825	3.3078885078430176	0.8943119645118713	2.329007148742676	14.529088020324707	0.004183291457593441	2.9522435665130615	13.104511260986328	0.0026027101557701826	3.612175464630127	24.445667266845703	0.003848803462460637
32700.0	-13506.1748046875	-3688.489013671875	-5370.71484375	-4446.970703125	2.326064348220825	3.3078885078430176	0.8942826390266418	2.3330013751983643	14.555718421936035	0.004209148697555065	2.9608120918273926	13.178934097290039	0.0025944176595658064	3.6127989292144775	24.45458984375	0.0038643155712634325
32800.0	-13506.33203125	-3688.476806640625	-5370.89794921875	-4446.95751953125	2.326064348220825	3.3078885078430176	0.8942722082138062	2.337062120437622	14.582371711730957	0.004143301397562027	2.9691076278686523	13.253385543823242	0.0026081630494445562	3.6133522987365723	24.462129592895508	0.0038722872268408537
32900.0	-13506.353515625	-3688.5302734375	-5370.9443359375	-4446.87939453125	2.326064348220825	3.3078885078430176	0.8943434357643127	2.3411600589752197	14.609027862548828	0.004185784608125687	2.9773690700531006	13.327577590942383	0.002579665509983897	3.6139471530914307	24.468372344970703	0.003802146064117551
33000.0	-13506.6513671875	-3688.533935546875	-5371.1484375	-4446.96875	2.326064348220825	3.3078885078430176	0.8942810893058777	2.345339298248291	14.63555908203125	0.0041800932958722115	2.985790491104126	13.401655197143555	0.002621783409267664	3.6143136024475098	24.473453521728516	0.0038559758104383945
33100.0	-13506.734375	-3688.54736328125	-5371.234375	-4446.95361328125	2.326064348220825	3.3078885078430176	0.8942584991455078	2.349198341369629	14.662097930908203	0.004174369387328625	2.9931023120880127	13.475647926330566	0.0025756540708243847	3.614567518234253	24.47770881652832	0.00387227488681674
33200.0	-13506.8662109375	-3688.54052734375	-5371.3671875	-4446.9580078125	2.326064348220825	3.3078885078430176	0.8942469954490662	2.3531248569488525	14.688422203063965	0.004184110555797815	3.000401258468628	13.549514770507812	0.0025914565194398165	3.6148500442504883	24.481061935424805	0.0038855955936014652
33300.0	-13507.0693359375	-3688.53173828125	-5371.576171875	-4446.9619140625	2.326064348220825	3.3078885078430176	0.8943057656288147	2.357069730758667	14.714509963989258	0.004152409732341766	3.0077154636383057	13.623120307922363	0.0026148671749979258	3.6150970458984375	24.4836483001709	0.0038234691601246595
33400.0	-13507.154296875	-3688.535888671875	-5371.64990234375	-4446.96923828125	2.326064348220825	3.3078885078430176	0.8942679762840271	2.3607170581817627	14.740375518798828	0.004216516390442848	3.0152182579040527	13.696793556213379	0.0025897701270878315	3.6150665283203125	24.485742568969727	0.0038406657986342907
33500.0	-13507.31640625	-3688.569091796875	-5371.77294921875	-4446.974609375	2.326064348220825	3.3078885078430176	0.8942445516586304	2.36445951461792	14.765869140625	0.0041726017370820045	3.0220558643341064	13.770125389099121	0.0026042540557682514	3.6152689456939697	24.48723030090332	0.0038638850674033165
33600.0	-13507.43359375	-3688.5595703125	-5371.921875	-4446.9521484375	2.326064348220825	3.3078885078430176	0.8942513465881348	2.367948532104492	14.791108131408691	0.004173969849944115	3.029642343521118	13.84359359741211	0.002591517521068454	3.615570068359375	24.488510131835938	0.0038756858557462692
33700.0	-13507.529296875	-3688.5791015625	-5372.01953125	-4446.9306640625	2.326064348220825	3.3078885078430176	0.8943096399307251	2.3715100288391113	14.815808296203613	0.004173212219029665	3.0366427898406982	13.9173583984375	0.002616790123283863	3.6154944896698	24.48940658569336	0.0038164418656378984
33800.0	-13507.5654296875	-3688.57958984375	-5372.01123046875	-4446.974609375	2.326064348220825	3.3078885078430176	0.8942545652389526	2.3746821880340576	14.840055465698242	0.004179032519459724	3.043937921524048	13.99087905883789	0.0025720419362187386	3.615450620651245	24.48997688293457	0.003854588605463505
33900.0	-13507.82421875	-3688.56982421875	-5372.279296875	-4446.974609375	2.326064348220825	3.3078885078430176	0.8942493200302124	2.3777878284454346	14.863847732543945	0.004194700624793768	3.0519821643829346	14.064489364624023	0.0026090601459145546	3.615617275238037	24.490371704101562	0.0038572067860513926
34000.0	-13507.765625	-3688.5849609375	-5372.21875	-4446.96142578125	2.326064348220825	3.3078885078430176	0.8942515850067139	2.380617141723633	14.887166976928711	0.004150111228227615	3.0596253871917725	14.138187408447266	0.0026459842920303345	3.6156857013702393	24.490745544433594	0.003871277906000614
34100.0	-13507.9736328125	-3688.5791015625	-5372.41259765625	-4446.9814453125	2.326064348220825	3.3078885078430176	0.8942465782165527	2.3835275173187256	14.909860610961914	0.004195097368210554	3.0673863887786865	14.211079597473145	0.002580739092081785	3.6157844066619873	24.490787506103516	0.003869106527417898
34200.0	-13508.0947265625	-3688.5927734375	-5372.517578125	-4446.984375	2.326064348220825	3.3078885078430176	0.894248902797699	2.386301279067993	14.93203353881836	0.004155832342803478	3.0745084285736084	14.283588409423828	0.002623958745971322	3.615654230117798	24.490758895874023	0.003858176525682211
34300.0	-13507.9951171875	-3688.591796875	-5372.408203125	-4446.9951171875	2.326064348220825	3.3078885078430176	0.8942602276802063	2.3892266750335693	14.953518867492676	0.004186816513538361	3.080742359161377	14.35580062866211	0.0026684612967073917	3.615683078765869	24.490848541259766	0.0038582771085202694
34400.0	-13508.3271484375	-3688.601806640625	-5372.7490234375	-4446.9765625	2.326064348220825	3.3078885078430176	0.8942617177963257	2.391859531402588	14.974393844604492	0.004173964262008667	3.08711314201355	14.427143096923828	0.002580838045105338	3.615645408630371	24.490861892700195	0.0038795280270278454
34500.0	-13508.19921875	-3688.604248046875	-5372.62890625	-4446.9658203125	2.326064348220825	3.3078885078430176	0.8942552804946899	2.3942391872406006	14.99462890625	0.004171178210526705	3.094407796859741	14.497885704040527	0.0026644510217010975	3.6158201694488525	24.490867614746094	0.003857893170788884
34600.0	-13508.4892578125	-3688.58837890625	-5372.947265625	-4446.9541015625	2.326064348220825	3.3078885078430176	0.8942772150039673	2.3965823650360107	15.014079093933105	0.004192947410047054	3.1001856327056885	14.568156242370605	0.002611937467008829	3.6156930923461914	24.491069793701172	0.0038632620126008987
34700.0	-13508.595703125	-3688.600830078125	-5373.01904296875	-4446.97607421875	2.326064348220825	3.3078885078430176	0.8942549824714661	2.398740291595459	15.032724380493164	0.004171810578554869	3.107776641845703	14.637787818908691	0.0026247012428939342	3.615785598754883	24.490997314453125	0.0038598061073571444
34800.0	-13508.615234375	-3688.607421875	-5373.0322265625	-4446.97509765625	2.326064348220825	3.3078887462615967	0.8942487239837646	2.400818109512329	15.050690650939941	0.004168765619397163	3.115344285964966	14.706853866577148	0.0026153279468417168	3.6156442165374756	24.491161346435547	0.0038658911362290382
34900.0	-13508.3828125	-3688.595458984375	-5372.814453125	-4446.97265625	2.326064348220825	3.3078887462615967	0.8942661285400391	2.4029719829559326	15.067824363708496	0.004202782176434994	3.1222286224365234	14.774260520935059	0.0026776879094541073	3.6156396865844727	24.491113662719727	0.0038489019498229027
35000.0	-13508.728515625	-3688.5791015625	-5373.17822265625	-4446.97021484375	2.326064348220825	3.3078887462615967	0.8942641615867615	2.404762029647827	15.08416748046875	0.004134962800890207	3.129040002822876	14.840753555297852	0.00259897718206048	3.615652322769165	24.491220474243164	0.0038578719832003117
35100.0	-13508.755859375	-3688.5341796875	-5373.2568359375	-4446.96533203125	2.326064348220825	3.3078887462615967	0.8942574858665466	2.406522274017334	15.099635124206543	0.0042325276881456375	3.136995315551758	14.905921936035156	0.0025985008105635643	3.6155953407287598	24.49127960205078	0.0038498349022120237
35200.0	-13508.712890625	-3688.597900390625	-5373.32275390625	-4446.79248046875	2.326064348220825	3.3078887462615967	0.8943344354629517	2.407945156097412	15.114338874816895	0.004166348371654749	3.144500970840454	14.97026252746582	0.0025895792059600353	3.615678071975708	24.491477966308594	0.003782600862905383
35300.0	-13508.9189453125	-3688.601318359375	-5373.34716796875	-4446.970703125	2.326064348220825	3.3078887462615967	0.8942519426345825	2.4097845554351807	15.128047943115234	0.004170534200966358	3.150545835494995	15.033367156982422	0.0026104236021637917	3.615671157836914	24.491592407226562	0.0038553958293050528
35400.0	-13508.9501953125	-3688.6015625	-5373.3681640625	-4446.98046875	2.326064348220825	3.3078887462615967	0.8942330479621887	2.4113357067108154	15.140993118286133	0.004175209440290928	3.157679796218872	15.095221519470215	0.002626332687214017	3.615704298019409	24.491626739501953	0.0038761512842029333
35500.0	-13509.0185546875	-3688.60888671875	-5373.44775390625	-4446.9619140625	2.326064348220825	3.3078887462615967	0.8942837119102478	2.412654399871826	15.153244972229004	0.004172343295067549	3.164137840270996	15.15532112121582	0.002613093238323927	3.6156058311462402	24.491426467895508	0.0038401084020733833
35600.0	-13509.09375	-3688.62255859375	-5373.51171875	-4446.95947265625	2.326064348220825	3.3078887462615967	0.8942591547966003	2.413684129714966	15.164644241333008	0.004169788211584091	3.169387102127075	15.214974403381348	0.0026249492075294256	3.615665912628174	24.49152946472168	0.0038577113300561905
35700.0	-13508.81640625	-3688.52783203125	-5373.34228515625	-4446.9462890625	2.3260679244995117	3.3078887462615967	0.8942497968673706	2.415423631668091	15.174921989440918	0.004168661776930094	3.1743767261505127	15.273298263549805	0.0025577081833034754	3.615774154663086	24.491519927978516	0.003879568772390485
35800.0	-13508.712890625	-3688.48974609375	-5373.51416015625	-4446.70947265625	2.3260693550109863	3.3078887462615967	0.8943732380867004	2.418546438217163	15.185327529907227	0.004157219082117081	3.181222915649414	15.330114364624023	0.002631769049912691	3.615624189376831	24.491527557373047	0.003767660353332758
35900.0	-13509.1171875	-3688.503173828125	-5373.6328125	-4446.98193359375	2.3260693550109863	3.3078887462615967	0.8942486047744751	2.420241117477417	15.195415496826172	0.004171150736510754	3.186708688735962	15.385805130004883	0.0026091847103089094	3.615713357925415	24.491548538208008	0.003861800767481327
36000.0	-13509.2138671875	-3688.57373046875	-5373.658203125	-4446.9814453125	2.326133966445923	3.3078887462615967	0.8942516446113586	2.419861316680908	15.204084396362305	0.004152651876211166	3.1927080154418945	15.440925598144531	0.0026085868012160063	3.615818738937378	24.49176788330078	0.0038579688407480717
36100.0	-13509.0419921875	-3688.58935546875	-5373.6396484375	-4446.8134765625	2.326141834259033	3.307889699935913	0.8943397402763367	2.4188575744628906	15.211716651916504	0.004169652238488197	3.198547124862671	15.494994163513184	0.002604112960398197	3.6155335903167725	24.491580963134766	0.003777584992349148
36200.0	-13509.380859375	-3688.53857421875	-5373.8681640625	-4446.974609375	2.32617449760437	3.3082127571105957	0.8942558765411377	2.4200615882873535	15.218029975891113	0.004177555441856384	3.2046098709106445	15.548873901367188	0.0025972146540880203	3.6157407760620117	24.491561889648438	0.0038573394995182753
36300.0	-13509.02734375	-3688.486083984375	-5373.5703125	-4446.97021484375	2.3261961936950684	3.3081626892089844	0.8942545056343079	2.4189398288726807	15.224377632141113	0.004160820506513119	3.2047250270843506	15.600018501281738	0.0026417470071464777	3.615647315979004	24.491609573364258	0.003867480903863907
36400.0	-13508.806640625	-3688.53369140625	-5373.30517578125	-4446.96826171875	2.325068950653076	3.283521890640259	0.8942559361457825	2.418897867202759	15.227455139160156	0.00417582131922245	3.1842448711395264	15.656414985656738	0.00259845657274127	3.615753650665283	24.491579055786133	0.003856061724945903
36500.0	-13506.75390625	-3688.550537109375	-5371.232421875	-4446.97119140625	2.3250598907470703	3.3041346073150635	0.8942393064498901	2.422839879989624	15.232808113098145	0.0041645062156021595	3.180969476699829	15.728671073913574	0.002094810828566551	3.6156668663024902	24.491466522216797	0.0038646478205919266
36600.0	-13509.33984375	-3688.551513671875	-5373.82421875	-4446.96435546875	2.3250532150268555	3.307006597518921	0.894277036190033	2.4242870807647705	15.237137794494629	0.004190985579043627	3.1667847633361816	15.737065315246582	0.002620887476950884	3.6156537532806396	24.491519927978516	0.0038458576891571283
36700.0	-13509.3603515625	-3688.4755859375	-5373.90673828125	-4446.9775390625	2.3250842094421387	3.3072919845581055	0.8942537307739258	2.4234347343444824	15.241172790527344	0.004243344534188509	3.1668457984924316	15.756353378295898	0.002603963715955615	3.6157047748565674	24.49131965637207	0.003858647309243679
36800.0	-13509.0888671875	-3688.527099609375	-5373.59521484375	-4446.966796875	2.3246357440948486	3.306814193725586	0.8942664265632629	2.425333261489868	15.243810653686523	0.004161587916314602	3.1692190170288086	15.766609191894531	0.0026112121995538473	3.6157588958740234	24.491596221923828	0.0038510144222527742
36900.0	-13509.3310546875	-3688.585693359375	-5373.7978515625	-4446.947265625	2.3246755599975586	3.3252451419830322	0.894292414188385	2.424070119857788	15.247225761413574	0.004191896412521601	3.171353816986084	15.780811309814453	0.0026181822177022696	3.6156866550445557	24.49155616760254	0.0038228475023061037
37000.0	-13509.5166015625	-3688.539306640625	-5373.9970703125	-4446.98046875	2.3084018230438232	3.325631618499756	0.894258975982666	2.4151175022125244	15.260802268981934	0.004168938845396042	3.1735146045684814	15.791207313537598	0.002598570426926017	3.615899085998535	24.491395950317383	0.0038583511486649513
37100.0	-13503.8935546875	-3688.6796875	-5368.2431640625	-4446.970703125	2.309236764907837	3.2959067821502686	0.8942422270774841	2.428854465484619	15.261002540588379	0.004178058356046677	3.188530683517456	15.813891410827637	0.002411855384707451	3.6157114505767822	24.491592407226562	0.0038842770736664534
37200.0	-12271.986328125	-3702.4296875	-4122.58447265625	-4446.97216796875	2.3070590496063232	3.2616958618164062	0.8942630887031555	2.432586431503296	15.25989055633545	0.004102040082216263	3.1744472980499268	15.813579559326172	0.01958237588405609	3.6156809329986572	24.491439819335938	0.003857501083984971
37300.0	-12320.2587890625	-3688.31005859375	-4185.05859375	-4446.89013671875	2.284003973007202	3.261528491973877	0.8942959308624268	2.4452903270721436	15.275324821472168	0.004171047825366259	3.1742801666259766	15.813414573669434	0.018306929618120193	3.6155850887298584	24.491579055786133	0.0038180560804903507
37400.0	-12402.9013671875	-3688.340087890625	-4267.6162109375	-4446.9453125	2.2843210697174072	3.261528491973877	0.8942055106163025	2.4370036125183105	15.273787498474121	0.004177134018391371	3.1742801666259766	15.813414573669434	0.016743090003728867	3.61564302444458	24.491302490234375	0.003902147524058819
37500.0	-12504.669921875	-3688.09765625	-4369.6083984375	-4446.9638671875	2.284838914871216	3.261528491973877	0.8942514061927795	2.4342970848083496	15.281488418579102	0.004227292723953724	3.1742801666259766	15.813414573669434	0.014962123706936836	3.615705966949463	24.491622924804688	0.0038582768756896257
37600.0	-12636.107421875	-3688.41943359375	-4500.7021484375	-4446.986328125	2.285130023956299	3.261528491973877	0.8942568302154541	2.435330867767334	15.28045654296875	0.0041752830147743225	3.1742801666259766	15.813414573669434	0.012894101440906525	3.6156656742095947	24.491823196411133	0.0038503867108374834
37700.0	-12814.736328125	-3688.342529296875	-4679.421875	-4446.97216796875	2.285188913345337	3.261528491973877	0.8942539095878601	2.433504819869995	15.274205207824707	0.004171515349298716	3.1742801666259766	15.813414573669434	0.010422497056424618	3.615755081176758	24.491519927978516	0.0038574491627514362
37800.0	-13077.890625	-3685.452880859375	-4945.4638671875	-4446.97412109375	2.315960168838501	3.261528491973877	0.894262433052063	2.4567997455596924	15.30031967163086	0.004494331777095795	3.1742801666259766	15.813414573669434	0.007338439580053091	3.615687370300293	24.491464614868164	0.003855467541143298
37900.0	-13461.03125	-3688.56787109375	-5325.48486328125	-4446.97802734375	2.3185079097747803	3.261528491973877	0.8942645192146301	2.4530999660491943	15.303561210632324	0.004173641093075275	3.1742801666259766	15.813414573669434	0.0035242754966020584	3.6157052516937256	24.49159812927246	0.0038597844541072845
38000.0	-13509.005859375	-3688.56591796875	-5373.4697265625	-4446.97021484375	2.3185079097747803	3.261528491973877	0.8942595720291138	2.4482924938201904	15.30363941192627	0.004173807334154844	3.1742801666259766	15.813414573669434	0.0026059255469590425	3.6158740520477295	24.49164581298828	0.003857080824673176
