Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P3', 1)_alpha	('P3', 1)_xi	('P3', 1)_sigma	('P3', 2)_alpha	('P3', 2)_xi	('P3', 2)_sigma	('P3', 3)_alpha	('P3', 3)_xi	('P3', 3)_sigma
19000.0	-13356.48046875	-3691.822509765625	-5338.11865234375	-4326.5390625	2.4367516040802	3.0130202770233154	0.6536774039268494	1.734052062034607	10.758533477783203	0.004173497669398785	2.902085542678833	6.413410186767578	0.002584259258583188	5.622560024261475	16.79924964904785	0.003700836794450879
19100.0	-13357.591796875	-3691.925048828125	-5338.48095703125	-4327.18505859375	2.4367516040802	2.9826390743255615	0.6533319354057312	1.7423875331878662	10.841644287109375	0.004173291381448507	2.9007785320281982	6.487061023712158	0.0025837477296590805	5.6363301277160645	16.887657165527344	0.00368197588250041
19200.0	-13359.07421875	-3692.029541015625	-5339.1826171875	-4327.86279296875	2.4367516040802	2.9825778007507324	0.6529857516288757	1.7517340183258057	10.925125122070312	0.004173282999545336	2.9157955646514893	6.561126232147217	0.002583965426310897	5.650144100189209	16.975967407226562	0.003675522282719612
19300.0	-13360.458984375	-3692.134521484375	-5339.90283203125	-4328.421875	2.4367516040802	2.982590675354004	0.6526468396186829	1.760316014289856	11.009037971496582	0.004172895569354296	2.930297613143921	6.6347832679748535	0.0025837859138846397	5.664172649383545	17.064105987548828	0.0036488205660134554
19400.0	-13361.826171875	-3692.216796875	-5340.5400390625	-4329.0693359375	2.4367516040802	2.9826276302337646	0.6522982716560364	1.7695249319076538	11.093225479125977	0.004172280430793762	2.944103240966797	6.707900047302246	0.00258358521386981	5.6779961585998535	17.152185440063477	0.0037093572318553925
19500.0	-13363.1796875	-3692.3154296875	-5341.12890625	-4329.73583984375	2.4367516040802	2.982654094696045	0.6519635915756226	1.778964877128601	11.177720069885254	0.004172597546130419	2.9576756954193115	6.780421257019043	0.002583686728030443	5.691989898681641	17.240114212036133	0.0037051222752779722
19600.0	-13364.5244140625	-3692.426025390625	-5341.7900390625	-4330.30859375	2.4367516040802	2.982679605484009	0.651625394821167	1.788136601448059	11.262558937072754	0.004171774256974459	2.9705231189727783	6.852295398712158	0.002583458088338375	5.705942630767822	17.327919006347656	0.0037142192013561726
19700.0	-13365.630859375	-3692.51611328125	-5342.33544921875	-4330.779296875	2.4367516040802	2.982703447341919	0.6512869000434875	1.7976154088974	11.347647666931152	0.004171905107796192	2.983311653137207	6.923610687255859	0.0025834187399595976	5.7198100090026855	17.41565704345703	0.0037316165398806334
19800.0	-13367.0283203125	-3692.591064453125	-5342.935546875	-4331.501953125	2.4367516040802	2.982727289199829	0.6509572863578796	1.8062447309494019	11.432985305786133	0.004171749111264944	2.9961676597595215	6.994476795196533	0.0025833877734839916	5.7335944175720215	17.503215789794922	0.0036631107795983553
19900.0	-13368.232421875	-3692.7021484375	-5343.46923828125	-4332.06005859375	2.4367516040802	2.9827511310577393	0.6506142020225525	1.8169676065444946	11.518471717834473	0.004171539563685656	3.0084385871887207	7.064980506896973	0.002583328867331147	5.7471513748168945	17.590763092041016	0.0036724121309816837
20000.0	-13369.2119140625	-3692.802734375	-5343.9423828125	-4332.466796875	2.4367516040802	2.9827749729156494	0.6503006219863892	1.826459527015686	11.604220390319824	0.004171040840446949	3.019758939743042	7.135271072387695	0.002583450637757778	5.761083126068115	17.678136825561523	0.003627616912126541
20100.0	-13370.58203125	-3692.879150390625	-5344.46826171875	-4333.23388671875	2.4367516040802	2.9827988147735596	0.6499439477920532	1.837009310722351	11.690058708190918	0.004170891363173723	3.0310966968536377	7.205530166625977	0.0025834578555077314	5.774664402008057	17.765493392944336	0.0036785181146115065
20200.0	-13371.744140625	-3692.991455078125	-5344.97607421875	-4333.7763671875	2.4367516040802	2.9828248023986816	0.6496157050132751	1.8452081680297852	11.77573299407959	0.004170323722064495	3.0405917167663574	7.275978088378906	0.0025834287516772747	5.788030624389648	17.852771759033203	0.003683845279738307
20300.0	-13372.8828125	-3693.0771484375	-5345.4609375	-4334.3447265625	2.4367516040802	2.982865333557129	0.6492801904678345	1.8550148010253906	11.860857009887695	0.00416959635913372	3.050469398498535	7.346786975860596	0.0025836762506514788	5.801717758178711	17.939937591552734	0.003688559401780367
20400.0	-13373.962890625	-3693.150146484375	-5345.93115234375	-4334.88134765625	2.4367516040802	2.9829115867614746	0.6489522457122803	1.8644497394561768	11.945600509643555	0.004169932100921869	3.0593631267547607	7.418186664581299	0.002583608264103532	5.815125942230225	18.027103424072266	0.003696596249938011
20500.0	-13375.01953125	-3693.219482421875	-5346.44287109375	-4335.357421875	2.4367523193359375	2.982959270477295	0.6486135125160217	1.8753987550735474	12.029966354370117	0.004169699735939503	3.0672919750213623	7.490257263183594	0.0025838918518275023	5.828824996948242	18.11423110961914	0.003719138214364648
20600.0	-13376.072265625	-3693.302490234375	-5346.9296875	-4335.83984375	2.4367523193359375	2.9830081462860107	0.6482768058776855	1.885938048362732	12.113696098327637	0.00416923500597477	3.075226306915283	7.563060760498047	0.002583817346021533	5.842135429382324	18.20120620727539	0.0037467791698873043
20700.0	-13377.228515625	-3693.3828125	-5347.376953125	-4336.46875	2.4367523193359375	2.9830522537231445	0.6479851603507996	1.895389199256897	12.196542739868164	0.004168650601059198	3.0818839073181152	7.636708736419678	0.002584159839898348	5.855872631072998	18.28818130493164	0.0036906786262989044
20800.0	-13378.23828125	-3693.454833984375	-5347.85546875	-4336.927734375	2.4367523193359375	2.9830076694488525	0.6476922035217285	1.905351996421814	12.278217315673828	0.0041684554889798164	3.0875895023345947	7.711203575134277	0.0025843922048807144	5.869656562805176	18.37515640258789	0.0036487486213445663
20900.0	-13379.3515625	-3693.528564453125	-5348.31201171875	-4337.51025390625	2.4367523193359375	2.9830057621002197	0.6473711729049683	1.9152171611785889	12.358478546142578	0.004168120678514242	3.0942018032073975	7.786510944366455	0.0025845863856375217	5.883435249328613	18.46213150024414	0.003688026685267687
21000.0	-13380.3076171875	-3693.601318359375	-5348.783203125	-4337.9228515625	2.4367523193359375	2.9830527305603027	0.6470836400985718	1.9259426593780518	12.437237739562988	0.004168021026998758	3.0999677181243896	7.862698078155518	0.00258478126488626	5.896867275238037	18.54910659790039	0.0036428230814635754
21100.0	-13381.41015625	-3693.66015625	-5349.32373046875	-4338.42626953125	2.4367523193359375	2.983112096786499	0.6467680931091309	1.9361419677734375	12.51427173614502	0.0041672359220683575	3.105926275253296	7.93970251083374	0.0025847293436527252	5.91086483001709	18.63608169555664	0.0036993888206779957
21200.0	-13382.51171875	-3693.725830078125	-5349.7890625	-4338.9970703125	2.4367523193359375	2.9831597805023193	0.6464795470237732	1.946595549583435	12.589493751525879	0.0041670543141663074	3.111788511276245	8.017410278320312	0.0025845945347100496	5.924768447875977	18.72305679321289	0.0036996661219745874
21300.0	-13383.5166015625	-3693.77392578125	-5350.2509765625	-4339.4912109375	2.4367523193359375	2.9832088947296143	0.6462217569351196	1.9563069343566895	12.662591934204102	0.004166634753346443	3.1174819469451904	8.095856666564941	0.002585233189165592	5.939268112182617	18.81003189086914	0.003685619914904237
21400.0	-13384.4951171875	-3693.82080078125	-5350.75634765625	-4339.91796875	2.4367523193359375	2.983260154724121	0.6459574103355408	1.9662806987762451	12.733305931091309	0.004165950231254101	3.122709035873413	8.17493724822998	0.0025845495983958244	5.953310489654541	18.896991729736328	0.003660863032564521
21500.0	-13385.3818359375	-3693.862060546875	-5351.2275390625	-4340.2919921875	2.4367523193359375	2.9833314418792725	0.6457072496414185	1.975428819656372	12.801368713378906	0.004166517406702042	3.128878593444824	8.254613876342773	0.002585372654721141	5.967904090881348	18.983936309814453	0.003660008078441024
21600.0	-13386.490234375	-3693.901611328125	-5351.6845703125	-4340.904296875	2.4367523193359375	2.983402967453003	0.6453949809074402	1.9854929447174072	12.866861343383789	0.004165597725659609	3.133930206298828	8.334907531738281	0.0025852276012301445	5.982083797454834	19.07085609436035	0.003704448463395238
21700.0	-13387.478515625	-3693.93994140625	-5352.216796875	-4341.32275390625	2.4367523193359375	2.9834744930267334	0.645189642906189	1.9949522018432617	12.92972469329834	0.004165366291999817	3.1386711597442627	8.415665626525879	0.002585270907729864	5.99690055847168	19.157825469970703	0.0036590148229151964
21800.0	-13388.42578125	-3693.978515625	-5352.6474609375	-4341.79931640625	2.43674635887146	2.983654499053955	0.6449020504951477	2.008737325668335	12.989524841308594	0.004169275052845478	3.1449806690216064	8.496853828430176	0.0025856364518404007	6.012092590332031	19.244766235351562	0.0037335867527872324
21900.0	-13389.55859375	-3694.1103515625	-5353.1044921875	-4342.34423828125	2.4370946884155273	2.983731508255005	0.6446790099143982	2.009780168533325	13.047263145446777	0.0041533526964485645	3.1488823890686035	8.578539848327637	0.0025853184051811695	6.0265936851501465	19.331714630126953	0.003701964858919382
22000.0	-13390.1923828125	-3694.0205078125	-5353.5966796875	-4342.5751953125	2.4224612712860107	2.9839046001434326	0.6444202661514282	2.0188136100769043	13.105423927307129	0.004177940543740988	3.154247283935547	8.660563468933105	0.002585622714832425	6.042422771453857	19.418672561645508	0.003762125037610531
22100.0	-13391.26953125	-3694.0439453125	-5354.07080078125	-4343.15380859375	2.422508955001831	2.9839835166931152	0.6442562341690063	2.026627540588379	13.152901649475098	0.004163077566772699	3.158806324005127	8.743146896362305	0.0025855759158730507	6.058217525482178	19.505647659301758	0.003724736161530018
22200.0	-13391.853515625	-3693.768310546875	-5354.546875	-4343.5380859375	2.4225339889526367	2.98399019241333	0.64405757188797	2.0324714183807373	13.197835922241211	0.004163980018347502	3.162644624710083	8.826178550720215	0.002585791749879718	6.0733962059021	19.592622756958008	0.0037206639535725117
22300.0	-13392.716796875	-3693.82373046875	-5354.958984375	-4343.93359375	2.422563314437866	2.984102964401245	0.64393550157547	2.0364158153533936	13.23916244506836	0.0041633350774645805	3.167724609375	8.909714698791504	0.0025865822099149227	6.08970832824707	19.679597854614258	0.0036526103504002094
22400.0	-13393.7958984375	-3693.976806640625	-5355.42822265625	-4344.390625	2.424391269683838	2.984196424484253	0.6437003016471863	2.051748514175415	13.277337074279785	0.00416290108114481	3.1698830127716064	8.993901252746582	0.0025860595051199198	6.104869365692139	19.766572952270508	0.0036641748156398535
22500.0	-13364.880859375	-3664.171630859375	-5355.8974609375	-4344.8115234375	2.4334819316864014	2.9842770099639893	0.6434640288352966	2.0475833415985107	13.320958137512207	0.005096226930618286	3.1754915714263916	9.078704833984375	0.0025862567126750946	6.121397018432617	19.853548049926758	0.003740042680874467
22600.0	-13394.140625	-3692.65966796875	-5356.2666015625	-4345.21435546875	2.4730794429779053	2.9843482971191406	0.6433442234992981	2.074636459350586	13.356101989746094	0.004163188859820366	3.1774823665618896	9.16425895690918	0.0025864532217383385	6.137598037719727	19.940523147583008	0.003680880181491375
22700.0	-13396.9296875	-3694.43017578125	-5356.80029296875	-4345.69921875	2.4740748405456543	2.984422445297241	0.6431613564491272	2.0656723976135254	13.376358032226562	0.004162325989454985	3.182055950164795	9.250473976135254	0.002586298855021596	6.154202938079834	20.02752113342285	0.0036868902388960123
22800.0	-13397.865234375	-3694.43994140625	-5357.328125	-4346.09814453125	2.4740748405456543	2.9845902919769287	0.6430362462997437	2.0636842250823975	13.393616676330566	0.004162757191807032	3.185716390609741	9.337450981140137	0.002586008980870247	6.170384883880615	20.114660263061523	0.003671071259304881
22900.0	-13398.69921875	-3694.418212890625	-5357.755859375	-4346.525390625	2.4740748405456543	2.9847605228424072	0.6428583860397339	2.064222574234009	13.40933895111084	0.004162525292485952	3.187007427215576	9.425086975097656	0.002586095128208399	6.186885833740234	20.201826095581055	0.0036973045207560062
23000.0	-13399.4921875	-3694.41259765625	-5358.208984375	-4346.87158203125	2.4740748405456543	2.9848811626434326	0.6426979899406433	2.06549072265625	13.423965454101562	0.004162744618952274	3.192601442337036	9.51323127746582	0.0025867235381156206	6.204056262969971	20.288991928100586	0.003716957289725542
23100.0	-13400.419921875	-3694.4375	-5358.65966796875	-4347.32177734375	2.4740748405456543	2.984570264816284	0.642582356929779	2.0676825046539307	13.437551498413086	0.004162376280874014	3.1958818435668945	9.601860046386719	0.0025865209754556417	6.22084379196167	20.37620735168457	0.0036792592145502567
23200.0	-13401.169921875	-3694.459228515625	-5359.1513671875	-4347.56005859375	2.4740748405456543	2.9844861030578613	0.6424863338470459	2.0700535774230957	13.450434684753418	0.004161404445767403	3.200322151184082	9.690688133239746	0.002586250426247716	6.237893581390381	20.463563919067383	0.00365043873898685
23300.0	-13402.0546875	-3694.438720703125	-5359.603515625	-4348.0126953125	2.4740748405456543	2.984611749649048	0.6422379612922668	2.0726027488708496	13.462392807006836	0.004161788150668144	3.2051801681518555	9.779618263244629	0.0025860450696200132	6.254742622375488	20.550945281982422	0.003741198219358921
23400.0	-13402.89453125	-3694.4267578125	-5360.05517578125	-4348.41162109375	2.4740748405456543	2.9847002029418945	0.6421504020690918	2.0750224590301514	13.473480224609375	0.004162119701504707	3.2115063667297363	9.868504524230957	0.002585760084912181	6.271677017211914	20.638490676879883	0.003699860768392682
23500.0	-13403.703125	-3694.41455078125	-5360.4912109375	-4348.79736328125	2.4740748405456543	2.984868288040161	0.6420284509658813	2.077009677886963	13.483829498291016	0.004161464981734753	3.219025135040283	9.95715045928955	0.0025859693996608257	6.28852653503418	20.72608757019043	0.003694444429129362
23600.0	-13404.55859375	-3694.45703125	-5360.89306640625	-4349.208984375	2.4740748405456543	2.9849624633789062	0.6419239044189453	2.0787148475646973	13.493338584899902	0.004161642864346504	3.2264299392700195	10.045524597167969	0.0025856487918645144	6.305711269378662	20.813825607299805	0.0036775486078113317
23700.0	-13405.279296875	-3694.427734375	-5361.3466796875	-4349.50439453125	2.4740748405456543	2.985114097595215	0.6417929530143738	2.0804295539855957	13.502012252807617	0.004161498509347439	3.233217477798462	10.133445739746094	0.0025857966393232346	6.322794437408447	20.901662826538086	0.00367608480155468
23800.0	-13406.154296875	-3694.4619140625	-5361.7822265625	-4349.90966796875	2.4740748405456543	2.985293388366699	0.6416726112365723	2.0820553302764893	13.50997543334961	0.004161805380135775	3.2410452365875244	10.220787048339844	0.0025848832447081804	6.34020471572876	20.989593505859375	0.003685393137857318
23900.0	-13406.96875	-3694.44287109375	-5362.2138671875	-4350.3125	2.4740748405456543	2.9854605197906494	0.6414926052093506	2.0839931964874268	13.517090797424316	0.004161253105849028	3.249375820159912	10.307488441467285	0.0025856904685497284	6.357456207275391	21.077701568603516	0.0037297795061022043
24000.0	-13407.72265625	-3694.452880859375	-5362.5849609375	-4350.68408203125	2.4740748405456543	2.9856278896331787	0.6414158344268799	2.0849270820617676	13.523517608642578	0.004161476157605648	3.257969617843628	10.393428802490234	0.0025853211991488934	6.37463903427124	21.165895462036133	0.003685516072437167
24100.0	-13408.4033203125	-3694.405029296875	-5362.9814453125	-4351.0166015625	2.4740748405456543	2.9851057529449463	0.6412890553474426	2.0857977867126465	13.529073715209961	0.004162445664405823	3.263495922088623	10.478562355041504	0.0025841800961643457	6.391835689544678	21.254222869873047	0.003703698981553316
24200.0	-13409.10546875	-3694.4287109375	-5363.353515625	-4351.32373046875	2.4740748405456543	2.9849154949188232	0.6411749720573425	2.087003231048584	13.534053802490234	0.0041624256409704685	3.2740776538848877	10.562812805175781	0.00258409371599555	6.40913724899292	21.342723846435547	0.00370597536675632
24300.0	-13409.865234375	-3694.425048828125	-5363.72265625	-4351.71728515625	2.4740748405456543	2.9851157665252686	0.6410514116287231	2.0883145332336426	13.538431167602539	0.004161005839705467	3.284214973449707	10.646093368530273	0.0025836664717644453	6.426360130310059	21.431379318237305	0.0037008877843618393
24400.0	-13410.630859375	-3694.44970703125	-5364.06591796875	-4352.11474609375	2.4740748405456543	2.9853429794311523	0.6409534811973572	2.088686466217041	13.542049407958984	0.004161795601248741	3.295511245727539	10.728434562683105	0.0025841889437288046	6.443499565124512	21.520160675048828	0.003706559771671891
24500.0	-13411.244140625	-3694.43701171875	-5364.3896484375	-4352.41796875	2.4740748405456543	2.9855663776397705	0.640865683555603	2.089679718017578	13.545000076293945	0.004161881748586893	3.30662202835083	10.809671401977539	0.0025841975584626198	6.460663795471191	21.609094619750977	0.0036979932337999344
24600.0	-13411.830078125	-3694.400390625	-5364.69189453125	-4352.73876953125	2.4740748405456543	2.9858295917510986	0.640767514705658	2.0896801948547363	13.547752380371094	0.004160936921834946	3.3175671100616455	10.889854431152344	0.002583487890660763	6.479556083679199	21.69816780090332	0.003702920163050294
24700.0	-13412.595703125	-3694.4423828125	-5365.0234375	-4353.1298828125	2.4740748405456543	2.9883108139038086	0.6406757831573486	2.089491844177246	13.549813270568848	0.004161232151091099	3.3261125087738037	10.968984603881836	0.0025823567993938923	6.496087074279785	21.78740119934082	0.003671566490083933
24800.0	-13413.224609375	-3694.447265625	-5365.318359375	-4353.458984375	2.4740748405456543	2.9885635375976562	0.6405507922172546	2.090430498123169	13.551342964172363	0.0041605401784181595	3.3365349769592285	11.046942710876465	0.002584680914878845	6.5141143798828125	21.876726150512695	0.003685686271637678
24900.0	-13413.796875	-3694.435791015625	-5365.53173828125	-4353.82958984375	2.4740748405456543	2.9887402057647705	0.6404329538345337	2.090238571166992	13.552947998046875	0.004160275682806969	3.3466553688049316	11.123774528503418	0.0025852355174720287	6.5310444831848145	21.9661808013916	0.0037076068110764027
25000.0	-13414.3984375	-3694.435546875	-5365.89306640625	-4354.0703125	2.4740748405456543	2.9888405799865723	0.6403575539588928	2.090320587158203	13.55410385131836	0.004161205142736435	3.357175588607788	11.199336051940918	0.0025813549291342497	6.548496246337891	22.055810928344727	0.0036727343685925007
25100.0	-13415.005859375	-3694.4326171875	-5366.0869140625	-4354.486328125	2.4740748405456543	2.989130735397339	0.6402902007102966	2.091031551361084	13.554826736450195	0.0041666836477816105	3.369234800338745	11.273637771606445	0.0025819235015660524	6.566679954528809	22.145498275756836	0.0036465676967054605
25200.0	-13415.578125	-3694.4248046875	-5366.2939453125	-4354.859375	2.4740748405456543	2.989410638809204	0.6401525735855103	2.0910043716430664	13.555488586425781	0.00415398832410574	3.3831427097320557	11.346748352050781	0.0025816294364631176	6.584519386291504	22.235334396362305	0.0037023236509412527
25300.0	-13416.0712890625	-3694.451904296875	-5366.51171875	-4355.107421875	2.4740748405456543	2.989798069000244	0.6400728225708008	2.090975284576416	13.55600643157959	0.0041628675535321236	3.394096612930298	11.418725967407227	0.0025842851027846336	6.603177070617676	22.325260162353516	0.0036958488635718822
25400.0	-13416.56640625	-3694.4189453125	-5366.7333984375	-4355.41357421875	2.4740748405456543	2.9901773929595947	0.6399328112602234	2.0915753841400146	13.556281089782715	0.004179428331553936	3.408351182937622	11.48958683013916	0.0025696849916130304	6.621180534362793	22.415287017822266	0.0037499922327697277
25500.0	-13417.052734375	-3694.3525390625	-5366.9716796875	-4355.728515625	2.4740748405456543	2.9905805587768555	0.6398760676383972	2.0915610790252686	13.556662559509277	0.004208672791719437	3.4164059162139893	11.559542655944824	0.002574335318058729	6.6393656730651855	22.505313873291016	0.003728538053110242
25600.0	-13417.5439453125	-3694.3896484375	-5367.080078125	-4356.07421875	2.4740748405456543	2.9911367893218994	0.6398236751556396	2.091348171234131	13.556941032409668	0.004215937107801437	3.42506742477417	11.628514289855957	0.002555076265707612	6.6584153175354	22.59551239013672	0.0037487519439309835
25700.0	-13417.857421875	-3694.379638671875	-5367.05859375	-4356.4189453125	2.4740750789642334	2.9919650554656982	0.639786958694458	2.0917041301727295	13.556886672973633	0.004196435213088989	3.4363155364990234	11.696576118469238	0.0026391029823571444	6.67688512802124	22.68572998046875	0.0037127926480025053
25800.0	-13418.671875	-3694.400390625	-5367.47900390625	-4356.79345703125	2.4740750789642334	2.992349624633789	0.6397281885147095	2.0924699306488037	13.557005882263184	0.004143266007304192	3.4454219341278076	11.76386833190918	0.0026147537864744663	6.69613790512085	22.77594757080078	0.003710412420332432
25900.0	-13419.0966796875	-3694.395263671875	-5367.599609375	-4357.1015625	2.4740750789642334	2.99267578125	0.6396777033805847	2.0928308963775635	13.557339668273926	0.004150329157710075	3.453643560409546	11.83034610748291	0.0025835768319666386	6.714773178100586	22.866165161132812	0.0036814920604228973
26000.0	-13419.4609375	-3694.39501953125	-5367.74462890625	-4357.3212890625	2.4740750789642334	2.9931037425994873	0.6396054029464722	2.0924289226531982	13.55769157409668	0.004190356470644474	3.4644906520843506	11.896130561828613	0.0025891156401485205	6.734744071960449	22.956382751464844	0.0037446266505867243
26100.0	-13417.80078125	-3692.2724609375	-5367.888671875	-4357.63916015625	2.475837469100952	2.993556499481201	0.6396313309669495	2.102109432220459	13.556614875793457	0.003967681899666786	3.4739084243774414	11.961380958557129	0.0025669331662356853	6.754446506500244	23.046600341796875	0.0036811563186347485
26200.0	-13418.7607421875	-3692.99853515625	-5368.05224609375	-4357.7099609375	2.473698139190674	2.9940292835235596	0.6396417617797852	2.094336748123169	13.562073707580566	0.0041600558906793594	3.4837095737457275	12.026272773742676	0.002577973995357752	6.774312973022461	23.136682510375977	0.003623024094849825
26300.0	-13416.2080078125	-3689.711181640625	-5368.21240234375	-4358.2841796875	2.4420735836029053	2.994558095932007	0.6395626068115234	2.0577597618103027	13.588380813598633	0.004769246559590101	3.4911351203918457	12.090879440307617	0.002560531022027135	6.795103549957275	23.226709365844727	0.0036996090784668922
26400.0	-13420.77734375	-3693.990234375	-5368.28076171875	-4358.505859375	2.442023515701294	2.9951133728027344	0.6395097374916077	2.0582797527313232	13.588057518005371	0.004162931349128485	3.5034236907958984	12.155543327331543	0.0025523784570395947	6.815500736236572	23.31666374206543	0.003741204971447587
26500.0	-13421.265625	-3693.938720703125	-5368.50146484375	-4358.8251953125	2.442023515701294	2.9970860481262207	0.6395803689956665	2.0588431358337402	13.587678909301758	0.004161477088928223	3.5105843544006348	12.220579147338867	0.0026112464256584644	6.836424350738525	23.4064998626709	0.0036755362525582314
26600.0	-13421.634765625	-3693.937744140625	-5368.57275390625	-4359.12451171875	2.442023515701294	2.9928088188171387	0.639593780040741	2.0594067573547363	13.587297439575195	0.004161926917731762	3.5174853801727295	12.28587818145752	0.002583830151706934	6.8579020500183105	23.496183395385742	0.0036784138064831495
26700.0	-13422.19921875	-3693.97119140625	-5368.71533203125	-4359.5126953125	2.442023515701294	2.9933550357818604	0.6395956873893738	2.060012102127075	13.586915969848633	0.00416215043514967	3.522484540939331	12.351739883422852	0.0025821267627179623	6.880414009094238	23.585735321044922	0.0037248635198920965
26800.0	-13422.43359375	-3693.92236328125	-5368.83056640625	-4359.6806640625	2.442023515701294	2.993995428085327	0.6396098136901855	2.060635805130005	13.586527824401855	0.00416197907179594	3.5329337120056152	12.418319702148438	0.0025714223738759756	6.902013778686523	23.675159454345703	0.0037238451186567545
26900.0	-13422.966796875	-3694.03857421875	-5368.94921875	-4359.97900390625	2.442023515701294	2.9946398735046387	0.6396671533584595	2.061281204223633	13.586121559143066	0.00416160561144352	3.535590648651123	12.485841751098633	0.002584148431196809	6.924050807952881	23.764400482177734	0.0036943606100976467
27000.0	-13423.3447265625	-3693.934326171875	-5369.140625	-4360.26953125	2.442023515701294	2.9955387115478516	0.6396957039833069	2.0619590282440186	13.585683822631836	0.004161554854363203	3.5450241565704346	12.554642677307129	0.002578690880909562	6.947053909301758	23.853456497192383	0.0037163838278502226
27100.0	-13423.81640625	-3694.06298828125	-5369.2216796875	-4360.53173828125	2.442023515701294	2.9974634647369385	0.6397732496261597	2.062685012817383	13.58525562286377	0.004161378368735313	3.5502679347991943	12.62481689453125	0.0026065558195114136	6.969968318939209	23.94228172302246	0.003688898403197527
27200.0	-13424.3828125	-3694.14501953125	-5369.4775390625	-4360.759765625	2.442023515701294	3.000420570373535	0.6398365497589111	2.0633888244628906	13.584793090820312	0.004161573946475983	3.555922508239746	12.696779251098633	0.002592995297163725	6.99332857131958	24.0308837890625	0.0036965729668736458
27300.0	-13424.60546875	-3693.908447265625	-5369.6962890625	-4361.00146484375	2.442023515701294	3.023916721343994	0.639900803565979	2.064178466796875	13.584303855895996	0.004162652418017387	3.558591842651367	12.7705078125	0.0025754289235919714	7.016373157501221	24.119266510009766	0.003695395775139332
27400.0	-13425.212890625	-3694.00244140625	-5369.849609375	-4361.361328125	2.442023515701294	3.0242137908935547	0.639968752861023	2.064969062805176	13.583818435668945	0.00416213646531105	3.5669074058532715	12.846163749694824	0.0025874346029013395	7.040860652923584	24.20737648010254	0.003704467322677374
27500.0	-13425.53515625	-3694.04150390625	-5369.92138671875	-4361.57275390625	2.442023515701294	3.0249481201171875	0.6400402784347534	2.065769910812378	13.583322525024414	0.004162125755101442	3.573293685913086	12.924043655395508	0.0025928171817213297	7.0645246505737305	24.29523277282715	0.0036985960323363543
27600.0	-13425.435546875	-3693.99072265625	-5369.6279296875	-4361.81640625	2.442023515701294	3.00007963180542	0.6401661038398743	2.0666391849517822	13.582806587219238	0.004162156023085117	3.6026406288146973	13.004820823669434	0.0026469766162335873	7.0890793800354	24.382781982421875	0.0036665836814790964
27700.0	-13426.0263671875	-3693.97802734375	-5370.07177734375	-4361.9765625	2.442023515701294	2.994354724884033	0.6402547955513	2.0675089359283447	13.582283020019531	0.004161651711910963	3.581449270248413	13.08809757232666	0.0025614984333515167	7.113529682159424	24.470046997070312	0.00368669000454247
27800.0	-13426.556640625	-3694.03857421875	-5370.275390625	-4362.2421875	2.442023515701294	2.9944920539855957	0.6403550505638123	2.068450927734375	13.581727027893066	0.00416166428476572	3.5854103565216064	13.173789024353027	0.002574456389993429	7.138967037200928	24.557025909423828	0.003698027227073908
27900.0	-13426.5927734375	-3693.83935546875	-5370.3388671875	-4362.4150390625	2.442023515701294	2.9946343898773193	0.6405024528503418	2.0694146156311035	13.581171989440918	0.004162537399679422	3.590653419494629	13.262032508850098	0.0025996649637818336	7.164225101470947	24.643701553344727	0.0036533053498715162
28000.0	-13427.046875	-3693.95654296875	-5370.54736328125	-4362.54345703125	2.442023515701294	2.994779348373413	0.6406050324440002	2.0704643726348877	13.580565452575684	0.004161292687058449	3.593855381011963	13.352785110473633	0.002591049764305353	7.1891632080078125	24.730077743530273	0.003646477125585079
28100.0	-13427.658203125	-3694.076416015625	-5370.732421875	-4362.849609375	2.442023515701294	2.99497127532959	0.6406112909317017	2.071493625640869	13.579985618591309	0.004161483608186245	3.5973665714263916	13.445759773254395	0.0025553822051733732	7.215657711029053	24.8161678314209	0.003763982094824314
28200.0	-13428.333984375	-3693.88720703125	-5371.16259765625	-4363.2841796875	2.442023515701294	3.0263450145721436	0.6407607793807983	2.07258939743042	13.579375267028809	0.004161525052040815	3.590630054473877	13.541339874267578	0.0026094838976860046	7.2414140701293945	24.90192985534668	0.003715687431395054
28300.0	-13428.576171875	-3694.062255859375	-5371.1533203125	-4363.35986328125	2.442023515701294	3.025996685028076	0.6408898234367371	2.073763370513916	13.578737258911133	0.004160515032708645	3.6091291904449463	13.637011528015137	0.002647782675921917	7.266996383666992	24.987455368041992	0.0037259201053529978
28400.0	-13428.9599609375	-3693.890380859375	-5371.5419921875	-4363.52734375	2.442023515701294	3.024289131164551	0.6410197615623474	2.0749049186706543	13.57811450958252	0.004161374643445015	3.619370698928833	13.73481559753418	0.002569464733824134	7.29314661026001	25.072629928588867	0.003740906249731779
28500.0	-13429.611328125	-3693.945556640625	-5371.85107421875	-4363.81396484375	2.442023515701294	3.0233256816864014	0.6411726474761963	2.076022148132324	13.57749080657959	0.004161618184298277	3.625175714492798	13.833250045776367	0.00258107902482152	7.31954288482666	25.15754508972168	0.0036698111798614264
