Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NL', 1)_alpha	(1, 'NL', 1)_xi	(1, 'NL', 1)_sigma	(2, 'NL', 1)_alpha	(2, 'NL', 1)_xi	(2, 'NL', 1)_sigma	(3, 'NL', 1)_alpha	(3, 'NL', 1)_xi	(3, 'NL', 1)_sigma	(4, 'NL', 1)_alpha	(4, 'NL', 1)_xi	(4, 'NL', 1)_sigma	(5, 'NL', 1)_alpha	(5, 'NL', 1)_xi	(5, 'NL', 1)_sigma	(6, 'NL', 1)_alpha	(6, 'NL', 1)_xi	(6, 'NL', 1)_sigma	(7, 'NL', 1)_alpha	(7, 'NL', 1)_xi	(7, 'NL', 1)_sigma	(8, 'NL', 1)_alpha	(8, 'NL', 1)_xi	(8, 'NL', 1)_sigma	(9, 'NL', 1)_alpha	(9, 'NL', 1)_xi	(9, 'NL', 1)_sigma	(10, 'NL', 1)_alpha	(10, 'NL', 1)_xi	(10, 'NL', 1)_sigma	(11, 'NL', 1)_alpha	(11, 'NL', 1)_xi	(11, 'NL', 1)_sigma	(12, 'NL', 1)_alpha	(12, 'NL', 1)_xi	(12, 'NL', 1)_sigma	(13, 'NL', 1)_alpha	(13, 'NL', 1)_xi	(13, 'NL', 1)_sigma	(14, 'NL', 1)_alpha	(14, 'NL', 1)_xi	(14, 'NL', 1)_sigma	(15, 'NL', 1)_alpha	(15, 'NL', 1)_xi	(15, 'NL', 1)_sigma	(31, 'NL', 2)_alpha	(31, 'NL', 2)_xi	(31, 'NL', 2)_sigma	(32, 'NL', 2)_alpha	(32, 'NL', 2)_xi	(32, 'NL', 2)_sigma	(33, 'NL', 2)_alpha	(33, 'NL', 2)_xi	(33, 'NL', 2)_sigma	(34, 'NL', 2)_alpha	(34, 'NL', 2)_xi	(34, 'NL', 2)_sigma	(35, 'NL', 2)_alpha	(35, 'NL', 2)_xi	(35, 'NL', 2)_sigma	(36, 'NL', 2)_alpha	(36, 'NL', 2)_xi	(36, 'NL', 2)_sigma	(37, 'NL', 2)_alpha	(37, 'NL', 2)_xi	(37, 'NL', 2)_sigma	(38, 'NL', 2)_alpha	(38, 'NL', 2)_xi	(38, 'NL', 2)_sigma	(39, 'NL', 2)_alpha	(39, 'NL', 2)_xi	(39, 'NL', 2)_sigma	(40, 'NL', 2)_alpha	(40, 'NL', 2)_xi	(40, 'NL', 2)_sigma	(41, 'NL', 2)_alpha	(41, 'NL', 2)_xi	(41, 'NL', 2)_sigma	(42, 'NL', 2)_alpha	(42, 'NL', 2)_xi	(42, 'NL', 2)_sigma	(43, 'NL', 2)_alpha	(43, 'NL', 2)_xi	(43, 'NL', 2)_sigma	(44, 'NL', 2)_alpha	(44, 'NL', 2)_xi	(44, 'NL', 2)_sigma	(45, 'NL', 2)_alpha	(45, 'NL', 2)_xi	(45, 'NL', 2)_sigma	(101, 'NL', 3)_alpha	(101, 'NL', 3)_xi	(101, 'NL', 3)_sigma	(102, 'NL', 3)_alpha	(102, 'NL', 3)_xi	(102, 'NL', 3)_sigma	(103, 'NL', 3)_alpha	(103, 'NL', 3)_xi	(103, 'NL', 3)_sigma	(104, 'NL', 3)_alpha	(104, 'NL', 3)_xi	(104, 'NL', 3)_sigma	(105, 'NL', 3)_alpha	(105, 'NL', 3)_xi	(105, 'NL', 3)_sigma	(106, 'NL', 3)_alpha	(106, 'NL', 3)_xi	(106, 'NL', 3)_sigma	(107, 'NL', 3)_alpha	(107, 'NL', 3)_xi	(107, 'NL', 3)_sigma	(108, 'NL', 3)_alpha	(108, 'NL', 3)_xi	(108, 'NL', 3)_sigma	(109, 'NL', 3)_alpha	(109, 'NL', 3)_xi	(109, 'NL', 3)_sigma	(110, 'NL', 3)_alpha	(110, 'NL', 3)_xi	(110, 'NL', 3)_sigma	(111, 'NL', 3)_alpha	(111, 'NL', 3)_xi	(111, 'NL', 3)_sigma	(112, 'NL', 3)_alpha	(112, 'NL', 3)_xi	(112, 'NL', 3)_sigma	(113, 'NL', 3)_alpha	(113, 'NL', 3)_xi	(113, 'NL', 3)_sigma	(114, 'NL', 3)_alpha	(114, 'NL', 3)_xi	(114, 'NL', 3)_sigma	(115, 'NL', 3)_alpha	(115, 'NL', 3)_xi	(115, 'NL', 3)_sigma
40000.0	-13556.67578125	-3712.482421875	-5373.73291015625	-4470.4609375	2.9767234325408936	3.0596203804016113	3.168022632598877	1.861320972442627	12.053176879882812	0.004414793103933334	1.8556032180786133	11.764660835266113	0.003972753882408142	1.8557896614074707	10.534440994262695	0.0035831183195114136	1.9110246896743774	12.702113151550293	0.0035858347546309233	1.9682152271270752	10.349573135375977	0.004556660540401936	1.8593144416809082	12.562259674072266	0.004194848705083132	1.8811233043670654	9.553549766540527	0.005139392334967852	1.915472388267517	15.519060134887695	0.003778379177674651	1.9710102081298828	14.264525413513184	0.00425808597356081	1.899214744567871	12.429810523986816	0.003872017143294215	1.8569337129592896	13.227189064025879	0.0038137000519782305	1.9372035264968872	9.705833435058594	0.004071961157023907	1.8913671970367432	11.213624954223633	0.003729934338480234	1.8792564868927002	8.647366523742676	0.0036209379322826862	1.8844857215881348	10.584230422973633	0.004281747620552778	2.856367349624634	9.588075637817383	0.003025694051757455	2.8709018230438232	11.762970924377441	0.002423117170110345	2.8629820346832275	9.134784698486328	0.002466839738190174	2.860672950744629	13.13759994506836	0.00267572863958776	2.8615376949310303	10.99949836730957	0.0024682264775037766	2.8457510471343994	8.751383781433105	0.0025473316200077534	2.8455722332000732	8.653631210327148	0.0025774037931114435	2.867907762527466	13.466468811035156	0.0025485330261290073	2.8646187782287598	11.484627723693848	0.0020815155003219843	2.8778512477874756	10.746731758117676	0.0028553614392876625	2.859438896179199	10.201617240905762	0.0026506753638386726	2.85040283203125	7.857975959777832	0.002729163970798254	2.874443292617798	11.421234130859375	0.0025063164066523314	2.873046875	10.958966255187988	0.0022974966559559107	2.862846851348877	9.438268661499023	0.0027917020488530397	2.4375622272491455	12.877593994140625	0.00413221912458539	2.450131416320801	12.188660621643066	0.003783866995945573	2.4769392013549805	8.922901153564453	0.00428142910823226	2.4073281288146973	10.051199913024902	0.004648915026336908	2.455564498901367	10.767146110534668	0.003887777915224433	2.4152448177337646	12.393701553344727	0.0039904736913740635	2.417149305343628	14.978862762451172	0.004350069910287857	2.494183301925659	11.343070983886719	0.004036705009639263	2.5150458812713623	10.636210441589355	0.004494496155530214	2.423820734024048	8.8348388671875	0.003979167435318232	2.4409520626068115	10.01193618774414	0.003030219580978155	2.4152417182922363	12.066717147827148	0.0036126854829490185	2.450592041015625	7.5727949142456055	0.0027844002470374107	2.448655366897583	8.24363899230957	0.002762014279142022	2.4308416843414307	10.488612174987793	0.0024239998310804367
