Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NH', 1)_alpha	(1, 'NH', 1)_xi	(1, 'NH', 1)_sigma	(2, 'NH', 1)_alpha	(2, 'NH', 1)_xi	(2, 'NH', 1)_sigma	(3, 'NH', 1)_alpha	(3, 'NH', 1)_xi	(3, 'NH', 1)_sigma	(4, 'NH', 1)_alpha	(4, 'NH', 1)_xi	(4, 'NH', 1)_sigma	(5, 'NH', 1)_alpha	(5, 'NH', 1)_xi	(5, 'NH', 1)_sigma	(6, 'NH', 1)_alpha	(6, 'NH', 1)_xi	(6, 'NH', 1)_sigma	(7, 'NH', 1)_alpha	(7, 'NH', 1)_xi	(7, 'NH', 1)_sigma	(8, 'NH', 1)_alpha	(8, 'NH', 1)_xi	(8, 'NH', 1)_sigma	(9, 'NH', 1)_alpha	(9, 'NH', 1)_xi	(9, 'NH', 1)_sigma	(10, 'NH', 1)_alpha	(10, 'NH', 1)_xi	(10, 'NH', 1)_sigma	(11, 'NH', 1)_alpha	(11, 'NH', 1)_xi	(11, 'NH', 1)_sigma	(12, 'NH', 1)_alpha	(12, 'NH', 1)_xi	(12, 'NH', 1)_sigma	(13, 'NH', 1)_alpha	(13, 'NH', 1)_xi	(13, 'NH', 1)_sigma	(14, 'NH', 1)_alpha	(14, 'NH', 1)_xi	(14, 'NH', 1)_sigma	(15, 'NH', 1)_alpha	(15, 'NH', 1)_xi	(15, 'NH', 1)_sigma	(31, 'NH', 2)_alpha	(31, 'NH', 2)_xi	(31, 'NH', 2)_sigma	(32, 'NH', 2)_alpha	(32, 'NH', 2)_xi	(32, 'NH', 2)_sigma	(33, 'NH', 2)_alpha	(33, 'NH', 2)_xi	(33, 'NH', 2)_sigma	(34, 'NH', 2)_alpha	(34, 'NH', 2)_xi	(34, 'NH', 2)_sigma	(35, 'NH', 2)_alpha	(35, 'NH', 2)_xi	(35, 'NH', 2)_sigma	(36, 'NH', 2)_alpha	(36, 'NH', 2)_xi	(36, 'NH', 2)_sigma	(37, 'NH', 2)_alpha	(37, 'NH', 2)_xi	(37, 'NH', 2)_sigma	(38, 'NH', 2)_alpha	(38, 'NH', 2)_xi	(38, 'NH', 2)_sigma	(39, 'NH', 2)_alpha	(39, 'NH', 2)_xi	(39, 'NH', 2)_sigma	(40, 'NH', 2)_alpha	(40, 'NH', 2)_xi	(40, 'NH', 2)_sigma	(41, 'NH', 2)_alpha	(41, 'NH', 2)_xi	(41, 'NH', 2)_sigma	(42, 'NH', 2)_alpha	(42, 'NH', 2)_xi	(42, 'NH', 2)_sigma	(43, 'NH', 2)_alpha	(43, 'NH', 2)_xi	(43, 'NH', 2)_sigma	(44, 'NH', 2)_alpha	(44, 'NH', 2)_xi	(44, 'NH', 2)_sigma	(45, 'NH', 2)_alpha	(45, 'NH', 2)_xi	(45, 'NH', 2)_sigma	(101, 'NH', 3)_alpha	(101, 'NH', 3)_xi	(101, 'NH', 3)_sigma	(102, 'NH', 3)_alpha	(102, 'NH', 3)_xi	(102, 'NH', 3)_sigma	(103, 'NH', 3)_alpha	(103, 'NH', 3)_xi	(103, 'NH', 3)_sigma	(104, 'NH', 3)_alpha	(104, 'NH', 3)_xi	(104, 'NH', 3)_sigma	(105, 'NH', 3)_alpha	(105, 'NH', 3)_xi	(105, 'NH', 3)_sigma	(106, 'NH', 3)_alpha	(106, 'NH', 3)_xi	(106, 'NH', 3)_sigma	(107, 'NH', 3)_alpha	(107, 'NH', 3)_xi	(107, 'NH', 3)_sigma	(108, 'NH', 3)_alpha	(108, 'NH', 3)_xi	(108, 'NH', 3)_sigma	(109, 'NH', 3)_alpha	(109, 'NH', 3)_xi	(109, 'NH', 3)_sigma	(110, 'NH', 3)_alpha	(110, 'NH', 3)_xi	(110, 'NH', 3)_sigma	(111, 'NH', 3)_alpha	(111, 'NH', 3)_xi	(111, 'NH', 3)_sigma	(112, 'NH', 3)_alpha	(112, 'NH', 3)_xi	(112, 'NH', 3)_sigma	(113, 'NH', 3)_alpha	(113, 'NH', 3)_xi	(113, 'NH', 3)_sigma	(114, 'NH', 3)_alpha	(114, 'NH', 3)_xi	(114, 'NH', 3)_sigma	(115, 'NH', 3)_alpha	(115, 'NH', 3)_xi	(115, 'NH', 3)_sigma
15000.0	-12924.7587890625	-3596.72705078125	-5271.673828125	-4056.3583984375	1.4769538640975952	1.0373293161392212	0.8658868670463562	0.89406818151474	2.550330400466919	0.004000846296548843	0.8851996660232544	2.2088558673858643	0.004211523570120335	0.9050813317298889	2.8417067527770996	0.003378540277481079	0.9079382419586182	2.120800256729126	0.004320525098592043	0.9164441227912903	2.6967170238494873	0.004641567822545767	0.9009193181991577	2.300428867340088	0.004553905222564936	0.88666832447052	1.9665807485580444	0.004001712426543236	0.9167301654815674	1.4832011461257935	0.004335980396717787	0.9166643023490906	3.124572515487671	0.004903621505945921	0.9297438859939575	1.6149990558624268	0.0029148270841687918	0.9001574516296387	1.7848607301712036	0.0037337900139391422	0.9073019027709961	1.5030198097229004	0.00330362212844193	0.8991847634315491	2.136112928390503	0.00614077877253294	0.8940523266792297	2.222036600112915	0.005178017541766167	0.9152933359146118	2.1699914932250977	0.004041485022753477	4.598710060119629	9.401371002197266	0.0022738005500286818	4.773982048034668	6.819565296173096	0.002305879956111312	4.603039264678955	9.807601928710938	0.0024817807134240866	4.901397705078125	7.2447509765625	0.0023741316981613636	4.766548156738281	10.101964950561523	0.002590640913695097	4.498193264007568	10.289889335632324	0.0024498889688402414	4.258456230163574	9.590149879455566	0.0026016707997769117	4.873898983001709	6.735260486602783	0.002509027486667037	4.645191669464111	9.487161636352539	0.00260475417599082	4.82450532913208	10.087411880493164	0.00263909250497818	4.470036506652832	7.90927267074585	0.0031452516559511423	4.795681953430176	4.703462600708008	0.0016828422667458653	4.790217399597168	9.899916648864746	0.002947912784293294	4.825282573699951	10.554258346557617	0.002652028575539589	4.55695104598999	8.932498931884766	0.002612787764519453	4.796095371246338	2.6193947792053223	0.003159262239933014	3.9014391899108887	7.7843852043151855	0.004321858752518892	4.413209438323975	2.742542266845703	0.005145779345184565	5.532925605773926	4.698695659637451	0.004687417298555374	4.096499919891357	7.844676971435547	0.004288639407604933	5.256054401397705	5.904520511627197	0.004394016694277525	4.5392560958862305	4.660604476928711	0.004075498320162296	3.886509656906128	9.036023139953613	0.00406598811969161	3.2299723625183105	6.075301170349121	0.003917897120118141	4.328266620635986	3.4664077758789062	0.0046469299122691154	4.389934062957764	4.983527183532715	0.0031591940205544233	4.643234729766846	7.95463228225708	0.002232770435512066	4.19111967086792	7.512592315673828	0.0033615720458328724	4.207695484161377	8.284916877746582	0.0026925611309707165	4.244002342224121	4.9999003410339355	0.0028710784390568733
