Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P3', 1)_alpha	('P3', 1)_xi	('P3', 1)_sigma	('P3', 2)_alpha	('P3', 2)_xi	('P3', 2)_sigma	('P3', 3)_alpha	('P3', 3)_xi	('P3', 3)_sigma
45000.0	-13459.1484375	-3693.8447265625	-5382.666015625	-4382.6376953125	2.3997209072113037	2.960609197616577	0.6805452108383179	2.0785739421844482	13.616256713867188	0.0041614980436861515	4.346807956695557	24.368511199951172	0.0025615666527301073	12.975541114807129	39.844200134277344	0.003707568859681487
