Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('T6', 1)_alpha	('T6', 1)_xi	('T6', 1)_sigma	('T6', 2)_alpha	('T6', 2)_xi	('T6', 2)_sigma	('T6', 3)_alpha	('T6', 3)_xi	('T6', 3)_sigma
9400.0	-13020.3212890625	-3541.166015625	-5138.677734375	-4340.4775390625	0.787832498550415	1.0553524494171143	0.695491373538971	1.272583246231079	1.262920618057251	0.003693272825330496	0.7663753628730774	1.4741822481155396	0.0025701443664729595	1.7243921756744385	6.814310073852539	0.0035993147175759077
9500.0	-13023.513671875	-3541.6162109375	-5140.0224609375	-4341.875	0.7885584235191345	1.06040358543396	0.6951058506965637	1.268574595451355	1.2642933130264282	0.003700212575495243	0.7710316777229309	1.4832587242126465	0.0025786401238292456	1.7309287786483765	6.885375499725342	0.0036000630352646112
9600.0	-13026.703125	-3542.083251953125	-5141.373046875	-4343.2470703125	0.7892948985099792	1.0655184984207153	0.6947109699249268	1.2643784284591675	1.265729308128357	0.0037072855047881603	0.7755694389343262	1.4926568269729614	0.0025869267992675304	1.7373930215835571	6.956904411315918	0.0036008248571306467
9700.0	-13029.927734375	-3542.56591796875	-5142.74609375	-4344.61572265625	0.790042519569397	1.070711374282837	0.694318950176239	1.2599854469299316	1.2672317028045654	0.0037144741509109735	0.7799932360649109	1.5023869276046753	0.002595046069473028	1.7438963651657104	7.028881072998047	0.0036015589721500874
9800.0	-13033.158203125	-3543.06884765625	-5144.13232421875	-4345.95654296875	0.7908008694648743	1.075997233390808	0.6939371228218079	1.255387783050537	1.268803358078003	0.003721768967807293	0.7843055725097656	1.512459635734558	0.002602949971333146	1.750530481338501	7.101272106170654	0.0036023021675646305
9900.0	-13036.4091796875	-3543.587890625	-5145.5341796875	-4347.287109375	0.7915699481964111	1.0813933610916138	0.6935738325119019	1.2505754232406616	1.2704471349716187	0.0037291389890015125	0.7885118722915649	1.522885799407959	0.0026106522418558598	1.7573634386062622	7.174028396606445	0.003602979239076376
10000.0	-13039.6875	-3544.1259765625	-5146.962890625	-4348.59814453125	0.7923496961593628	1.0869176387786865	0.6932346224784851	1.245538592338562	1.272166132926941	0.003736597951501608	0.7926187515258789	1.5336750745773315	0.0026181440334767103	1.7644634246826172	7.247086524963379	0.003603581106290221
10100.0	-13042.9697265625	-3544.68505859375	-5148.40673828125	-4349.8779296875	0.7931403517723083	1.092590093612671	0.6929228901863098	1.2402677536010742	1.2739639282226562	0.00374413700774312	0.7966309189796448	1.544838309288025	0.0026254134718328714	1.771846890449524	7.320374965667725	0.0036041927523911
10200.0	-13046.2861328125	-3545.264892578125	-5149.8740234375	-4351.1474609375	0.7939421534538269	1.098432183265686	0.692640483379364	1.23475182056427	1.2758435010910034	0.0037517494056373835	0.8005571961402893	1.5563862323760986	0.002632485469803214	1.779529094696045	7.393818378448486	0.0036047736648470163
10300.0	-13049.6162109375	-3545.86669921875	-5151.365234375	-4352.3837890625	0.7947554588317871	1.1044671535491943	0.6923856139183044	1.2289800643920898	1.2778081893920898	0.0037594232708215714	0.8044027090072632	1.5683295726776123	0.002639296231791377	1.7874867916107178	7.467351913452148	0.0036052968353033066
10400.0	-13052.97265625	-3546.490234375	-5152.88818359375	-4353.59423828125	0.7955803871154785	1.1107197999954224	0.6921564936637878	1.2229416370391846	1.2798621654510498	0.0037671634927392006	0.8081708550453186	1.5806790590286255	0.002645886968821287	1.7956905364990234	7.540927886962891	0.003605903359130025
10500.0	-13056.33984375	-3547.135009765625	-5154.43408203125	-4354.7705078125	0.7964171767234802	1.1172170639038086	0.6919447183609009	1.2166248559951782	1.282008171081543	0.003774966113269329	0.8118707537651062	1.5934455394744873	0.00265222298912704	1.804061770439148	7.614463806152344	0.003606452140957117
10600.0	-13059.7294921875	-3547.80517578125	-5156.00341796875	-4355.9208984375	0.7972667813301086	1.1239862442016602	0.6917492747306824	1.2100176811218262	1.2842504978179932	0.0037828313652426004	0.8155087232589722	1.606640338897705	0.002658307319507003	1.8125526905059814	7.687950611114502	0.00360698951408267
10700.0	-13063.16015625	-3548.49853515625	-5157.6103515625	-4357.05029296875	0.7981298565864563	1.1310572624206543	0.6915600299835205	1.2031090259552002	1.286592721939087	0.003790750866755843	0.8190891742706299	1.6202751398086548	0.002664101542904973	1.8210813999176025	7.761363506317139	0.0036075543612241745
10800.0	-13066.60546875	-3549.21923828125	-5159.24169921875	-4358.14501953125	0.7990067005157471	1.1384600400924683	0.6913725137710571	1.1958857774734497	1.2890390157699585	0.0037987171672284603	0.8226210474967957	1.634361743927002	0.0026696259155869484	1.8295880556106567	7.834704875946045	0.003608143189921975
10900.0	-13070.0849609375	-3549.964599609375	-5160.9091796875	-4359.2109375	0.7998990416526794	1.146225094795227	0.6911789178848267	1.1883357763290405	1.2915934324264526	0.003806738881394267	0.826113760471344	1.6489121913909912	0.002674854127690196	1.837985873222351	7.907993793487549	0.003608778351917863
11000.0	-13073.60546875	-3550.73681640625	-5162.6103515625	-4360.25830078125	0.8008077144622803	1.1543831825256348	0.6909767389297485	1.1804461479187012	1.294259786605835	0.0038147876039147377	0.8295743465423584	1.6639394760131836	0.00267975521273911	1.8462481498718262	7.981235980987549	0.003609459614381194
11100.0	-13077.1650390625	-3551.53662109375	-5164.3515625	-4361.2763671875	0.801734209060669	1.162963628768921	0.6907592415809631	1.1722041368484497	1.2970428466796875	0.003822881728410721	0.8330160975456238	1.6794569492340088	0.0026843277737498283	1.8543034791946411	8.054486274719238	0.003610094776377082
11200.0	-13080.765625	-3552.3642578125	-5166.12548828125	-4362.275390625	0.802680253982544	1.1719956398010254	0.690523087978363	1.1635972261428833	1.2999467849731445	0.0038310012314468622	0.8364476561546326	1.6954779624938965	0.002688559703528881	1.8621309995651245	8.127823829650879	0.003610805608332157
11300.0	-13084.4091796875	-3553.21923828125	-5167.93505859375	-4363.2548828125	0.8036481738090515	1.1815049648284912	0.6902674436569214	1.1546134948730469	1.3029756546020508	0.003839157521724701	0.8398742079734802	1.7120165824890137	0.0026924514677375555	1.8697155714035034	8.201285362243652	0.0036116386763751507
11400.0	-13088.1015625	-3554.1044921875	-5169.78369140625	-4364.21337890625	0.8046397566795349	1.191515326499939	0.6899921894073486	1.1452412605285645	1.3061341047286987	0.0038473333697766066	0.8433170318603516	1.729085922241211	0.002695986069738865	1.8770548105239868	8.274909973144531	0.00361230387352407
11500.0	-13091.8466796875	-3555.0185546875	-5171.6767578125	-4365.1513671875	0.805658221244812	1.20204758644104	0.6896971464157104	1.1354689598083496	1.3094269037246704	0.0038555108476430178	0.8467956781387329	1.746699571609497	0.002699118573218584	1.8841547966003418	8.348764419555664	0.0036131609231233597
11600.0	-13095.658203125	-3555.96240234375	-5173.6083984375	-4366.087890625	0.8067058324813843	1.2131187915802002	0.689383864402771	1.1252861022949219	1.3128581047058105	0.003863715333864093	0.8503180146217346	1.7648701667785645	0.0027019334957003593	1.8910486698150635	8.422897338867188	0.003613976528868079
11700.0	-13099.517578125	-3556.9365234375	-5175.57421875	-4367.0068359375	0.8077865839004517	1.2247424125671387	0.6890572905540466	1.1146833896636963	1.3164324760437012	0.0038719207514077425	0.853904128074646	1.7836092710494995	0.002704350743442774	1.8977879285812378	8.497344017028809	0.0036148792132735252
11800.0	-13103.423828125	-3557.9384765625	-5177.5830078125	-4367.90283203125	0.8089039325714111	1.2369285821914673	0.6887179017066956	1.1036537885665894	1.3201541900634766	0.0038801126647740602	0.8575637340545654	1.802926778793335	0.0027064308524131775	1.9043700695037842	8.572147369384766	0.0036156403366476297
11900.0	-13107.4111328125	-3558.9697265625	-5179.6279296875	-4368.8134765625	0.8100625276565552	1.2496832609176636	0.6883695721626282	1.0921918153762817	1.3240278959274292	0.003888270352035761	0.861320436000824	1.822831153869629	0.002708176150918007	1.9108654260635376	8.647322654724121	0.0036164489574730396
12000.0	-13111.4267578125	-3560.0302734375	-5181.70458984375	-4369.6923828125	0.8112667798995972	1.2630105018615723	0.6880151629447937	1.0802936553955078	1.328058123588562	0.0038964038249105215	0.865180492401123	1.8433291912078857	0.0027096220292150974	1.9172903299331665	8.722881317138672	0.00361732579767704
12100.0	-13115.4921875	-3561.11669921875	-5183.810546875	-4370.56396484375	0.812522292137146	1.276911973953247	0.6876580119132996	1.0679600238800049	1.3322488069534302	0.003904489101842046	0.8691573739051819	1.8644262552261353	0.0027107831556349993	1.9236773252487183	8.798829078674316	0.0036181227769702673
12200.0	-13119.603515625	-3562.22705078125	-5185.94970703125	-4371.42724609375	0.8138346672058105	1.2913877964019775	0.6872989535331726	1.0551952123641968	1.3366042375564575	0.003912521991878748	0.8732587099075317	1.8861256837844849	0.0027116662822663784	1.9300559759140015	8.875163078308105	0.003619062015786767
12300.0	-13123.763671875	-3563.364013671875	-5188.11181640625	-4372.2880859375	0.8152103424072266	1.3064382076263428	0.6869401931762695	1.0420081615447998	1.3411282300949097	0.003920476417988539	0.8774865865707397	1.9084303379058838	0.0027123254258185625	1.9364147186279297	8.951876640319824	0.003619784489274025
12400.0	-13127.947265625	-3564.52099609375	-5190.29638671875	-4373.12939453125	0.8166563510894775	1.3220629692077637	0.6865814328193665	1.0284141302108765	1.345824956893921	0.003928331658244133	0.8818459510803223	1.9313400983810425	0.0027128243818879128	1.9427766799926758	9.02895450592041	0.003620704635977745
12500.0	-13132.17578125	-3565.69384765625	-5192.50537109375	-4373.97607421875	0.8181797862052917	1.3382623195648193	0.6862233281135559	1.0144354104995728	1.3506978750228882	0.00393605837598443	0.8863375782966614	1.954856514930725	0.00271312752738595	1.9491256475448608	9.106383323669434	0.0036213649436831474
12600.0	-13136.4140625	-3566.884765625	-5194.732421875	-4374.79736328125	0.8197887539863586	1.355038046836853	0.6858616471290588	1.0001016855239868	1.3557500839233398	0.003943681251257658	0.8909605741500854	1.9789774417877197	0.0027132753748446703	1.9554499387741089	9.184155464172363	0.0036222354974597692
12700.0	-13140.67578125	-3568.085693359375	-5196.97216796875	-4375.6181640625	0.8214917182922363	1.372393250465393	0.6854998469352722	0.9854533076286316	1.3609851598739624	0.003951122052967548	0.8957087993621826	2.0037012100219727	0.0027132804971188307	1.9617419242858887	9.262258529663086	0.0036230790428817272
12800.0	-13144.935546875	-3569.29150390625	-5199.2158203125	-4376.42822265625	0.8232972621917725	1.3903300762176514	0.6851353645324707	0.9705419540405273	1.3664053678512573	0.0039583914913237095	0.9005922079086304	2.029022216796875	0.0027132704854011536	1.9679847955703735	9.340689659118652	0.0036239547189325094
12900.0	-13149.1953125	-3570.497314453125	-5201.4677734375	-4377.22998046875	0.8252143859863281	1.40885329246521	0.6847689151763916	0.9554311037063599	1.3720136880874634	0.003965436480939388	0.9056083559989929	2.0549371242523193	0.0027130974922329187	1.974183201789856	9.41943645477295	0.0036247451789677143
13000.0	-13153.451171875	-3571.697265625	-5203.73193359375	-4378.02197265625	0.8272524476051331	1.4279685020446777	0.6844019293785095	0.9401984810829163	1.3778120279312134	0.00397224398329854	0.9107592105865479	2.081435441970825	0.0027128849178552628	1.980329990386963	9.498505592346191	0.0036255912855267525
13100.0	-13157.685546875	-3572.8857421875	-5205.9931640625	-4378.806640625	0.8294207453727722	1.4476796388626099	0.684028685092926	0.9249364733695984	1.3838027715682983	0.003978787921369076	0.9160522818565369	2.108504295349121	0.002712609712034464	1.986402988433838	9.577887535095215	0.003626348450779915
13200.0	-13161.8974609375	-3574.056640625	-5208.2587890625	-4379.58203125	0.8317286372184753	1.4679886102676392	0.683655858039856	0.9097534418106079	1.3899877071380615	0.003985026851296425	0.9214832782745361	2.1361281871795654	0.002712300978600979	1.992424726486206	9.65757942199707	0.0036271843127906322
13300.0	-13166.0517578125	-3575.20166015625	-5210.50830078125	-4380.341796875	0.834185004234314	1.4889025688171387	0.6832806468009949	0.8947725892066956	1.3963689804077148	0.00399097241461277	0.9270639419555664	2.1642911434173584	0.002711968496441841	1.9984073638916016	9.737577438354492	0.003628038102760911
13400.0	-13170.1708984375	-3576.318359375	-5212.748046875	-4381.1044921875	0.836798906326294	1.510428786277771	0.6829026937484741	0.8801318407058716	1.4029479026794434	0.003996588289737701	0.9327775835990906	2.192976951599121	0.0027116439305245876	2.0043282508850098	9.817876815795898	0.0036288052797317505
13500.0	-13174.2353515625	-3577.397705078125	-5214.98193359375	-4381.85546875	0.839579164981842	1.5325767993927002	0.6825318336486816	0.8659793138504028	1.409727692604065	0.0040018633008003235	0.9386023283004761	2.222170352935791	0.0027112795505672693	2.0102782249450684	9.89846420288086	0.003629697021096945
13600.0	-13178.228515625	-3578.436767578125	-5217.1962890625	-4382.595703125	0.8425340056419373	1.5553590059280396	0.6821605563163757	0.8524683117866516	1.416710376739502	0.004006780218333006	0.9445329904556274	2.2518601417541504	0.002710937289521098	2.0161983966827393	9.979330062866211	0.0036304823588579893
13700.0	-13182.1708984375	-3579.436279296875	-5219.400390625	-4383.333984375	0.8456716537475586	1.5787900686264038	0.6817929744720459	0.8397508859634399	1.423899531364441	0.004011354874819517	0.9505600333213806	2.282038688659668	0.002710625994950533	2.0221128463745117	10.060457229614258	0.003631262108683586
13800.0	-13186.04296875	-3580.396240234375	-5221.5810546875	-4384.0654296875	0.8490001559257507	1.6028879880905151	0.6814299821853638	0.8279741406440735	1.4312993288040161	0.004015577491372824	0.9566664099693298	2.312699794769287	0.0027103261090815067	2.0280442237854004	10.141823768615723	0.003632043953984976
13900.0	-13189.857421875	-3581.31982421875	-5223.7548828125	-4384.783203125	0.8525274395942688	1.6276726722717285	0.68107008934021	0.8172672986984253	1.4389152526855469	0.004019476007670164	0.9628497958183289	2.343839645385742	0.0027100101578980684	2.0339739322662354	10.223423957824707	0.0036328297574073076
14000.0	-13193.6025390625	-3582.210693359375	-5225.8994140625	-4385.4921875	0.8562617301940918	1.6531652212142944	0.6807204484939575	0.8077332377433777	1.4467532634735107	0.004023059271275997	0.9691026210784912	2.3754563331604004	0.0027098229620605707	2.0399253368377686	10.305233001708984	0.003633524291217327
14100.0	-13197.2998046875	-3583.076416015625	-5228.03076171875	-4386.1923828125	0.8602115511894226	1.6793874502182007	0.6803686022758484	0.7994418740272522	1.454821228981018	0.004026347771286964	0.9754158854484558	2.407545566558838	0.00270947371609509	2.0458621978759766	10.38723373413086	0.003634524764493108
14200.0	-13200.955078125	-3583.922607421875	-5230.14599609375	-4386.88671875	0.8643853068351746	1.7063612937927246	0.6800240278244019	0.7924270629882812	1.4631279706954956	0.004029361065477133	0.9817889928817749	2.4401018619537354	0.002709248336032033	2.051806688308716	10.469411849975586	0.0036351559683680534
14300.0	-13204.578125	-3584.759765625	-5232.2451171875	-4387.57373046875	0.8687921166419983	1.7341094017028809	0.679679811000824	0.7866812944412231	1.4716829061508179	0.004032136406749487	0.9882380962371826	2.4731199741363525	0.0027090238872915506	2.057725191116333	10.551764488220215	0.0036360363010317087
14400.0	-13208.169921875	-3585.59130859375	-5234.3232421875	-4388.25537109375	0.8734416961669922	1.762656569480896	0.6793376803398132	0.7821606993675232	1.4804967641830444	0.004034702200442553	0.9947541952133179	2.5065956115722656	0.0027088341303169727	2.0635986328125	10.634286880493164	0.0036366141866892576
14500.0	-13211.7255859375	-3586.4267578125	-5236.3837890625	-4388.9150390625	0.8783441185951233	1.7920283079147339	0.6789987683296204	0.7787883281707764	1.4895806312561035	0.004037067294120789	1.0013201236724854	2.5405266284942627	0.0027086741756647825	2.0694479942321777	10.716967582702637	0.0036375790368765593
14600.0	-13215.275390625	-3587.27099609375	-5238.4306640625	-4389.57421875	0.8835099339485168	1.8222540616989136	0.6786608695983887	0.7764667272567749	1.498945951461792	0.004039253108203411	1.0079479217529297	2.574913263320923	0.0027084904722869396	2.075268507003784	10.79980754852295	0.003638420021161437
14700.0	-13218.81640625	-3588.12646484375	-5240.455078125	-4390.23486328125	0.8889499306678772	1.8533625602722168	0.6783186197280884	0.7750807404518127	1.508604884147644	0.004041304811835289	1.014612078666687	2.609757900238037	0.002708396641537547	2.081012487411499	10.882822036743164	0.0036391224712133408
14800.0	-13222.3583984375	-3588.9990234375	-5242.47607421875	-4390.8837890625	0.8946747779846191	1.8853862285614014	0.6779780387878418	0.7745088338851929	1.5185686349868774	0.004043204244226217	1.021310806274414	2.64506196975708	0.0027082529850304127	2.0866944789886475	10.966011047363281	0.00363982655107975
14900.0	-13225.8642578125	-3589.88623046875	-5244.46875	-4391.5087890625	0.90069580078125	1.91835618019104	0.67763352394104	0.7746315002441406	1.5288490056991577	0.004044985398650169	1.0280559062957764	2.680828094482422	0.002708103507757187	2.092303514480591	11.04937744140625	0.003640800481662154
15000.0	-13229.400390625	-3590.79296875	-5246.45654296875	-4392.15087890625	0.9070242643356323	1.9523042440414429	0.6772955060005188	0.7753371000289917	1.5394574403762817	0.004046649672091007	1.034863829612732	2.717055559158325	0.0027080427389591932	2.0978784561157227	11.132926940917969	0.003641495481133461
15100.0	-13232.921875	-3591.7177734375	-5248.4306640625	-4392.77294921875	0.9136708974838257	1.9872633218765259	0.67695152759552	0.776523768901825	1.550405740737915	0.0040482040494680405	1.0416812896728516	2.7537460327148438	0.002707934472709894	2.103398084640503	11.216666221618652	0.0036423683632165194
15200.0	-13236.439453125	-3592.6650390625	-5250.38916015625	-4393.384765625	0.9206466674804688	2.023266315460205	0.6766138076782227	0.7781034708023071	1.5617058277130127	0.0040496778674423695	1.0485469102859497	2.7909016609191895	0.0027078937273472548	2.1088998317718506	11.30059814453125	0.0036432617343962193
15300.0	-13239.974609375	-3593.629638671875	-5252.337890625	-4394.0068359375	0.927962601184845	2.0603508949279785	0.6762758493423462	0.779999852180481	1.5733689069747925	0.0040510608814656734	1.0554155111312866	2.8285324573516846	0.0027079058345407248	2.114351511001587	11.384725570678711	0.003643827512860298
15400.0	-13243.5048828125	-3594.61376953125	-5254.279296875	-4394.6123046875	0.9356297254562378	2.0985605716705322	0.6759375333786011	0.7821503281593323	1.5854071378707886	0.004052352625876665	1.06228768825531	2.8666555881500244	0.002707841107621789	2.1197941303253174	11.469047546386719	0.0036446363665163517
15500.0	-13247.0537109375	-3595.61962890625	-5256.21337890625	-4395.220703125	0.9436590075492859	2.137939929962158	0.675605833530426	0.7845050692558289	1.597832441329956	0.004053572192788124	1.069133996963501	2.905299186706543	0.002707884181290865	2.125253438949585	11.553563117980957	0.0036454417277127504
15600.0	-13250.6015625	-3596.646484375	-5258.1435546875	-4395.81201171875	0.9520617127418518	2.1785409450531006	0.6752795577049255	0.7870241403579712	1.6106586456298828	0.0040547214448452	1.075966238975525	2.944495677947998	0.0027078823186457157	2.1306896209716797	11.638264656066895	0.003645968157798052
15700.0	-13254.166015625	-3597.692138671875	-5260.07861328125	-4396.3955078125	0.9608495235443115	2.22041392326355	0.67495197057724	0.7896761298179626	1.6238985061645508	0.004055808763951063	1.0827696323394775	2.9842817783355713	0.0027078415732830763	2.136167526245117	11.723149299621582	0.003646881552413106
15800.0	-13257.767578125	-3598.7607421875	-5262.02197265625	-4396.984375	0.9700345993041992	2.263598918914795	0.6746349930763245	0.792436957359314	1.6375662088394165	0.00405684020370245	1.089629888534546	3.024683713912964	0.0027078301645815372	2.141648054122925	11.80820369720459	0.003647623350843787
15900.0	-13261.384765625	-3599.85009765625	-5263.962890625	-4397.57177734375	0.9796298742294312	2.308131456375122	0.6743268370628357	0.7952886819839478	1.6516761779785156	0.0040578218176960945	1.0965802669525146	3.065713882446289	0.00270780548453331	2.1471614837646484	11.893420219421387	0.0036479493137449026
16000.0	-13265.0	-3600.960693359375	-5265.9130859375	-4398.1259765625	0.9896485805511475	2.354024887084961	0.6740186214447021	0.7982195019721985	1.666243553161621	0.004058751743286848	1.1036970615386963	3.107362985610962	0.002707739593461156	2.1527066230773926	11.978798866271973	0.0036490624770522118
16100.0	-13268.654296875	-3602.09375	-5267.86279296875	-4398.697265625	1.0001051425933838	2.4012749195098877	0.6737208962440491	0.8012235164642334	1.681283712387085	0.004059633705765009	1.1110600233078003	3.149594306945801	0.0027076166588813066	2.158296585083008	12.064309120178223	0.003649765392765403
16200.0	-13272.3076171875	-3603.2490234375	-5269.80419921875	-4399.2548828125	1.0110145807266235	2.4498658180236816	0.6734223365783691	0.8042963147163391	1.6968121528625488	0.0040604835376143456	1.1187413930892944	3.1923537254333496	0.0027075058314949274	2.1638901233673096	12.149968147277832	0.0036507754120975733
16300.0	-13275.986328125	-3604.427978515625	-5271.7490234375	-4399.81005859375	1.0223922729492188	2.4997622966766357	0.6731415390968323	0.8074413537979126	1.7128435373306274	0.004061288665980101	1.126725435256958	3.2355737686157227	0.0027073363307863474	2.169557809829712	12.235749244689941	0.003650977509096265
16400.0	-13279.650390625	-3605.628173828125	-5273.66845703125	-4400.35400390625	1.0342546701431274	2.5509233474731445	0.6728577613830566	0.8106632828712463	1.7293916940689087	0.0040620421059429646	1.135057806968689	3.2791826725006104	0.0027071130461990833	2.1752395629882812	12.321645736694336	0.00365171255543828
16500.0	-13283.322265625	-3606.853759765625	-5275.5703125	-4400.89794921875	1.0466171503067017	2.6033105850219727	0.6725820899009705	0.8139709830284119	1.7464678287506104	0.0040627457201480865	1.1436983346939087	3.323117733001709	0.002706922125071287	2.1809043884277344	12.407654762268066	0.003651945386081934
16600.0	-13287.0	-3608.09912109375	-5277.46630859375	-4401.4345703125	1.0594960451126099	2.6568803787231445	0.6723096370697021	0.8173773288726807	1.7640800476074219	0.004063401836901903	1.1526352167129517	3.3673312664031982	0.002706665312871337	2.1866283416748047	12.493782997131348	0.003653289284557104
16700.0	-13290.6640625	-3609.3671875	-5279.3271484375	-4401.96923828125	1.0729055404663086	2.711606979370117	0.6720465421676636	0.8209015727043152	1.7822319269180298	0.004064016509801149	1.161808729171753	3.4117989540100098	0.002706540282815695	2.1923882961273193	12.5800142288208	0.0036536369007080793
16800.0	-13294.1328125	-3610.654296875	-5281.1787109375	-4402.2998046875	1.0868593454360962	2.767475128173828	0.6719534397125244	0.8245619535446167	1.8009209632873535	0.004064577165991068	1.171181321144104	3.4565165042877197	0.0027062755543738604	2.1980338096618652	12.666336059570312	0.0035923398099839687
16900.0	-13297.9755859375	-3611.958740234375	-5283.001953125	-4403.0146484375	1.1013681888580322	2.824401617050171	0.6714887022972107	0.8283796906471252	1.820137619972229	0.004065066576004028	1.1807345151901245	3.5014994144439697	0.00270613725297153	2.203871011734009	12.75275707244873	0.0036745364777743816
17000.0	-13301.603515625	-3613.2763671875	-5284.79638671875	-4403.53173828125	1.1164416074752808	2.8823885917663574	0.6713048815727234	0.8323805928230286	1.8398652076721191	0.004065497778356075	1.1904611587524414	3.546778678894043	0.0027060150168836117	2.2095882892608643	12.839279174804688	0.003632047912105918
17100.0	-13305.244140625	-3614.603515625	-5286.61328125	-4404.02734375	1.1320858001708984	2.9416279792785645	0.6710500121116638	0.8365768790245056	1.8600785732269287	0.004065890330821276	1.2004505395889282	3.592395067214966	0.0027058350387960672	2.2154154777526855	12.925910949707031	0.0036384372506290674
17200.0	-13308.8095703125	-3615.936279296875	-5288.3359375	-4404.537109375	1.1483052968978882	3.0022683143615723	0.6707708239555359	0.8409901261329651	1.8807449340820312	0.004066235385835171	1.2106441259384155	3.638392925262451	0.002705618040636182	2.221170425415039	13.012641906738281	0.003657467430457473
17300.0	-13313.4453125	-3617.26953125	-5291.1318359375	-4405.0439453125	1.1651026010513306	3.0975167751312256	0.6705213785171509	0.8456205129623413	1.90182626247406	0.004066551104187965	1.2229702472686768	3.6847128868103027	0.0027053323574364185	2.226987361907959	13.099468231201172	0.0036640679463744164
17400.0	-13315.3359375	-3618.59814453125	-5291.36767578125	-4405.3701171875	1.1824798583984375	3.095111608505249	0.6702002286911011	0.8504666686058044	1.9232800006866455	0.004066855181008577	1.230010986328125	3.7316341400146484	0.0027054334059357643	2.232891798019409	13.186394691467285	0.0037414736580103636
17500.0	-13318.619140625	-3619.91748046875	-5292.67724609375	-4406.0244140625	1.2004393339157104	3.1285455226898193	0.6700680255889893	0.8555145859718323	1.9450610876083374	0.004067173693329096	1.2373065948486328	3.7793691158294678	0.0027053493540734053	2.2386558055877686	13.273419380187988	0.0036494845990091562
17600.0	-13320.943359375	-3621.223876953125	-5293.197265625	-4406.5224609375	1.2189849615097046	3.1103267669677734	0.6698377132415771	0.8607429265975952	1.9671266078948975	0.004067519214004278	1.24201500415802	3.828131675720215	0.0027029046323150396	2.244576930999756	13.36054801940918	0.0036555216647684574
17700.0	-13323.376953125	-3622.51220703125	-5293.888671875	-4406.97705078125	1.2381244897842407	3.100461006164551	0.6696346402168274	0.8661172986030579	1.9894376993179321	0.004067918285727501	1.2422568798065186	3.878209114074707	0.0027052094228565693	2.2504475116729736	13.447771072387695	0.0036348067224025726
17800.0	-13324.1953125	-3623.78271484375	-5293.20166015625	-4407.2109375	1.257871389389038	3.099863290786743	0.6694839000701904	0.8715965747833252	2.011962652206421	0.004068398382514715	1.2470252513885498	3.929347038269043	0.002704229671508074	2.2563183307647705	13.535077095031738	0.0035796957090497017
17900.0	-13328.455078125	-3625.03173828125	-5295.49560546875	-4407.92724609375	1.278244137763977	3.102036952972412	0.6691946387290955	0.8771315217018127	2.0346803665161133	0.004068983253091574	1.2495790719985962	3.981461524963379	0.002705078572034836	2.262377977371216	13.62247085571289	0.003639337606728077
18000.0	-13330.748046875	-3626.261962890625	-5296.0751953125	-4408.4111328125	1.2992703914642334	3.0783205032348633	0.668963611125946	0.8826704621315002	2.0575833320617676	0.004069647751748562	1.2520419359207153	4.034554481506348	0.0027048957999795675	2.268404960632324	13.70994758605957	0.0036587738431990147
18100.0	-13333.3046875	-3627.47509765625	-5296.9609375	-4408.86962890625	1.3209868669509888	3.078477621078491	0.6687551140785217	0.8881587386131287	2.0806806087493896	0.004070454742759466	1.2543458938598633	4.088776588439941	0.0027050343342125416	2.274475336074829	13.797503471374512	0.0036615985445678234
18200.0	-13335.716796875	-3628.67431640625	-5297.72802734375	-4409.31396484375	1.3434405326843262	3.079169273376465	0.6685364842414856	0.8935455679893494	2.103996753692627	0.004071388393640518	1.2591426372528076	4.143836975097656	0.0027049798518419266	2.280559778213501	13.885147094726562	0.0036754445172846317
18300.0	-13338.1767578125	-3629.8642578125	-5298.611328125	-4409.701171875	1.3666893243789673	3.081665277481079	0.6683037877082825	0.8987854719161987	2.1275763511657715	0.0040724677965044975	1.2629847526550293	4.199694633483887	0.0027046194300055504	2.2867887020111084	13.972864151000977	0.003719561966136098
18400.0	-13340.666015625	-3631.05078125	-5299.4033203125	-4410.21240234375	1.3908025026321411	3.082676887512207	0.6681914329528809	0.9038458466529846	2.151480197906494	0.004073665477335453	1.2672678232192993	4.256302833557129	0.0027046105824410915	2.2929253578186035	14.060636520385742	0.0036397858057171106
18500.0	-13343.103515625	-3632.240478515625	-5300.2001953125	-4410.66357421875	1.4158580303192139	3.0827667713165283	0.6679822206497192	0.9087048768997192	2.175786256790161	0.004074965603649616	1.2717063426971436	4.313632011413574	0.0027046622708439827	2.2992255687713623	14.148465156555176	0.0036642071790993214
18600.0	-13345.6015625	-3633.443359375	-5301.044921875	-4411.11376953125	1.4419442415237427	3.083745002746582	0.6677971482276917	0.9133623838424683	2.2005834579467773	0.004076368175446987	1.2762054204940796	4.37167501449585	0.002704652724787593	2.305525302886963	14.236356735229492	0.0036667855456471443
18700.0	-13347.943359375	-3634.66455078125	-5301.7900390625	-4411.48828125	1.469154953956604	3.0702526569366455	0.6676353216171265	0.9178276062011719	2.225970506668091	0.004077850375324488	1.2791063785552979	4.430517196655273	0.0027024410665035248	2.311871290206909	14.324292182922363	0.00364863988943398
