Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P26', 1)_alpha	('P26', 1)_xi	('P26', 1)_sigma	('P26', 2)_alpha	('P26', 2)_xi	('P26', 2)_sigma	('P26', 3)_alpha	('P26', 3)_xi	('P26', 3)_sigma
50000.0	-13536.4892578125	-3717.30517578125	-5384.8662109375	-4434.3173828125	2.5602872371673584	3.2635674476623535	3.1517891883850098	1.4968465566635132	7.757852554321289	0.004027135670185089	4.537062168121338	27.510900497436523	0.0026139707770198584	3.386178970336914	16.779916763305664	0.003971954341977835
