Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P13', 1)_alpha	('P13', 1)_xi	('P13', 1)_sigma	('P13', 2)_alpha	('P13', 2)_xi	('P13', 2)_sigma	('P13', 3)_alpha	('P13', 3)_xi	('P13', 3)_sigma
10000.0	-14609.01171875	-3979.743408203125	-6029.50927734375	-4599.75927734375	0.6641905903816223	2.7711174488067627	0.8086243271827698	1.058422565460205	1.9463627338409424	0.004140180069953203	1.9864513874053955	2.500347375869751	0.002590866293758154	1.1188241243362427	1.8673980236053467	0.004147600848227739
