Iteration	Total loss	Negative Elbo	Cox loss	GP1 loss	GP2 loss	KL loss	Pi_constraint loss	kl_b_rho loss	pi_hat_1	pi_hat_2	pi_hat_3	mu_b_hat_1	mu_b_hat_2	mu_b_hat_3	sigma_b_hat_1	sigma_b_hat_2	sigma_b_hat_3	alpha_rho_hat_1	alpha_rho_hat_2	alpha_rho_hat_3	beta_rho_hat_1	beta_rho_hat_2	beta_rho_hat_3	alpha_hat_1	alpha_hat_2	alpha_hat_3	beta_('NL', 1)	beta_('NL', 2)	beta_('NL', 3)	beta_('NH', 1)	beta_('NH', 2)	beta_('NH', 3)	beta_('P13', 1)	beta_('P13', 2)	beta_('P13', 3)	beta_('P26', 1)	beta_('P26', 2)	beta_('P26', 3)	beta_('P3', 1)	beta_('P3', 2)	beta_('P3', 3)	beta_('T3', 1)	beta_('T3', 2)	beta_('T3', 3)	beta_('T6', 1)	beta_('T6', 2)	beta_('T6', 3)	beta_('T42', 1)	beta_('T42', 2)	beta_('T42', 3)	gamma_1	gamma_2	gamma_3
78300.0	-100.83943939208984	-101.12721252441406	26.577871322631836	-50.0	-50.0	-50.0	5.364418029785156e-06	22.2949161529541	0.3333249092102051	0.3333803713321686	0.33329159021377563	-3.677520751953125	-3.283057928085327	-12.685171127319336	0.5439241528511047	0.544200599193573	0.5368474721908569	5.397407531738281	5.693207740783691	2.474644422531128	30.359567642211914	44.870155334472656	100.2323989868164	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123001575469971	-5.064455986022949	-6.354794979095459	-1.256139874458313	-4.10679292678833	-0.5228831171989441	-0.5129196643829346	-3.8162059783935547	-2.592247724533081	0.36141514778137207	-2.771082639694214	-0.8364399671554565	-0.3564188778400421	-3.9631457328796387	-0.3663467466831207	-1.6080114841461182	-3.792259454727173	-1.0633435249328613	0.452808678150177	-1.6372401714324951	3.439722776412964	1.1244992017745972	0.35054531693458557	1.6917164325714111	0.30757033824920654	0.9584994316101074	0.5844284892082214
78400.0	-47.89950942993164	-101.12541198730469	26.579864501953125	-50.0	-50.0	-50.0	7.295608520507812e-05	22.294727325439453	0.33329659700393677	0.33335214853286743	0.33326324820518494	-3.6775453090667725	-3.2830746173858643	-12.685194969177246	0.5438956022262573	0.5441822409629822	0.5368219017982483	5.3972368240356445	5.693117141723633	2.474587917327881	30.360383987426758	44.87088394165039	100.23478698730469	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122716665267944	-5.064474582672119	-6.35481595993042	-1.2561683654785156	-4.106780052185059	-0.5228592157363892	-0.5129491686820984	-3.8162248134613037	-2.5922722816467285	0.3613855838775635	-2.7710978984832764	-0.8364604711532593	-0.3564469516277313	-3.963163137435913	-0.3663211166858673	-1.6080392599105835	-3.7922492027282715	-1.0633209943771362	0.45277926325798035	-1.6372194290161133	3.439704418182373	1.124467134475708	0.3505614399909973	1.6916961669921875	0.30757033824920654	0.9584994316101074	0.5844284892082214
78500.0	-77.47010803222656	-101.12606811523438	26.578956604003906	-50.0	-50.0	-50.0	4.863739013671875e-05	22.294979095458984	0.3333180248737335	0.33337363600730896	0.3332846760749817	-3.6775224208831787	-3.283047676086426	-12.685155868530273	0.5439180135726929	0.5442090034484863	0.5368579030036926	5.397364616394043	5.69326639175415	2.47467041015625	30.359704971313477	44.86967468261719	100.2313461303711	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122932434082031	-5.064440727233887	-6.354781627655029	-1.2561455965042114	-4.106802463531494	-0.5228947401046753	-0.5129255056381226	-3.816190242767334	-2.592236280441284	0.36140868067741394	-2.7710747718811035	-0.8364322185516357	-0.35642507672309875	-3.9631340503692627	-0.36635738611221313	-1.608016014099121	-3.7922635078430176	-1.0633563995361328	0.4528033435344696	-1.6372594833374023	3.4397339820861816	1.1244868040084839	0.3505358397960663	1.6917288303375244	0.30757033824920654	0.9584994316101074	0.5844284892082214
78600.0	-101.06475067138672	-101.1274185180664	26.577653884887695	-50.0	-50.0	-50.0	-2.5033950805664062e-06	22.294931411743164	0.33332666754722595	0.33338233828544617	0.3332933187484741	-3.6775155067443848	-3.2830638885498047	-12.685173988342285	0.543926477432251	0.5441993474960327	0.5368465781211853	5.397403240203857	5.693198204040527	2.4746413230895996	30.359451293945312	44.87018966674805	100.23249816894531	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123023629188538	-5.064455986022949	-6.354796409606934	-1.2561382055282593	-4.1067962646484375	-0.5228808522224426	-0.5129177570343018	-3.816211700439453	-2.5922491550445557	0.3614155650138855	-2.7710840702056885	-0.8364390730857849	-0.35641613602638245	-3.9631524085998535	-0.36634397506713867	-1.6080080270767212	-3.792259931564331	-1.0633430480957031	0.4528127908706665	-1.6372337341308594	3.4397213459014893	1.1244981288909912	0.3505464792251587	1.6917173862457275	0.30757033824920654	0.9584994316101074	0.5844284892082214
78700.0	346.1047058105469	-101.1217041015625	26.58431625366211	-50.0	-50.0	-50.0	0.00021147727966308594	22.293973922729492	0.3332384526729584	0.333294153213501	0.33320510387420654	-3.6776039600372314	-3.283210039138794	-12.685283660888672	0.5438362956047058	0.5440463423728943	0.536724865436554	5.396921157836914	5.692325115203857	2.47434663772583	30.362049102783203	44.87725067138672	100.24463653564453	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122076511383057	-5.064605236053467	-6.354913234710693	-1.256229281425476	-4.106631278991699	-0.5227663516998291	-0.5130118131637573	-3.816350221633911	-2.5923709869384766	0.3613218069076538	-2.771240711212158	-0.8365703225135803	-0.3565075397491455	-3.9632961750030518	-0.36622855067253113	-1.6080987453460693	-3.792091131210327	-1.0632257461547852	0.45271822810173035	-1.6370983123779297	3.439600944519043	1.124411702156067	0.35070016980171204	1.6915993690490723	0.30757033824920654	0.9584994316101074	0.5844284892082214
78800.0	-101.00376892089844	-101.12744140625	26.577621459960938	-50.0	-50.0	-50.0	-3.516674041748047e-06	22.294933319091797	0.333327054977417	0.3333827555179596	0.33329370617866516	-3.67751407623291	-3.283064603805542	-12.685172080993652	0.5439267158508301	0.5441997051239014	0.5368467569351196	5.397411346435547	5.693192481994629	2.4746387004852295	30.359466552734375	44.870155334472656	100.23235321044922	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612302839756012	-5.064459323883057	-6.354795932769775	-1.2561376094818115	-4.1067938804626465	-0.5228821635246277	-0.5129172801971436	-3.816206693649292	-2.5922482013702393	0.3614164888858795	-2.7710843086242676	-0.8364385366439819	-0.3564149737358093	-3.963146209716797	-0.36634430289268494	-1.6080082654953003	-3.7922585010528564	-1.063342571258545	0.45281001925468445	-1.6372389793395996	3.439718723297119	1.1245005130767822	0.35054680705070496	1.691714882850647	0.30757033824920654	0.9584994316101074	0.5844284892082214
78900.0	78819.6796875	-101.20193481445312	26.49850845336914	-50.0	-50.0	-50.0	-0.002809286117553711	22.299562454223633	0.33421194553375244	0.33426788449287415	0.33417853713035583	-3.6766316890716553	-3.2824885845184326	-12.684601783752441	0.5448179841041565	0.5448511838912964	0.5374870300292969	5.401895046234131	5.696411609649658	2.476010322570801	30.331798553466797	44.84170913696289	100.17195892333984	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6131101846694946	-5.063885688781738	-6.354224681854248	-1.2553184032440186	-4.107364654541016	-0.5234532952308655	-0.5121158957481384	-3.8156330585479736	-2.5916802883148193	0.3622092008590698	-2.7705111503601074	-0.8358725309371948	-0.3555923104286194	-3.962575674057007	-0.3669165074825287	-1.607121467590332	-3.792828321456909	-1.06391441822052	0.45369836688041687	-1.6378099918365479	3.4402902126312256	1.1253856420516968	0.3499733507633209	1.6922849416732788	0.30757033824920654	0.9584994316101074	0.5844284892082214
79000.0	-100.74325561523438	-101.12751770019531	26.57758331298828	-50.0	-50.0	-50.0	-6.198883056640625e-06	22.294898986816406	0.3333296775817871	0.3333856761455536	0.3332962393760681	-3.677513599395752	-3.2830617427825928	-12.68518352508545	0.5439298748970032	0.544199526309967	0.5368399620056152	5.397418975830078	5.693191051483154	2.474623918533325	30.35933494567871	44.870208740234375	100.23321533203125	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123048067092896	-5.064456939697266	-6.354800701141357	-1.2561352252960205	-4.1067891120910645	-0.5228742361068726	-0.5129156112670898	-3.8162009716033936	-2.5922539234161377	0.3614194095134735	-2.771085023880005	-0.8364478349685669	-0.356415331363678	-3.9631459712982178	-0.36633992195129395	-1.6080056428909302	-3.792255401611328	-1.0633344650268555	0.45281437039375305	-1.6372438669204712	3.439711570739746	1.1245039701461792	0.35054752230644226	1.6917074918746948	0.30757033824920654	0.9584994316101074	0.5844284892082214
79100.0	-92.31726837158203	-101.12814331054688	26.57686996459961	-50.0	-50.0	-50.0	-2.968311309814453e-05	22.294986724853516	0.3333371579647064	0.3333931863307953	0.33330368995666504	-3.677504777908325	-3.283061981201172	-12.685173034667969	0.5439372062683105	0.544204592704773	0.5368503928184509	5.397458076477051	5.693211555480957	2.474649667739868	30.359088897705078	44.869964599609375	100.23216247558594	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612311840057373	-5.064455986022949	-6.354793071746826	-1.2561259269714355	-4.106796741485596	-0.5228844285011292	-0.5129067301750183	-3.81620192527771	-2.5922462940216064	0.3614276647567749	-2.771078109741211	-0.8364348411560059	-0.35640501976013184	-3.9631457328796387	-0.3663477301597595	-1.6079967021942139	-3.7922661304473877	-1.063344955444336	0.45282214879989624	-1.6372414827346802	3.439723491668701	1.124510407447815	0.35054224729537964	1.691717267036438	0.30757033824920654	0.9584994316101074	0.5844284892082214
79200.0	-99.97598266601562	-101.12705993652344	26.577877044677734	-50.0	-50.0	-50.0	1.0728836059570312e-05	22.295059204101562	0.3333113193511963	0.3333674371242523	0.3332778513431549	-3.677530527114868	-3.2830588817596436	-12.68514633178711	0.5439115166664124	0.5442003011703491	0.5368676781654358	5.397321701049805	5.693221092224121	2.4746978282928467	30.359907150268555	44.87016677856445	100.2301025390625	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122889518737793	-5.064451694488525	-6.354771137237549	-1.2561522722244263	-4.106791973114014	-0.5229070782661438	-0.5129319429397583	-3.816194772720337	-2.5922253131866455	0.3614036440849304	-2.771080493927002	-0.8364207744598389	-0.3564312756061554	-3.963141918182373	-0.3663695454597473	-1.608022928237915	-3.7922565937042236	-1.063366174697876	0.45279645919799805	-1.637251853942871	3.439744234085083	1.124483585357666	0.3505438566207886	1.691737413406372	0.30757033824920654	0.9584994316101074	0.5844284892082214
79300.0	-101.0489501953125	-101.12742614746094	26.57764434814453	-50.0	-50.0	-50.0	-2.8014183044433594e-06	22.29492950439453	0.33332687616348267	0.33338305354118347	0.3332933783531189	-3.6775131225585938	-3.283068895339966	-12.685172080993652	0.543927013874054	0.5441985726356506	0.5368470549583435	5.39741325378418	5.693195343017578	2.4746437072753906	30.359458923339844	44.870243072509766	100.2323989868164	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123037934303284	-5.064459323883057	-6.35479736328125	-1.2561366558074951	-4.106794834136963	-0.5228818655014038	-0.5129165053367615	-3.81620454788208	-2.5922482013702393	0.36141911149024963	-2.771085739135742	-0.8364372253417969	-0.3564140200614929	-3.963151454925537	-0.36634501814842224	-1.608007550239563	-3.7922585010528564	-1.0633423328399658	0.45280972123146057	-1.6372336149215698	3.439723491668701	1.1244994401931763	0.35054680705070496	1.6917155981063843	0.30757033824920654	0.9584994316101074	0.5844284892082214
79400.0	-69.20046997070312	-101.12885284423828	26.576467514038086	-50.0	-50.0	-50.0	-5.650520324707031e-05	22.294677734375	0.33331918716430664	0.33337539434432983	0.33328571915626526	-3.677525043487549	-3.283134698867798	-12.685198783874512	0.5439176559448242	0.5441305041313171	0.5368096232414246	5.397347450256348	5.692782402038574	2.4745404720306396	30.359609603881836	44.87367630004883	100.23627471923828	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122908592224121	-5.064526081085205	-6.354835033416748	-1.256147027015686	-4.1067118644714355	-0.5228433609008789	-0.5129286646842957	-3.8162684440612793	-2.5922913551330566	0.3614073395729065	-2.7711639404296875	-0.8364881873130798	-0.3564245402812958	-3.963218927383423	-0.36630699038505554	-1.6080161333084106	-3.7921712398529053	-1.0633008480072021	0.4528060555458069	-1.6371763944625854	3.439680576324463	1.1244940757751465	0.35062146186828613	1.6916768550872803	0.30757033824920654	0.9584994316101074	0.5844284892082214
79500.0	-101.1182861328125	-101.12738037109375	26.57769775390625	-50.0	-50.0	-50.0	-9.5367431640625e-07	22.294919967651367	0.3333260715007782	0.3333822786808014	0.33329254388809204	-3.6775171756744385	-3.2830684185028076	-12.685164451599121	0.5439263582229614	0.5441974997520447	0.5368456244468689	5.3974103927612305	5.693198204040527	2.474640369415283	30.359472274780273	44.87032699584961	100.23258972167969	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123026609420776	-5.064459800720215	-6.354801654815674	-1.2561380863189697	-4.1067938804626465	-0.5228810906410217	-0.5129186511039734	-3.8162050247192383	-2.5922508239746094	0.36141708493232727	-2.771090507507324	-0.8364381194114685	-0.3564167022705078	-3.963150978088379	-0.3663427531719208	-1.6080098152160645	-3.7922568321228027	-1.0633395910263062	0.45281165838241577	-1.6372361183166504	3.439720392227173	1.1244993209838867	0.3505486249923706	1.6917147636413574	0.30757033824920654	0.9584994316101074	0.5844284892082214
79600.0	24274.912109375	-101.16856384277344	26.531494140625	-50.0	-50.0	-50.0	-0.001561284065246582	22.299938201904297	0.3336440324783325	0.3337004482746124	0.33361050486564636	-3.6771836280822754	-3.2823433876037598	-12.684471130371094	0.5442535281181335	0.54490065574646	0.5375192165374756	5.398898124694824	5.6969404220581055	2.4762067794799805	30.349702835083008	44.8355827331543	100.1638412475586	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6125943064689636	-5.063733100891113	-6.354114055633545	-1.2558186054229736	-4.107507228851318	-0.5235706567764282	-0.5126168131828308	-3.8154802322387695	-2.5915706157684326	0.3617144823074341	-2.7703700065612793	-0.8357685208320618	-0.35609859228134155	-3.9624247550964355	-0.36703282594680786	-1.6076854467391968	-3.79296612739563	-1.0640283823013306	0.45314860343933105	-1.6379683017730713	3.4404046535491943	1.1248334646224976	0.34982830286026	1.6924028396606445	0.30757033824920654	0.9584994316101074	0.5844284892082214
79700.0	-100.45054626464844	-101.12712860107422	26.57796287536621	-50.0	-50.0	-50.0	8.225440979003906e-06	22.294906616210938	0.33332231640815735	0.3333788216114044	0.3332887589931488	-3.6775197982788086	-3.283074140548706	-12.68515682220459	0.5439222455024719	0.5441912412643433	0.536847710609436	5.39737606048584	5.693155288696289	2.474644184112549	30.359573364257812	44.87059783935547	100.23225402832031	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122967600822449	-5.064460754394531	-6.354796409606934	-1.2561423778533936	-4.106781959533691	-0.522882878780365	-0.5129228830337524	-3.8162105083465576	-2.5922491550445557	0.3614107072353363	-2.7710962295532227	-0.8364391922950745	-0.3564198613166809	-3.9631543159484863	-0.3663449287414551	-1.6080130338668823	-3.7922487258911133	-1.0633432865142822	0.45280539989471436	-1.6372389793395996	3.4397215843200684	1.124496579170227	0.35055410861968994	1.6917166709899902	0.30757033824920654	0.9584994316101074	0.5844284892082214
79800.0	-101.11019897460938	-101.12739562988281	26.577686309814453	-50.0	-50.0	-50.0	-1.3113021850585938e-06	22.294925689697266	0.3333261013031006	0.33338266611099243	0.33329248428344727	-3.6775174140930176	-3.2830700874328613	-12.685160636901855	0.543925940990448	0.544198751449585	0.5368462800979614	5.397409915924072	5.693200588226318	2.4746389389038086	30.359487533569336	44.87022018432617	100.23245239257812	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123021841049194	-5.064458847045898	-6.354798793792725	-1.2561366558074951	-4.106794357299805	-0.5228787660598755	-0.5129186511039734	-3.8162097930908203	-2.592251777648926	0.36141881346702576	-2.771082639694214	-0.8364391326904297	-0.3564158082008362	-3.963149309158325	-0.3663438558578491	-1.6080089807510376	-3.7922611236572266	-1.0633419752120972	0.45281222462654114	-1.6372370719909668	3.43971848487854	1.124497413635254	0.35054534673690796	1.6917171478271484	0.30757033824920654	0.9584994316101074	0.5844284892082214
79900.0	-14.444145202636719	-101.12481689453125	26.579444885253906	-50.0	-50.0	-50.0	9.310245513916016e-05	22.295734405517578	0.3332180976867676	0.3332747220993042	0.33318448066711426	-3.677624464035034	-3.283235788345337	-12.684913635253906	0.5438169836997986	0.5440151691436768	0.5370581150054932	5.396854400634766	5.692078590393066	2.475213050842285	30.362716674804688	44.878597259521484	100.21060943603516	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612201452255249	-5.06463098526001	-6.354556560516357	-1.2562434673309326	-4.106599807739258	-0.5231236219406128	-0.513022243976593	-3.816371202468872	-2.5920143127441406	0.3613101840019226	-2.7712676525115967	-0.8362146615982056	-0.3565238416194916	-3.963322162628174	-0.36659133434295654	-1.6081112623214722	-3.792060136795044	-1.0635833740234375	0.4527016282081604	-1.6370806694030762	3.439955949783325	1.1243916749954224	0.3507273495197296	1.6919587850570679	0.30757033824920654	0.9584994316101074	0.5844284892082214
80000.0	-101.1273193359375	-101.12735748291016	26.577733993530273	-50.0	-50.0	-50.0	-5.960464477539063e-08	22.29490852355957	0.3333260715007782	0.3333827257156372	0.3332923352718353	-3.6775171756744385	-3.283066511154175	-12.685161590576172	0.5439258813858032	0.5441972017288208	0.5368452668190002	5.397403240203857	5.6931843757629395	2.4746360778808594	30.359479904174805	44.87027359008789	100.23249816894531	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123003959655762	-5.06445837020874	-6.354797840118408	-1.256138563156128	-4.106790542602539	-0.5228774547576904	-0.512920081615448	-3.81620454788208	-2.592252254486084	0.3614162504673004	-2.7710886001586914	-0.8364404439926147	-0.35641756653785706	-3.9631505012512207	-0.3663445711135864	-1.60801100730896	-3.7922556400299072	-1.063340187072754	0.4528101980686188	-1.6372441053390503	3.4397172927856445	1.1244988441467285	0.35054779052734375	1.6917133331298828	0.30757033824920654	0.9584994316101074	0.5844284892082214
80100.0	-101.08389282226562	-101.12741088867188	26.57766342163086	-50.0	-50.0	-50.0	-2.086162567138672e-06	22.294925689697266	0.3333265483379364	0.3333832323551178	0.333292692899704	-3.677516222000122	-3.2830681800842285	-12.685161590576172	0.5439260601997375	0.5441981554031372	0.5368471145629883	5.397417068481445	5.693208694458008	2.474644899368286	30.359508514404297	44.870296478271484	100.23249816894531	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123026013374329	-5.06445837020874	-6.35479736328125	-1.2561372518539429	-4.106792449951172	-0.5228793025016785	-0.5129172205924988	-3.816209077835083	-2.592250108718872	0.3614181876182556	-2.771083116531372	-0.8364377617835999	-0.35641536116600037	-3.9631505012512207	-0.36634278297424316	-1.6080105304718018	-3.792261838912964	-1.0633440017700195	0.45281052589416504	-1.6372359991073608	3.4397192001342773	1.1244966983795166	0.35054463148117065	1.691714882850647	0.30757033824920654	0.9584994316101074	0.5844284892082214
80200.0	128.97877502441406	-101.13137817382812	26.572917938232422	-50.0	-50.0	-50.0	-0.00015169382095336914	22.295703887939453	0.33333730697631836	0.33339402079582214	0.33330345153808594	-3.677502155303955	-3.2830467224121094	-12.685125350952148	0.5439363718032837	0.5442121028900146	0.536875307559967	5.3974456787109375	5.693271160125732	2.4746997356414795	30.3590030670166	44.8697395324707	100.22991943359375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123077273368835	-5.064435005187988	-6.354769229888916	-1.2561299800872803	-4.106797695159912	-0.5229098200798035	-0.512911856174469	-3.8161814212799072	-2.59222412109375	0.3614213466644287	-2.7710700035095215	-0.8364179730415344	-0.35640856623649597	-3.9631290435791016	-0.36637404561042786	-1.6079983711242676	-3.792264699935913	-1.0633717775344849	0.4528198838233948	-1.637266755104065	3.4397480487823486	1.1245083808898926	0.3505309224128723	1.6917438507080078	0.30757033824920654	0.9584994316101074	0.5844284892082214
80300.0	-100.93292236328125	-101.12747192382812	26.57761001586914	-50.0	-50.0	-50.0	-4.410743713378906e-06	22.294918060302734	0.33332741260528564	0.33338412642478943	0.33329346776008606	-3.6775166988372803	-3.2830710411071777	-12.685160636901855	0.5439269542694092	0.5441980361938477	0.5368455648422241	5.397408485412598	5.693201065063477	2.4746367931365967	30.359451293945312	44.87030792236328	100.23258972167969	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123037934303284	-5.064456462860107	-6.354802131652832	-1.2561368942260742	-4.106791973114014	-0.5228778123855591	-0.5129170417785645	-3.8162083625793457	-2.5922515392303467	0.3614184856414795	-2.771085500717163	-0.8364389538764954	-0.3564147651195526	-3.9631505012512207	-0.36634182929992676	-1.6080076694488525	-3.79226016998291	-1.0633410215377808	0.4528134763240814	-1.6372406482696533	3.4397194385528564	1.1244992017745972	0.35054728388786316	1.6917134523391724	0.30757033824920654	0.9584994316101074	0.5844284892082214
80400.0	6323.9306640625	-101.10587310791016	26.60201644897461	-50.0	-50.0	-50.0	0.0008015632629394531	22.29210662841797	0.33323144912719727	0.3332882523536682	0.3331974446773529	-3.677609920501709	-3.2835419178009033	-12.685169219970703	0.5438371300697327	0.5437584519386292	0.5368159413337708	5.396893501281738	5.690187454223633	2.474564552307129	30.36232566833496	44.889984130859375	100.236083984375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122058629989624	-5.064929008483887	-6.354818820953369	-1.2562285661697388	-4.1063032150268555	-0.5228619575500488	-0.5130082368850708	-3.8166744709014893	-2.592270851135254	0.3613271415233612	-2.7715659141540527	-0.8364638090133667	-0.35650673508644104	-3.9636244773864746	-0.3663272261619568	-1.608108401298523	-3.7917637825012207	-1.063323974609375	0.4527184069156647	-1.636773943901062	3.439704179763794	1.1244019269943237	0.3510259687900543	1.6916990280151367	0.30757033824920654	0.9584994316101074	0.5844284892082214
80500.0	-101.04557800292969	-101.12743377685547	26.57757568359375	-50.0	-50.0	-50.0	-2.86102294921875e-06	22.29498863220215	0.3333258032798767	0.33338266611099243	0.33329176902770996	-3.677515983581543	-3.2830731868743896	-12.684983253479004	0.543925404548645	0.5441961884498596	0.5370010137557983	5.397396087646484	5.69318962097168	2.474956750869751	30.359479904174805	44.87040328979492	100.21739196777344	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123002171516418	-5.064455986022949	-6.3546342849731445	-1.2561407089233398	-4.10678768157959	-0.5230458378791809	-0.5129201412200928	-3.816204071044922	-2.592089891433716	0.36141499876976013	-2.771090030670166	-0.8362799286842346	-0.3564161956310272	-3.963148355484009	-0.3665103316307068	-1.6080098152160645	-3.792254686355591	-1.0635077953338623	0.4528075158596039	-1.6372443437576294	3.4398837089538574	1.1244996786117554	0.350549578666687	1.6918810606002808	0.30757033824920654	0.9584994316101074	0.5844284892082214
80600.0	-89.98515319824219	-101.12646484375	26.57875633239746	-50.0	-50.0	-50.0	3.337860107421875e-05	22.29477310180664	0.33331218361854553	0.33336907625198364	0.3332780599594116	-3.6775293350219727	-3.2830793857574463	-12.6851806640625	0.5439125895500183	0.544190526008606	0.5368184447288513	5.3973283767700195	5.6931657791137695	2.4745748043060303	30.35986328125	44.870582580566406	100.23536682128906	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122899055480957	-5.0644636154174805	-6.3548264503479	-1.256149411201477	-4.106787204742432	-0.5228500366210938	-0.512929379940033	-3.8162097930908203	-2.592278480529785	0.36140403151512146	-2.771090030670166	-0.8364657759666443	-0.3564295172691345	-3.9631550312042236	-0.3663148283958435	-1.6080228090286255	-3.7922537326812744	-1.063313603401184	0.45279642939567566	-1.637231707572937	3.4396934509277344	1.124485731124878	0.3505527973175049	1.691689372062683	0.30757033824920654	0.9584994316101074	0.5844284892082214
80700.0	-63.14494705200195	-101.12899780273438	26.57608985900879	-50.0	-50.0	-50.0	-6.16312026977539e-05	22.294918060302734	0.33333486318588257	0.33339181542396545	0.33330073952674866	-3.677506446838379	-3.283107280731201	-12.685111999511719	0.5439354181289673	0.5441604852676392	0.5368787050247192	5.397459030151367	5.692946910858154	2.4747204780578613	30.359254837036133	44.872135162353516	100.22933959960938	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123124361038208	-5.0644941329956055	-6.3547682762146	-1.2561280727386475	-4.106740951538086	-0.5229122042655945	-0.5129075646400452	-3.816237688064575	-2.5922183990478516	0.3614276647567749	-2.7711310386657715	-0.8364115953445435	-0.3564062714576721	-3.963186025619507	-0.3663763403892517	-1.6080000400543213	-3.7922065258026123	-1.063373327255249	0.45281779766082764	-1.6372106075286865	3.4397523403167725	1.124505639076233	0.350589394569397	1.6917495727539062	0.30757033824920654	0.9584994316101074	0.5844284892082214
80800.0	-101.12225341796875	-101.12737274169922	26.577713012695312	-50.0	-50.0	-50.0	-7.152557373046875e-07	22.29491424560547	0.33332619071006775	0.33338314294815063	0.3332919776439667	-3.6775166988372803	-3.283071517944336	-12.685149192810059	0.5439253449440002	0.5441974997520447	0.5368461608886719	5.397402763366699	5.693192481994629	2.474642038345337	30.359508514404297	44.870262145996094	100.2325439453125	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123023629188538	-5.064459800720215	-6.35480260848999	-1.2561389207839966	-4.1067914962768555	-0.5228775143623352	-0.512919545173645	-3.8162031173706055	-2.592252254486084	0.3614152669906616	-2.7710859775543213	-0.8364391922950745	-0.35641705989837646	-3.9631481170654297	-0.3663419485092163	-1.6080102920532227	-3.792259454727173	-1.0633407831192017	0.45280975103378296	-1.6372382640838623	3.4397194385528564	1.1244970560073853	0.35054880380630493	1.691713571548462	0.30757033824920654	0.9584994316101074	0.5844284892082214
80900.0	7890.37109375	-101.10319519042969	26.606901168823242	-50.0	-50.0	-50.0	0.0008939504623413086	22.28990364074707	0.33325356245040894	0.333310604095459	0.3332193195819855	-3.6775777339935303	-3.283750534057617	-12.6856050491333	0.5438528656959534	0.5435658097267151	0.53639817237854	5.396910667419434	5.688964366912842	2.4734585285186768	30.361492156982422	44.89894104003906	100.28044128417969	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122122406959534	-5.065140724182129	-6.355263710021973	-1.2562098503112793	-4.106099605560303	-0.5224182605743408	-0.5130003690719604	-3.8168838024139404	-2.5927200317382812	0.3613321781158447	-2.77177095413208	-0.8369178175926208	-0.35648855566978455	-3.9638330936431885	-0.3658878803253174	-1.6080827713012695	-3.7915618419647217	-1.0628801584243774	0.45274460315704346	-1.6365638971328735	3.439255714416504	1.1244319677352905	0.3512328565120697	1.691253662109375	0.30757033824920654	0.9584994316101074	0.5844284892082214
81000.0	-100.41121673583984	-101.1275863647461	26.577486038208008	-50.0	-50.0	-50.0	-8.463859558105469e-06	22.294931411743164	0.33332759141921997	0.3333847224712372	0.33329325914382935	-3.6775102615356445	-3.2830758094787598	-12.68514347076416	0.5439277291297913	0.5441955327987671	0.5368480086326599	5.397420883178711	5.6931962966918945	2.474644422531128	30.35943603515625	44.87045669555664	100.23230743408203	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123044490814209	-5.064459800720215	-6.354800224304199	-1.2561359405517578	-4.106789588928223	-0.5228784680366516	-0.5129146575927734	-3.8162055015563965	-2.5922505855560303	0.3614198565483093	-2.771089792251587	-0.8364377021789551	-0.35641366243362427	-3.963149309158325	-0.3663451373577118	-1.6080061197280884	-3.792252779006958	-1.0633430480957031	0.4528079926967621	-1.6372431516647339	3.439720869064331	1.124500036239624	0.3505496084690094	1.691712737083435	0.30757033824920654	0.9584994316101074	0.5844284892082214
