Iteration	Total_Loss	fm1_Loss	fm2_Loss	Lambda_hyp_1	Lambda_hyp_2	('sensor 1', 1)_alpha	('sensor 1', 1)_xi	('sensor 1', 1)_sigma	('sensor 1', 2)_alpha	('sensor 1', 2)_xi	('sensor 1', 2)_sigma
49500.0	8500.53125	1570.970947265625	6929.560546875	0.29524528980255127	0.4696143567562103	34.271419525146484	11.852566719055176	0.52112877368927	40.17843246459961	2.514467239379883	0.6217032670974731
49600.0	8493.1005859375	1569.202880859375	6923.89794921875	0.29536861181259155	0.4700033664703369	34.36411666870117	11.875953674316406	0.5210616588592529	40.27036666870117	2.515425682067871	0.621592104434967
49700.0	8485.7578125	1567.4541015625	6918.3037109375	0.29549163579940796	0.4703903794288635	34.45681381225586	11.899045944213867	0.5208951234817505	40.362300872802734	2.5164735317230225	0.6216673851013184
49800.0	8478.5087890625	1565.7835693359375	6912.72509765625	0.2955552339553833	0.47073087096214294	34.549705505371094	11.922290802001953	0.5210161209106445	40.4542350769043	2.517423629760742	0.6217490434646606
49900.0	8471.3115234375	1564.06005859375	6907.25146484375	0.2957178056240082	0.4711571931838989	34.642784118652344	11.94525146484375	0.520892858505249	40.54616928100586	2.5184152126312256	0.621781051158905
50000.0	8464.154296875	1562.3773193359375	6901.77734375	0.29583337903022766	0.4715089499950409	34.735862731933594	11.96850872039795	0.52100670337677	40.63811492919922	2.5194153785705566	0.6218410730361938
50100.0	8457.1259765625	1560.7926025390625	6896.3330078125	0.29597240686416626	0.47183194756507874	34.828941345214844	11.991768836975098	0.5209051370620728	40.73042678833008	2.5202879905700684	0.6218099594116211
50200.0	8449.9267578125	1559.0123291015625	6890.91455078125	0.2960350811481476	0.4722426235675812	34.922019958496094	12.014695167541504	0.520848274230957	40.8227424621582	2.521407127380371	0.6217536926269531
50300.0	8442.927734375	1557.398193359375	6885.529296875	0.2961737811565399	0.47256040573120117	35.015098571777344	12.037602424621582	0.5208481550216675	40.91505813598633	2.522385597229004	0.621807336807251
50400.0	8435.970703125	1555.7347412109375	6880.236328125	0.2962949872016907	0.47294268012046814	35.108177185058594	12.060582160949707	0.5208266973495483	41.00737380981445	2.5233418941497803	0.6217396855354309
50500.0	8429.03515625	1554.105712890625	6874.9296875	0.29638662934303284	0.473302960395813	35.201255798339844	12.083185195922852	0.5206964015960693	41.09968948364258	2.5242080688476562	0.6218041181564331
50600.0	8422.26953125	1552.55126953125	6869.71875	0.2965330183506012	0.47369882464408875	35.294334411621094	12.106147766113281	0.5209025740623474	41.1920051574707	2.525247573852539	0.6218439340591431
50700.0	8415.4189453125	1550.94873046875	6864.47021484375	0.29662057757377625	0.47403228282928467	35.387413024902344	12.128829002380371	0.5208118557929993	41.28432083129883	2.5261802673339844	0.621849536895752
50800.0	8408.58203125	1549.26416015625	6859.318359375	0.2967134118080139	0.4744141101837158	35.480491638183594	12.151433944702148	0.5206257104873657	41.37663650512695	2.527212142944336	0.6218293905258179
50900.0	8401.8232421875	1547.6824951171875	6854.140625	0.29695385694503784	0.4747738540172577	35.573570251464844	12.173929214477539	0.5205273628234863	41.46895217895508	2.5280778408050537	0.6217387914657593
51000.0	8395.2333984375	1546.1474609375	6849.0859375	0.2969955801963806	0.4751400053501129	35.666648864746094	12.196439743041992	0.5207902789115906	41.5612678527832	2.5289788246154785	0.6217912435531616
51100.0	8388.5322265625	1544.5416259765625	6843.990234375	0.2971140444278717	0.47550836205482483	35.759727478027344	12.2190523147583	0.5205646753311157	41.65358352661133	2.52996563911438	0.6217740774154663
51200.0	8382.0390625	1543.01953125	6839.02001953125	0.29716718196868896	0.4759283661842346	35.852806091308594	12.241829872131348	0.5206909775733948	41.74589920043945	2.530870199203491	0.6218240857124329
51300.0	8375.4716796875	1541.500732421875	6833.970703125	0.2972813546657562	0.47627076506614685	35.945884704589844	12.264549255371094	0.5206239223480225	41.83821487426758	2.5318856239318848	0.621863067150116
51400.0	8368.9853515625	1539.9515380859375	6829.03369140625	0.2973778545856476	0.4766240119934082	36.038963317871094	12.28696346282959	0.5206072926521301	41.9305305480957	2.532780408859253	0.6218889951705933
51500.0	8362.5810546875	1538.447509765625	6824.1337890625	0.2975803315639496	0.4770084023475647	36.132041931152344	12.308853149414062	0.5206493735313416	42.02284622192383	2.5337212085723877	0.6218997836112976
51600.0	8356.140625	1536.853271484375	6819.287109375	0.29765814542770386	0.47742167115211487	36.225120544433594	12.331584930419922	0.5204595327377319	42.11516189575195	2.5346789360046387	0.6218913197517395
51700.0	8349.771484375	1535.404541015625	6814.3671875	0.2977442443370819	0.477668434381485	36.318199157714844	12.35417366027832	0.5204973816871643	42.20747756958008	2.5356082916259766	0.6218557357788086
51800.0	8343.4521484375	1533.9024658203125	6809.5498046875	0.2979073226451874	0.4781186282634735	36.411277770996094	12.376023292541504	0.5204234719276428	42.2997932434082	2.5365405082702637	0.6217808127403259
51900.0	8337.1875	1532.417724609375	6804.76953125	0.29802897572517395	0.4783676862716675	36.504356384277344	12.397968292236328	0.5205205082893372	42.39210891723633	2.537384271621704	0.6219081282615662
52000.0	8330.986328125	1530.9183349609375	6800.068359375	0.2981654703617096	0.47881272435188293	36.597434997558594	12.420202255249023	0.5205602645874023	42.48442459106445	2.538424253463745	0.6218510270118713
52100.0	8324.7548828125	1529.4049072265625	6795.35009765625	0.29825907945632935	0.4791633188724518	36.69083786010742	12.442984580993652	0.5206096172332764	42.57674026489258	2.539247751235962	0.621907651424408
52200.0	8318.609375	1527.960693359375	6790.6484375	0.29836517572402954	0.47954338788986206	36.784297943115234	12.464652061462402	0.5204099416732788	42.6690559387207	2.540234088897705	0.6219499707221985
52300.0	8312.443359375	1526.421630859375	6786.021484375	0.29850897192955017	0.47990453243255615	36.87775802612305	12.487080574035645	0.5202562212944031	42.761714935302734	2.54110050201416	0.6219077110290527
52400.0	8306.595703125	1525.1806640625	6781.41552734375	0.2985885739326477	0.4802781641483307	36.97121810913086	12.50938606262207	0.5204026103019714	42.85441207885742	2.542083978652954	0.6220043897628784
52500.0	8300.5556640625	1523.7454833984375	6776.810546875	0.2987065017223358	0.4806596338748932	37.06467819213867	12.531427383422852	0.520339846611023	42.94710922241211	2.542942523956299	0.6220417618751526
52600.0	8294.6015625	1522.344970703125	6772.2568359375	0.2988329827785492	0.48100700974464417	37.158138275146484	12.553662300109863	0.5205045342445374	43.0398063659668	2.543853521347046	0.6219359636306763
52700.0	8288.59375	1520.917236328125	6767.67626953125	0.29891321063041687	0.48133793473243713	37.2515983581543	12.575417518615723	0.520374059677124	43.132503509521484	2.5447511672973633	0.6219790577888489
52800.0	8282.732421875	1519.495361328125	6763.23681640625	0.29904064536094666	0.48171427845954895	37.34505844116211	12.597668647766113	0.5203582048416138	43.22520065307617	2.545637845993042	0.6219577193260193
52900.0	8276.787109375	1518.1103515625	6758.67724609375	0.2991774082183838	0.4821237027645111	37.43851852416992	12.619939804077148	0.5202710032463074	43.31789779663086	2.546520709991455	0.6219149231910706
53000.0	8270.8310546875	1516.6123046875	6754.21875	0.29927486181259155	0.482505738735199	37.531978607177734	12.642558097839355	0.5203291177749634	43.41059494018555	2.5474283695220947	0.6219429969787598
53100.0	8265.1962890625	1515.3026123046875	6749.89404296875	0.2993659973144531	0.48294490575790405	37.62543869018555	12.663736343383789	0.5201501846313477	43.503292083740234	2.5483510494232178	0.6220557689666748
53200.0	8259.453125	1513.97998046875	6745.4736328125	0.2994864583015442	0.48319143056869507	37.71889877319336	12.68606948852539	0.5202481150627136	43.59598922729492	2.5493011474609375	0.6219470500946045
53300.0	8253.634765625	1512.5201416015625	6741.1142578125	0.29962125420570374	0.4835687577724457	37.81235885620117	12.7084321975708	0.5202104449272156	43.68868637084961	2.5500717163085938	0.6220000982284546
53400.0	8247.962890625	1511.15380859375	6736.8095703125	0.29970699548721313	0.48393043875694275	37.905818939208984	12.729580879211426	0.5202611684799194	43.7813835144043	2.551035165786743	0.622119128704071
53500.0	8242.3642578125	1509.843017578125	6732.521484375	0.2998313903808594	0.48430824279785156	37.9992790222168	12.751285552978516	0.5202491879463196	43.874080657958984	2.5519988536834717	0.622266948223114
53600.0	8236.677734375	1508.484619140625	6728.19287109375	0.2999623119831085	0.4846772253513336	38.09273910522461	12.774025917053223	0.5201384425163269	43.96677780151367	2.5528783798217773	0.6219367384910583
53700.0	8231.1962890625	1507.2166748046875	6723.9794921875	0.3001265823841095	0.4850434958934784	38.18619918823242	12.795881271362305	0.5201584100723267	44.05947494506836	2.5537781715393066	0.6219969391822815
53800.0	8225.6015625	1505.7857666015625	6719.8154296875	0.3002108335494995	0.48538506031036377	38.279659271240234	12.8167724609375	0.5202329158782959	44.15217208862305	2.554564952850342	0.622023344039917
53900.0	8220.1171875	1504.4501953125	6715.6669921875	0.3002503216266632	0.48574644327163696	38.37311935424805	12.839548110961914	0.5201907753944397	44.244869232177734	2.5554511547088623	0.6221156716346741
54000.0	8214.6318359375	1503.115966796875	6711.515625	0.30039504170417786	0.4861930012702942	38.46657943725586	12.861204147338867	0.5202409625053406	44.33756637573242	2.5564184188842773	0.6221314668655396
54100.0	8209.2236328125	1501.857666015625	6707.3662109375	0.3004627227783203	0.48647359013557434	38.56003952026367	12.882079124450684	0.5200144052505493	44.43026351928711	2.557197332382202	0.6220784783363342
54200.0	8203.9306640625	1500.619873046875	6703.310546875	0.30066072940826416	0.4868498146533966	38.653499603271484	12.905213356018066	0.5202245712280273	44.5229606628418	2.558075189590454	0.62201327085495
54300.0	8198.53125	1499.2891845703125	6699.24169921875	0.3007633686065674	0.48719409108161926	38.747127532958984	12.927184104919434	0.5202321410179138	44.615657806396484	2.558966636657715	0.6221458315849304
54400.0	8193.23046875	1498.006103515625	6695.224609375	0.30085426568984985	0.4875544309616089	38.84096908569336	12.948427200317383	0.5199827551841736	44.70835494995117	2.5598196983337402	0.6221083402633667
54500.0	8188.0263671875	1496.7939453125	6691.232421875	0.30096006393432617	0.4879322648048401	38.934810638427734	12.970610618591309	0.5200901031494141	44.80105209350586	2.5607528686523438	0.6221193075180054
54600.0	8182.697265625	1495.4532470703125	6687.244140625	0.3011123836040497	0.48830699920654297	39.02865219116211	12.992358207702637	0.5199647545814514	44.89384841918945	2.5615322589874268	0.622198224067688
54700.0	8177.5322265625	1494.272216796875	6683.259765625	0.30118775367736816	0.4886859655380249	39.122493743896484	13.013222694396973	0.5198842287063599	44.9869270324707	2.562408685684204	0.622217059135437
54800.0	8172.291015625	1492.978759765625	6679.31201171875	0.3013656735420227	0.48903393745422363	39.21633529663086	13.035686492919922	0.5201048851013184	45.08000564575195	2.5632450580596924	0.6221436858177185
54900.0	8167.18115234375	1491.75341796875	6675.427734375	0.30138951539993286	0.4893917441368103	39.310176849365234	13.057573318481445	0.5200626850128174	45.1730842590332	2.5640246868133545	0.6221544742584229
55000.0	8161.9140625	1490.4051513671875	6671.5087890625	0.30150526762008667	0.48971226811408997	39.40401840209961	13.079068183898926	0.5198124051094055	45.26616287231445	2.5649309158325195	0.6221057176589966
55100.0	8156.84423828125	1489.16357421875	6667.6806640625	0.301641583442688	0.49011316895484924	39.497859954833984	13.101293563842773	0.5199351906776428	45.3592414855957	2.5657706260681152	0.622042715549469
55200.0	8151.8486328125	1487.993896484375	6663.8544921875	0.30170246958732605	0.4904802143573761	39.59170150756836	13.12256145477295	0.520001232624054	45.45232009887695	2.5666332244873047	0.6222316026687622
55300.0	8146.9296875	1486.8856201171875	6660.0439453125	0.3018404543399811	0.4908437430858612	39.685543060302734	13.144010543823242	0.520062267780304	45.5453987121582	2.5674171447753906	0.6222102046012878
55400.0	8141.9052734375	1485.689453125	6656.2158203125	0.301974892616272	0.4911744296550751	39.77938461303711	13.165480613708496	0.520062267780304	45.63847732543945	2.5683481693267822	0.6221886277198792
55500.0	8137.0302734375	1484.4996337890625	6652.53076171875	0.30204319953918457	0.4916078448295593	39.873226165771484	13.187651634216309	0.5198719501495361	45.7315559387207	2.569178581237793	0.6221790909767151
55600.0	8131.9072265625	1483.200439453125	6648.70703125	0.30220460891723633	0.4919131100177765	39.96706771850586	13.20854377746582	0.5198982954025269	45.82463455200195	2.5700268745422363	0.6221283674240112
55700.0	8127.08837890625	1482.03271484375	6645.0556640625	0.30233895778656006	0.49228742718696594	40.060909271240234	13.230374336242676	0.5199795961380005	45.9177131652832	2.570803642272949	0.6221999526023865
55800.0	8122.29296875	1480.924072265625	6641.369140625	0.30238911509513855	0.4926644265651703	40.15475082397461	13.252326011657715	0.5199186205863953	46.01079177856445	2.5716311931610107	0.6222465634346008
55900.0	8117.27734375	1479.61572265625	6637.66162109375	0.3026078939437866	0.4929823577404022	40.248592376708984	13.273149490356445	0.519913375377655	46.1038703918457	2.572517156600952	0.622128963470459
56000.0	8112.556640625	1478.528564453125	6634.0283203125	0.3026299774646759	0.49334242939949036	40.34243392944336	13.295940399169922	0.5198227167129517	46.19694900512695	2.573336601257324	0.6223443746566772
56100.0	8107.6357421875	1477.2296142578125	6630.40625	0.3027087450027466	0.4937308132648468	40.436275482177734	13.318741798400879	0.5197855234146118	46.2900276184082	2.5741307735443115	0.6221521496772766
56200.0	8103.13720703125	1476.30078125	6626.83642578125	0.3028219938278198	0.49404940009117126	40.53011703491211	13.338082313537598	0.5200372338294983	46.38310623168945	2.5749568939208984	0.622356653213501
56300.0	8098.2548828125	1474.997314453125	6623.2578125	0.3029441833496094	0.4944818913936615	40.623958587646484	13.361034393310547	0.5198904275894165	46.4761848449707	2.575831890106201	0.6222155690193176
56400.0	8093.62646484375	1473.8883056640625	6619.73828125	0.3030681610107422	0.4948104918003082	40.71780014038086	13.381926536560059	0.5197533369064331	46.56926345825195	2.576627731323242	0.622268795967102
56500.0	8089.017578125	1472.84423828125	6616.17333984375	0.30317577719688416	0.49516862630844116	40.811641693115234	13.40392017364502	0.5199889540672302	46.6623420715332	2.5774707794189453	0.6222283244132996
56600.0	8084.265625	1471.5965576171875	6612.6689453125	0.3032378852367401	0.4954977035522461	40.90550231933594	13.425553321838379	0.519709050655365	46.75542068481445	2.578232526779175	0.6221603751182556
56700.0	8079.77880859375	1470.5604248046875	6609.21826171875	0.30338576436042786	0.49590587615966797	40.99971389770508	13.447014808654785	0.5199488401412964	46.8484992980957	2.5790891647338867	0.6221489906311035
56800.0	8075.396484375	1469.564208984375	6605.83203125	0.3034774661064148	0.49617722630500793	41.093936920166016	13.468769073486328	0.5201577544212341	46.94157791137695	2.579918384552002	0.6223627328872681
56900.0	8070.74853515625	1468.3753662109375	6602.373046875	0.30357375741004944	0.496552437543869	41.18815994262695	13.491525650024414	0.5197824239730835	47.0346565246582	2.5807454586029053	0.6222568154335022
57000.0	8066.2197265625	1467.320556640625	6598.8994140625	0.30373135209083557	0.4969542622566223	41.28238296508789	13.51281452178955	0.5198831558227539	47.12773513793945	2.5815367698669434	0.6222739815711975
57100.0	8061.6279296875	1466.0926513671875	6595.53515625	0.30375492572784424	0.4973428249359131	41.37660598754883	13.534974098205566	0.5197210907936096	47.22085189819336	2.5823090076446533	0.6222338080406189
57200.0	8057.10693359375	1464.9447021484375	6592.162109375	0.3038816750049591	0.4976644515991211	41.470829010009766	13.556561470031738	0.5197574496269226	47.31429672241211	2.5830836296081543	0.622200608253479
57300.0	8052.7607421875	1463.98046875	6588.7802734375	0.30401942133903503	0.49799343943595886	41.5650520324707	13.577619552612305	0.5198847055435181	47.40775680541992	2.5838940143585205	0.622397243976593
57400.0	8048.32421875	1462.883056640625	6585.44140625	0.30410218238830566	0.49838757514953613	41.65927505493164	13.600188255310059	0.5198784470558167	47.501216888427734	2.5847342014312744	0.6224023103713989
57500.0	8043.9482421875	1461.858154296875	6582.08984375	0.3041801154613495	0.49870362877845764	41.75349807739258	13.621477127075195	0.5197886824607849	47.59467697143555	2.5855300426483154	0.6223448514938354
57600.0	8039.4375	1460.691650390625	6578.74560546875	0.30435284972190857	0.499019593000412	41.847721099853516	13.643759727478027	0.5197117328643799	47.68813705444336	2.5862274169921875	0.6221400499343872
57700.0	8035.1064453125	1459.597412109375	6575.5087890625	0.30439844727516174	0.4994373023509979	41.94194412231445	13.665703773498535	0.5197259187698364	47.78159713745117	2.5870954990386963	0.6224125623703003
57800.0	8030.873046875	1458.6444091796875	6572.228515625	0.30449745059013367	0.4998030960559845	42.03616714477539	13.687251091003418	0.5198032259941101	47.875057220458984	2.5878918170928955	0.6221874952316284
57900.0	8026.62060546875	1457.6075439453125	6569.01318359375	0.3046298027038574	0.5001190304756165	42.13039016723633	13.708755493164062	0.5198588371276855	47.9685173034668	2.58868408203125	0.6223385334014893
58000.0	8022.4267578125	1456.5400390625	6565.88671875	0.3047334849834442	0.5005072951316833	42.224613189697266	13.730246543884277	0.5198090076446533	48.06197738647461	2.5894272327423096	0.6224945187568665
58100.0	8018.1201171875	1455.50830078125	6562.61181640625	0.30477404594421387	0.5008612871170044	42.3188362121582	13.751611709594727	0.5196352005004883	48.15543746948242	2.590222120285034	0.6222869753837585
58200.0	8013.96044921875	1454.4527587890625	6559.5078125	0.3049573004245758	0.5011914968490601	42.41305923461914	13.774262428283691	0.5198531150817871	48.248897552490234	2.5910966396331787	0.62248295545578
58300.0	8009.765625	1453.3941650390625	6556.37158203125	0.30504050850868225	0.5015542507171631	42.50728225708008	13.79452896118164	0.5197618007659912	48.34235763549805	2.591811418533325	0.6224185824394226
58400.0	8005.5263671875	1452.389404296875	6553.13720703125	0.3051658272743225	0.5019024610519409	42.601505279541016	13.817255973815918	0.5196409225463867	48.43581771850586	2.5925748348236084	0.6223824620246887
58500.0	8001.5205078125	1451.383056640625	6550.13720703125	0.30522608757019043	0.5022756457328796	42.69572830200195	13.83830451965332	0.5197481513023376	48.52927780151367	2.5933613777160645	0.6225133538246155
58600.0	7997.3828125	1450.38525390625	6546.99755859375	0.30531927943229675	0.5026068091392517	42.78995132446289	13.860297203063965	0.5197815299034119	48.622737884521484	2.5941829681396484	0.6224328279495239
58700.0	7993.2353515625	1449.3419189453125	6543.8935546875	0.30539464950561523	0.5029736161231995	42.88417434692383	13.881465911865234	0.5197614431381226	48.7161979675293	2.5948987007141113	0.6223659515380859
58800.0	7989.203125	1448.375732421875	6540.8271484375	0.3054922819137573	0.5033684372901917	42.978397369384766	13.904163360595703	0.519892692565918	48.80965805053711	2.5956645011901855	0.6223854422569275
58900.0	7985.125	1447.335205078125	6537.7900390625	0.30561164021492004	0.5036572217941284	43.0726203918457	13.92580795288086	0.5197560787200928	48.90311813354492	2.5963776111602783	0.6223834753036499
59000.0	7980.95849609375	1446.21630859375	6534.7421875	0.3057126998901367	0.5040052533149719	43.16690444946289	13.9481201171875	0.5196332335472107	48.996578216552734	2.5972249507904053	0.6224987506866455
59100.0	7977.10546875	1445.332275390625	6531.7734375	0.3058149218559265	0.5043705701828003	43.26150894165039	13.969751358032227	0.51971834897995	49.09003829956055	2.597968578338623	0.6224725842475891
59200.0	7973.291015625	1444.4521484375	6528.8388671875	0.30587393045425415	0.5047351121902466	43.35611343383789	13.993339538574219	0.5198628902435303	49.18349838256836	2.59871768951416	0.6225013732910156
59300.0	7969.3955078125	1443.51904296875	6525.87646484375	0.30599260330200195	0.5050956606864929	43.45071792602539	14.014148712158203	0.5195823907852173	49.27695846557617	2.599555730819702	0.6225064396858215
59400.0	7965.3662109375	1442.4056396484375	6522.96044921875	0.30611661076545715	0.5054164528846741	43.54532241821289	14.035602569580078	0.5197432041168213	49.370418548583984	2.6003172397613525	0.6225250363349915
59500.0	7961.4423828125	1441.4171142578125	6520.025390625	0.30614879727363586	0.5058355331420898	43.63992691040039	14.05976390838623	0.5195521712303162	49.4638786315918	2.6009936332702637	0.6225530505180359
59600.0	7957.6650390625	1440.589111328125	6517.07568359375	0.3062744736671448	0.5061534643173218	43.73453140258789	14.081124305725098	0.5197800397872925	49.55733871459961	2.6018428802490234	0.6225512623786926
59700.0	7953.86669921875	1439.6646728515625	6514.2021484375	0.3063908517360687	0.5064858198165894	43.82913589477539	14.100534439086914	0.5197978019714355	49.65079879760742	2.6025502681732178	0.6225447654724121
59800.0	7949.919921875	1438.6484375	6511.271484375	0.30648231506347656	0.5068681836128235	43.92374038696289	14.125093460083008	0.5197315216064453	49.7442741394043	2.6032700538635254	0.6224711537361145
59900.0	7946.1796875	1437.7154541015625	6508.46435546875	0.3065887987613678	0.5071448087692261	44.01834487915039	14.14669418334961	0.5198327898979187	49.838096618652344	2.604067087173462	0.6225690245628357
60000.0	7942.2255859375	1436.7000732421875	6505.525390625	0.30669957399368286	0.5075335502624512	44.11294937133789	14.168971061706543	0.5197428464889526	49.93193817138672	2.604766368865967	0.622528612613678
60100.0	7938.4853515625	1435.807861328125	6502.677734375	0.3067585825920105	0.5078611373901367	44.20755386352539	14.191593170166016	0.519766628742218	50.025779724121094	2.6055586338043213	0.6224268674850464
60200.0	7934.7470703125	1434.890625	6499.8564453125	0.30691367387771606	0.5081987380981445	44.30215835571289	14.211355209350586	0.5197596549987793	50.11962127685547	2.6062772274017334	0.6224751472473145
60300.0	7931.005859375	1433.931640625	6497.07421875	0.30700060725212097	0.508561372756958	44.39676284790039	14.232853889465332	0.5197417736053467	50.213462829589844	2.607077121734619	0.6224743127822876
60400.0	7927.25341796875	1432.9718017578125	6494.28173828125	0.3070317208766937	0.5088831186294556	44.49136734008789	14.255066871643066	0.5197763442993164	50.30730438232422	2.607722759246826	0.6225586533546448
60500.0	7923.56103515625	1431.98681640625	6491.57421875	0.3071376383304596	0.5092302560806274	44.58597183227539	14.278205871582031	0.5197274088859558	50.401145935058594	2.6085009574890137	0.6227020025253296
60600.0	7920.05517578125	1431.2239990234375	6488.8310546875	0.3072354793548584	0.5096188187599182	44.68057632446289	14.2998685836792	0.5197851657867432	50.49498748779297	2.6092100143432617	0.6225338578224182
60700.0	7916.294921875	1430.2451171875	6486.0498046875	0.3073376417160034	0.5099413394927979	44.77518081665039	14.322123527526855	0.5197674632072449	50.588829040527344	2.6099565029144287	0.6224314570426941
60800.0	7912.759765625	1429.400390625	6483.359375	0.3074142634868622	0.5102776288986206	44.86978530883789	14.344321250915527	0.5198127031326294	50.68267059326172	2.610692262649536	0.6225846409797668
60900.0	7909.1025390625	1428.4207763671875	6480.681640625	0.3075627386569977	0.5105562210083008	44.96438980102539	14.366074562072754	0.5196115374565125	50.776512145996094	2.6113698482513428	0.6225077509880066
61000.0	7905.39453125	1427.435302734375	6477.95947265625	0.3076014816761017	0.5109590291976929	45.05899429321289	14.388555526733398	0.5195214748382568	50.87035369873047	2.61210560798645	0.6226091980934143
61100.0	7901.80078125	1426.557373046875	6475.2431640625	0.30771514773368835	0.5113871693611145	45.15359878540039	14.410164833068848	0.5197120308876038	50.964195251464844	2.612955331802368	0.6225704550743103
61200.0	7898.2958984375	1425.6767578125	6472.619140625	0.3078030049800873	0.5116397142410278	45.24820327758789	14.432401657104492	0.5198567509651184	51.05803680419922	2.613564968109131	0.6226419806480408
61300.0	7894.71337890625	1424.7135009765625	6470.0	0.30783557891845703	0.511995255947113	45.34280776977539	14.453917503356934	0.5196292996406555	51.151878356933594	2.6143946647644043	0.6225979924201965
61400.0	7891.35888671875	1423.9561767578125	6467.40283203125	0.3079366981983185	0.5123984217643738	45.43741226196289	14.475201606750488	0.5196924805641174	51.24571990966797	2.6150758266448975	0.6228727102279663
61500.0	7887.763671875	1422.957763671875	6464.8056640625	0.3080875277519226	0.5126919150352478	45.53201675415039	14.499119758605957	0.5196213126182556	51.339561462402344	2.615812063217163	0.6226609349250793
61600.0	7884.40625	1422.2470703125	6462.1591796875	0.30812713503837585	0.5130541920661926	45.62666320800781	14.520336151123047	0.5196640491485596	51.43340301513672	2.6165125370025635	0.622687578201294
61700.0	7880.966796875	1421.4111328125	6459.5556640625	0.30825144052505493	0.5133368372917175	45.72164535522461	14.543425559997559	0.5196395516395569	51.527244567871094	2.617236375808716	0.6228011250495911
61800.0	7877.4736328125	1420.4908447265625	6456.98291015625	0.30827596783638	0.5137059092521667	45.81663131713867	14.565279006958008	0.5197027325630188	51.62108612060547	2.617945432662964	0.6227200031280518
61900.0	7874.2236328125	1419.739990234375	6454.48388671875	0.3084016740322113	0.5140527486801147	45.911617279052734	14.585987091064453	0.5198280811309814	51.714927673339844	2.6187219619750977	0.6228004097938538
62000.0	7870.744140625	1418.77783203125	6451.96630859375	0.3084532618522644	0.5144149661064148	46.0066032409668	14.609458923339844	0.5198245048522949	51.80876922607422	2.619380235671997	0.622843325138092
62100.0	7867.451171875	1417.9595947265625	6449.49169921875	0.30858349800109863	0.5147194862365723	46.10158920288086	14.630449295043945	0.5198192000389099	51.902610778808594	2.620027780532837	0.6227316856384277
62200.0	7863.92041015625	1417.0087890625	6446.91162109375	0.30864232778549194	0.5150898098945618	46.19657516479492	14.65401554107666	0.5194500088691711	51.99645233154297	2.620828628540039	0.6226814985275269
62300.0	7860.63671875	1416.1943359375	6444.4423828125	0.30872011184692383	0.5154054164886475	46.291561126708984	14.676398277282715	0.5197077393531799	52.090293884277344	2.6215779781341553	0.6228042244911194
62400.0	7857.4775390625	1415.4617919921875	6442.015625	0.30882251262664795	0.5157458782196045	46.38654708862305	14.69794750213623	0.5198255777359009	52.18413543701172	2.6222381591796875	0.6228965520858765
62500.0	7854.126953125	1414.630859375	6439.49609375	0.30883675813674927	0.5161256790161133	46.48153305053711	14.719442367553711	0.5197187066078186	52.277976989746094	2.6229476928710938	0.6228865385055542
62600.0	7850.732421875	1413.6563720703125	6437.076171875	0.3089737594127655	0.5164411067962646	46.57651901245117	14.743365287780762	0.5196263790130615	52.37181854248047	2.6236491203308105	0.6227805614471436
62700.0	7847.431640625	1412.79931640625	6434.63232421875	0.3090449571609497	0.5167592167854309	46.671504974365234	14.76303768157959	0.5195688605308533	52.465660095214844	2.624314546585083	0.6226800680160522
62800.0	7844.1826171875	1412.002685546875	6432.1796875	0.3091474771499634	0.5170925259590149	46.7664909362793	14.786893844604492	0.5195802450180054	52.5596923828125	2.625004529953003	0.6228847503662109
62900.0	7841.1025390625	1411.306396484375	6429.7958984375	0.30918756127357483	0.5174427032470703	46.86147689819336	14.809468269348145	0.5197737812995911	52.65391540527344	2.6257071495056152	0.622855007648468
63000.0	7837.77783203125	1410.4093017578125	6427.36865234375	0.30935558676719666	0.5177847146987915	46.95646286010742	14.829240798950195	0.5196713805198669	52.748138427734375	2.6264328956604004	0.6228796243667603
63100.0	7834.55517578125	1409.5667724609375	6424.98828125	0.3094474971294403	0.5180986523628235	47.051448822021484	14.851703643798828	0.5196259021759033	52.84236145019531	2.627110481262207	0.6228437423706055
63200.0	7831.41015625	1408.803466796875	6422.6064453125	0.30949991941452026	0.5184532999992371	47.14643478393555	14.876045227050781	0.5197420716285706	52.93658447265625	2.627887725830078	0.622827410697937
63300.0	7828.169921875	1407.8953857421875	6420.2744140625	0.3095788061618805	0.5187998414039612	47.24142074584961	14.895652770996094	0.5196306109428406	53.03080749511719	2.6285431385040283	0.6229735016822815
63400.0	7824.9765625	1407.043701171875	6417.9326171875	0.309646338224411	0.5190742015838623	47.33640670776367	14.918136596679688	0.5195909142494202	53.125030517578125	2.629169464111328	0.6229146718978882
63500.0	7822.044921875	1406.482666015625	6415.56201171875	0.3097916543483734	0.5194196701049805	47.431392669677734	14.939908981323242	0.5198090672492981	53.21925354003906	2.6298575401306152	0.6228455305099487
63600.0	7818.74267578125	1405.5328369140625	6413.2099609375	0.30980831384658813	0.5197919011116028	47.5263786315918	14.96306037902832	0.5196441411972046	53.3134765625	2.6306023597717285	0.6227311491966248
63700.0	7815.677734375	1404.818603515625	6410.85888671875	0.3098972737789154	0.5201070308685303	47.62136459350586	14.984696388244629	0.5198047161102295	53.40769958496094	2.631291151046753	0.6227904558181763
