Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'P13', 1)_alpha	(1, 'P13', 1)_xi	(1, 'P13', 1)_sigma	(2, 'P13', 1)_alpha	(2, 'P13', 1)_xi	(2, 'P13', 1)_sigma	(3, 'P13', 1)_alpha	(3, 'P13', 1)_xi	(3, 'P13', 1)_sigma	(4, 'P13', 1)_alpha	(4, 'P13', 1)_xi	(4, 'P13', 1)_sigma	(5, 'P13', 1)_alpha	(5, 'P13', 1)_xi	(5, 'P13', 1)_sigma	(6, 'P13', 1)_alpha	(6, 'P13', 1)_xi	(6, 'P13', 1)_sigma	(7, 'P13', 1)_alpha	(7, 'P13', 1)_xi	(7, 'P13', 1)_sigma	(8, 'P13', 1)_alpha	(8, 'P13', 1)_xi	(8, 'P13', 1)_sigma	(9, 'P13', 1)_alpha	(9, 'P13', 1)_xi	(9, 'P13', 1)_sigma	(10, 'P13', 1)_alpha	(10, 'P13', 1)_xi	(10, 'P13', 1)_sigma	(11, 'P13', 1)_alpha	(11, 'P13', 1)_xi	(11, 'P13', 1)_sigma	(12, 'P13', 1)_alpha	(12, 'P13', 1)_xi	(12, 'P13', 1)_sigma	(13, 'P13', 1)_alpha	(13, 'P13', 1)_xi	(13, 'P13', 1)_sigma	(14, 'P13', 1)_alpha	(14, 'P13', 1)_xi	(14, 'P13', 1)_sigma	(15, 'P13', 1)_alpha	(15, 'P13', 1)_xi	(15, 'P13', 1)_sigma	(31, 'P13', 2)_alpha	(31, 'P13', 2)_xi	(31, 'P13', 2)_sigma	(32, 'P13', 2)_alpha	(32, 'P13', 2)_xi	(32, 'P13', 2)_sigma	(33, 'P13', 2)_alpha	(33, 'P13', 2)_xi	(33, 'P13', 2)_sigma	(34, 'P13', 2)_alpha	(34, 'P13', 2)_xi	(34, 'P13', 2)_sigma	(35, 'P13', 2)_alpha	(35, 'P13', 2)_xi	(35, 'P13', 2)_sigma	(36, 'P13', 2)_alpha	(36, 'P13', 2)_xi	(36, 'P13', 2)_sigma	(37, 'P13', 2)_alpha	(37, 'P13', 2)_xi	(37, 'P13', 2)_sigma	(38, 'P13', 2)_alpha	(38, 'P13', 2)_xi	(38, 'P13', 2)_sigma	(39, 'P13', 2)_alpha	(39, 'P13', 2)_xi	(39, 'P13', 2)_sigma	(40, 'P13', 2)_alpha	(40, 'P13', 2)_xi	(40, 'P13', 2)_sigma	(41, 'P13', 2)_alpha	(41, 'P13', 2)_xi	(41, 'P13', 2)_sigma	(42, 'P13', 2)_alpha	(42, 'P13', 2)_xi	(42, 'P13', 2)_sigma	(43, 'P13', 2)_alpha	(43, 'P13', 2)_xi	(43, 'P13', 2)_sigma	(44, 'P13', 2)_alpha	(44, 'P13', 2)_xi	(44, 'P13', 2)_sigma	(45, 'P13', 2)_alpha	(45, 'P13', 2)_xi	(45, 'P13', 2)_sigma	(101, 'P13', 3)_alpha	(101, 'P13', 3)_xi	(101, 'P13', 3)_sigma	(102, 'P13', 3)_alpha	(102, 'P13', 3)_xi	(102, 'P13', 3)_sigma	(103, 'P13', 3)_alpha	(103, 'P13', 3)_xi	(103, 'P13', 3)_sigma	(104, 'P13', 3)_alpha	(104, 'P13', 3)_xi	(104, 'P13', 3)_sigma	(105, 'P13', 3)_alpha	(105, 'P13', 3)_xi	(105, 'P13', 3)_sigma	(106, 'P13', 3)_alpha	(106, 'P13', 3)_xi	(106, 'P13', 3)_sigma	(107, 'P13', 3)_alpha	(107, 'P13', 3)_xi	(107, 'P13', 3)_sigma	(108, 'P13', 3)_alpha	(108, 'P13', 3)_xi	(108, 'P13', 3)_sigma	(109, 'P13', 3)_alpha	(109, 'P13', 3)_xi	(109, 'P13', 3)_sigma	(110, 'P13', 3)_alpha	(110, 'P13', 3)_xi	(110, 'P13', 3)_sigma	(111, 'P13', 3)_alpha	(111, 'P13', 3)_xi	(111, 'P13', 3)_sigma	(112, 'P13', 3)_alpha	(112, 'P13', 3)_xi	(112, 'P13', 3)_sigma	(113, 'P13', 3)_alpha	(113, 'P13', 3)_xi	(113, 'P13', 3)_sigma	(114, 'P13', 3)_alpha	(114, 'P13', 3)_xi	(114, 'P13', 3)_sigma	(115, 'P13', 3)_alpha	(115, 'P13', 3)_xi	(115, 'P13', 3)_sigma
260000.0	-13660.205078125	-3743.3291015625	-5416.75537109375	-4500.12158203125	2.084465980529785	2.7012603282928467	2.565903902053833	2.397836446762085	15.271257400512695	0.004840591922402382	2.3830981254577637	14.082859992980957	0.0040766154415905476	2.453345537185669	15.223013877868652	0.004165605176240206	2.4794487953186035	13.0961275100708	0.0029155886732041836	2.559657573699951	25.4924259185791	0.0038725193589925766	2.3805689811706543	13.469728469848633	0.004373321309685707	2.403172492980957	22.619922637939453	0.004415224771946669	2.4742796421051025	13.81793212890625	0.0036545279435813427	2.571381092071533	28.775714874267578	0.003173797857016325	2.4894464015960693	15.04052448272705	0.004587688948959112	2.4303417205810547	14.03951644897461	0.003560252021998167	2.3835294246673584	12.367561340332031	0.002224010182544589	2.431094169616699	12.57632827758789	0.004100039601325989	2.404696464538574	17.393421173095703	0.003067714162170887	2.4346964359283447	15.12076473236084	0.0037344195879995823	3.1909127235412598	16.35850715637207	0.0026312456466257572	3.1756539344787598	12.458928108215332	0.002846702001988888	3.192689895629883	13.400886535644531	0.0028054877184331417	3.2273576259613037	11.541929244995117	0.0018629602855071425	3.2010552883148193	11.276283264160156	0.0025496860034763813	3.189774990081787	13.269484519958496	0.00241704098880291	3.1593477725982666	13.8004150390625	0.0026277033612132072	3.211822986602783	12.74951171875	0.002625575754791498	3.2012646198272705	13.232657432556152	0.0025030537508428097	3.2110097408294678	13.265931129455566	0.0022656728979200125	3.203883171081543	15.091227531433105	0.0024632762651890516	3.271146774291992	13.273658752441406	0.0014424335677176714	3.231365919113159	12.557762145996094	0.002740146592259407	3.2181286811828613	13.817645072937012	0.002494888613000512	3.1794893741607666	15.2147855758667	0.0020353232976049185	3.27518367767334	18.354814529418945	0.003084675408899784	3.43939471244812	25.40489387512207	0.004031099379062653	3.3497068881988525	18.205596923828125	0.004354560747742653	3.305539608001709	36.54605484008789	0.0041711353696882725	3.3824081420898438	18.33477020263672	0.004419937264174223	3.228909969329834	23.251201629638672	0.005299546755850315	3.3279056549072266	35.308326721191406	0.0029601375572383404	3.4262375831604004	21.836702346801758	0.004481274168938398	3.6073174476623535	40.78737258911133	0.004090345464646816	3.348907470703125	18.26510238647461	0.004727322142571211	3.37571382522583	19.31700897216797	0.00238159392029047	3.3458430767059326	19.994184494018555	0.0032036982011049986	3.3204352855682373	19.956724166870117	0.0023685507476329803	3.368138313293457	18.47862434387207	0.002747737569734454	3.35153865814209	20.83209800720215	0.003138073021546006
