Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NH', 1)_alpha	(1, 'NH', 1)_xi	(1, 'NH', 1)_sigma	(2, 'NH', 1)_alpha	(2, 'NH', 1)_xi	(2, 'NH', 1)_sigma	(3, 'NH', 1)_alpha	(3, 'NH', 1)_xi	(3, 'NH', 1)_sigma	(4, 'NH', 1)_alpha	(4, 'NH', 1)_xi	(4, 'NH', 1)_sigma	(5, 'NH', 1)_alpha	(5, 'NH', 1)_xi	(5, 'NH', 1)_sigma	(6, 'NH', 1)_alpha	(6, 'NH', 1)_xi	(6, 'NH', 1)_sigma	(7, 'NH', 1)_alpha	(7, 'NH', 1)_xi	(7, 'NH', 1)_sigma	(8, 'NH', 1)_alpha	(8, 'NH', 1)_xi	(8, 'NH', 1)_sigma	(9, 'NH', 1)_alpha	(9, 'NH', 1)_xi	(9, 'NH', 1)_sigma	(10, 'NH', 1)_alpha	(10, 'NH', 1)_xi	(10, 'NH', 1)_sigma	(11, 'NH', 1)_alpha	(11, 'NH', 1)_xi	(11, 'NH', 1)_sigma	(12, 'NH', 1)_alpha	(12, 'NH', 1)_xi	(12, 'NH', 1)_sigma	(13, 'NH', 1)_alpha	(13, 'NH', 1)_xi	(13, 'NH', 1)_sigma	(14, 'NH', 1)_alpha	(14, 'NH', 1)_xi	(14, 'NH', 1)_sigma	(15, 'NH', 1)_alpha	(15, 'NH', 1)_xi	(15, 'NH', 1)_sigma	(31, 'NH', 2)_alpha	(31, 'NH', 2)_xi	(31, 'NH', 2)_sigma	(32, 'NH', 2)_alpha	(32, 'NH', 2)_xi	(32, 'NH', 2)_sigma	(33, 'NH', 2)_alpha	(33, 'NH', 2)_xi	(33, 'NH', 2)_sigma	(34, 'NH', 2)_alpha	(34, 'NH', 2)_xi	(34, 'NH', 2)_sigma	(35, 'NH', 2)_alpha	(35, 'NH', 2)_xi	(35, 'NH', 2)_sigma	(36, 'NH', 2)_alpha	(36, 'NH', 2)_xi	(36, 'NH', 2)_sigma	(37, 'NH', 2)_alpha	(37, 'NH', 2)_xi	(37, 'NH', 2)_sigma	(38, 'NH', 2)_alpha	(38, 'NH', 2)_xi	(38, 'NH', 2)_sigma	(39, 'NH', 2)_alpha	(39, 'NH', 2)_xi	(39, 'NH', 2)_sigma	(40, 'NH', 2)_alpha	(40, 'NH', 2)_xi	(40, 'NH', 2)_sigma	(41, 'NH', 2)_alpha	(41, 'NH', 2)_xi	(41, 'NH', 2)_sigma	(42, 'NH', 2)_alpha	(42, 'NH', 2)_xi	(42, 'NH', 2)_sigma	(43, 'NH', 2)_alpha	(43, 'NH', 2)_xi	(43, 'NH', 2)_sigma	(44, 'NH', 2)_alpha	(44, 'NH', 2)_xi	(44, 'NH', 2)_sigma	(45, 'NH', 2)_alpha	(45, 'NH', 2)_xi	(45, 'NH', 2)_sigma	(101, 'NH', 3)_alpha	(101, 'NH', 3)_xi	(101, 'NH', 3)_sigma	(102, 'NH', 3)_alpha	(102, 'NH', 3)_xi	(102, 'NH', 3)_sigma	(103, 'NH', 3)_alpha	(103, 'NH', 3)_xi	(103, 'NH', 3)_sigma	(104, 'NH', 3)_alpha	(104, 'NH', 3)_xi	(104, 'NH', 3)_sigma	(105, 'NH', 3)_alpha	(105, 'NH', 3)_xi	(105, 'NH', 3)_sigma	(106, 'NH', 3)_alpha	(106, 'NH', 3)_xi	(106, 'NH', 3)_sigma	(107, 'NH', 3)_alpha	(107, 'NH', 3)_xi	(107, 'NH', 3)_sigma	(108, 'NH', 3)_alpha	(108, 'NH', 3)_xi	(108, 'NH', 3)_sigma	(109, 'NH', 3)_alpha	(109, 'NH', 3)_xi	(109, 'NH', 3)_sigma	(110, 'NH', 3)_alpha	(110, 'NH', 3)_xi	(110, 'NH', 3)_sigma	(111, 'NH', 3)_alpha	(111, 'NH', 3)_xi	(111, 'NH', 3)_sigma	(112, 'NH', 3)_alpha	(112, 'NH', 3)_xi	(112, 'NH', 3)_sigma	(113, 'NH', 3)_alpha	(113, 'NH', 3)_xi	(113, 'NH', 3)_sigma	(114, 'NH', 3)_alpha	(114, 'NH', 3)_xi	(114, 'NH', 3)_sigma	(115, 'NH', 3)_alpha	(115, 'NH', 3)_xi	(115, 'NH', 3)_sigma
5000.0	-11767.666015625	-3281.702880859375	-5099.05078125	-3386.91259765625	0.7715290784835815	0.9945191144943237	0.8159095644950867	1.1947437524795532	1.9145424365997314	0.0040276614017784595	1.1731888055801392	1.670757532119751	0.004050357732921839	1.209585428237915	2.588008165359497	0.0030516537372022867	1.2809727191925049	1.832774043083191	0.005473951809108257	1.2211239337921143	1.813292145729065	0.0034302680287510157	1.1850390434265137	1.2382349967956543	0.004674768075346947	1.1728750467300415	1.2591023445129395	0.002730811247602105	1.421600341796875	1.1034486293792725	0.0058794631622731686	1.2090367078781128	1.4105925559997559	0.003594017121940851	1.2247322797775269	1.2695708274841309	0.002158786403015256	1.1720354557037354	1.041796088218689	0.005610040854662657	1.2186028957366943	1.2580602169036865	0.005851228255778551	1.2454290390014648	1.6966298818588257	0.005997388157993555	1.1996389627456665	2.465301036834717	0.00460916617885232	1.2235009670257568	2.6118876934051514	0.0036963247694075108	1.894773244857788	2.5670526027679443	0.0020314459688961506	1.9664732217788696	2.601078510284424	0.0021476491820067167	1.8965214490890503	3.0771288871765137	0.00234793359413743	2.020892381668091	3.080009698867798	0.002605880843475461	1.9654111862182617	3.1201834678649902	0.0025394666008651257	1.8530811071395874	3.3633100986480713	0.002471543848514557	1.7534527778625488	2.9757862091064453	0.002986677223816514	2.009756326675415	2.584441900253296	0.0024028478655964136	1.914848804473877	2.8344030380249023	0.0024776419159024954	1.987674355506897	3.182621479034424	0.002571042161434889	1.8423421382904053	2.4265222549438477	0.00298886327072978	1.8703572750091553	2.5125112533569336	0.0016856878064572811	1.968053936958313	3.3608806133270264	0.0029048111755400896	1.9876246452331543	3.19461989402771	0.002630471484735608	1.8777633905410767	3.0363049507141113	0.002460520016029477	1.9840167760849	1.1989132165908813	0.005924970377236605	1.6255671977996826	2.340749740600586	0.0044623170979321	1.8284146785736084	1.422608733177185	0.00600081542506814	2.320767879486084	1.454230546951294	0.0045801266096532345	1.7069485187530518	2.672597646713257	0.004660832230001688	2.204294204711914	1.9932913780212402	0.005969886668026447	1.884692668914795	1.4966456890106201	0.005549164488911629	1.616780400276184	3.056925058364868	0.004132444504648447	1.3404700756072998	1.9953724145889282	0.005651832092553377	1.797008752822876	1.2076771259307861	0.0037860434968024492	1.820596694946289	1.6622475385665894	0.005836147349327803	1.930951714515686	2.489563465118408	0.0019077264005318284	1.7416104078292847	2.289846420288086	0.003119896398857236	1.7605113983154297	2.6526434421539307	0.0025692027993500233	1.7602136135101318	1.4585431814193726	0.0024619530886411667
