Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P13', 1)_alpha	('P13', 1)_xi	('P13', 1)_sigma	('P13', 2)_alpha	('P13', 2)_xi	('P13', 2)_sigma	('P13', 3)_alpha	('P13', 3)_xi	('P13', 3)_sigma
15000.0	-14782.607421875	-4007.60693359375	-6083.90869140625	-4691.091796875	0.6205523610115051	2.8137950897216797	0.7803606390953064	0.9727533459663391	2.521096706390381	0.0040957136079669	2.3477017879486084	5.052801132202148	0.0025988442357629538	1.3916021585464478	3.316652297973633	0.004132398404181004
