Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NL', 1)_alpha	(1, 'NL', 1)_xi	(1, 'NL', 1)_sigma	(2, 'NL', 1)_alpha	(2, 'NL', 1)_xi	(2, 'NL', 1)_sigma	(3, 'NL', 1)_alpha	(3, 'NL', 1)_xi	(3, 'NL', 1)_sigma	(4, 'NL', 1)_alpha	(4, 'NL', 1)_xi	(4, 'NL', 1)_sigma	(5, 'NL', 1)_alpha	(5, 'NL', 1)_xi	(5, 'NL', 1)_sigma	(6, 'NL', 1)_alpha	(6, 'NL', 1)_xi	(6, 'NL', 1)_sigma	(7, 'NL', 1)_alpha	(7, 'NL', 1)_xi	(7, 'NL', 1)_sigma	(8, 'NL', 1)_alpha	(8, 'NL', 1)_xi	(8, 'NL', 1)_sigma	(9, 'NL', 1)_alpha	(9, 'NL', 1)_xi	(9, 'NL', 1)_sigma	(10, 'NL', 1)_alpha	(10, 'NL', 1)_xi	(10, 'NL', 1)_sigma	(11, 'NL', 1)_alpha	(11, 'NL', 1)_xi	(11, 'NL', 1)_sigma	(12, 'NL', 1)_alpha	(12, 'NL', 1)_xi	(12, 'NL', 1)_sigma	(13, 'NL', 1)_alpha	(13, 'NL', 1)_xi	(13, 'NL', 1)_sigma	(14, 'NL', 1)_alpha	(14, 'NL', 1)_xi	(14, 'NL', 1)_sigma	(15, 'NL', 1)_alpha	(15, 'NL', 1)_xi	(15, 'NL', 1)_sigma	(31, 'NL', 2)_alpha	(31, 'NL', 2)_xi	(31, 'NL', 2)_sigma	(32, 'NL', 2)_alpha	(32, 'NL', 2)_xi	(32, 'NL', 2)_sigma	(33, 'NL', 2)_alpha	(33, 'NL', 2)_xi	(33, 'NL', 2)_sigma	(34, 'NL', 2)_alpha	(34, 'NL', 2)_xi	(34, 'NL', 2)_sigma	(35, 'NL', 2)_alpha	(35, 'NL', 2)_xi	(35, 'NL', 2)_sigma	(36, 'NL', 2)_alpha	(36, 'NL', 2)_xi	(36, 'NL', 2)_sigma	(37, 'NL', 2)_alpha	(37, 'NL', 2)_xi	(37, 'NL', 2)_sigma	(38, 'NL', 2)_alpha	(38, 'NL', 2)_xi	(38, 'NL', 2)_sigma	(39, 'NL', 2)_alpha	(39, 'NL', 2)_xi	(39, 'NL', 2)_sigma	(40, 'NL', 2)_alpha	(40, 'NL', 2)_xi	(40, 'NL', 2)_sigma	(41, 'NL', 2)_alpha	(41, 'NL', 2)_xi	(41, 'NL', 2)_sigma	(42, 'NL', 2)_alpha	(42, 'NL', 2)_xi	(42, 'NL', 2)_sigma	(43, 'NL', 2)_alpha	(43, 'NL', 2)_xi	(43, 'NL', 2)_sigma	(44, 'NL', 2)_alpha	(44, 'NL', 2)_xi	(44, 'NL', 2)_sigma	(45, 'NL', 2)_alpha	(45, 'NL', 2)_xi	(45, 'NL', 2)_sigma	(101, 'NL', 3)_alpha	(101, 'NL', 3)_xi	(101, 'NL', 3)_sigma	(102, 'NL', 3)_alpha	(102, 'NL', 3)_xi	(102, 'NL', 3)_sigma	(103, 'NL', 3)_alpha	(103, 'NL', 3)_xi	(103, 'NL', 3)_sigma	(104, 'NL', 3)_alpha	(104, 'NL', 3)_xi	(104, 'NL', 3)_sigma	(105, 'NL', 3)_alpha	(105, 'NL', 3)_xi	(105, 'NL', 3)_sigma	(106, 'NL', 3)_alpha	(106, 'NL', 3)_xi	(106, 'NL', 3)_sigma	(107, 'NL', 3)_alpha	(107, 'NL', 3)_xi	(107, 'NL', 3)_sigma	(108, 'NL', 3)_alpha	(108, 'NL', 3)_xi	(108, 'NL', 3)_sigma	(109, 'NL', 3)_alpha	(109, 'NL', 3)_xi	(109, 'NL', 3)_sigma	(110, 'NL', 3)_alpha	(110, 'NL', 3)_xi	(110, 'NL', 3)_sigma	(111, 'NL', 3)_alpha	(111, 'NL', 3)_xi	(111, 'NL', 3)_sigma	(112, 'NL', 3)_alpha	(112, 'NL', 3)_xi	(112, 'NL', 3)_sigma	(113, 'NL', 3)_alpha	(113, 'NL', 3)_xi	(113, 'NL', 3)_sigma	(114, 'NL', 3)_alpha	(114, 'NL', 3)_xi	(114, 'NL', 3)_sigma	(115, 'NL', 3)_alpha	(115, 'NL', 3)_xi	(115, 'NL', 3)_sigma
15000.0	-13320.17578125	-3672.659423828125	-5330.87255859375	-4316.6435546875	2.3936023712158203	3.0819461345672607	0.961284875869751	1.1446783542633057	3.707516670227051	0.004628535360097885	1.1252951622009277	3.528298854827881	0.003957734443247318	1.1206837892532349	3.710660696029663	0.003555489471182227	1.1545337438583374	4.009975433349609	0.0036032532807439566	1.1794371604919434	3.2284669876098633	0.004567215219140053	1.1336138248443604	4.168432712554932	0.0041146045550704	1.1473208665847778	3.0604171752929688	0.00513284420594573	1.1457606554031372	3.766925096511841	0.003890314372256398	1.1709132194519043	2.5185112953186035	0.004354798700660467	1.152755856513977	2.6194727420806885	0.0035491129383444786	1.1334329843521118	3.1783459186553955	0.0038017400074750185	1.1735974550247192	4.067347049713135	0.004108218941837549	1.1556497812271118	4.0766143798828125	0.003712570760399103	1.1361463069915771	4.496537685394287	0.003969209268689156	1.1460074186325073	2.813174247741699	0.003906916826963425	1.997114658355713	3.972827196121216	0.0030631974805146456	2.008786678314209	4.467581748962402	0.0023937823716551065	2.0029680728912354	4.278657913208008	0.0024232894647866488	1.9991265535354614	4.539231777191162	0.0027150907553732395	1.999280333518982	4.405895709991455	0.0024227495305240154	1.9876269102096558	4.5715155601501465	0.002607780508697033	1.9875948429107666	5.740608215332031	0.0026553496718406677	2.007462739944458	5.306978225708008	0.0025877198204398155	2.0007388591766357	5.255790710449219	0.0021344483830034733	2.010754108428955	3.894740581512451	0.0028293125797063112	1.9973745346069336	5.369808673858643	0.002666552783921361	1.983261227607727	4.208203315734863	0.002700081327930093	2.0117201805114746	4.600518703460693	0.0025435027200728655	2.0087687969207764	6.607666969299316	0.0023057833313941956	2.001138925552368	5.747082233428955	0.002775246510282159	1.109477162361145	6.855084419250488	0.004129660315811634	1.1141713857650757	1.989372730255127	0.005763967987149954	1.12239670753479	3.4781136512756348	0.0044563584960997105	1.096307635307312	1.8320057392120361	0.0041251094080507755	1.116257905960083	2.2531442642211914	0.0038298536092042923	1.101405143737793	6.695559978485107	0.004007645417004824	1.1040109395980835	2.1740572452545166	0.004109470173716545	1.129846453666687	2.948502540588379	0.004046769812703133	1.1419851779937744	2.080111503601074	0.003910912666469812	1.100595235824585	3.1965842247009277	0.004010248929262161	1.1088135242462158	2.922347068786621	0.003001697128638625	1.0984997749328613	3.7908244132995605	0.003458176739513874	1.1115694046020508	3.6754088401794434	0.0027624592185020447	1.1100413799285889	3.415764808654785	0.002876746002584696	1.1060373783111572	5.5381760597229	0.0023932810872793198
