Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P26', 1)_alpha	('P26', 1)_xi	('P26', 1)_sigma	('P26', 2)_alpha	('P26', 2)_xi	('P26', 2)_sigma	('P26', 3)_alpha	('P26', 3)_xi	('P26', 3)_sigma
18900.0	-12795.7919921875	-3716.328125	-5374.97021484375	-3704.4931640625	2.4479472637176514	3.2738659381866455	0.6251490116119385	1.5074902772903442	7.7570061683654785	0.004019535146653652	3.5502398014068604	14.116193771362305	0.0025428335648030043	0.9740214943885803	1.5501645803451538	0.004929490387439728
19000.0	-12871.802734375	-3716.298583984375	-5375.25341796875	-3780.25146484375	2.4479472637176514	3.2738659381866455	0.6576233506202698	1.5083773136138916	7.758985996246338	0.004019994288682938	3.5577738285064697	14.196003913879395	0.0025668833404779434	0.9600507020950317	1.5520645380020142	0.004870662000030279
19100.0	-12947.3828125	-3716.31591796875	-5375.39501953125	-3855.671630859375	2.4479472637176514	3.2738659381866455	0.6909613013267517	1.5086076259613037	7.761460304260254	0.0040195779874920845	3.5659804344177246	14.275907516479492	0.002588209928944707	0.9468508958816528	1.553886890411377	0.004807360470294952
19200.0	-13018.640625	-3716.30126953125	-5375.5546875	-3926.78466796875	2.4479472637176514	3.2738659381866455	0.7242188453674316	1.5080971717834473	7.763040065765381	0.004019762855023146	3.5712010860443115	14.35612964630127	0.0025838217698037624	0.9349136352539062	1.555611252784729	0.004739107098430395
19300.0	-13081.51171875	-3716.289794921875	-5375.623046875	-3989.5986328125	2.4479472637176514	3.2738659381866455	0.7562621235847473	1.5091227293014526	7.76388692855835	0.004020006395876408	3.5795929431915283	14.436473846435547	0.002619383158162236	0.9247414469718933	1.5572230815887451	0.004665658343583345
19400.0	-13133.59375	-3716.301025390625	-5375.8466796875	-4041.44677734375	2.4479472637176514	3.2738659381866455	0.7860134243965149	1.508818507194519	7.764479160308838	0.004020189866423607	3.585312604904175	14.51732349395752	0.0025947284884750843	0.9167354702949524	1.5587176084518433	0.004587244242429733
19500.0	-13174.1494140625	-3716.324462890625	-5375.9638671875	-4081.861083984375	2.4479472637176514	3.2738659381866455	0.8127379417419434	1.5078004598617554	7.764662265777588	0.0040201046504080296	3.5927670001983643	14.598532676696777	0.002574810991063714	0.9110884070396423	1.5601013898849487	0.004504714626818895
19600.0	-13204.900390625	-3716.484375	-5376.15673828125	-4112.259765625	2.4479475021362305	3.2738659381866455	0.8361856341362	1.5071146488189697	7.765033721923828	0.004019818734377623	3.598954916000366	14.679961204528809	0.002593548037111759	0.9077555537223816	1.5613898038864136	0.004419463220983744
19700.0	-13227.609375	-3716.4931640625	-5376.25341796875	-4134.86279296875	2.4479475021362305	3.2738659381866455	0.856511652469635	1.5052402019500732	7.765269756317139	0.004019567277282476	3.6052167415618896	14.76173210144043	0.002590679796412587	0.9065272808074951	1.56260085105896	0.00433316919952631
19800.0	-13244.67578125	-3716.50634765625	-5376.3955078125	-4151.7734375	2.4479475021362305	3.2738659381866455	0.8740863800048828	1.5055811405181885	7.765310764312744	0.0040194629691541195	3.613882064819336	14.84361743927002	0.002587732160463929	0.9071205854415894	1.5637538433074951	0.004247534554451704
19900.0	-13257.6796875	-3716.497802734375	-5376.5517578125	-4164.62939453125	2.4479475021362305	3.2738659381866455	0.8893355131149292	1.505225419998169	7.765289783477783	0.004020030610263348	3.619394063949585	14.925661087036133	0.002600882900878787	0.909251868724823	1.5648646354675293	0.004164145328104496
20000.0	-13267.35546875	-3716.5048828125	-5376.27978515625	-4174.5703125	2.4479475021362305	3.2738659381866455	0.9026516079902649	1.5054943561553955	7.765475273132324	0.004019995220005512	3.6273155212402344	15.007750511169434	0.0026624181773513556	0.9126715660095215	1.5659470558166504	0.004084419924765825
20100.0	-13275.20703125	-3716.489013671875	-5376.33642578125	-4182.3818359375	2.4479475021362305	3.2738659381866455	0.914365828037262	1.5053179264068604	7.76558256149292	0.004019485786557198	3.6341826915740967	15.089664459228516	0.0025208680890500546	0.9171718955039978	1.5670123100280762	0.004009595140814781
20200.0	-13282.0185546875	-3716.4912109375	-5376.93359375	-4188.59375	2.4479475021362305	3.2738659381866455	0.9247472286224365	1.504926085472107	7.765510082244873	0.004019854124635458	3.6397411823272705	15.171725273132324	0.0025573770981281996	0.9225822687149048	1.5680732727050781	0.003940711263567209
20300.0	-13287.18359375	-3716.4921875	-5377.09912109375	-4193.591796875	2.4479475021362305	3.2738659381866455	0.9340129494667053	1.5057404041290283	7.7653069496154785	0.004019451327621937	3.6458213329315186	15.253667831420898	0.0025828464422374964	0.9287635087966919	1.56913423538208	0.003878586459904909
20400.0	-13291.123046875	-3716.49755859375	-5376.96826171875	-4197.6572265625	2.4479475021362305	3.2738659381866455	0.9423398375511169	1.50519859790802	7.765518665313721	0.004018974490463734	3.650729179382324	15.33539867401123	0.0025319212581962347	0.9355998635292053	1.5701979398727417	0.0038237974513322115
20500.0	-13294.822265625	-3716.507080078125	-5377.30810546875	-4201.00634765625	2.4479475021362305	3.2738659381866455	0.9498748183250427	1.5053346157073975	7.765517711639404	0.004020246677100658	3.661409616470337	15.416826248168945	0.0025691112969070673	0.9429944157600403	1.5712754726409912	0.003776651108637452
20600.0	-13297.75	-3716.505859375	-5377.4296875	-4203.81494140625	2.4479475021362305	3.2738659381866455	0.9567431211471558	1.505454182624817	7.765453338623047	0.004019212909042835	3.6661434173583984	15.497564315795898	0.0025760955177247524	0.9508640766143799	1.5723717212677002	0.0037371807266026735
20700.0	-13300.205078125	-3716.4912109375	-5377.4951171875	-4206.21923828125	2.4479475021362305	3.2738659381866455	0.9630542397499084	1.5050678253173828	7.765428066253662	0.00402203481644392	3.674809694290161	15.577569961547852	0.0026080398820340633	0.9591372609138489	1.5734922885894775	0.003705157432705164
20800.0	-13302.416015625	-3716.4052734375	-5377.68359375	-4208.32666015625	2.4479477405548096	3.2738661766052246	0.9689033031463623	1.5061668157577515	7.76404333114624	0.0040196082554757595	3.68475604057312	15.65672492980957	0.0025728533510118723	0.9677521586418152	1.5746428966522217	0.0036801290698349476
20900.0	-13304.23828125	-3716.404296875	-5377.615234375	-4210.21826171875	2.4479477405548096	3.2738661766052246	0.9743745923042297	1.505614995956421	7.762331962585449	0.00403763260692358	3.6910340785980225	15.734996795654297	0.002629672409966588	0.9766550660133362	1.575828194618225	0.0036614718846976757
21000.0	-13306.052734375	-3716.406982421875	-5377.68994140625	-4211.95556640625	2.4479477405548096	3.273832321166992	0.9795422554016113	1.5057575702667236	7.761602878570557	0.004018663894385099	3.700605630874634	15.81252670288086	0.002615078818053007	0.9857996702194214	1.5770529508590698	0.00364844873547554
21100.0	-13307.8896484375	-3716.4072265625	-5377.904296875	-4213.578125	2.4479477405548096	3.273822069168091	0.9844709634780884	1.505352258682251	7.761158466339111	0.004016590304672718	3.7054598331451416	15.888860702514648	0.0025608420837670565	0.9951463937759399	1.5783226490020752	0.0036402710247784853
21200.0	-13309.5830078125	-3716.40771484375	-5378.0634765625	-4215.1123046875	2.4479477405548096	3.273829221725464	0.9892163872718811	1.5052635669708252	7.760997772216797	0.004027014598250389	3.7137508392333984	15.963839530944824	0.002582743065431714	1.0046615600585938	1.5796418190002441	0.003636154578998685
21300.0	-13311.1787109375	-3716.4072265625	-5378.19091796875	-4216.5810546875	2.4479477405548096	3.272094964981079	0.9938254356384277	1.5052330493927002	7.760896682739258	0.004021703731268644	3.697603225708008	16.036863327026367	0.0025827924255281687	1.0143171548843384	1.581013798713684	0.003635357366874814
21400.0	-13312.3955078125	-3716.41064453125	-5377.9892578125	-4217.9951171875	2.4479477405548096	3.2778220176696777	0.9983377456665039	1.5054694414138794	7.760918617248535	0.004015869460999966	3.7123172283172607	16.1092586517334	0.002536127110943198	1.0240894556045532	1.5824434757232666	0.003637207206338644
21500.0	-13314.033203125	-3716.39306640625	-5378.27587890625	-4219.3642578125	2.4479477405548096	3.2778520584106445	1.002785325050354	1.505271077156067	7.760784149169922	0.004043657332658768	3.7319419384002686	16.180370330810547	0.0025636202190071344	1.033959150314331	1.5839347839355469	0.0036411178298294544
21600.0	-13315.416015625	-3716.40478515625	-5378.32275390625	-4220.6884765625	2.4479477405548096	3.2778639793395996	1.007195234298706	1.505152702331543	7.76076602935791	0.004015650134533644	3.739809274673462	16.25062370300293	0.002567824674770236	1.0439105033874512	1.5854911804199219	0.0036466000601649284
21700.0	-13316.916015625	-3716.403564453125	-5378.53857421875	-4221.9736328125	2.4479477405548096	3.2778587341308594	1.0115879774093628	1.505309820175171	7.760677337646484	0.004019358195364475	3.748004913330078	16.31987190246582	0.002581227570772171	1.053930401802063	1.5871165990829468	0.0036532527301460505
21800.0	-13318.119140625	-3716.40771484375	-5378.48876953125	-4223.22265625	2.4479477405548096	3.277907133102417	1.0159821510314941	1.5051474571228027	7.7607421875	0.004015339072793722	3.7617318630218506	16.387779235839844	0.0025976451579481363	1.0640071630477905	1.5888147354125977	0.0036607517395168543
21900.0	-13319.44921875	-3716.404296875	-5378.607421875	-4224.4375	2.4479477405548096	3.277961015701294	1.0203908681869507	1.5052462816238403	7.7607035636901855	0.0040209018625319	3.7665154933929443	16.45455551147461	0.0025923196226358414	1.0741326808929443	1.5905894041061401	0.0036688505206257105
22000.0	-13320.6669921875	-3716.405517578125	-5378.6416015625	-4225.6201171875	2.4479477405548096	3.2781574726104736	1.0248258113861084	1.5053975582122803	7.76084566116333	0.004023604094982147	3.771357774734497	16.51959991455078	0.002586692338809371	1.084298014640808	1.592443823814392	0.003677370259538293
22100.0	-13321.873046875	-3716.3974609375	-5378.703125	-4226.77294921875	2.4479477405548096	3.2781660556793213	1.029297947883606	1.5053248405456543	7.760735034942627	0.004008899908512831	3.779703378677368	16.583946228027344	0.002584594301879406	1.0944966077804565	1.5943818092346191	0.0036861682310700417
22200.0	-13323.04296875	-3716.40380859375	-5378.7431640625	-4227.896484375	2.4479477405548096	3.2781620025634766	1.033814787864685	1.5054795742034912	7.760898113250732	0.00402108347043395	3.7870657444000244	16.647436141967773	0.002575104823336005	1.104722261428833	1.5964066982269287	0.0036951471120119095
22300.0	-13323.947265625	-3716.279296875	-5378.6767578125	-4228.9912109375	2.4479477405548096	3.27815842628479	1.0383845567703247	1.505363941192627	7.76095724105835	0.004093279596418142	3.7929203510284424	16.709999084472656	0.0025474666617810726	1.1149687767028809	1.5985227823257446	0.003704238450154662
22400.0	-13325.1806640625	-3716.37841796875	-5378.736328125	-4230.0654296875	2.4479477405548096	3.2781786918640137	1.043015480041504	1.5051885843276978	7.760830402374268	0.003985490184277296	3.7996432781219482	16.771766662597656	0.002550967503339052	1.1252306699752808	1.600733757019043	0.003713396145030856
22500.0	-13326.3369140625	-3716.3984375	-5378.8251953125	-4231.11328125	2.4479477405548096	3.278184175491333	1.0477155447006226	1.5051631927490234	7.760849952697754	0.0039889756590127945	3.8032844066619873	16.832996368408203	0.0025433802511543036	1.1355040073394775	1.6030436754226685	0.0037225880660116673
22600.0	-13327.3515625	-3716.408203125	-5378.7998046875	-4232.1435546875	2.4479477405548096	3.278179168701172	1.052492618560791	1.5053210258483887	7.760806560516357	0.004020970314741135	3.810232162475586	16.893157958984375	0.002630564384162426	1.1457798480987549	1.6054561138153076	0.003731801640242338
22700.0	-13328.51953125	-3716.4033203125	-5378.9658203125	-4233.150390625	2.4479477405548096	3.2782626152038574	1.0573554039001465	1.5051488876342773	7.760822296142578	0.004022920038551092	3.8172149658203125	16.95273208618164	0.0025833442341536283	1.1560556888580322	1.6079754829406738	0.0037410217337310314
22800.0	-13329.5068359375	-3716.39013671875	-5378.98046875	-4234.1357421875	2.4479477405548096	3.2783024311065674	1.0623135566711426	1.5053156614303589	7.760674953460693	0.004049503710120916	3.822787284851074	17.011505126953125	0.0025803649332374334	1.1663267612457275	1.610606074333191	0.00375024089589715
22900.0	-13330.46484375	-3716.3740234375	-5378.9775390625	-4235.11279296875	2.4479477405548096	3.278320789337158	1.0673775672912598	1.5052452087402344	7.760356426239014	0.0039778645150363445	3.829953670501709	17.069978713989258	0.0025763933081179857	1.1765856742858887	1.6133527755737305	0.00375945121049881
23000.0	-13331.53515625	-3716.41162109375	-5379.052734375	-4236.0703125	2.4479477405548096	3.2783472537994385	1.0725582838058472	1.5053077936172485	7.760647296905518	0.004019426181912422	3.8317391872406006	17.128170013427734	0.0025705955922603607	1.1868280172348022	1.6162196397781372	0.003768657334148884
23100.0	-13332.5234375	-3716.4033203125	-5379.1025390625	-4237.017578125	2.4479477405548096	3.2783498764038086	1.0778684616088867	1.505385160446167	7.7609076499938965	0.004024967085570097	3.835683584213257	17.185720443725586	0.0025692794006317854	1.1970471143722534	1.6192115545272827	0.0037778455298393965
23200.0	-13361.9345703125	-3716.377685546875	-5407.6025390625	-4237.9541015625	2.4479477405548096	3.2771358489990234	1.0833213329315186	1.5054452419281006	7.760787010192871	0.004059118218719959	3.8393754959106445	17.24424934387207	0.002767510013654828	1.207238793373108	1.6223329305648804	0.00378701975569129
23300.0	-13334.3603515625	-3716.404296875	-5379.07373046875	-4238.8818359375	2.4479477405548096	3.2657015323638916	1.0889321565628052	1.5052824020385742	7.76072359085083	0.004018123727291822	3.825066566467285	17.307388305664062	0.0025855230633169413	1.2173964977264404	1.6255894899368286	0.003796165809035301
23400.0	-13335.4765625	-3716.40185546875	-5379.2705078125	-4239.80419921875	2.4479477405548096	3.2653722763061523	1.0947175025939941	1.5053026676177979	7.7608184814453125	0.004017758648842573	3.839466094970703	17.361623764038086	0.002581502078101039	1.227514386177063	1.6289856433868408	0.0038052755407989025
23500.0	-13336.259765625	-3716.408935546875	-5379.12744140625	-4240.7236328125	2.4479477405548096	3.265474319458008	1.1006945371627808	1.5052083730697632	7.760596752166748	0.004028615541756153	3.8483033180236816	17.416372299194336	0.0025817735586315393	1.2375869750976562	1.6325267553329468	0.0038143517449498177
23600.0	-13337.1337890625	-3716.34326171875	-5379.15283203125	-4241.6376953125	2.4479477405548096	3.2656586170196533	1.1068834066390991	1.5051076412200928	7.76063871383667	0.004081436432898045	3.8560471534729004	17.47207260131836	0.0025816261768341064	1.2476085424423218	1.6362186670303345	0.0038233816158026457
23700.0	-13338.171875	-3716.393310546875	-5379.2255859375	-4242.55322265625	2.448230266571045	3.265402317047119	1.113304853439331	1.5026633739471436	7.756932258605957	0.004004254937171936	3.8614890575408936	17.528404235839844	0.002580876462161541	1.2575726509094238	1.6400662660598755	0.0038323611952364445
23800.0	-13339.03515625	-3716.3818359375	-5379.1796875	-4243.4736328125	2.452122449874878	3.2659945487976074	1.119982123374939	1.5068705081939697	7.75970458984375	0.004025064874440432	3.864938974380493	17.586315155029297	0.002581943990662694	1.2674734592437744	1.6440755128860474	0.00384125835262239
23900.0	-13341.8232421875	-3716.5166015625	-5380.91015625	-4244.396484375	2.4522757530212402	3.266664505004883	1.1269397735595703	1.5054455995559692	7.761013507843018	0.004019006155431271	3.874216079711914	17.64471435546875	0.0025784492027014494	1.2773057222366333	1.648252010345459	0.0038500342052429914
24000.0	-13340.5517578125	-3715.9970703125	-5379.23046875	-4245.32421875	2.4472124576568604	3.2675068378448486	1.1342036724090576	1.4923808574676514	7.781026840209961	0.003964271862059832	3.873154640197754	17.704431533813477	0.002581195440143347	1.287063479423523	1.6526015996932983	0.0038587148301303387
24100.0	-13341.97265625	-3716.324462890625	-5379.390625	-4246.2578125	2.432514190673828	3.263272523880005	1.1418019533157349	1.5042357444763184	7.773278713226318	0.0040203784592449665	3.877608299255371	17.766246795654297	0.002576965605840087	1.2967418432235718	1.6571300029754639	0.0038672026712447405
24200.0	-13343.005859375	-3716.45654296875	-5379.3359375	-4247.212890625	2.448387622833252	3.260613441467285	1.1497622728347778	1.5100337266921997	7.770095348358154	0.004020683001726866	3.8787310123443604	17.827913284301758	0.0025825670454651117	1.306335687637329	1.6618432998657227	0.003875509137287736
24300.0	-13344.0830078125	-3716.44287109375	-5379.466796875	-4248.1728515625	2.445655584335327	3.2651939392089844	1.1581149101257324	1.5047645568847656	7.771876811981201	0.004019611980766058	3.883674144744873	17.89083480834961	0.002582262735813856	1.3158413171768188	1.6667476892471313	0.0038835930172353983
24400.0	-13344.890625	-3716.3955078125	-5379.3408203125	-4249.154296875	2.445486307144165	3.265415668487549	1.1668895483016968	1.5067578554153442	7.765813827514648	0.00402055261656642	3.8885087966918945	17.95561981201172	0.00258993380703032	1.3252549171447754	1.6718486547470093	0.003891409607604146
24500.0	-13346.0009765625	-3716.3681640625	-5379.4814453125	-4250.1513671875	2.4455316066741943	3.295255184173584	1.1761161088943481	1.5067058801651	7.764200210571289	0.004021027125418186	3.8664004802703857	18.025224685668945	0.002584949368610978	1.334571123123169	1.6771529912948608	0.003898924682289362
24600.0	-13347.0205078125	-3716.335693359375	-5379.52294921875	-4251.162109375	2.44553542137146	3.2953927516937256	1.1858251094818115	1.5052562952041626	7.76301908493042	0.0040194373577833176	3.876579523086548	18.093374252319336	0.0025830199010670185	1.3437893390655518	1.6826664209365845	0.003906054887920618
24700.0	-13348.16015625	-3716.337646484375	-5379.611328125	-4252.21044921875	2.4455764293670654	3.2962844371795654	1.1960452795028687	1.5050203800201416	7.762001991271973	0.004019871354103088	3.884373903274536	18.163516998291016	0.002586666028946638	1.3529075384140015	1.6883951425552368	0.0039128270000219345
24800.0	-13349.8857421875	-3716.836181640625	-5379.77734375	-4253.2724609375	2.445716142654419	3.296713352203369	1.2068045139312744	1.5049060583114624	7.761914253234863	0.004018713254481554	3.893979549407959	18.23558807373047	0.0025823540054261684	1.3619269132614136	1.694344401359558	0.003919162321835756
24900.0	-13350.4091796875	-3716.40625	-5379.63671875	-4254.3662109375	2.4465348720550537	3.296858549118042	1.21812903881073	1.5048496723175049	7.761318206787109	0.004019632935523987	3.9044113159179688	18.30902671813965	0.0025947517715394497	1.370848298072815	1.7005200386047363	0.003925051540136337
25000.0	-13351.708984375	-3716.503173828125	-5379.72412109375	-4255.48193359375	2.446756362915039	3.297187328338623	1.2300444841384888	1.5036910772323608	7.761768817901611	0.0040197428315877914	3.911266565322876	18.386512756347656	0.002582579618319869	1.3796722888946533	1.70692777633667	0.003930453211069107
25100.0	-13353.044921875	-3716.413330078125	-5380.001953125	-4256.6298828125	2.447096824645996	3.289283514022827	1.2425715923309326	1.504750370979309	7.76167106628418	0.00401880731806159	3.9215919971466064	18.46317481994629	0.0025885975919663906	1.388403058052063	1.7135716676712036	0.003935374319553375
25200.0	-13353.689453125	-3716.365234375	-5379.515625	-4257.80859375	2.446901798248291	3.2433724403381348	1.2557321786880493	1.5030945539474487	7.760249614715576	0.0040193279273808	3.904014825820923	18.549406051635742	0.002584394533187151	1.3970444202423096	1.720457673072815	0.003939792979508638
25300.0	-13355.01171875	-3716.44677734375	-5379.54931640625	-4259.01611328125	2.447089910507202	3.243370294570923	1.2695457935333252	1.5043878555297852	7.759556293487549	0.004020985681563616	3.914083242416382	18.629207611083984	0.002582457847893238	1.4056035280227661	1.7275890111923218	0.003943708259612322
25400.0	-13356.2568359375	-3716.441650390625	-5379.560546875	-4260.2548828125	2.4470889568328857	3.243370294570923	1.2840301990509033	1.5026485919952393	7.760351657867432	0.004020752385258675	3.9203035831451416	18.713260650634766	0.0025835277047008276	1.4140851497650146	1.7349698543548584	0.00394708476960659
25500.0	-13357.4169921875	-3716.32958984375	-5379.56494140625	-4261.5224609375	2.434032440185547	3.243370294570923	1.2992017269134521	1.5060065984725952	7.7665276527404785	0.004015607293695211	3.926300525665283	18.800254821777344	0.0025837922003120184	1.4224977493286133	1.7426029443740845	0.003950035199522972
25600.0	-13358.3671875	-3715.91064453125	-5379.63623046875	-4262.8203125	2.410818099975586	3.243370294570923	1.315077304840088	1.5149917602539062	7.765479564666748	0.004023889545351267	3.932142496109009	18.889732360839844	0.0025841062888503075	1.430850863456726	1.750490427017212	0.003952597267925739
25700.0	-13359.982421875	-3716.1611328125	-5379.6845703125	-4264.13623046875	2.4132401943206787	3.243370294570923	1.3316726684570312	1.5088893175125122	7.764000415802002	0.0040176245383918285	3.9382994174957275	18.98143768310547	0.0025840045418590307	1.43915593624115	1.758634090423584	0.003954723477363586
25800.0	-13361.2919921875	-3716.0859375	-5379.7119140625	-4265.494140625	2.4172186851501465	3.243370294570923	1.3490052223205566	1.5097285509109497	7.764654636383057	0.004008656367659569	3.944572687149048	19.07525062561035	0.0025844399351626635	1.4474188089370728	1.7670352458953857	0.003956502769142389
25900.0	-13362.7578125	-3716.077392578125	-5379.798828125	-4266.8818359375	2.417389392852783	3.243370294570923	1.3670921325683594	1.5091474056243896	7.763862609863281	0.004023394547402859	3.9514124393463135	19.17091941833496	0.002584254601970315	1.4556491374969482	1.7756946086883545	0.003957993816584349
26000.0	-13369.20703125	-3721.095458984375	-5379.828125	-4268.283203125	2.4180057048797607	3.243370294570923	1.3859513998031616	1.5091570615768433	7.764041423797607	0.004023189190775156	3.9578940868377686	19.26858901977539	0.0025842671748250723	1.4638558626174927	1.784611463546753	0.003959267865866423
26100.0	-13365.7783203125	-3716.12255859375	-5379.93212890625	-4269.7236328125	2.419267177581787	3.243370294570923	1.4056031703948975	1.5087443590164185	7.765096187591553	0.0040094610303640366	3.9647598266601562	19.367839813232422	0.002583666006103158	1.472054362297058	1.7937853336334229	0.003960323985666037
26200.0	-13367.359375	-3716.209228515625	-5379.9658203125	-4271.18408203125	2.4243414402008057	3.2433719635009766	1.426069974899292	1.512984037399292	7.762498378753662	0.0039922380819916725	3.971553325653076	19.46870994567871	0.002583539579063654	1.4802441596984863	1.803216576576233	0.003961170557886362
26300.0	-13368.99609375	-3716.2431640625	-5380.08544921875	-4272.66845703125	2.424670696258545	3.243367910385132	1.4473756551742554	1.5070511102676392	7.7641167640686035	0.004019502550363541	3.9781229496002197	19.570268630981445	0.0025840620510280132	1.4884443283081055	1.812904715538025	0.003961947280913591
26400.0	-13370.603515625	-3716.2216796875	-5380.20068359375	-4274.18212890625	2.4349708557128906	3.2434778213500977	1.469547986984253	1.5054644346237183	7.769377708435059	0.004020679742097855	3.9860668182373047	19.672603607177734	0.0025852385442703962	1.4966527223587036	1.8228510618209839	0.0039626299403607845
26500.0	-13372.1962890625	-3716.38671875	-5380.08984375	-4275.7197265625	2.4442453384399414	3.2418174743652344	1.4926173686981201	1.5092982053756714	7.779200553894043	0.0040087285451591015	3.992666244506836	19.772287368774414	0.002586064161732793	1.5048723220825195	1.8330568075180054	0.003963263239711523
26600.0	-13373.861328125	-3716.445556640625	-5380.130859375	-4277.28564453125	2.4448750019073486	3.241877317428589	1.5166186094284058	1.5117158889770508	7.7699360847473145	0.0040857684798538685	4.003926753997803	19.875986099243164	0.0025822033639997244	1.5131065845489502	1.8435258865356445	0.003963898867368698
26700.0	-13375.7177734375	-3716.659423828125	-5380.1796875	-4278.87890625	2.4500443935394287	3.2419135570526123	1.5415910482406616	1.5064284801483154	7.7654709815979	0.004018483217805624	4.012691974639893	19.979185104370117	0.00258663110435009	1.5213544368743896	1.8542630672454834	0.003964530304074287
26800.0	-13377.1396484375	-3716.366943359375	-5380.2705078125	-4280.501953125	2.4501328468322754	3.241887092590332	1.5675785541534424	1.5056990385055542	7.763723373413086	0.0040230462327599525	4.022913455963135	20.08391761779785	0.002593554090708494	1.529614806175232	1.8652760982513428	0.003965162672102451
26900.0	-13378.8759765625	-3716.39306640625	-5380.3349609375	-4282.1474609375	2.4505152702331543	3.2419838905334473	1.5946305990219116	1.5059114694595337	7.762461185455322	0.004017235711216927	4.032871723175049	20.189273834228516	0.002594402991235256	1.537877082824707	1.8765757083892822	0.003965855576097965
27000.0	-13380.615234375	-3716.56689453125	-5380.216796875	-4283.83251953125	2.4506850242614746	3.2420029640197754	1.6228015422821045	1.5056567192077637	7.761097431182861	0.004008195828646421	4.039560794830322	20.294910430908203	0.002535152481868863	1.5461446046829224	1.8881738185882568	0.0039665536023676395
27100.0	-13382.884765625	-3716.760498046875	-5380.5712890625	-4285.55224609375	2.4788999557495117	3.2479465007781982	1.652148962020874	1.4789079427719116	7.771292209625244	0.004061374347656965	4.067747116088867	20.394514083862305	0.0025989955756813288	1.5544090270996094	1.900084376335144	0.00396735081449151
27200.0	-13384.4716796875	-3716.635986328125	-5380.5166015625	-4287.3193359375	2.4824297428131104	3.248166799545288	1.6827330589294434	1.494676947593689	7.751148223876953	0.004019689280539751	4.065408229827881	20.499624252319336	0.0025877044536173344	1.5626721382141113	1.9123225212097168	0.003968188539147377
27300.0	-13386.423828125	-3716.6337890625	-5380.66357421875	-4289.12744140625	2.4824297428131104	3.248225450515747	1.7146170139312744	1.4999473094940186	7.751920223236084	0.004027530550956726	4.0681867599487305	20.60381317138672	0.0025798275601118803	1.5709316730499268	1.924904704093933	0.003969048615545034
27400.0	-13388.244140625	-3716.63134765625	-5380.6259765625	-4290.98681640625	2.4824297428131104	3.2479357719421387	1.74786376953125	1.5016318559646606	7.755087852478027	0.004019651561975479	4.071975231170654	20.708486557006836	0.0025628451257944107	1.579190731048584	1.9378467798233032	0.003969924058765173
27500.0	-13390.236328125	-3716.62939453125	-5380.71044921875	-4292.89697265625	2.4824297428131104	3.2480101585388184	1.7825318574905396	1.502368688583374	7.756948947906494	0.004018114879727364	4.079792022705078	20.81460189819336	0.0026011194568127394	1.5874637365341187	1.9511629343032837	0.003970800433307886
27600.0	-13392.2958984375	-3716.631103515625	-5380.81298828125	-4294.8515625	2.4824297428131104	3.248227596282959	1.8186759948730469	1.502709984779358	7.758032321929932	0.004024381749331951	4.086071491241455	20.92270278930664	0.00256555899977684	1.5957671403884888	1.9648640155792236	0.00397167494520545
27700.0	-13394.32421875	-3716.606689453125	-5380.85205078125	-4296.86474609375	2.4824297428131104	3.242203712463379	1.8563432693481445	1.5028247833251953	7.758575439453125	0.004046459216624498	4.101879119873047	21.02971649169922	0.00258821458555758	1.6041244268417358	1.9789600372314453	0.003972536418586969
27800.0	-13396.265625	-3716.48779296875	-5380.8427734375	-4298.935546875	2.4824297428131104	3.2423689365386963	1.8955715894699097	1.5028883218765259	7.75872802734375	0.003959914669394493	4.108795642852783	21.1385498046875	0.0026195684913545847	1.61257004737854	1.993453860282898	0.0039733233861625195
27900.0	-13398.619140625	-3716.6044921875	-5380.95556640625	-4301.05859375	2.4824297428131104	3.232184886932373	1.9363853931427002	1.5029364824295044	7.758761882781982	0.004062243737280369	4.130438804626465	21.243045806884766	0.0025834781117737293	1.6211439371109009	2.0083415508270264	0.0039740996435284615
28000.0	-13400.8583984375	-3716.63134765625	-5380.98974609375	-4303.2373046875	2.4824297428131104	3.2321696281433105	1.9787946939468384	1.5029774904251099	7.758859157562256	0.004020039923489094	4.129565715789795	21.354251861572266	0.0025863307528197765	1.629887580871582	2.023616075515747	0.003974775783717632
28100.0	-13403.15234375	-3716.6318359375	-5381.0673828125	-4305.45263671875	2.4824297428131104	3.229739189147949	2.0227904319763184	1.5029844045639038	7.758902072906494	0.004016317892819643	4.138619899749756	21.466360092163086	0.0025871272664517164	1.6388614177703857	2.0392608642578125	0.00397539883852005
28200.0	-13405.544921875	-3716.63818359375	-5381.18896484375	-4307.71826171875	2.4824297428131104	3.229497194290161	2.0683460235595703	1.5029308795928955	7.75883150100708	0.004024256486445665	4.140769004821777	21.58034896850586	0.0025653315242379904	1.6481260061264038	2.0552523136138916	0.003975895699113607
28300.0	-13407.7080078125	-3716.6328125	-5381.05859375	-4310.0166015625	2.4824297428131104	3.2244083881378174	2.11541748046875	1.502990961074829	7.758862018585205	0.0040169064886868	4.146011829376221	21.693519592285156	0.0025414470583200455	1.6577401161193848	2.071563482284546	0.003976429346948862
