Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	(1, 'NL', 1)_alpha	(1, 'NL', 1)_xi	(1, 'NL', 1)_sigma	(2, 'NL', 1)_alpha	(2, 'NL', 1)_xi	(2, 'NL', 1)_sigma	(3, 'NL', 1)_alpha	(3, 'NL', 1)_xi	(3, 'NL', 1)_sigma	(4, 'NL', 1)_alpha	(4, 'NL', 1)_xi	(4, 'NL', 1)_sigma	(5, 'NL', 1)_alpha	(5, 'NL', 1)_xi	(5, 'NL', 1)_sigma	(6, 'NL', 1)_alpha	(6, 'NL', 1)_xi	(6, 'NL', 1)_sigma	(7, 'NL', 1)_alpha	(7, 'NL', 1)_xi	(7, 'NL', 1)_sigma	(8, 'NL', 1)_alpha	(8, 'NL', 1)_xi	(8, 'NL', 1)_sigma	(9, 'NL', 1)_alpha	(9, 'NL', 1)_xi	(9, 'NL', 1)_sigma	(10, 'NL', 1)_alpha	(10, 'NL', 1)_xi	(10, 'NL', 1)_sigma	(11, 'NL', 1)_alpha	(11, 'NL', 1)_xi	(11, 'NL', 1)_sigma	(12, 'NL', 1)_alpha	(12, 'NL', 1)_xi	(12, 'NL', 1)_sigma	(13, 'NL', 1)_alpha	(13, 'NL', 1)_xi	(13, 'NL', 1)_sigma	(14, 'NL', 1)_alpha	(14, 'NL', 1)_xi	(14, 'NL', 1)_sigma	(15, 'NL', 1)_alpha	(15, 'NL', 1)_xi	(15, 'NL', 1)_sigma	(31, 'NL', 2)_alpha	(31, 'NL', 2)_xi	(31, 'NL', 2)_sigma	(32, 'NL', 2)_alpha	(32, 'NL', 2)_xi	(32, 'NL', 2)_sigma	(33, 'NL', 2)_alpha	(33, 'NL', 2)_xi	(33, 'NL', 2)_sigma	(34, 'NL', 2)_alpha	(34, 'NL', 2)_xi	(34, 'NL', 2)_sigma	(35, 'NL', 2)_alpha	(35, 'NL', 2)_xi	(35, 'NL', 2)_sigma	(36, 'NL', 2)_alpha	(36, 'NL', 2)_xi	(36, 'NL', 2)_sigma	(37, 'NL', 2)_alpha	(37, 'NL', 2)_xi	(37, 'NL', 2)_sigma	(38, 'NL', 2)_alpha	(38, 'NL', 2)_xi	(38, 'NL', 2)_sigma	(39, 'NL', 2)_alpha	(39, 'NL', 2)_xi	(39, 'NL', 2)_sigma	(40, 'NL', 2)_alpha	(40, 'NL', 2)_xi	(40, 'NL', 2)_sigma	(41, 'NL', 2)_alpha	(41, 'NL', 2)_xi	(41, 'NL', 2)_sigma	(42, 'NL', 2)_alpha	(42, 'NL', 2)_xi	(42, 'NL', 2)_sigma	(43, 'NL', 2)_alpha	(43, 'NL', 2)_xi	(43, 'NL', 2)_sigma	(44, 'NL', 2)_alpha	(44, 'NL', 2)_xi	(44, 'NL', 2)_sigma	(45, 'NL', 2)_alpha	(45, 'NL', 2)_xi	(45, 'NL', 2)_sigma	(101, 'NL', 3)_alpha	(101, 'NL', 3)_xi	(101, 'NL', 3)_sigma	(102, 'NL', 3)_alpha	(102, 'NL', 3)_xi	(102, 'NL', 3)_sigma	(103, 'NL', 3)_alpha	(103, 'NL', 3)_xi	(103, 'NL', 3)_sigma	(104, 'NL', 3)_alpha	(104, 'NL', 3)_xi	(104, 'NL', 3)_sigma	(105, 'NL', 3)_alpha	(105, 'NL', 3)_xi	(105, 'NL', 3)_sigma	(106, 'NL', 3)_alpha	(106, 'NL', 3)_xi	(106, 'NL', 3)_sigma	(107, 'NL', 3)_alpha	(107, 'NL', 3)_xi	(107, 'NL', 3)_sigma	(108, 'NL', 3)_alpha	(108, 'NL', 3)_xi	(108, 'NL', 3)_sigma	(109, 'NL', 3)_alpha	(109, 'NL', 3)_xi	(109, 'NL', 3)_sigma	(110, 'NL', 3)_alpha	(110, 'NL', 3)_xi	(110, 'NL', 3)_sigma	(111, 'NL', 3)_alpha	(111, 'NL', 3)_xi	(111, 'NL', 3)_sigma	(112, 'NL', 3)_alpha	(112, 'NL', 3)_xi	(112, 'NL', 3)_sigma	(113, 'NL', 3)_alpha	(113, 'NL', 3)_xi	(113, 'NL', 3)_sigma	(114, 'NL', 3)_alpha	(114, 'NL', 3)_xi	(114, 'NL', 3)_sigma	(115, 'NL', 3)_alpha	(115, 'NL', 3)_xi	(115, 'NL', 3)_sigma
25000.0	-13469.837890625	-3703.77294921875	-5345.72705078125	-4420.33740234375	3.036864995956421	3.120900869369507	3.1280517578125	1.6108183860778809	7.086355686187744	0.004515038803219795	1.5852789878845215	8.939065933227539	0.003956909291446209	1.582221508026123	7.588034629821777	0.003629049053415656	1.6348702907562256	6.829150676727295	0.0035580615513026714	1.6742914915084839	7.023038387298584	0.0045997826382517815	1.5959749221801758	7.521895408630371	0.004156989976763725	1.6127368211746216	6.955488204956055	0.00514123123139143	1.6327056884765625	11.26258373260498	0.0037980428896844387	1.6765207052230835	8.267202377319336	0.004337030462920666	1.6300170421600342	6.348276138305664	0.00376298394985497	1.5960520505905151	9.020577430725098	0.0038332692347466946	1.6481820344924927	8.150614738464355	0.004097255412489176	1.6271486282348633	7.031804084777832	0.0036807481665164232	1.6015292406082153	6.989342212677002	0.0038632501382380724	1.611448884010315	6.665451526641846	0.004111411049962044	2.464704751968384	7.433479309082031	0.0030099600553512573	2.4765784740448	10.33857250213623	0.0024407829623669386	2.4702320098876953	7.566965579986572	0.002463346580043435	2.466994524002075	10.993136405944824	0.0026478345971554518	2.467345952987671	9.8632230758667	0.0024758095387369394	2.453996181488037	8.253411293029785	0.002602820284664631	2.453789234161377	7.629549503326416	0.0025792629458010197	2.4738759994506836	12.082657814025879	0.0025606504641473293	2.4696505069732666	9.207401275634766	0.0021053494419902563	2.4816551208496094	8.181463241577148	0.0029075886122882366	2.4651989936828613	8.747184753417969	0.0026595359668135643	2.4553256034851074	5.479145526885986	0.02845400758087635	2.479276657104492	10.115079879760742	0.002524412702769041	2.4780197143554688	9.90556812286377	0.002298516919836402	2.470041513442993	7.612640380859375	0.0026825624518096447	1.8169044256210327	6.923862457275391	0.004120401572436094	1.8299468755722046	3.0285284519195557	0.004174001980572939	1.8385708332061768	4.419851779937744	0.004487012978643179	1.7950916290283203	4.11072301864624	0.004635902121663094	1.8288735151290894	4.713502407073975	0.003869040170684457	1.800858736038208	11.021661758422852	0.003977539949119091	1.8074980974197388	5.865692615509033	0.004560678265988827	1.8512299060821533	4.286672115325928	0.004077872261404991	1.8710695505142212	4.676339626312256	0.004617601167410612	1.8036994934082031	5.625418186187744	0.004084765445441008	1.81760835647583	5.850407123565674	0.0029186122119426727	1.7998559474945068	5.262040615081787	0.00354870967566967	1.8200926780700684	4.696593761444092	0.0030248251277953386	1.8185577392578125	5.292477607727051	0.0028801006264984608	1.8114203214645386	4.430202960968018	0.0023540921974927187
